Token,Lemma,POS
Wilhelm,Wilhelm,PROPN
Fischer,Fischer,PROPN
.,--,PUNCT
Das,der,DET
Licht,Licht,NOUN
im,in,ADP
Elendhause,Elendhause,NOUN
.,--,PUNCT
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
Leipzig,Leipzig,PROPN
Georg,Georg,PROPN
Heinrich,Heinrich,PROPN
Meyer,Meyer,PROPN
1898.,1898.,PUNCT
I.,I.,NOUN
Der,der,DET
Bindermeister,Bindermeister,NOUN
Klaus,Klaus,PROPN
Herlinger,Herlinger,PROPN
zu,zu,ADP
Graz,Graz,PROPN
an,an,ADP
der,der,DET
Mur,Mur,PROPN
war,sein,AUX
ein,ein,DET
wohlgemuter,wohlgemut,ADJ
Mann,Mann,NOUN
;,--,PUNCT
denn,denn,CCONJ
das,der,DET
ehrsame,ehrsam,ADJ
Gewerke,Gewerke,NOUN
",",--,PUNCT
dem,der,PRON
er,er,PRON
diente,dienen,VERB
",",--,PUNCT
nämlich,nämlich,ADV
die,der,DET
Kunst,Kunst,NOUN
Fässer,Fass,NOUN
zu,zu,PART
binden,binden,VERB
und,und,CCONJ
bauen,bauen,VERB
",",--,PUNCT
blühte,blühten,VERB
unter,unter,ADP
seinen,sein,DET
Händen,Hand,NOUN
reichlich,reichlich,ADV
und,und,CCONJ
gab,geben,VERB
dem,der,DET
Hause,Haus,NOUN
und,und,CCONJ
Herde,Herde,NOUN
sattsam,sattsam,ADV
Gedeihen,gedeihen,NOUN
.,--,PUNCT
Er,er,PRON
besaß,besitzen,VERB
eine,ein,DET
einzige,einzig,ADJ
Tochter,Tochter,NOUN
",",--,PUNCT
Mechthild,Mechthild,NOUN
geheißen,heißen,VERB
",",--,PUNCT
die,der,PRON
galt,gelten,VERB
als,als,ADP
schöne,schön,ADJ
und,und,CCONJ
züchtige,züchtig,ADJ
Maid,Maid,PROPN
bei,bei,ADP
allen,alle,PRON
",",--,PUNCT
die,der,PRON
sie,sie,PRON
an,an,ADP
Sonntagen,Sonntagen,NOUN
zur,zu,ADP
Kirche,Kirche,NOUN
wandeln,wandeln,VERB
oder,oder,CCONJ
an,an,ADP
Wochentagen,Wochentag,NOUN
daheim,daheim,ADV
schaffen,schaffen,VERB
sahen,sehen,VERB
an,an,ADP
der,der,DET
Seite,Seite,NOUN
der,der,DET
scharf,scharf,ADV
blickenden,blickenden,VERB
Mutter,Mutter,NOUN
.,--,PUNCT
Friede,Friede,NOUN
und,und,CCONJ
Eintracht,Eintracht,NOUN
herrschten,herrschen,VERB
unter,unter,ADP
dem,der,DET
Dache,Dache,NOUN
des,der,DET
stattlichen,stattlich,ADJ
Binderhauses,Binderhauses,NOUN
",",--,PUNCT
denn,denn,CCONJ
der,der,DET
gutmütigste,gutmütig,ADJ
von,von,ADP
allen,alle,PRON
war,sein,AUX
Meister,Meister,NOUN
Klaus,Klaus,PROPN
selber,selber,ADV
.,--,PUNCT
108,108,NUM
Gegen,gegen,ADP
Knechte,Knecht,NOUN
und,und,CCONJ
Mägde,Mägde,NOUN
konnte,können,AUX
er,er,PRON
streng,streng,ADV
nach,nach,ADP
Maß,Maß,NOUN
und,und,CCONJ
Recht,Recht,NOUN
schalten,schalten,VERB
und,und,CCONJ
im,in,ADP
Anwesen,Anwesen,NOUN
heischen,heischen,VERB
",",--,PUNCT
was,wer,PRON
die,der,DET
Pflicht,Pflicht,NOUN
gebot,Gebot,NOUN
",",--,PUNCT
doch,doch,CCONJ
in,in,ADP
der,der,DET
Stube,Stube,NOUN
liebte,lieben,VERB
er,er,PRON
den,der,DET
trauten,traut,VERB
Frieden,Frieden,NOUN
.,--,PUNCT
