Token,Lemma,POS
Franz,Franz,PROPN
Xaver,Xaver,PROPN
Bronner,Bronner,PROPN
Ein,ein,DET
Mönchsleben,Mönchsleben,NOUN
aus,aus,ADP
der,der,DET
empfindsamen,empfindsam,ADJ
Zeit,Zeit,NOUN
Von,von,ADP
ihm,ihm,PRON
selbst,selbst,ADV
erzählt,erzählen,VERB
Erster,erst,ADJ
Band,Band,NOUN
Einleitung,Einleitung,NOUN
.,--,PUNCT
In,in,ADP
dem,der,DET
doppeldeutigen,doppeldeutig,ADJ
Titel,Titel,NOUN
»,--,PUNCT
Dichtung,Dichtung,NOUN
und,und,CCONJ
Wahrheit,Wahrheit,NOUN
«,--,PUNCT
",",--,PUNCT
den,der,DET
Goethe,Goethe,PROPN
seiner,sein,DET
herrlichen,herrlich,ADJ
Selbstbiographie,Selbstbiographie,NOUN
gegeben,geben,VERB
hat,haben,AUX
",",--,PUNCT
hat,haben,AUX
er,er,PRON
zugleich,zugleich,ADV
die,der,DET
zwei,zwei,NUM
Pole,Pol,NOUN
festgelegt,festlegen,VERB
",",--,PUNCT
nach,nach,ADP
denen,der,PRON
hin,hin,ADV
Memoirenwerken,Memoirenwerk,NOUN
und,und,CCONJ
Biographien,Biographie,NOUN
überhaupt,überhaupt,ADV
wirkliche,wirklich,ADJ
Bedeutung,Bedeutung,NOUN
zuzukommen,zuzukommen,VERB
vermag,vermögen,VERB
.,--,PUNCT
Die,der,DET
einen,einer,PRON
von,von,ADP
ihnen,ihnen,PRON
sind,sein,AUX
vornehmlich,vornehmlich,ADV
interessant,interessant,ADV
nach,nach,ADP
der,der,DET
Seite,Seite,NOUN
der,der,DET
Wahrheit,Wahrheit,NOUN
hin,hin,ADV
",",--,PUNCT
durch,durch,ADP
das,der,DET
Inhaltliche,Inhaltliche,NOUN
und,und,CCONJ
Gegenständliche,Gegenständlich,NOUN
",",--,PUNCT
das,der,PRON
sie,sie,PRON
vorbringen,vorbringen,VERB
",",--,PUNCT
seien,sein,AUX
es,es,PRON
nun,nun,ADV
weltgeschichtliche,weltgeschichtlich,ADJ
Ereignisse,Ereignis,NOUN
",",--,PUNCT
seltsame,seltsam,ADJ
Abenteuer,Abenteuer,NOUN
oder,oder,CCONJ
kulturelle,kulturell,ADJ
Merkwürdigkeiten,Merkwürdigkeit,NOUN
",",--,PUNCT
die,der,DET
anderen,anderer,PRON
dagegen,dagegen,ADV
sind,sein,AUX
bedeutsam,bedeutsam,ADV
nach,nach,ADP
der,der,DET
Seite,Seite,NOUN
der,der,DET
Dichtung,Dichtung,NOUN
hin,hin,ADV
",",--,PUNCT
durch,durch,ADP
Stil,Stil,NOUN
und,und,CCONJ
künstlerische,künstlerisch,ADJ
Darstellung,Darstellung,NOUN
",",--,PUNCT
durch,durch,ADP
die,der,PRON
Art,Art,NOUN
dichterischer,dichterisch,ADJ
Durchdringung,Durchdringung,NOUN
des,der,DET
Stoffes,Stoff,NOUN
",",--,PUNCT
durch,durch,ADP
die,der,DET
Fülle,Fülle,NOUN
des,der,DET
poetischen,poetisch,ADJ
Gehalts,Gehalt,PROPN
",",--,PUNCT
der,der,PRON
in,in,ADP
dem,der,DET
Werk,Werk,NOUN
Gestalt,Gestalt,NOUN
gewonnen,gewinnen,VERB
hat,haben,AUX
",",--,PUNCT
und,und,CCONJ
durch,durch,ADP
den,der,DET
auch,auch,ADV
anscheinend,anscheinend,ADV
unwichtige,unwichtig,ADJ
und,und,CCONJ
alltägliche,alltäglich,ADJ
Begebenheiten,Begebenheit,NOUN
verklärt,verklären,VERB
werden,werden,AUX
.,--,PUNCT
Die,der,DET
vorliegende,vorliegend,ADJ
Autobiographie,Autobiographie,NOUN
von,von,ADP
Franz,Franz,PROPN
Xaver,Xaver,PROPN
Bronner,Bronner,PROPN
",",--,PUNCT
die,der,PRON
aus,aus,ADP
dem,der,DET
Ende,Ende,NOUN
des,der,DET
achtzehnten,achtzehnt,ADJ
Jahrhunderts,Jahrhundert,NOUN
stammt,stammen,VERB
",",--,PUNCT
gehört,gehören,VERB
ihrer,ihr,DET
wesentlichen,wesentlich,ADJ
Bedeutung,Bedeutung,NOUN
nach,nach,ADP
durchaus,durchaus,ADV
zur,zu,ADP
Gattung,Gattung,NOUN
der,der,DET
letzteren,letzter,ADJ
",",--,PUNCT
wenn,wenn,SCONJ
dies,dieser,PRON
auch,auch,ADV
in,in,ADP
diesem,dieser,DET
Falle,Fall,NOUN
keineswegs,keineswegs,ADV
dahin,dahin,ADV
verstanden,verstehen,VERB
werden,werden,AUX
darf,dürfen,AUX
",",--,PUNCT
als,als,SCONJ
ob,ob,SCONJ
sich,sich,PRON
hier,hier,ADV
der,der,DET
Verfasser,Verfasser,NOUN
dichterische,dichterisch,ADV
Ausschmückungen,Ausschmückung,NOUN
und,und,CCONJ
phantasievolle,phantasievoll,ADJ
Willkürlichkeiten,Willkürlichkeit,NOUN
auf,auf,ADP
Kosten,Kosten,NOUN
der,der,DET
Wahrheit,Wahrheit,NOUN
erlaubt,erlauben,VERB
hätte,haben,AUX
.,--,PUNCT
Im,in,ADP
Gegenteil,Gegenteil,NOUN
!,--,PUNCT
Die,der,DET
ungeschminkte,ungeschminkt,ADJ
Wahrhaftigkeit,Wahrhaftigkeit,NOUN
alles,alle,DET
dessen,der,PRON
",",--,PUNCT
was,wer,PRON
erzählt,erzählen,VERB
ist,sein,AUX
",",--,PUNCT
ist,sein,AUX
ein,ein,DET
bedeutsames,bedeutsam,ADJ
Charakteristikum,Charakteristikum,NOUN
dieser,dieser,DET
Biographie,Biographie,NOUN
.,--,PUNCT
Trotzdem,trotzdem,ADV
aber,aber,CCONJ
nicht,nicht,PART
ihr,ihr,DET
wesentlichstes,Wesentlichst,ADJ
;,--,PUNCT
denn,denn,CCONJ
es,es,PRON
sind,sein,AUX
keine,kein,DET
großen,groß,ADJ
Ereignisse,Ereignis,NOUN
",",--,PUNCT
von,von,ADP
denen,der,PRON
uns,uns,PRON
darin,darin,ADV
berichtet,berichten,VERB
wird,werden,AUX
–,--,PUNCT
der,der,DET
Dichter,Dichter,NOUN
selbst,selbst,ADV
wollte,wollen,AUX
sie,sie,PRON
im,in,ADP
Untertitel,Untertitel,NOUN
allzu,allzu,PART
bescheiden,bescheiden,ADV
»,--,PUNCT
alltägliche,alltäglich,ADJ
Abenteuer,Abenteuer,NOUN
eines,ein,DET
unbedeutenden,unbedeutend,ADJ
Menschen,Mensch,NOUN
«,--,PUNCT
nennen,nennen,VERB
–,--,PUNCT
was,wer,PRON
uns,uns,PRON
hingegen,hingegen,ADV
hier,hier,ADV
allein,allein,ADV
durch,durch,ADP
die,der,DET
poetische,poetisch,ADJ
Verarbeitung,Verarbeitung,NOUN
der,der,DET
Geschehnisse,Geschehnis,NOUN
vermittelt,vermitteln,VERB
wird,werden,AUX
",",--,PUNCT
das,der,PRON
ist,sein,AUX
die,der,DET
Gefühlswelt,Gefühlswelt,NOUN
einer,ein,DET
ganzen,ganz,ADJ
Epoche,Epoche,NOUN
",",--,PUNCT
nämlich,nämlich,ADV
die,der,PRON
der,der,DET
empfindsamen,empfindsam,ADJ
Zeit,Zeit,NOUN
.,--,PUNCT
So,so,ADV
wenig,wenig,ADV
die,der,DET
Gefühlswerte,Gefühlswerte,NOUN
dieser,dieser,DET
Periode,Periode,NOUN
schon,schon,ADV
gänzlich,gänzlich,ADV
der,der,DET
Vergangenheit,Vergangenheit,NOUN
angehören,angehören,VERB
",",--,PUNCT
wie,wie,SCONJ
verschiedentliche,verschiedentlich,ADJ
Erneuerungs-,Erneuerung,X
und,und,CCONJ
Anknüpfungsversuche,Anknüpfungsversuche,NOUN
moderner,modern,ADJ
Dichter,Dichter,NOUN
beweisen,beweisen,VERB
",",--,PUNCT
so,so,ADV
unzugänglich,unzugänglich,ADV
oder,oder,CCONJ
wenigstens,wenigstens,ADV
schwer,schwer,ADV
genießbar,genießbar,ADV
sind,sein,AUX
für,für,ADP
uns,uns,PRON
die,der,DET
Produkte,Produkt,NOUN
dieser,dieser,DET
Zeit,Zeit,NOUN
selbst,selbst,ADV
;,--,PUNCT
denn,denn,CCONJ
die,der,DET
ganze,ganz,ADJ
Idyllen-,Idylle,X
und,und,CCONJ
Schäferpoesie,Schäferpoesie,NOUN
",",--,PUNCT
die,der,PRON
uns,uns,PRON
in,in,ADP
ein,ein,DET
schönes,schön,ADJ
Arkadien,Arkadien,NOUN
führen,führen,VERB
will,wollen,AUX
",",--,PUNCT
um,um,SCONJ
uns,uns,PRON
den,der,DET
schwärmerischen,schwärmerisch,ADJ
Herzensergüssen,Herzensergüssen,NOUN
von,von,ADP
Daphnis,Daphnis,NOUN
und,und,CCONJ
Chloe,Chloe,PROPN
",",--,PUNCT
von,von,ADP
Damon,Damon,PROPN
und,und,CCONJ
Phyllis,Phylli,NOUN
lauschen,lauschen,VERB
zu,zu,PART
lassen,lassen,VERB
",",--,PUNCT
sie,sie,PRON
vermag,vermögen,VERB
heute,heute,ADV
wohl,wohl,ADV
schwerlich,schwerlich,ADV
mehr,mehr,ADV
jemand,jemand,PRON
in,in,ADP
lebendigem,lebendig,ADJ
Sinne,Sinn,NOUN
zu,zu,PART
fesseln,fesseln,VERB
.,--,PUNCT
Den,der,DET
Dichtern,Dichter,NOUN
dieser,dieser,DET
Periode,Periode,NOUN
",",--,PUNCT
auch,auch,ADV
ihrem,ihr,DET
besten,gut,ADJ
Vertreter,Vertreter,NOUN
",",--,PUNCT
dem,der,DET
Schweizer,Schweizer,ADJ
Salomon,Salomon,NOUN
Geßner,Geßner,NOUN
",",--,PUNCT
mangelte,mangelen,VERB
es,es,PRON
eben,eben,ADV
durchaus,durchaus,ADV
an,an,ADP
der,der,DET
Fähigkeit,Fähigkeit,NOUN
",",--,PUNCT
Menschen,Mensch,NOUN
zu,zu,PART
gestalten,gestalten,VERB
;,--,PUNCT
