Token,Lemma,POS
Peter,Peter,PROPN
Rosegger,Rosegger,PROPN
Der,der,DET
Pfarrersbub,Pfarrersbub,PROPN
Aus,aus,ADP
den,der,DET
Aufzeichnungen,Aufzeichnung,NOUN
eines,ein,DET
Landgeistlichen,Landgeistlichen,NOUN
.,--,PUNCT
Sonntag,Sonntag,NOUN
",",--,PUNCT
7.,7.,ADJ
Oktober,Oktober,NOUN
Heute,heute,ADV
Predigt,Predigt,PROPN
über,über,ADP
das,der,DET
Thema,Thema,NOUN
nach,nach,ADP
Paulus,Paulus,PROPN
:,--,PUNCT
»,--,PUNCT
Wenn,wenn,SCONJ
ich,ich,PRON
die,der,DET
Sprachen,Sprache,NOUN
der,der,DET
Menschen,Mensch,NOUN
und,und,CCONJ
der,der,DET
Engel,Engel,NOUN
redete,reden,VERB
",",--,PUNCT
hätte,haben,AUX
ich,ich,PRON
aber,aber,ADV
der,der,DET
Liebe,Liebe,NOUN
nicht,nicht,PART
",",--,PUNCT
so,so,ADV
wäre,sein,AUX
ich,ich,PRON
.ein,.ein,ADP
tönendes,tönender,ADJ
Erz,Erz,PROPN
«,--,PUNCT
",",--,PUNCT
dann,dann,ADV
Übergang,Übergang,NOUN
:,--,PUNCT
»,--,PUNCT
Wie,wie,SCONJ
du,du,PRON
säest,Säest,VERB
",",--,PUNCT
so,so,ADV
wirst,wirst,AUX
du,du,PRON
ernten,ernten,VERB
«,--,PUNCT
",",--,PUNCT
und,und,CCONJ
von,von,ADP
dem,der,PRON
.,--,PUNCT
»,--,PUNCT
wie,wie,ADP
jedes,jeder,DET
gute,gut,ADJ
Werk,Werk,NOUN
gute,gut,ADJ
Früchte,Frucht,NOUN
trägt,tragen,VERB
und,und,CCONJ
sich,sich,PRON
oftmals,oftmals,ADV
schon,schon,ADV
auf,auf,ADP
Erden,Erde,NOUN
lohnet,lohnen,VERB
«,--,PUNCT
.,--,PUNCT
Die,der,DET
Kirche,Kirche,NOUN
war,sein,AUX
so,so,ADV
voll,voll,ADV
von,von,ADP
Menschen,Mensch,NOUN
",",--,PUNCT
daß,daß,SCONJ
keiner,keiner,PRON
hätte,haben,AUX
umfallen,umfallen,VERB
können,können,AUX
.,--,PUNCT
Der,der,DET
Herr,Herr,NOUN
Amtsbruder,Amtsbruder,NOUN
in,in,ADP
der,der,DET
Nachbarschaft,Nachbarschaft,NOUN
verscheucht,verscheuchen,VERB
seine,sein,DET
Pfarrkinder,Pfarrkind,NOUN
",",--,PUNCT
er,er,PRON
ist,sein,AUX
in,in,ADP
seinen,sein,DET
Predigten,Predigt,NOUN
zu,zu,PART
scharf,scharf,ADV
",",--,PUNCT
verdammt,verdammen,VERB
zu,zu,PART
sehr,sehr,ADV
;,--,PUNCT
mag,mögen,AUX
freilich,freilich,ADV
seine,sein,DET
Gründe,Grund,NOUN
dazu,dazu,ADV
haben,haben,VERB
.,--,PUNCT
Ich,ich,PRON
hätte,haben,AUX
sie,sie,PRON
eigentlich,eigentlich,ADV
auch,auch,ADV
",",--,PUNCT
denke,denken,VERB
aber,aber,ADV
",",--,PUNCT
die,der,DET
Kirche,Kirche,NOUN
soll,sollen,AUX
den,der,DET
Leuten,Leute,NOUN
eine,ein,DET
Stätte,Stätte,NOUN
der,der,DET
Gnade,Gnade,NOUN
sein,sein,AUX
.,--,PUNCT
Er,er,PRON
mag,mögen,AUX
die,der,DET
Hölle,Hölle,NOUN
heiß,heiß,ADV
machen,machen,VERB
und,und,CCONJ
den,der,DET
Teufel,Teufel,NOUN
so,so,ADV
schwarz,schwarz,ADV
als,als,ADP
möglich,möglich,ADV
",",--,PUNCT
ich,ich,PRON
will,wollen,AUX
ihnen,ihnen,PRON
den,der,DET
Himmel,Himmel,NOUN
aufputzen,aufputzen,VERB
mit,mit,ADP
Sonnenlicht,Sonnenlicht,NOUN
",",--,PUNCT
Rosen,Rose,NOUN
",",--,PUNCT
lieben,lieben,VERB
Heiligen,heilige,NOUN
und,und,CCONJ
schönen,schön,ADJ
Engelein,Engelein,NOUN
;,--,PUNCT
so,so,ADV
werden,werden,AUX
sie,sie,PRON
sich,sich,PRON
doch,doch,ADV
nicht,nicht,PART
lange,lange,ADV
besinnen,besinnen,VERB
",",--,PUNCT
wohin,wohin,ADV
sie,sie,PRON
sollen,sollen,AUX
",",--,PUNCT
in,in,ADP
die,der,DET
Hölle,Hölle,NOUN
oder,oder,CCONJ
in,in,ADP
den,der,DET
Himmel,Himmel,NOUN
.,--,PUNCT
Der,der,DET
Kleingabelwirt,Kleingabelwirt,NOUN
hat,haben,AUX
am,an,ADP
vorigen,vorig,ADJ
Sonntag,Sonntag,NOUN
in,in,ADP
