Token,Lemma,POS
Karl,Karl,PROPN
Immermann,Immermann,PROPN
Der,der,DET
Oberhof,Oberhof,NOUN
Aus,aus,ADP
Immermanns,Immermann,PROPN
Münchhausen,Münchhaus,NOUN
.,--,PUNCT
Karl,Karl,PROPN
Immermann,Immermann,PROPN
Karl,Karl,PROPN
Immermann,Immermann,PROPN
ward,werden,VERB
als,als,ADP
Sohn,Sohn,NOUN
eines,ein,DET
Kriegs-,Krieg,X
und,und,CCONJ
Domänenrats,Domänenrat,NOUN
am,an,ADP
24.,24.,ADJ
April,April,NOUN
1796,1796,NUM
in,in,ADP
Magdeburg,Magdeburg,PROPN
geboren,gebären,VERB
.,--,PUNCT
Als,als,SCONJ
er,er,PRON
Ostern,Ostern,NOUN
1813,1813,NUM
die,der,DET
Universität,Universität,NOUN
Halle,Halle,PROPN
bezogen,beziehen,VERB
",",--,PUNCT
verhinderte,verhindern,VERB
ihn,ihn,PRON
Krankheit,Krankheit,NOUN
an,an,ADP
dem,der,DET
eben,eben,ADV
ausbrechenden,ausbrechend,ADJ
französischen,französisch,ADJ
Kriege,Krieg,NOUN
teilzunehmen,teilnehmen,VERB
;,--,PUNCT
doch,doch,CCONJ
als,als,SCONJ
Napoleon,Napoleon,PROPN
Elba,Elba,PROPN
verlassen,verlassen,VERB
hatte,haben,AUX
und,und,CCONJ
den,der,DET
Kampf,Kampf,NOUN
wieder,wieder,ADV
begann,beginnen,VERB
",",--,PUNCT
konnte,können,AUX
er,er,PRON
daran,daran,ADV
bis,bis,ADP
zum,zu,ADP
Abschluß,Abschluß,NOUN
sich,sich,PRON
beteiligen,beteiligen,VERB
und,und,CCONJ
nachher,nachher,ADV
",",--,PUNCT
zum,zu,ADP
Offizier,Offizier,NOUN
avanciert,avancieren,VERB
",",--,PUNCT
seine,sein,DET
Studien,Studie,NOUN
in,in,ADP
Halle,Halle,PROPN
wieder,wieder,ADV
aufnehmen,aufnehmen,VERB
.,--,PUNCT
Hier,hier,ADV
und,und,CCONJ
in,in,ADP
dem,der,DET
benachbarten,benachbart,ADJ
Lauchstädt,Lauchstädt,PROPN
gewährten,gewähren,VERB
ihm,ihm,PRON
die,der,DET
Vorstellungen,Vorstellung,NOUN
der,der,DET
weimarischen,weimarisch,ADJ
Schauspieler,Schauspieler,NOUN
mancherlei,mancherlei,DET
Anregungen,Anregung,NOUN
;,--,PUNCT
doch,doch,CCONJ
verfolgte,verfolgen,VERB
er,er,PRON
seine,sein,DET
juristische,juristisch,ADJ
Laufbahn,Laufbahn,NOUN
in,in,ADP
Magdeburg,Magdeburg,PROPN
und,und,CCONJ
Münster,Münster,PROPN
weiter,weiter,ADV
und,und,CCONJ
hatte,haben,AUX
nun,nun,ADV
jahrelang,jahrelang,ADV
mit,mit,ADP
der,der,DET
Neigung,Neigung,NOUN
zu,zu,ADP
der,der,DET
später,spät,ADV
geschiedenen,geschieden,ADJ
Gattin,Gattin,NOUN
des,der,DET
Freischarenführers,Freischarenführer,NOUN
von,von,ADP
Lützow,Lützow,NOUN
zu,zu,ADP
kämpfen,kämpfen,VERB
.,--,PUNCT
Er,er,PRON
wurde,werden,AUX
erst,erst,ADV
durch,durch,ADP
Verheiratung,Verheiratung,NOUN
mit,mit,ADP
einer,ein,DET
Enkelin,Enkelin,NOUN
des,der,DET
Kanzlers,Kanzler,NOUN
Niemeyer,Niemeyer,PROPN
in,in,ADP
Halle,Halle,PROPN
(,--,PUNCT
1839,1839,NUM
),--,PUNCT
ruhiger,ruhig,ADV
und,und,CCONJ
jetzt,jetzt,ADV
seiner,sein,DET
dichterischen,dichterisch,ADJ
Kraft,Kraft,NOUN
in,in,ADP
dem,der,DET
(,--,PUNCT
wenn,wenn,SCONJ
auch,auch,ADV
nie,nie,ADV
ganz,ganz,ADV
ausgenutzten,ausgenutzt,ADJ
),--,PUNCT
Umgange,Umgange,NOUN
mit,mit,ADP
der,der,DET
Künstlerschaft,Künstlerschaft,NOUN
in,in,ADP
Düsseldorf,Düsseldorf,PROPN
",",--,PUNCT
wohin,wohin,SCONJ
er,er,PRON
schon,schon,ADV
1826,1826,NUM
versetzt,versetzen,VERB
war,sein,AUX
",",--,PUNCT
bewußt,bewußt,ADV
.,--,PUNCT
Ein,ein,DET
praktischer,praktisch,ADJ
Versuch,Versuch,NOUN
mit,mit,ADP
dem,der,DET
Stadttheater,Stadttheater,NOUN
scheiterte,scheitern,VERB
an,an,ADP
der,der,DET
Interesselosigkeit,Interesselosigkeit,NOUN
des,der,DET
Publikums,Publikum,NOUN
",",--,PUNCT
und,und,CCONJ
weiteren,weit,ADJ
großartigen,großartig,ADJ
Plänen,Plan,NOUN
entriß,entreißen,VERB
ihn,ihn,PRON
ein,ein,DET
