Token,Lemma,POS
Wilhelm,Wilhelm,PROPN
Raabe,Raabe,PROPN
Des,der,DET
Reiches,Reich,NOUN
Krone,Krone,NOUN
Am,an,ADP
dreiundfünfzigsten,dreiundfünfzigst,ADJ
Tage,Tag,NOUN
der,der,DET
Belagerung,Belagerung,NOUN
–,--,PUNCT
anderthalb,anderthalb,NUM
Jahrtausende,Jahrtausend,NOUN
nach,nach,ADP
dem,der,DET
Untergange,Untergange,NOUN
der,der,DET
römischen,römisch,ADJ
Republik,Republik,NOUN
",",--,PUNCT
neunhundertsiebenundsiebenzig,neunhundertsiebenundsiebenzig,NUM
Jahre,Jahr,NOUN
",",--,PUNCT
nachdem,nachdem,SCONJ
der,der,DET
König,König,NOUN
der,der,DET
Heruler,Heruler,NOUN
den,der,DET
Knaben,Knabe,NOUN
Romulus,Romulus,PROPN
Augustulus,Augustulus,PROPN
auf,auf,ADP
das,der,DET
Landgut,Landgut,NOUN
des,der,DET
Lucull,Lucull,PROPN
in,in,ADP
Kampanien,Kampani,NOUN
gesendet,senden,VERB
hatte,haben,AUX
",",--,PUNCT
–,--,PUNCT
war,sein,AUX
Konstantinopel,Konstantinopel,NOUN
gefallen,fallen,VERB
.,--,PUNCT
Zwei,zwei,NUM
Kaisertümer,Kaisertümer,NOUN
und,und,CCONJ
zwölf,zwölf,NUM
Königreiche,Königreiche,NOUN
gab,geben,VERB
Gott,Gott,NOUN
in,in,ADP
die,der,DET
Hand,Hand,NOUN
des,der,DET
zweiten,zweiter,ADJ
Mohammed,Mohammed,NOUN
",",--,PUNCT
Morads,Morad,PROPN
Sohn,Sohn,NOUN
.,--,PUNCT
Was,was,PRON
die,der,DET
Christenheit,Christenheit,NOUN
in,in,ADP
dumpfem,dumpf,ADJ
Stumpfsinn,Stumpfsinn,NOUN
",",--,PUNCT
sich,sich,PRON
selber,selber,ADV
zerfleischend,zerfleischend,ADV
in,in,ADP
Religionskriegen,Religionskrieg,NOUN
und,und,CCONJ
Fehden,Fehd,NOUN
der,der,DET
Fürsten,Fürst,NOUN
und,und,CCONJ
Völker,Volk,NOUN
",",--,PUNCT
nicht,nicht,PART
abwehren,abwehren,VERB
wollte,wollen,AUX
",",--,PUNCT
das,der,PRON
war,sein,AUX
nun,nun,ADV
vollendet,vollenden,VERB
.,--,PUNCT
Der,der,DET
große,groß,ADJ
Schrecken,Schrecken,NOUN
war,sein,AUX
da,da,ADV
.,--,PUNCT
–,--,PUNCT
Am,an,ADP
Tage,Tag,NOUN
des,der,DET
heiligen,heilig,ADJ
Laurentius,Laurentius,PROPN
in,in,ADP
diesem,dieser,DET
Jahre,Jahr,NOUN
1453,1453,NUM
sitzt,sitzen,VERB
in,in,ADP
einem,ein,DET
engen,eng,ADJ
Gemach,Gemach,PROPN
in,in,ADP
einem,ein,DET
Hause,Haus,NOUN
am,an,ADP
Paniersberge,Paniersberge,NOUN
in,in,ADP
Nürnberg,Nürnberg,PROPN
ein,ein,DET
greiser,greis,ADJ
Mann,Mann,NOUN
",",--,PUNCT
der,der,PRON
schreibt,schreiben,VERB
",",--,PUNCT
was,was,PRON
wir,wir,PRON
nachher,nachher,ADV
lesen,lesen,VERB
.,--,PUNCT
Das,der,DET
tiefe,tief,ADJ
Fenster,Fenster,NOUN
ist,sein,AUX
dem,der,DET
Hausgärtlein,Hausgärtlein,NOUN
und,und,CCONJ
darüber,darüber,ADV
hin,hin,ADP
der,der,DET
Stadtmauer,Stadtmauer,NOUN
zugewendet,zugewenden,VERB
.,--,PUNCT
Das,der,DET
Stüblein,Stüblein,NOUN
ist,sein,AUX
kahl,kahl,ADV
und,und,CCONJ
ohne,ohne,ADP
jeglichen,jeglicher,DET
Schmuck,Schmuck,NOUN
",",--,PUNCT
doch,doch,CCONJ
über,über,ADP
dem,der,DET
Garten,Garten,NOUN
liegt,liegen,VERB
die,der,DET
Sonne,Sonne,NOUN
",",--,PUNCT
und,und,CCONJ
der,der,DET
Tag,Tag,NOUN
ist,sein,AUX
freundlich,freundlich,ADV
und,und,CCONJ
der,der,DET
Himmel,Himmel,NOUN
blau,blau,ADV
.,--,PUNCT
Es,es,PRON
ist,sein,AUX
still,still,ADV
und,und,CCONJ
doch,doch,ADV
nicht,nicht,PART
still,still,ADV
.,--,PUNCT
Freilich,freilich,ADV
ist,sein,AUX
das,der,DET
Gemach,Gemach,NOUN
des,der,DET
Schreibers,Schreiber,NOUN
der,der,DET
Stadt,Stadt,NOUN
und,und,CCONJ
den,der,DET
Gassen,Gasse,NOUN
abgewendet,abwenden,VERB
;,--,PUNCT
aber,aber,CCONJ
ein,ein,DET
seltsam,seltsam,ADV
Tönen,Tön,NOUN
und,und,CCONJ
Summen,Summe,NOUN
schwirrt,schwirren,VERB
durch,durch,ADP
die,der,DET
Lüfte,Lüfte,NOUN
",",--,PUNCT
und,und,CCONJ
die,der,DET
alten,alt,ADJ
tapfern,Tapfer,NOUN
",",--,PUNCT
hohen,hoch,ADJ
Schutzmauern,Schutzmauer,NOUN
und,und,CCONJ
Türme,Turm,NOUN
werfen,werfen,VERB
den,der,DET
Schall,Schall,PROPN
gar,gar,ADV
eigen,eigen,ADV
zurück,zurück,ADV
;,--,PUNCT
–,--,PUNCT
es,es,PRON
ist,sein,AUX
auch,auch,ADV
das,der,DET
Gemach,Gemach,NOUN
des,der,DET
Schreibers,Schreiber,NOUN
mit,mit,ADP
dem,der,DET
Summen,Summe,NOUN
und,und,CCONJ
Klingen,Kling,NOUN
",",--,PUNCT
dem,der,DET
wunderlichen,wunderlich,ADJ
Rauschen,Rauschen,NOUN
gefüllt,füllen,VERB
.,--,PUNCT
Wer,wer,PRON
nicht,nicht,PART
seiner,sein,DET
Gedanken,Gedanke,NOUN
und,und,CCONJ
seiner,sein,DET
Feder,Feder,NOUN
sicher,sicher,ADV
und,und,CCONJ
mächtig,mächtig,ADV
wäre,sein,AUX
",",--,PUNCT
der,der,PRON
möchte,möchten,AUX
heute,heute,ADV
in,in,ADP
Nürnberg,Nürnberg,PROPN
wohl,wohl,ADV
schwerlich,schwerlich,ADV
ein,ein,DET
künstlich,künstlich,ADV
Werk,Werk,NOUN
mit,mit,ADP
Griffel,Griffel,NOUN
",",--,PUNCT
Dinte,Dinte,PROPN
Papier,Papier,NOUN
und,und,CCONJ
Pergament,Pergament,NOUN
