Token,Lemma,POS
Paul,Paul,PROPN
Heyse,Heyse,PROPN
Die,der,DET
Witwe,Witwe,NOUN
von,von,ADP
Pisa,Pisa,PROPN
(,--,PUNCT
1865,1865,NUM
),--,PUNCT
Überhaupt,überhaupt,ADV
scheint,scheinen,VERB
mir,mir,PRON
",",--,PUNCT
daß,daß,SCONJ
Sie,sie,PRON
von,von,ADP
den,der,DET
italienischen,italienisch,ADJ
Frauen,Frau,NOUN
eine,ein,DET
zu,zu,PART
günstige,günstig,ADJ
Meinung,Meinung,NOUN
haben,haben,VERB
.,--,PUNCT
Wieso,wieso,NOUN
?,--,PUNCT
fragte,fragen,VERB
ich,ich,PRON
.,--,PUNCT
Ich,ich,PRON
habe,haben,AUX
einige,einiger,DET
Ihrer,Ihr,DET
Novellen,Novell,NOUN
gelesen,lesen,VERB
.,--,PUNCT
Nun,nun,ADV
",",--,PUNCT
daß,daß,SCONJ
diese,dieser,DET
Arrabbiatas,Arrabbiatas,NOUN
und,und,CCONJ
Anninas,Anninas,PROPN
doch,doch,CCONJ
auch,auch,ADV
im,in,ADP
Süden,Süden,NOUN
etwas,etwas,ADV
dünner,dünner,ADV
gesäet,Gesäet,ADV
sind,sein,AUX
",",--,PUNCT
als,als,SCONJ
der,der,DET
geneigte,geneigt,ADJ
Leser,Leser,NOUN
sich,sich,PRON
einbildet,einbilden,VERB
",",--,PUNCT
werden,werden,AUX
Sie,sie,PRON
selber,selber,ADV
zugeben,zugeben,VERB
.,--,PUNCT
Beiläufig,beiläufig,ADV
",",--,PUNCT
und,und,CCONJ
ganz,ganz,ADV
unter,unter,ADP
uns,uns,PRON
:,--,PUNCT
sind,sein,AUX
es,es,PRON
Geschöpfe,Geschöpf,NOUN
Ihrer,ihr,DET
Phantasie,Phantasie,NOUN
",",--,PUNCT
oder,oder,CCONJ
Studien,Studie,NOUN
nach,nach,ADP
dem,der,DET
Leben,Leben,NOUN
?,--,PUNCT
Frei,frei,ADV
nach,nach,ADP
dem,der,DET
lieben,lieb,ADJ
Herrgott,Herrgott,NOUN
",",--,PUNCT
der,der,PRON
schwerlich,schwerlich,ADV
finden,finden,VERB
wird,werden,AUX
",",--,PUNCT
daß,daß,SCONJ
seine,sein,DET
Originale,Original,NOUN
durch,durch,ADP
meine,mein,DET
Bearbeitung,Bearbeitung,NOUN
gewonnen,gewinnen,VERB
haben,haben,AUX
.,--,PUNCT
Mag,mögen,AUX
sein,sein,AUX
!,--,PUNCT
Aber,aber,CCONJ
Sie,sie,PRON
leugnen,leugnen,VERB
doch,doch,ADV
nicht,nicht,PART
",",--,PUNCT
daß,daß,SCONJ
Sie,sie,PRON
sich,sich,PRON
absichtlich,absichtlich,ADV
immer,immer,ADV
die,der,DET
besten,gut,ADJ
Exemplare,Exemplar,NOUN
ausgesucht,aussuchen,VERB
haben,haben,AUX
?,--,PUNCT
Da,da,ADV
dürfen,dürfen,AUX
Sie,sie,PRON
sich,sich,PRON
denn,denn,ADV
nicht,nicht,PART
beklagen,beklagen,VERB
",",--,PUNCT
wenn,wenn,SCONJ
man,man,PRON
Sie,sie,PRON
zu,zu,ADP
den,der,DET
Idealisten,Idealisten,NOUN
rechnet,rechnen,VERB
.,--,PUNCT
Beklagen,Beklag,NOUN
?,--,PUNCT
Wie,wie,ADV
sollte,sollen,AUX
ich,ich,PRON
wohl,wohl,ADV
!,--,PUNCT
Ich,ich,PRON
finde,finden,VERB
mich,sich,PRON
da,da,ADV
in,in,ADP
so,so,ADV
guter,gut,ADJ
Gesellschaft,Gesellschaft,NOUN
",",--,PUNCT
daß,daß,SCONJ
ich,ich,PRON
froh,froh,ADV
bin,sein,AUX
",",--,PUNCT
wenn,wenn,SCONJ
ich,ich,PRON
darin,darin,ADV
geduldet,dulden,VERB
werde,werden,AUX
.,--,PUNCT
Ebenfalls,ebenfalls,ADV
im,in,ADP
tiefsten,tief,ADJ
Vertrauen,vertrauen,NOUN
",",--,PUNCT
Verehrtester,Verehrtester,NOUN
:,--,PUNCT
Ich,ich,PRON
habe,haben,AUX
nie,nie,ADV
eine,ein,DET
Figur,Figur,NOUN
zeichnen,zeichnen,VERB
können,können,AUX
",",--,PUNCT
die,der,PRON
nicht,nicht,PART
irgend,irgend,ADV
etwas,etwas,PRON
Liebenswürdiges,Liebenswürdiges,NOUN
gehabt,haben,VERB
hätte,haben,AUX
",",--,PUNCT
vollends,vollends,ADV
nie,nie,ADV
einen,ein,DET
weiblichen,weiblich,ADJ
Charakter,Charakter,NOUN
",",--,PUNCT
in,in,ADP
den,der,PRON
ich,ich,PRON
nicht,nicht,PART
bis,bis,ADV
zu,zu,ADP
einem,ein,DET
gewissen,gewiß,ADJ
Grade,Grade,NOUN
verliebt,verlieben,VERB
gewesen,sein,AUX
wäre,sein,AUX
.,--,PUNCT
Was,was,PRON
mir,mir,PRON
schon,schon,ADV
im,in,ADP
Leben,Leben,NOUN
gleichgültig,gleichgültig,ADV
war,sein,AUX
",",--,PUNCT
oder,oder,CCONJ
gar,gar,ADV
widerwärtig,widerwärtig,ADV
",",--,PUNCT
warum,warum,SCONJ
sollte,sollen,AUX
ich,ich,PRON
mich,sich,PRON
in,in,ADP
der,der,DET
Poesie,Poesie,PROPN
damit,damit,ADV
befassen,befassen,VERB
?,--,PUNCT
Es,es,PRON
gibt,geben,VERB
genug,genug,DET
andere,anderer,PRON
",",--,PUNCT
die,der,PRON
es,es,PRON
vorziehn,vorziehn,ADV
",",--,PUNCT
das,der,DET
Häßliche,Häßliche,NOUN
zu,zu,ADP
malen,malen,VERB
.,--,PUNCT
Sehe,Sehen,VERB
jeder,jede,PRON
",",--,PUNCT
wie,wie,SCONJ
er,er,PRON
's,'s,PRON
treibe,treiben,VERB
!,--,PUNCT
Schön,Schön,NOUN
!,--,PUNCT
und,und,CCONJ
vielleicht,vielleicht,ADV
sogar,sogar,ADV
richtig,richtig,ADV
!,--,PUNCT
Ich,ich,PRON
verstehe,verstehen,VERB
diese,dieser,DET
Dinge,Ding,NOUN
nicht,nicht,PART
.,--,PUNCT
Aber,aber,CCONJ
ich,ich,PRON
habe,haben,AUX
immer,immer,ADV
sagen,sagen,VERB
hören,hören,VERB
",",--,PUNCT
die,der,PRON
Poesie,Poesie,NOUN
solle,sollen,AUX
das,der,DET
Leben,Leben,NOUN
widerspiegeln,widerspiegeln,VERB
.,--,PUNCT
Nun,nun,ADV
denn,denn,ADV
",",--,PUNCT
das,der,PRON
Leben,Leben,NOUN
hat,haben,VERB
doch,doch,ADV
auch,auch,ADV
seine,sein,DET
Kehrseite,Kehrseite,NOUN
.,--,PUNCT
Und,und,CCONJ
zur,zu,ADP
Wahrheit,Wahrheit,NOUN
gehört,gehören,VERB
Licht,Licht,NOUN
und,und,CCONJ
Schatten,Schatten,NOUN
.,--,PUNCT
Glauben,glauben,VERB
Sie,sie,PRON
nicht,nicht,PART
",",--,PUNCT
daß,daß,SCONJ
Sie,sie,PRON
es,es,PRON
der,der,DET
Wahrheit,Wahrheit,NOUN
schuldig,schuldig,ADV
sind,sein,AUX
",",--,PUNCT
auch,auch,ADV
von,von,ADP
den,der,DET
minder,minder,ADV
liebenswürdigen,liebenswürdig,ADJ
Figuren,Figur,NOUN
",",--,PUNCT
die,der,PRON
zum,zu,ADP
Beispiel,Beispiel,NOUN
in,in,ADP
Italien,Italien,PROPN
herumlaufen,herumlaufen,VERB
",",--,PUNCT
Notiz,Notiz,NOUN
zu,zu,PART
nehmen,nehmen,VERB
?,--,PUNCT
Sobald,sobald,SCONJ
ich,ich,PRON
ein,ein,DET
Buch,Buch,NOUN
über,über,ADP
den,der,DET
italienischen,italienisch,ADJ
Volkscharakter,Volkscharakter,NOUN
ankündige,ankündigen,VERB
–,--,PUNCT
gewiß,gewiß,ADV
!,--,PUNCT
Aber,aber,CCONJ
ich,ich,PRON
gebe,geben,VERB
Geschichten,Geschichte,NOUN
.,--,PUNCT
Wenn,wenn,SCONJ
ich,ich,PRON
lieber,lieber,ADV
Gcschichten,Gcschicht,NOUN
schreibe,schreiben,VERB
",",--,PUNCT
die,der,PRON
mir,mir,PRON
selbst,selbst,ADV
gefallen,fallen,VERB
",",--,PUNCT
als,als,SCONJ
Schattenrisse,Schattenriß,NOUN
von,von,ADP
der,der,DET
Kehrseite,Kehrseite,NOUN
der,der,DET
Natur,Natur,NOUN
",",--,PUNCT
wen,wen,PRON
betrüge,betrüge,VERB
ich,ich,PRON
",",--,PUNCT
als,als,ADP
solche,solcher,PRON
",",--,PUNCT
die,der,PRON
ihr,ihr,DET
Interesse,Interesse,NOUN
dabei,dabei,ADV
finden,finden,VERB
",",--,PUNCT
sich,sich,PRON
betrügen,betragen,VERB
zu,zu,PART
lassen,lassen,VERB
?,--,PUNCT
Aber,aber,CCONJ
Sie,sie,PRON
haben,haben,VERB
mich,mich,PRON
auf,auf,ADP
die,der,DET
vielberufene,vielberufen,ADJ
Kehrseite,Kehrseite,NOUN
neugierig,neugierig,ADV
gemacht,machen,VERB
.,--,PUNCT
Was,was,PRON
verstehen,verstehen,VERB
Sie,sie,PRON
darunter,darunter,ADV
?,--,PUNCT
Hin,hin,ADV
!,--,PUNCT
Das,der,PRON
ist,sein,AUX
leicht,leicht,ADV
gesagt,sagen,VERB
.,--,PUNCT
Wenn,wenn,SCONJ
ich,ich,PRON
