Token,Lemma,POS
Carl,Carl,PROPN
Spitteler,Spitteler,PROPN
Ei,Ei,PROPN
Ole,Ole,PROPN
Das,der,DET
Floß,Floß,NOUN
war,sein,AUX
bereit,bereit,ADV
",",--,PUNCT
die,der,DET
Hütte,Hütte,NOUN
am,an,ADP
Steuer,Steuer,NOUN
mit,mit,ADP
Pelzen,Pelz,NOUN
",",--,PUNCT
Brennholz,Brennholz,NOUN
und,und,CCONJ
gedörrten,gedörren,VERB
Fischen,Fisch,NOUN
für,für,ADP
ein,ein,DET
halbes,halb,ADJ
Jahrzehnt,Jahrzehnt,NOUN
ausgerüstet,ausrüsten,VERB
",",--,PUNCT
und,und,CCONJ
die,der,DET
beiden,beide,DET
Flößer,Flößer,NOUN
stiegen,steigen,VERB
einer,einer,PRON
nach,nach,ADP
dem,der,DET
andern,anderer,NOUN
mit,mit,ADP
schweren,schwer,ADJ
Tritten,Tritt,NOUN
",",--,PUNCT
daß,daß,SCONJ
das,der,DET
Wasser,Wasser,NOUN
durch,durch,ADP
die,der,DET
Fugen,Fuge,NOUN
plätscherte,plätscheren,VERB
",",--,PUNCT
auf,auf,ADP
die,der,DET
stattlichen,stattlich,ADJ
Stämme,Stamm,NOUN
.,--,PUNCT
Am,an,ADP
Ufer,Ufer,NOUN
vor,vor,ADP
dem,der,DET
Häuschen,Häuschen,NOUN
stand,stehen,VERB
die,der,DET
kleine,klein,ADJ
Familie,Familie,NOUN
:,--,PUNCT
der,der,DET
alte,alt,ADJ
Rakka,Rakka,NOUN
",",--,PUNCT
neben,neben,ADP
ihm,ihm,PRON
Mutter,Mutter,NOUN
Muora,Muora,PROPN
und,und,CCONJ
an,an,ADP
ihrem,ihr,DET
Rockzipfel,Rockzipfel,NOUN
die,der,DET
kleine,klein,ADJ
Rethi,Rethi,NOUN
",",--,PUNCT
mit,mit,ADP
offenem,offen,ADJ
Munde,Mund,NOUN
die,der,DET
abreisenden,abreisend,ADJ
Brüder,Bruder,NOUN
anstarrend,anstarrend,ADV
.,--,PUNCT
Jetzt,jetzt,ADV
erschien,erscheinen,VERB
auch,auch,ADV
der,der,DET
fremde,fremd,ADJ
Agent,Agent,NOUN
",",--,PUNCT
der,der,PRON
in,in,ADP
dem,der,DET
Häuschen,Häuschen,NOUN
seine,sein,DET
Brille,Brille,NOUN
verlegt,verlegen,VERB
hatte,haben,AUX
",",--,PUNCT
und,und,CCONJ
las,lesen,VERB
zum,zu,ADP
dritten,dritter,ADJ
Male,Mal,NOUN
den,der,DET
Kontrakt,Kontrakt,NOUN
vor,vor,ADP
",",--,PUNCT
zuerst,zuerst,ADV
in,in,ADP
schwedischer,Schwedischer,ADJ
",",--,PUNCT
dann,dann,ADV
in,in,ADP
finnischer,finnisch,ADJ
Sprache,Sprache,NOUN
:,--,PUNCT
«,--,PUNCT
Die,der,DET
Gebrüder,Gebrüder,NOUN
Ingen,Ingen,NOUN
und,und,CCONJ
Kompanie,Kompanie,NOUN
",",--,PUNCT
Holzhändler,Holzhändler,NOUN
in,in,ADP
Stockholm,Stockholm,PROPN
",",--,PUNCT
kaufen,kaufen,VERB
hiemit,hiemit,ADV
durch,durch,ADP
ihren,ihr,DET
Agenten,Agent,NOUN
Gustav,Gustav,PROPN
Lindequist,Lindequist,PROPN
aus,aus,ADP
Åbo,Åbo,PROPN
zweihundert,zweihundern,VERB
Stück,Stück,NOUN
junges,jung,ADJ
",",--,PUNCT
sauberes,sauber,ADJ
Tannenholz,Tannenholz,NOUN
",",--,PUNCT
zwanzig,zwanzig,NUM
Fuß,Fuß,NOUN
lang,lang,ADV
und,und,CCONJ
neun,neun,NUM
Zoll,Zoll,NOUN
dick,dick,ADV
",",--,PUNCT
um,um,SCONJ
sechzig,sechzig,NUM
finnische,finnisch,ADJ
Mark,Mark,NOUN
von,von,ADP
Ruppari,Ruppari,PROPN
Rakka,Rakka,PROPN
zu,zu,ADP
