Token,Lemma,POS
Adolf,Adolf,PROPN
Schöll,Schöll,PROPN
Der,der,DET
arme,arm,ADJ
Stephan,Stephan,PROPN
Die,der,DET
rauchige,rauchig,ADJ
Schwertfeger-,Schwertfeger,X
und,und,CCONJ
Schuhflickergasse,Schuhflickergasse,NOUN
meiner,mein,DET
Vaterstadt,Vaterstadt,NOUN
lag,liegen,VERB
wie,wie,ADP
in,in,ADP
einem,ein,DET
Hohlweg,Hohlweg,NOUN
",",--,PUNCT
fast,fast,ADV
unterirdisch,unterirdisch,ADV
zu,zu,PART
nennen,nennen,VERB
",",--,PUNCT
krumm,krumm,ADV
und,und,CCONJ
eng,eng,ADV
unter,unter,ADP
den,der,DET
hohen,hoch,ADJ
",",--,PUNCT
breiten,breit,ADJ
Straßen,Straße,NOUN
der,der,DET
Hauptstadt,Hauptstadt,NOUN
",",--,PUNCT
so,so,ADV
daß,daß,SCONJ
viele,viele,PRON
über,über,ADP
ihr,ihr,PRON
hinfuhren,hinfuhren,VERB
und,und,CCONJ
gingen,gehen,VERB
",",--,PUNCT
die,der,PRON
nichts,nichts,PRON
von,von,ADP
ihr,ihr,PRON
sahen,sehen,VERB
und,und,CCONJ
wußten,wissen,VERB
",",--,PUNCT
und,und,CCONJ
hinwieder,hinwied,ADV
die,der,DET
armen,arm,ADJ
Leute,Leute,NOUN
",",--,PUNCT
die,der,PRON
in,in,ADP
ihr,ihr,PRON
wohnten,wohnen,VERB
",",--,PUNCT
beinahe,beinahe,ADV
ganz,ganz,ADV
abgeschieden,abgeschieden,ADV
von,von,ADP
den,der,DET
übrigen,übrig,ADJ
Städtern,Städter,NOUN
lebten,leben,VERB
.,--,PUNCT
Von,von,ADP
dem,der,DET
Gerassel,Gerassel,NOUN
und,und,CCONJ
Lärmen,lärmen,NOUN
der,der,DET
großen,groß,ADJ
Stadt,Stadt,NOUN
vernahm,vernehmen,VERB
man,man,PRON
wenig,wenig,ADV
in,in,ADP
dieser,dieser,DET
Kluft,Kluft,NOUN
",",--,PUNCT
und,und,CCONJ
das,der,DET
wenige,weniger,PRON
wurde,werden,AUX
noch,noch,ADV
vom,von,ADP
Klopfen,Klopfe,NOUN
und,und,CCONJ
Hämmern,Hämmer,NOUN
der,der,DET
Schmiede,Schmied,NOUN
übertönt,übertönen,VERB
.,--,PUNCT
Über,über,ADP
den,der,DET
alten,alt,ADJ
",",--,PUNCT
baufälligen,baufällig,ADJ
Hütten,Hütte,NOUN
lag,liegen,VERB
ein,ein,DET
beständiges,beständig,ADJ
Halbdunkel,Halbdunkel,NOUN
",",--,PUNCT
und,und,CCONJ
nur,nur,ADV
an,an,ADP
hellen,Hell,NOUN
Sommermittagen,Sommermittag,NOUN
fielen,fallen,VERB
an,an,ADP
einzelnen,einzeln,ADJ
Stellen,Stelle,NOUN
von,von,ADP
dem,der,DET
Gewimmel,Gewimmel,NOUN
der,der,DET
höher,hoch,ADV
liegenden,liegend,ADJ
Straßen,Straße,NOUN
flüchtige,flüchtig,ADJ
Schatten,Schatten,NOUN
zwischen,zwischen,ADP
die,der,DET
lodernde,lodernd,ADJ
Flamme,Flamme,NOUN
der,der,DET
Feueressen,Feueresse,NOUN
.,--,PUNCT
Am,an,ADP
Samstag,Samstag,NOUN
abends,abends,ADV
aber,aber,ADV
da,da,ADV
hörten,hören,VERB
diese,dieser,PRON
früher,früh,ADV
auf,auf,ADP
zu,zu,PART
zischen,zischen,VERB
und,und,CCONJ
zu,zu,PART
sprühen,sprühen,VERB
",",--,PUNCT
der,der,DET
Hammerschlag,Hammerschlag,NOUN
ruhte,ruhen,VERB
",",--,PUNCT
und,und,CCONJ
die,der,DET
rußigen,rußig,ADJ
Gestalten,Gestalt,NOUN
zogen,ziehen,VERB
sich,sich,PRON
aus,aus,ADP
der,der,DET
Werkstatt,Werkstatt,NOUN
in,in,ADP
die,der,DET
Stuben,Stube,NOUN
zurück,zurück,ADV
;,--,PUNCT
wenige,weniger,DET
einzelne,einzeln,ADJ
gingen,gehen,VERB
auch,auch,ADV
wohl,wohl,ADV
hinauf,hinauf,ADV
in,in,ADP
die,der,DET
Stadt,Stadt,NOUN
",",--,PUNCT
während,während,SCONJ
die,der,DET
Weiber,Weiber,NOUN
Fenster,Fenster,NOUN
und,und,CCONJ
Böden,Boden,NOUN
scheuerten,scheuerten,VERB
und,und,CCONJ
die,der,DET
Kinder,Kind,NOUN
in,in,ADP
den,der,DET
Schlupfwinkeln,Schlupfwinkeln,NOUN
und,und,CCONJ
Bügeln,bügeln,NOUN
der,der,DET
Hohlgasse,Hohlgaß,NOUN
ihre,ihr,DET
Spiele,Spiel,NOUN
trieben,treiben,VERB
.,--,PUNCT
In,in,ADP
solcher,solcher,DET
Feierstunde,Feierstunde,NOUN
saß,sitzen,VERB
Stephan,Stephan,PROPN
auf,auf,ADP
einem,ein,DET
alten,alt,ADJ
Balken,Balken,NOUN
vor,vor,ADP
des,der,DET
Nachbars,Nachbar,NOUN
Haus,Haus,NOUN
",",--,PUNCT
und,und,CCONJ
am,an,ADP
