Token,Lemma,POS
Karl,Karl,PROPN
Gutzkow,Gutzkow,PROPN
Die,der,DET
Kurstauben,Kurstauben,NOUN
Erstes,erster,ADJ
Kapitel,Kapitel,NOUN
Blumen,Blume,NOUN
und,und,CCONJ
Blüten,Blüte,NOUN
aus,aus,ADP
dem,der,DET
Ghetto,Ghetto,NOUN
Lea,Lea,PROPN
–,-,PUNCT
oder,oder,CCONJ
wie,wie,SCONJ
sie,sie,PRON
gewöhnlicher,gewöhnlich,ADV
genannt,nennen,VERB
wurde,werden,AUX
",",--,PUNCT
Leontine,Leontine,PROPN
Simonis,Simonis,PROPN
–,--,PUNCT
war,sein,AUX
eine,ein,DET
reiche,reich,VERB
",",--,PUNCT
liebenswürdige,liebenswürdig,ADJ
junge,jung,ADJ
Jüdin,Jüdin,NOUN
.,--,PUNCT
Klein,Klein,PROPN
nur,nur,ADV
von,von,ADP
Gestalt,Gestalt,NOUN
",",--,PUNCT
fesselte,fesselen,VERB
sie,sie,PRON
um,um,ADP
so,so,ADV
lebhafter,Lebhafter,ADV
durch,durch,ADP
die,der,DET
Zierlichkeit,Zierlichkeit,NOUN
ihrer,ihr,DET
Formen,Form,NOUN
und,und,CCONJ
vorzugsweise,vorzugsweise,ADV
durch,durch,ADP
die,der,DET
Anmut,Anmut,NOUN
ihrer,ihr,DET
lächelnden,lächelnd,ADJ
Gesichtszüge,Gesichtszug,NOUN
.,--,PUNCT
Frisch,Frisch,ADV
von,von,ADP
Farbe,Farbe,NOUN
hoben,heben,VERB
sich,sich,PRON
die,der,DET
lieblich,lieblich,ADV
gerundeten,gerundet,ADJ
Wangen,Wang,NOUN
.,--,PUNCT
Die,der,DET
Nase,Nase,NOUN
war,sein,AUX
von,von,ADP
seltenem,selten,ADJ
Ebenmaß,Ebenmaß,NOUN
und,und,CCONJ
wie,wie,ADP
beim,bei,ADP
Profil,Profil,NOUN
einer,einer,DET
Griechin,Griechin,ADV
mit,mit,ADP
der,der,DET
kleinen,klein,ADJ
gedankenvollen,gedankenvoll,ADJ
Stirn,Stirn,NOUN
in,in,ADP
eine,ein,DET
Linie,Linie,NOUN
verbunden,verbinden,VERB
.,--,PUNCT
Vom,von,ADP
germanischen,germanisch,ADJ
Stamm,Stamm,NOUN
waren,sein,AUX
Leontinens,Leontinen,PROPN
Augen,Auge,NOUN
:,--,PUNCT
blau,blau,ADV
",",--,PUNCT
schwärmerisch,schwärmerisch,ADV
",",--,PUNCT
romantisch,romantisch,ADV
.,--,PUNCT
Die,der,DET
Zähne,Zahn,NOUN
untadelig,untadelig,ADV
und,und,CCONJ
das,der,DET
Haar,Haar,NOUN
von,von,ADP
einer,ein,DET
Fülle,Fülle,NOUN
",",--,PUNCT
daß,daß,SCONJ
der,der,DET
schöne,schön,ADJ
Schmuck,Schmuck,NOUN
",",--,PUNCT
aufgelöst,auflösen,VERB
",",--,PUNCT
die,der,DET
Knie,Knie,NOUN
hätte,haben,AUX
erreichen,erreichen,VERB
können,können,AUX
.,--,PUNCT
Es,es,PRON
gab,geben,VERB
in,in,ADP
der,der,DET
Residenz,Residenz,NOUN
Gestalten,Gestalt,NOUN
von,von,ADP
einer,ein,DET
beim,bei,ADP
ersten,erster,ADJ
Anblick,Anblick,NOUN
eindrucksvolleren,eindrucksvoller,VERB
Schönheit,Schönheit,NOUN
",",--,PUNCT
Musterbilder,Musterbilder,NOUN
des,der,DET
Wuchses,Wuchses,NOUN
und,und,CCONJ
Ebenmaßes,Ebenmaß,NOUN
der,der,DET
Formen,Form,NOUN
",",--,PUNCT
wenige,weniger,PRON
von,von,ADP
Leontinens,Leontinen,ADV
einschmeichelndem,einschmeichelnde,PRON
Zauber,Zauber,NOUN
im,in,ADP
Gesamteindruck,Gesamteindruck,NOUN
.,--,PUNCT
Und,und,CCONJ
sie,sie,PRON
hatte,haben,AUX
auch,auch,ADV
den,der,DET
Namen,Name,NOUN
dafür,dafür,ADV
.,--,PUNCT
Die,der,DET
junge,jung,ADJ
Männerwelt,Männerwelt,NOUN
streifte,streifen,VERB
am,an,ADP
sogenannten,sogenannter,VERB
Hohen,Hohen,ADJ
Graben,Graben,NOUN
",",--,PUNCT
dem,der,DET
Quartier,Quartier,NOUN
der,der,DET
Bankiers,Bankier,NOUN
",",--,PUNCT
vor,vor,ADP
den,der,DET
Fenstern,Fenster,NOUN
der,der,DET
»,--,PUNCT
schönen,schön,ADJ
Simonis,Simonis,NOUN
«,--,PUNCT
",",--,PUNCT
wie,wie,SCONJ
man,man,PRON
sie,sie,PRON
nannte,nennen,VERB
",",--,PUNCT
mit,mit,ADP
allen,aller,DET
Ausdrücken,Ausdrück,NOUN
derjenigen,derjenige,PRON
Huldigung,Huldigung,NOUN
vorüber,vorüber,ADV
",",--,PUNCT
die,der,PRON
nur,nur,ADV
für,für,ADP
ein,ein,DET
junges,jung,ADJ
Mädchen,Mädchen,NOUN
",",--,PUNCT
das,der,PRON
meist,meist,ADV
unter,unter,ADP
hohen,hoch,ADJ
