Token,Lemma,POS
Ludwig,Ludwig,PROPN
Tieck,Tieck,PROPN
Der,der,DET
fünfzehnte,fünfzehnen,ADJ
November,November,NOUN
Einleitung,Einleitung,NOUN
des,der,DET
Herausgebers,Herausgeber,NOUN
.,--,PUNCT
Die,der,DET
Novelle,Novelle,NOUN
»,--,PUNCT
Der,der,DET
fünfzehnte,fünfzehnt,ADJ
November,November,NOUN
«,--,PUNCT
erschien,erscheinen,VERB
zuerst,zuerst,ADV
1827,1827,NUM
in,in,ADP
der,der,DET
»,--,PUNCT
Dresdener,Dresdener,NOUN
Morgenzeitung,Morgenzeitung,NOUN
«,--,PUNCT
(,--,PUNCT
herausgegeben,herausgeben,VERB
von,von,ADP
Kind,Kind,NOUN
u.,u.,ADP
Kraukling,Kraukling,PROPN
),--,PUNCT
Nr.,Nr.,NOUN
37,37,NUM
49,49,NUM
",",--,PUNCT
d.,der,DET
i.,i.,PROPN
vom,von,ADP
5.-26.,5.-26.,ADJ
März,März,NOUN
",",--,PUNCT
und,und,CCONJ
wurde,werden,AUX
1828,1828,NUM
in,in,ADP
Buchform,Buchform,NOUN
veröffentlicht,veröffentlichen,VERB
.,--,PUNCT
Im,in,ADP
7.,7.,ADJ
Bande,Bande,NOUN
der,der,DET
siebenbändigen,siebenbändig,ADJ
Ausgabe,Ausgabe,NOUN
der,der,DET
»,--,PUNCT
Novellen,Novellen,NOUN
«,--,PUNCT
(,--,PUNCT
Berlin,Berlin,PROPN
",",--,PUNCT
Reimer,Reimer,PROPN
),--,PUNCT
",",--,PUNCT
hinter,hinter,ADP
der,der,DET
Novelle,Novelle,NOUN
»,--,PUNCT
Glück,Glück,NOUN
gibt,geben,VERB
Verstand,Verstand,NOUN
«,--,PUNCT
;,--,PUNCT
spätere,spät,ADJ
Auflagen,Auflage,NOUN
",",--,PUNCT
vom,von,ADP
Dichter,Dichter,NOUN
selbst,selbst,ADV
besorgt,besorgen,ADV
",",--,PUNCT
1845,1845,NUM
(,--,PUNCT
»,--,PUNCT
Schriften,Schrift,NOUN
«,--,PUNCT
",",--,PUNCT
Bd.,Bd.,NOUN
19,19,NUM
),--,PUNCT
und,und,CCONJ
1853,1853,NUM
(,--,PUNCT
»,--,PUNCT
"Novellen«,Bd","Novellen«,Bd",PROPN
.,.,NOUN
3,3,NUM
),--,PUNCT
.,--,PUNCT
Geschrieben,geschrieben,VERB
ist,sein,AUX
sie,sie,PRON
zu,zu,ADP
Anfang,Anfang,NOUN
des,der,DET
Jahres,Jahr,NOUN
1827,1827,NUM
;,--,PUNCT
»,--,PUNCT
im,in,ADP
Winter,Winter,NOUN
«,--,PUNCT
(,--,PUNCT
Januar,Januar,NOUN
oder,oder,CCONJ
Februar,Februar,NOUN
),--,PUNCT
las,lesen,VERB
Tieck,Tieck,PROPN
sie,sie,PRON
seinem,sein,DET
Freunde,Freund,NOUN
Karl,Karl,PROPN
Förster,Förster,PROPN
aus,aus,ADP
dem,der,DET
Manuskript,Manuskript,NOUN
vor,vor,ADP
.,--,PUNCT
Förster,Förster,PROPN
",",--,PUNCT
»,--,PUNCT
Biographische,Biographische,NOUN
und,und,CCONJ
litterarische,litterarisch,ADJ
Skizzen,Skizze,NOUN
«,--,PUNCT
",",--,PUNCT
S.,S.,NOUN
331.,331.,PUNCT
Die,der,DET
Veranlassung,Veranlassung,NOUN
zu,zu,ADP
dieser,dieser,DET
Dichtung,Dichtung,NOUN
gab,geben,VERB
nach,nach,ADP
Köpkes,Köpkes,ADJ
Mitteilung,Mitteilung,NOUN
»,--,PUNCT
Ludwig,Ludwig,PROPN
Tieck,Tieck,PROPN
«,--,PUNCT
",",--,PUNCT
Bd.,Bd.,NOUN
2.,2.,ADV
S.,S.,NOUN
154.,154.,PUNCT
ein,ein,DET
Kupferstich,Kupferstich,NOUN
in,in,ADP
einem,ein,DET
holländischen,holländisch,ADJ
Buche,Buch,NOUN
",",--,PUNCT
der,der,PRON
eine,ein,DET
Überschwemmung,Überschwemmung,NOUN
darstellte,darstellen,VERB
.,--,PUNCT
Ob,ob,SCONJ
dies,dieser,PRON
die,der,DET
einzige,einzig,ADJ
Quelle,Quelle,NOUN
war,sein,AUX
",",--,PUNCT
aus,aus,ADP
der,der,PRON
Tieck,Tieck,NOUN
den,der,DET
Stoff,Stoff,NOUN
schöpfte,schöpfen,VERB
",",--,PUNCT
muß,müssen,AUX
dahingestellt,dahinstellen,VERB
bleiben,bleiben,VERB
",",--,PUNCT
»,--,PUNCT
Nach,nach,ADP
der,der,DET
mir,mir,PRON
bekannten,bekannt,ADJ
Gewohnheit,Gewohnheit,NOUN
und,und,CCONJ
Sinnesweise,Sinnesweise,NOUN
Tiecks,Tieck,PROPN
«,--,PUNCT
",",--,PUNCT
sagt,sagen,VERB
Hermann,Hermann,PROPN
von,von,ADP
Friesen,Friese,NOUN
",",--,PUNCT
»,--,PUNCT
