Token,Lemma,POS
Friedrich,Friedrich,PROPN
Joachim,Joachim,PROPN
Pajeken,Pajeken,PROPN
Bob,Bob,PROPN
der,der,DET
Fallensteller,Fallensteller,NOUN
Eine,ein,DET
Erzählung,Erzählung,NOUN
aus,aus,ADP
dem,der,DET
Westen,Westen,NOUN
Nordamerikas,Nordamerika,PROPN
»,--,PUNCT
Wem,Wem,PROPN
Gott,Gott,NOUN
will,wollen,AUX
rechte,recht,ADJ
Gunst,Gunst,NOUN
erweisen,erweisen,VERB
",",--,PUNCT
den,der,PRON
schickt,schicken,VERB
er,er,PRON
in,in,ADP
die,der,DET
weite,weit,ADJ
Welt,Welt,NOUN
.,--,PUNCT
«,--,PUNCT
–,--,PUNCT
Vorwort,Vorwort,NOUN
.,--,PUNCT
Mir,mir,PRON
ward,werden,VERB
diese,dieser,DET
Gunst,Gunst,NOUN
reichlich,reichlich,ADV
beschert,bescheren,VERB
.,--,PUNCT
Ich,ich,PRON
habe,haben,AUX
die,der,DET
Tropenländer,Tropenländer,NOUN
Südamerikas,Südamerika,PROPN
und,und,CCONJ
einen,ein,DET
großen,groß,ADJ
Teil,Teil,NOUN
Nordamerikas,Nordamerika,PROPN
kennen,kennen,VERB
gelernt,lernen,VERB
und,und,CCONJ
im,in,ADP
jahrelangen,jahrelang,ADJ
Aufenthalte,Aufenthalt,NOUN
unter,unter,ADP
Ansiedlern,Ansiedler,NOUN
und,und,CCONJ
Indianern,Indianer,NOUN
mannigfaltige,mannigfaltig,ADJ
Erfahrungen,Erfahrung,NOUN
gesammelt,sammeln,VERB
",",--,PUNCT
die,der,DET
ich,ich,PRON
euch,euch,PRON
gern,gern,ADV
in,in,ADP
lebensvollen,lebensvollen,ADJ
Bildern,Bild,NOUN
entrollen,entrollen,VERB
möchte,möchten,AUX
.,--,PUNCT
Fern,fern,ADV
von,von,ADP
der,der,DET
gebildeten,gebildet,ADJ
Welt,Welt,NOUN
",",--,PUNCT
hoch,hoch,ADV
in,in,ADP
den,der,DET
Bighorn,Bighorn,PROPN
Mountains,Mountain,PROPN
(,--,PUNCT
Wyoming,Wyoming,PROPN
territory,territory,ADV
),--,PUNCT
",",--,PUNCT
unweit,unweit,ADP
der,der,DET
Quelle,Quelle,NOUN
des,der,DET
Powder,Powder,NOUN
River,River,PROPN
erbaute,erbauten,VERB
ich,ich,PRON
im,in,ADP
Jahre,Jahr,NOUN
1879,1879,NUM
meine,mein,DET
Blockhütte,Blockhütte,NOUN
.,--,PUNCT
Von,von,ADP
hier,hier,ADV
aus,aus,ADP
durchstreifte,durchstreifen,VERB
ich,ich,PRON
zu,zu,ADP
Pferde,Pferd,NOUN
die,der,DET
wilden,wild,ADJ
