Token,Lemma,POS
Theodor,Theodor,PROPN
Storm,Storm,PROPN
Zur,zu,ADP
Chronik,Chronik,NOUN
von,von,ADP
Grieshuus,Grieshuus,PROPN
Zu,zu,ADP
meinen,mein,DET
Jugendfreuden,Jugendfreude,NOUN
in,in,ADP
der,der,DET
Heimat,Heimat,NOUN
",",--,PUNCT
wo,wo,SCONJ
uns,uns,PRON
die,der,DET
alte,alt,ADJ
Gelehrtenschule,Gelehrtenschule,NOUN
nicht,nicht,PART
zu,zu,ADP
sehr,sehr,ADV
den,der,DET
Geist,Geist,NOUN
verschnürte,verschnürn,VERB
",",--,PUNCT
gehörten,gehören,VERB
die,der,DET
Wanderungen,Wanderung,NOUN
aus,aus,ADP
der,der,DET
Stadt,Stadt,NOUN
ins,in,ADP
Freie,freie,NOUN
.,--,PUNCT
Zwar,zwar,ADV
ging,gehen,VERB
es,es,PRON
nicht,nicht,PART
",",--,PUNCT
wie,wie,ADP
anderswo,anderswo,ADV
",",--,PUNCT
durch,durch,ADP
Feld,Feld,NOUN
und,und,CCONJ
Wald,Wald,NOUN
",",--,PUNCT
auch,auch,ADV
selten,selten,ADV
nur,nur,ADV
durch,durch,ADP
Feld,Feld,NOUN
und,und,CCONJ
Busch,Busch,NOUN
;,--,PUNCT
denn,denn,CCONJ
nach,nach,ADP
Süden,Süden,NOUN
hin,hin,ADV
dehnte,dehnen,VERB
sich,sich,PRON
die,der,DET
Marsch,Marsch,NOUN
mit,mit,ADP
ihrer,ihr,DET
weiten,weit,ADJ
",",--,PUNCT
von,von,ADP
Wassergräben,Wassergräbe,NOUN
durchschnittenen,durchschnitten,ADJ
Weidefläche,Weidefläche,NOUN
",",--,PUNCT
während,während,ADP
nordwärts,nordwärts,PROPN
",",--,PUNCT
zu,zu,ADP
Osten,Osten,NOUN
der,der,DET
nordfriesischen,nordfriesisch,ADJ
Küste,Küste,NOUN
",",--,PUNCT
die,der,DET
sandige,sandig,ADJ
Geest,Geest,NOUN
aufsteigt,aufsteigt,VERB
",",--,PUNCT
ohne,ohne,SCONJ
Wälder,Wald,NOUN
oder,oder,CCONJ
Bäume,Baum,NOUN
",",--,PUNCT
nur,nur,ADV
selten,selten,ADV
mit,mit,ADP
Schwarz-,Schwarz,X
oder,oder,CCONJ
Weißdornbüschen,Weißdornbüsch,NOUN
auf,auf,ADP
den,der,DET
niedrigen,niedrig,ADJ
Wällen,Wäll,NOUN
",",--,PUNCT
welche,welcher,PRON
die,der,DET
einzelnen,einzeln,ADJ
Felder,Feld,NOUN
voneinander,voneinander,ADV
scheiden,scheiden,VERB
.,--,PUNCT
Gleichwohl,gleichwohl,ADV
fand,finden,VERB
sich,sich,PRON
für,für,ADP
die,der,DET
Knabenseele,Knabenseel,NOUN
Augenweide,Augenweide,PROPN
und,und,CCONJ
anregendes,anregend,ADJ
Geheimnis,Geheimnis,NOUN
hier,hier,ADV
genug,genug,ADV
:,--,PUNCT
über,über,ADP
den,der,DET
Sand,Sand,NOUN
am,an,ADP
Wegrande,Wegrander,NOUN
huschten,huschten,VERB
die,der,DET
Schlupfwespen,Schlupfwespe,NOUN
",",--,PUNCT
flogen,fliegen,VERB
die,der,DET
schönen,schön,ADJ
grünen,Grüne,NOUN
oder,oder,CCONJ
kupferfarbigen,kupferfarbigen,VERB
Zizindelen,Zizindele,NOUN
;,--,PUNCT
an,an,ADP
den,der,DET
gelbschimmernden,gelbschimmernd,ADJ
Abstürzen,Abstürzen,NOUN
der,der,DET
Sandgruben,Sandgrub,NOUN
",",--,PUNCT
die,der,PRON
man,man,PRON
hie,hie,ADV
und,und,CCONJ
da,da,ADV
passierte,passieren,NOUN
",",--,PUNCT
zeichneten,zeichnen,VERB
sich,sich,PRON
die,der,DET
dunklen,dunkel,ADJ
Eingänge,Eingang,NOUN
zu,zu,ADP
den,der,DET
unabreichbaren,unabreichbar,ADJ
Nestern,Nester,NOUN
der,der,DET
Uferschwalbe,Uferschwalbe,PROPN
;,--,PUNCT
kletterte,klettern,VERB
man,man,PRON
hinauf,hinauf,ADV
und,und,CCONJ
stampfte,stampfen,VERB
oben,oben,ADV
auf,auf,ADP
der,der,DET
dürren,dürr,ADJ
Bodendecke,Bodendeck,NOUN
",",--,PUNCT
so,so,ADV
huschten,huschten,VERB
",",--,PUNCT
einer,ein,PRON
nach,nach,ADP
dem,der,DET
andern,anderer,ADJ
",",--,PUNCT
die,der,DET
schlanken,schlank,ADJ
Vögel,Vogel,NOUN
aus,aus,ADP
ihren,ihr,DET
Höhlen,Höhle,NOUN
und,und,CCONJ
wimmelten,wimmelen,VERB
oft,oft,ADV
scharenweise,scharenweise,ADV
in,in,ADP
der,der,DET
Luft,Luft,NOUN
",",--,PUNCT
während,während,SCONJ
über,über,ADP
ihnen,ihnen,PRON
aus,aus,ADP
nimmermüder,nimmermüder,ADJ
Kehle,Kehl,NOUN
der,der,DET
unablässige,unablässig,ADJ
Gesang,Gesang,NOUN
der,der,DET
Lerchen,Lerche,NOUN
tönte,tönen,VERB
.,--,PUNCT
Wohin,wohin,SCONJ
es,es,PRON
aber,aber,ADV
an,an,ADP
freien,frei,ADJ
Nachmittagen,Nachmittag,NOUN
mich,mich,PRON
am,am,PART
stärksten,stark,ADV
lockte,Lockte,NOUN
",",--,PUNCT
was,wer,PRON
auch,auch,ADV
noch,noch,ADV
jetzt,jetzt,ADV
mit,mit,ADP
seinem,sein,DET
weltfremden,weltfremd,ADJ
Zauber,Zauber,NOUN
der,der,DET
rauschendste,rauschendst,ADJ
Laubwald,Laubwald,NOUN
mit,mit,ADP
nicht,nicht,PART
ersetzen,ersetzen,VERB
kann,können,AUX
",",--,PUNCT
das,der,PRON
war,sein,AUX
die,der,DET
Heide,Heide,NOUN
",",--,PUNCT
welche,welcher,PRON
derzeit,derzeit,ADV
nach,nach,ADP
dieser,dieser,DET
Richtung,Richtung,NOUN
hin,hin,ADV
noch,noch,ADV
unabsehbare,unabsehbar,ADJ
Strecken,Strecke,NOUN
mit,mit,ADP
ihrem,ihr,DET
bräunlichen,bräunlich,ADJ
Steppenkraut,Steppenkraut,NOUN
bedeckte,bedecken,VERB
.,--,PUNCT
Besonders,besonders,ADV
eine,ein,DET
Stelle,Stelle,NOUN
",",--,PUNCT
welche,welcher,PRON
von,von,ADP
der,der,DET
Stadt,Stadt,NOUN
aus,aus,ADP
nur,nur,ADV
nach,nach,ADP
mehrstündigem,mehrstündig,ADJ
Wandern,wandern,NOUN
zu,zu,ADP
erreichen,erreichen,VERB
war,sein,AUX
",",--,PUNCT
die,der,PRON
ich,ich,PRON
aber,aber,ADV
gleichwohl,gleichwohl,ADV
am,am,PART
liebsten,lieb,ADV
und,und,CCONJ
fast,fast,ADV
immer,immer,ADV
nur,nur,ADV
allein,allein,ADV
besucht,besuchen,VERB
habe,haben,AUX
;,--,PUNCT
und,und,CCONJ
deutlich,deutlich,ADV
steht,stehen,VERB
es,es,PRON
vor,vor,ADP
mir,mir,PRON
",",--,PUNCT
wie,wie,SCONJ
ich,ich,PRON
sie,sie,PRON
zuerst,zuerst,ADV
entdeckte,entdecken,VERB
.,--,PUNCT
Ich,ich,PRON
saß,sitzen,VERB
schon,schon,ADV
eine,ein,DET
Zeitlang,Zeitlang,NOUN
auf,auf,ADP
den,der,DET
Bänken,Bank,NOUN
unsrer,unsr,ADJ
Prima,Prima,NOUN
",",--,PUNCT
als,als,SCONJ
ein,ein,DET
stürmischer,stürmisch,ADJ
Oktobernachmittag,Oktobernachmittag,NOUN
mit,mit,ADP
seiner,sein,DET
nordischen,nordisch,ADJ
Sagenstimmung,Sagenstimmung,NOUN
mich,mich,PRON
herausgelockt,herausgelocken,VERB
hatte,haben,AUX
;,--,PUNCT
kein,kein,DET
Tier,Tier,NOUN
ließ,lassen,VERB
sich,sich,PRON
sehen,sehen,VERB
",",--,PUNCT
der,der,DET
feine,fein,ADJ
Sand,Sand,NOUN
flog,fliegen,VERB
in,in,ADP
Wolken,Wolke,NOUN
vor,vor,ADP
mir,mir,PRON
auf,auf,ADP
;,--,PUNCT
nur,nur,ADV
einmal,einmal,ADV
huschte,huschen,VERB
ein,ein,DET
grauer,grau,ADJ
Vogel,Vogel,NOUN
über,über,ADP
den,der,DET
Weg,Weg,NOUN
und,und,CCONJ
verschwand,verschwinden,VERB
in,in,ADP
einer,ein,DET
Ritze,Ritze,NOUN
des,der,DET
seitwärts,seitwärts,ADV
laufenden,laufend,ADJ
Steinwalles,Steinwall,NOUN
.,--,PUNCT
Nach,nach,ADP
ein,ein,DET
paar,paar,DET
Stunden,Stunde,NOUN
erreichte,erreichen,VERB
ich,ich,PRON
ein,ein,ADV
kleines,klein,ADJ
Dorf,Dorf,NOUN
;,--,PUNCT
es,es,PRON
lag,liegen,VERB
zwischen,zwischen,ADP
mageren,mager,ADJ
abgeheimsten,abgeheimst,ADJ
Feldern,Feld,NOUN
",",--,PUNCT
der,der,PRON
aus,aus,ADP
rohen,roh,ADJ
Felsquadern,Felsquader,NOUN
aufgemauerte,aufgemauert,ADJ
Turm,Turm,NOUN
der,der,DET
tiefliegenden,tiefliegend,ADJ
Kirche,Kirche,NOUN
überragte,überragen,VERB
kaum,kaum,ADV
die,der,DET
niedrigen,niedrig,VERB
",",--,PUNCT
nur,nur,ADV
selten,selten,ADV
durch,durch,ADP
eine,ein,DET
Rüster,Rüster,NOUN
oder,oder,CCONJ
Pappel,Pappel,NOUN
halbverdeckten,halbverdeckt,ADJ
Strohdächer,Strohdächer,NOUN
.,--,PUNCT
Jenseit,jenseit,NOUN
derselben,derselbe,DET
begegnete,begegnen,VERB
mir,mir,PRON
ein,ein,DET
alter,alt,ADJ
Mann,Mann,NOUN
mit,mit,ADP
einer,ein,DET
Furke,Furke,NOUN
auf,auf,ADP
der,der,DET
Schulter,Schulter,NOUN
.,--,PUNCT
»,--,PUNCT
Guten,gut,ADJ
Tag,Tag,NOUN
!,--,PUNCT
«,--,PUNCT
rief,rufen,VERB
ich,ich,PRON
durch,durch,ADP
den,der,DET
Wind,Wind,NOUN
ihm,ihm,PRON
zu,zu,ADP
.,--,PUNCT
»,--,PUNCT
Guten,gut,ADJ
Tag,Tag,NOUN
auch,auch,ADV
!,--,PUNCT
«,--,PUNCT
wiederholte,wiederholen,VERB
der,der,DET
Alte,alte,NOUN
wie,wie,ADP
im,in,ADP
Widerhall,Widerhall,NOUN
;,--,PUNCT
ich,ich,PRON
sah,sehen,VERB
es,es,PRON
nicht,nicht,PART
