Token,Lemma,POS
Julius,Julius,PROPN
Stinde,Stinder,NOUN
Buchholzens,Buchholzens,NOUN
in,in,ADP
Italien,Italien,PROPN
Reise-Abenteuer,Reise-Abenteuer,PROPN
von,von,ADP
Wilhelmine,Wilhelmine,PROPN
Buchholz,Buchholz,PROPN
herausgegeben,herausgeben,VERB
von,von,ADP
Julius,Julius,PROPN
Stinde,Stinder,NOUN
Mit,mit,ADP
6,6,NUM
Bildern,Bild,NOUN
von,von,ADP
Wilhelm,Wilhelm,PROPN
Plünnecke,Plünnecke,PROPN
[,[,PROPN
Aus,aus,ADP
urheberrechtsgründen,urheberrechtsgründen,VERB
nicht,nicht,PART
aufgenommen,aufnehmen,VERB
.,--,PUNCT
Re,re,VERB
],],NOUN
Berlin,Berlin,PROPN
G.,G.,NOUN
Grote'sche,Grote'sche,ADJ
Verlagsbuchhandlung,Verlagsbuchhandlung,NOUN
71.-83.,71.-83.,PROPN
Auflage,Auflage,NOUN
aller,aller,DET
Ausgaben,Ausgabe,NOUN
Alle,aller,DET
Rechte,Recht,NOUN
vorbehalten,vorbehalten,VERB
Umschlagbild,umschlagbild,NOUN
von,von,ADP
Wilhelm,Wilhelm,PROPN
Plünnecke,Plünnecke,PROPN
Copyright,Copyright,PROPN
by,by,X
G.,G.,PROPN
Grote'sche,Grote'sche,ADJ
Verlagsbuchhandlung,Verlagsbuchhandlung,NOUN
in,in,ADP
Berlin,Berlin,PROPN
Printed,Printed,PROPN
in,in,ADP
Germany,Germany,X
1939.,1939.,NUM
Druck,Druck,NOUN
von,von,ADP
Fischer,Fischer,PROPN
&,&,CCONJ
Wittig,Wittig,ADV
in,in,ADP
Leipzig,Leipzig,PROPN
Titelblatt,Titelblatt,NOUN
»,--,PUNCT
Kennst,Kennst,VERB
Du,du,PRON
das,der,DET
Land,Land,NOUN
",",--,PUNCT
Wo,wo,SCONJ
die,der,DET
Zitronen,Zitron,NOUN
blühn,blühn,VERB
?,--,PUNCT
«,--,PUNCT
Karte,Karte,NOUN
Statt,statt,ADP
einer,ein,DET
Einleitung,Einleitung,NOUN
Aus,aus,ADP
dem,der,DET
Briefe,Brief,NOUN
des,der,DET
Verlegers,Verleger,NOUN
an,an,ADP
den,der,DET
Herausgeber,Herausgeber,NOUN
–,--,PUNCT
–,--,PUNCT
–,--,PUNCT
–,--,PUNCT
bin,sein,AUX
ich,ich,PRON
schon,schon,ADV
deshalb,deshalb,ADV
der,der,DET
Meinung,Meinung,NOUN
",",--,PUNCT
daß,daß,SCONJ
Sie,sie,PRON
als,als,ADP
Herausgeber,Herausgeber,NOUN
genannt,nennen,VERB
werden,werden,AUX
müssen,müssen,AUX
",",--,PUNCT
weil,weil,SCONJ
zwei,zwei,NUM
Namen,Name,NOUN
auf,auf,ADP
dem,der,DET
Titel,Titel,NOUN
mehr,mehr,ADV
ins,in,ADP
Gewicht,Gewicht,NOUN
fallen,fallen,VERB
und,und,CCONJ
doppelt,doppelt,ADV
besser,gut,ADV
hält,halten,VERB
.,--,PUNCT
Wegen,wegen,ADP
eventueller,eventuell,ADJ
Änderungen,Änderung,NOUN
werden,werden,AUX
Sie,sie,PRON
sich,sich,PRON
leicht,leicht,ADV
mit,mit,ADP
Frau,Frau,NOUN
Wilhelmine,Wilhelmine,PROPN
Buchholz,Buchholz,PROPN
verständigen,verständigen,VERB
",",--,PUNCT
deren,der,DET
Werk,Werk,NOUN
ich,ich,PRON
um,um,ADP
so,so,ADV
eher,eher,ADV
zu,zu,PART
verlegen,verlegen,VERB
geneigt,neigen,VERB
bin,sein,AUX
",",--,PUNCT
weil,weil,SCONJ
schriftstellernde,schriftstellernd,ADJ
Damen,Dame,NOUN
sehr,sehr,ADV
en,--,X
vogue,vogue,X
sind,sein,AUX
.,--,PUNCT
Ihr,ihr,PRON
Verleger,Verleger,NOUN
Berlin,Berlin,PROPN
",",--,PUNCT
2.,2.,ADJ
April,April,NOUN
1883,1883,NUM
Der,der,DET
Herausgeber,Herausgeber,NOUN
an,an,ADP
den,der,DET
Verleger,Verleger,NOUN
–,--,PUNCT
–,--,PUNCT
–,--,PUNCT
Hätte,haben,AUX
ich,ich,PRON
geahnt,ahnen,VERB
",",--,PUNCT
daß,daß,SCONJ
Frau,Frau,NOUN
Buchholz,Buchholz,PROPN
ihre,ihr,DET
Drohung,Drohung,NOUN
",",--,PUNCT
ein,ein,DET
Buch,Buch,NOUN
über,über,ADP
Italien,Italien,PROPN
zu,zu,PART
schreiben,schreiben,VERB
",",--,PUNCT
wirklich,wirklich,ADV
wahr,wahr,ADV
machen,machen,VERB
würde,werden,AUX
",",--,PUNCT
wäre,sein,AUX
ich,ich,PRON
mit,mit,ADP
meinen,mein,DET
Zusagen,Zusage,NOUN
am,an,ADP
Fuße,Fuß,NOUN
des,der,DET
Vesuvs,Vesuvs,NOUN
vorsichtiger,vorsichtig,ADV
gewesen,sein,AUX
.,--,PUNCT
Jedenfalls,jedenfalls,ADV
löse,lösen,VERB
ich,ich,PRON
mein,mein,DET
Versprechen,Versprechen,NOUN
",",--,PUNCT
ihrem,ihr,DET
Werke,Werk,NOUN
als,als,ADP
Mentor,Mentor,NOUN
zu,zu,PART
dienen,dienen,VERB
",",--,PUNCT
ein,ein,ADV
",",--,PUNCT
wenn,wenn,SCONJ
es,es,PRON
nicht,nicht,PART
noch,noch,ADV
in,in,ADP
der,der,DET
zwölften,zwölft,ADJ
Stunde,Stunde,NOUN
gelingen,gelingen,VERB
sollte,sollen,AUX
",",--,PUNCT
sie,sie,PRON
von,von,ADP
der,der,DET
Veröffentlichung,Veröffentlichung,NOUN
abzuschrecken,abschrecken,VERB
.,--,PUNCT
Zu,zu,ADP
diesem,dieser,DET
Zwecke,Zweck,NOUN
schrieb,schreiben,VERB
ich,ich,PRON
der,der,DET
Dame,Dame,NOUN
in,in,ADP
möglichst,möglichst,ADV
