Token,Lemma,POS
Friedrich,Friedrich,PROPN
Gerstäcker,Gerstäcker,PROPN
Blau,Blau,X
Wasser,Wasser,NOUN
Skizzen,Skizze,NOUN
aus,aus,ADP
See-,See,X
und,und,CCONJ
Inselleben,Inselleb,NOUN
.,--,PUNCT
Aus,aus,ADP
dem,der,DET
Matrosenleben,Matrosenlebe,NOUN
.,--,PUNCT
Aus,aus,ADP
der,der,DET
See,See,NOUN
.,--,PUNCT
Neu,neu,ADV
durchgesehen,durchgesehen,VERB
und,und,CCONJ
herausgegeben,Herausgegebe,VERB
von,von,ADP
Dietrich,Dietrich,PROPN
Theden,Theden,PROPN
Siebente,Siebente,ADJ
Auflage,Auflage,NOUN
.,--,PUNCT
Berlin,Berlin,PROPN
SW,SW,NOUN
.,--,PUNCT
Verlag,Verlag,NOUN
von,von,ADP
Neufeld,Neufeld,PROPN
&,&,CCONJ
Henius,Henius,NOUN
.,--,PUNCT
Titelblatt,Titelblatt,NOUN
Der,der,DET
Schiffszimmermann,Schiffszimmermann,NOUN
Leise,leise,ADV
wogte,wogen,VERB
die,der,DET
See,See,NOUN
und,und,CCONJ
warf,werfen,VERB
nur,nur,ADV
wie,wie,ADV
spielend,spielend,ADV
ihre,ihr,DET
durchsichtigen,durchsichtig,ADJ
tiefblauen,Tiefblaue,NOUN
",",--,PUNCT
silberbeschäumten,silberbeschäumt,ADJ
Wogen,Woge,NOUN
gegen,gegen,ADP
die,der,DET
Korallenriffe,Korallenriff,NOUN
von,von,ADP
Tubuai,Tubuai,PROPN
",",--,PUNCT
der,der,DET
Hauptinsel,Hauptinsel,NOUN
einer,ein,DET
kleinen,klein,ADJ
Gruppe,Gruppe,NOUN
von,von,ADP
Eilanden,Eiland,NOUN
im,in,ADP
Stillen,stille,ADJ
Meere,Meer,NOUN
",",--,PUNCT
deren,der,DET
Palmen,Palme,NOUN
die,der,DET
milde,mild,ADJ
Luft,Luft,NOUN
durchrauschten,durchrauschter,NOUN
und,und,CCONJ
über,über,ADP
deren,der,PRON
bis,bis,ADP
zur,zu,ADP
höchsten,hoch,ADJ
Kuppe,Kuppe,NOUN
bewaldeten,bewaldeen,VERB
Bergen,Berg,NOUN
der,der,DET
Himmel,Himmel,NOUN
sich,sich,PRON
rein,rein,ADV
und,und,CCONJ
sonnig,sonnig,ADV
spannte,spannen,VERB
.,--,PUNCT
Am,an,ADP
sandigen,sandigen,ADJ
Korallenstrand,Korallenstrand,NOUN
spielten,spielen,VERB
",",--,PUNCT
als,als,SCONJ
die,der,DET
Schatten,Schatten,NOUN
länger,lang,ADV
wurden,werden,AUX
und,und,CCONJ
das,der,DET
heiße,heiß,ADJ
Taggestirn,Taggestirn,NOUN
sich,sich,PRON
mehr,mehr,ADV
und,und,CCONJ
mehr,mehr,ADV
dem,der,DET
Horizont,Horizont,NOUN
zuneigte,zuneigen,VERB
",",--,PUNCT
eine,ein,DET
ganze,ganz,ADJ
Schaar,Schaar,NOUN
bronzefarbiger,Bronzefarbiger,NOUN
munterer,munter,ADJ
Kinder,Kind,NOUN
",",--,PUNCT
haschten,haschen,VERB
sich,sich,PRON
",",--,PUNCT
indem,indem,SCONJ
sie,sie,PRON
über,über,ADP
die,der,DET
scharfen,scharf,NOUN
Korallenstücke,Korallenstück,NOUN
mit,mit,ADP
den,der,DET
nackten,nackt,ADJ
Sohlen,Sohl,NOUN
hinliefen,hinliefen,VERB
",",--,PUNCT
als,als,SCONJ
ob,ob,SCONJ
ihre,ihr,DET
Füße,Fuß,NOUN
mit,mit,ADP
Leder,Leder,NOUN
und,und,CCONJ
Eisen,Eisen,NOUN
gegen,gegen,ADP
jede,jeder,DET
Verletzung,Verletzung,NOUN
geschützt,schützen,VERB
wären,sein,AUX
",",--,PUNCT
oder,oder,CCONJ
schaukelten,schaukelten,VERB
