Token,Lemma,POS
Adalbert,Adalbert,VERB
Stifter,Stifter,NOUN
Der,der,DET
Hochwald,Hochwald,PROPN
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
1.,1.,ADJ
Waldburg,Waldburg,PROPN
An,an,ADP
der,der,DET
Mitternachtseite,Mitternachtseite,NOUN
des,der,DET
Ländchens,Ländchen,NOUN
Oesterreich,Oesterreich,NOUN
zieht,ziehen,VERB
ein,ein,DET
Wald,Wald,NOUN
an,an,ADP
die,der,DET
dreißig,dreißig,NUM
Meilen,Meile,NOUN
lang,lang,ADV
seinen,sein,DET
Dämmerstreifen,Dämmerstreife,NOUN
westwärts,westwärts,ADV
",",--,PUNCT
beginnend,beginnend,ADV
an,an,ADP
den,der,DET
Quellen,Quelle,NOUN
des,der,DET
Flusses,Fluß,NOUN
Thaia,Thaia,PROPN
",",--,PUNCT
und,und,CCONJ
fortstrebend,fortstrebend,ADV
bis,bis,ADP
zu,zu,ADP
jenem,jener,DET
Gränzknoten,Gränzknot,NOUN
",",--,PUNCT
wo,wo,SCONJ
das,der,DET
böhmische,böhmisch,ADJ
Land,Land,NOUN
mit,mit,ADP
Oesterreich,Oesterreich,NOUN
und,und,CCONJ
Baiern,Baier,NOUN
zusammenstößt,zusammenstößen,VERB
.,--,PUNCT
Dort,dort,ADV
",",--,PUNCT
wie,wie,ADV
oft,oft,ADV
die,der,DET
Nadeln,Nadel,NOUN
bei,bei,ADP
Kristallbildungen,Kristallbildung,NOUN
",",--,PUNCT
schoß,schoßn,VERB
ein,ein,DET
Gewimmel,Gewimmel,NOUN
mächtiger,mächtig,ADJ
Joche,Joch,NOUN
und,und,CCONJ
Rücken,Rücken,NOUN
gegen,gegen,ADP
einander,sich,PRON
",",--,PUNCT
und,und,CCONJ
schob,schieben,VERB
einen,ein,DET
derben,derb,ADJ
Gebirgsstock,Gebirgsstock,NOUN
empor,empor,ADV
",",--,PUNCT
der,der,PRON
nun,nun,ADV
den,der,DET
drei,drei,NUM
Landen,Lande,NOUN
weithin,weithin,ADV
sein,sein,DET
Waldesblau,Waldesblau,NOUN
zeigt,zeigen,VERB
",",--,PUNCT
und,und,CCONJ
ihnen,ihnen,PRON
allerseits,allerseits,ADV
wogiges,wogig,ADJ
Hügelland,Hügelland,NOUN
und,und,CCONJ
strömende,strömend,ADJ
Bäche,Bach,NOUN
absendet,absendet,VERB
.,--,PUNCT
Er,er,PRON
beugt,beugen,VERB
",",--,PUNCT
wie,wie,SCONJ
Seinesgleichen,seinesgleiche,NOUN
öfter,öfter,ADV
",",--,PUNCT
den,der,DET
Lauf,Lauf,NOUN
der,der,DET
Bergeslinie,Bergeslinie,NOUN
ab,ab,ADP
",",--,PUNCT
und,und,CCONJ
sie,sie,PRON
