Token,Lemma,POS
Jeremias,Jeremia,PROPN
Gotthelf,Gotthelf,PROPN
Die,der,DET
Frau,Frau,NOUN
Pfarrerin,Pfarrerin,NOUN
Erzählung,Erzählung,NOUN
(,--,PUNCT
1854,1854,NUM
),--,PUNCT
Eine,ein,DET
Hauptsache,Hauptsache,NOUN
für,für,ADP
jeden,jeder,DET
Menschen,Mensch,NOUN
",",--,PUNCT
welche,welcher,PRON
bei,bei,ADP
weitem,weit,ADJ
nicht,nicht,PART
genug,genug,ADV
beachtet,beachten,VERB
wird,werden,AUX
",",--,PUNCT
ist,sein,AUX
",",--,PUNCT
zu,zu,PART
wissen,wissen,VERB
immerdar,immerdar,PROPN
",",--,PUNCT
was,wer,PRON
für,für,ADP
Zeit,Zeit,NOUN
es,es,PRON
sei,sein,AUX
.,--,PUNCT
Wer,wer,PRON
die,der,DET
Sache,Sache,NOUN
kurz,kurz,ADV
nimmt,nehmen,VERB
",",--,PUNCT
wird,werden,AUX
die,der,DET
Nase,Nase,NOUN
rümpfen,rümpfen,VERB
und,und,CCONJ
sagen,sagen,VERB
",",--,PUNCT
schwer,schwer,ADV
sei,sein,AUX
das,der,PRON
nicht,nicht,PART
",",--,PUNCT
wenn,wenn,SCONJ
man,man,PRON
eine,ein,DET
Uhr,Uhr,NOUN
habe,haben,VERB
",",--,PUNCT
und,und,CCONJ
so,so,ADV
wichtig,wichtig,ADV
sei,sein,AUX
es,es,PRON
auch,auch,ADV
nicht,nicht,PART
",",--,PUNCT
habe,haben,AUX
man,man,PRON
ja,ja,ADV
doch,doch,ADV
eben,eben,ADV
die,der,DET
kürzeste,kürzeste,ADJ
Zeit,Zeit,NOUN
",",--,PUNCT
wenn,wenn,SCONJ
man,man,PRON
vergesse,vergessen,VERB
",",--,PUNCT
was,was,PRON
für,für,ADP
Zeit,Zeit,NOUN
es,es,PRON
sei,sein,AUX
;,--,PUNCT
wenn,wenn,SCONJ
man,man,PRON
nur,nur,ADV
die,der,DET
Eßglocke,Eßglock,NOUN
nicht,nicht,PART
überhöre,überhören,VERB
",",--,PUNCT
selb,selb,ADV
sei,sein,AUX
allerdings,allerdings,ADV
fatal,fatal,ADV
.,--,PUNCT
Der,der,DET
Ausdruck,Ausdruck,NOUN
hat,haben,VERB
aber,aber,ADV
eine,ein,DET
weitere,weit,ADJ
Bedeutung,Bedeutung,NOUN
",",--,PUNCT
wie,wie,SCONJ
die,der,DET
meisten,meister,PRON
wissen,wissen,VERB
",",--,PUNCT
und,und,CCONJ
diese,dieser,PRON
werden,werden,AUX
die,der,DET
Wichtigkeit,Wichtigkeit,NOUN
dieser,dieser,DET
Kenntnis,Kenntnis,NOUN
zugeben,zugeben,VERB
und,und,CCONJ
zum,zu,ADP
Kalender,Kalender,NOUN
raten,raten,VERB
",",--,PUNCT
der,der,PRON
zur,zu,ADP
gründlichsten,gründlichst,ADJ
und,und,CCONJ
umfassendsten,umfassendst,ADJ
Kenntnis,Kenntnis,NOUN
der,der,DET
Zeit,Zeit,NOUN
verhelfe,verhelfen,VERB
.,--,PUNCT
Der,der,PRON
zeige,zeigen,VERB
",",--,PUNCT
wenn,wenn,SCONJ
Neu,neu,ADV
und,und,CCONJ
Wedel,Wedel,PROPN
sei,sein,AUX
",",--,PUNCT
und,und,CCONJ
die,der,DET
Zeichen,Zeichen,NOUN
alle,alle,PRON
",",--,PUNCT
wenn,wenn,SCONJ
Haarschneiden,Haarschneide,NOUN
gut,gut,ADV
sei,sein,AUX
und,und,CCONJ
bschütten,bschüten,ADJ
und,und,CCONJ
Bohnen,Bohne,NOUN
setzen,setzen,VERB
und,und,CCONJ
zAcker,ZAcker,ADV
fahren,fahren,VERB
und,und,CCONJ
den,der,DET
Hühnern,Huhn,NOUN
die,der,DET
Flügel,Flügel,NOUN
beschneiden,beschneiden,VERB
",",--,PUNCT
daß,daß,SCONJ
der,der,DET
Habicht,Habicht,NOUN
sie,sie,PRON
nicht,nicht,PART
nehme,nehmen,VERB
",",--,PUNCT
und,und,CCONJ
Weizen,Weizen,NOUN
säen,säen,PROPN
",",--,PUNCT
daß,daß,SCONJ
die,der,DET
Spatzen,Spatz,NOUN
ihn,ihn,PRON
nicht,nicht,PART
fressen,fressen,VERB
",",--,PUNCT
wenn,wenn,SCONJ
es,es,PRON
regnen,regnen,VERB
",",--,PUNCT
wenn,wenn,SCONJ
es,es,PRON
winden,winden,VERB
werde,werden,AUX
",",--,PUNCT
wann,wann,SCONJ
man,man,PRON
daheim,daheim,ADV
zu,zu,PART
bleiben,bleiben,VERB
habe,haben,AUX
",",--,PUNCT
wenn,wenn,SCONJ
man,man,PRON
nicht,nicht,PART
vernagelt,vernageln,VERB
sein,sein,AUX
wolle,wollen,AUX
.,--,PUNCT
Ja,ja,PART
darin,darin,ADV
könne,können,AUX
man,man,PRON
sogar,sogar,ADV
sehen,sehen,VERB
",",--,PUNCT
wann,wann,SCONJ
es,es,PRON
heilige,heilig,ADJ
Zeit,Zeit,NOUN
sei,sein,AUX
",",--,PUNCT
absonderlich,absonderlich,ADV
heilige,heilig,ADJ
Sonntage,Sonntage,NOUN
",",--,PUNCT
was,was,PRON
zu,zu,ADP
wissen,wissen,ADJ
Bäckern,Bäcker,NOUN
und,und,CCONJ
Kommandanten,Kommandant,NOUN
absonderlich,absonderlich,ADV
not,not,ADV
täte,täte,NOUN
",",--,PUNCT
den,der,DET
ersten,erster,ADJ
",",--,PUNCT
damit,damit,ADV
sie,sie,PRON
nicht,nicht,PART
das,der,DET
Nachtmahlbrot,Nachtmahlbrot,NOUN
zu,zu,PART
