Token,Lemma,POS
Eduard,Eduard,PROPN
Mörike,Mörike,PROPN
Lucie,Lucie,PROPN
Gelmeroth,Gelmeroth,PROPN
Novelle,Novelle,NOUN
(,--,PUNCT
1834,1834,NUM
),--,PUNCT
Ich,ich,PRON
wollte,wollen,AUX
–,--,PUNCT
so,so,ADV
erzählt,erzählen,VERB
ein,ein,DET
deutscher,deutsch,ADJ
Gelehrter,Gelehrter,NOUN
in,in,ADP
seinen,sein,DET
noch,noch,ADV
ungedruckten,ungedruckt,ADJ
Denkwürdigkeiten,Denkwürdigkeit,NOUN
–,--,PUNCT
als,als,ADP
Göttinger,Göttinger,ADJ
Student,Student,NOUN
auf,auf,ADP
einer,ein,DET
Ferienreise,Ferienreise,NOUN
auch,auch,ADV
meine,mein,DET
Geburtsstadt,Geburtsstadt,NOUN
einmal,einmal,ADV
wieder,wieder,ADV
besuchen,besuchen,VERB
",",--,PUNCT
die,der,PRON
ich,ich,PRON
seit,seit,ADP
lange,lange,ADV
nicht,nicht,PART
gesehen,sehen,VERB
hatte,haben,AUX
.,--,PUNCT
Mein,mein,DET
verstorbener,verstorben,ADJ
Vater,Vater,NOUN
war,sein,AUX
Arzt,Arzt,NOUN
daselbst,daselbst,ADV
gewesen,sein,AUX
.,--,PUNCT
Tausend,tausend,NUM
Erinnerungen,Erinnerung,NOUN
",",--,PUNCT
und,und,CCONJ
immer,immer,ADV
gedrängter,gedrängt,ADV
",",--,PUNCT
je,je,ADV
näher,nah,ADV
ich,ich,PRON
der,der,DET
Stadt,Stadt,NOUN
nun,nun,ADV
kam,kommen,VERB
",",--,PUNCT
belebten,beleben,VERB
sich,sich,PRON
vor,vor,ADP
meiner,mein,DET
Seele,Seele,NOUN
.,--,PUNCT
Die,der,DET
Postkutsche,postkutsch,ADJ
rollte,rollen,VERB
endlich,endlich,ADV
durchs,durch,ADP
Tor,Tor,NOUN
",",--,PUNCT
mein,mein,DET
Herz,Herz,NOUN
schlug,schlagen,VERB
heftiger,heftig,ADV
",",--,PUNCT
und,und,CCONJ
mit,mit,ADP
taumligem,taumlig,ADJ
Blick,Blick,NOUN
sah,sehen,VERB
ich,ich,PRON
Häuser,Haus,NOUN
",",--,PUNCT
Plätze,Platz,NOUN
und,und,CCONJ
Alleen,Allee,NOUN
an,an,ADP
mir,mir,PRON
vorübergleiten,vorübergleien,VERB
.,--,PUNCT
Wir,wir,PRON
fuhren,fahren,VERB
um,um,ADP
die,der,DET
Mittagszeit,Mittagszeit,NOUN
beim,bei,ADP
Gasthofe,Gasthofe,NOUN
an,an,ADP
",",--,PUNCT
ich,ich,PRON
speiste,spei,ADJ
an,an,ADP
der,der,DET
öffentlichen,öffentlich,ADJ
Tafel,Tafel,NOUN
",",--,PUNCT
wo,wo,SCONJ
mich,mich,PRON
",",--,PUNCT
so,so,ADV
wie,wie,SCONJ
zu,zu,PART
hoffen,hoffen,VERB
war,sein,AUX
",",--,PUNCT
kein,kein,DET
Mensch,Mensch,NOUN
erkannte,erkennen,VERB
.,--,PUNCT
Über,über,ADP
dem,der,DET
Essen,essen,NOUN
kamen,kommen,VERB
nur,nur,ADV
Dinge,Ding,NOUN
zur,zu,ADP
Sprache,Sprache,NOUN
",",--,PUNCT
die,der,PRON
mir,mir,PRON
ganz,ganz,ADV
gleichgültig,gleichgültig,ADV
waren,sein,AUX
",",--,PUNCT
und,und,CCONJ
ich,ich,PRON
teilte,teilen,VERB
daher,daher,ADV
in,in,ADP
der,der,DET
Stille,Stille,NOUN
die,der,DET
Stunden,Stunde,NOUN
des,der,DET
übrigen,übrig,ADJ
Tags,Tag,NOUN
für,für,ADP
mich,mich,PRON
ein,ein,ADV
.,--,PUNCT
Ich,ich,PRON
wollte,wollen,AUX
nach,nach,ADP
Tische,Tisch,NOUN
die,der,DET
nötigsten,nötigst,ADJ
Besuche,Besuch,NOUN
schnell,schnell,ADV
abtun,abtun,VERB
",",--,PUNCT
dann,dann,ADV
aber,aber,ADV
möglichst,möglichst,ADV
unbeschrien,unbeschrien,ADJ
und,und,CCONJ
einsam,einsam,ADV
die,der,DET
alten,alt,ADJ
Pfade,Pfad,NOUN
der,der,DET
Kindheit,Kindheit,NOUN
beschleichen,beschleichen,VERB
.,--,PUNCT
Die,der,DET
Gesellschaft,Gesellschaft,NOUN
war,sein,AUX
schon,schon,ADV
im,in,ADP
Begriff,Begriff,NOUN
auseinanderzugehen,auseinanderzugehen,VERB
",",--,PUNCT
als,als,SCONJ
ihre,ihr,DET
Unterhaltung,Unterhaltung,NOUN
noch,noch,ADV
einige,einiger,DET
Augenblicke,Augenblick,NOUN
bei,bei,ADP
einer,ein,DET
Stadtbegebenheit,Stadtbegebenheit,NOUN
verweilte,verweilten,VERB
",",--,PUNCT
die,der,PRON
das,der,DET
Publikum,Publikum,NOUN
sehr,sehr,ADV
zu,zu,PART
beschäftigen,beschäftigen,VERB
schien,scheinen,VERB
und,und,CCONJ
alsbald,alsbald,ADV
auch,auch,ADV
meine,mein,DET
Aufmerksamkeit,Aufmerksamkeit,NOUN
im,in,ADP
höchsten,hoch,ADJ
Grad,Grad,ADV
erregte,erregen,VERB
.,--,PUNCT
Ich,ich,PRON
hörte,hören,VERB
einen,ein,DET
mir,mir,PRON
aus,aus,ADP
alter,alt,ADJ
Zeit,Zeit,NOUN
gar,gar,ADV
wohlbekannten,wohlbekannt,ADJ
Namen,Name,NOUN
nennen,nennen,VERB
;,--,PUNCT
allein,allein,ADV
es,es,PRON
war,sein,AUX
von,von,ADP
einer,ein,DET
Missetäterin,Missetäterin,NOUN
die,der,DET
Rede,Rede,NOUN
",",--,PUNCT
von,von,ADP
einem,ein,DET
Mädchen,Mädchen,NOUN
",",--,PUNCT
das,der,PRON
eines,ein,DET
furchtbaren,furchtbar,ADJ
Verbrechens,Verbrechen,NOUN
geständig,geständig,ADV
sein,sein,AUX
sollte,sollen,AUX
;,--,PUNCT
unmöglich,unmöglich,ADV
konnte,können,AUX
es,es,PRON
eine,ein,PRON
und,und,CCONJ
dieselbe,derselbe,DET
Person,Person,NOUN
mit,mit,ADP
derjenigen,derjenige,PRON
sein,sein,AUX
",",--,PUNCT
die,der,PRON
mir,mir,PRON
im,in,ADP
Sinne,Sinn,NOUN
lag,liegen,VERB
.,--,PUNCT
Und,und,CCONJ
doch,doch,ADV
",",--,PUNCT
es,es,PRON
hieß,heißen,VERB
ja,ja,ADV
immer,immer,ADV
:,--,PUNCT
Lucie,Lucie,PROPN
Gelmeroth,Gelmeroth,PROPN
",",--,PUNCT
und,und,CCONJ
wieder,wieder,ADV
:,--,PUNCT
Lucie,Lucie,PROPN
Gelmeroth,Gelmeroth,PROPN
;,--,PUNCT
es,es,PRON
wurde,werden,AUX
zuletzt,zuletzt,ADV
ein,ein,DET
Umstand,Umstand,NOUN
berührt,berühren,VERB
",",--,PUNCT
der,der,PRON
mir,mir,PRON
keinen,kein,DET
Zweifel,Zweifel,NOUN
mehr,mehr,ADV
übrigließ,übriglassen,VERB
;,--,PUNCT
der,der,DET
Bissen,Bissen,NOUN
stockte,stocken,VERB
mir,mir,PRON
im,in,ADP
Munde,Mund,NOUN
",",--,PUNCT
ich,ich,PRON
saß,sitzen,VERB
wie,wie,ADP
gelähmt,gelähmt,ADV
.,--,PUNCT
Dies,dieser,PRON
Mädchen,Mädchen,NOUN
war,sein,AUX
die,der,DET
jüngere,jung,ADJ
Tochter,Tochter,NOUN
eines,ein,DET
vordem,vordem,ADV
sehr,sehr,ADV
wohlhabenden,wohlhabend,ADJ
Kaufmanns,Kaufmann,NOUN
.,--,PUNCT
Als,als,ADP
Nachbarskinder,Nachbarskinder,NOUN
spielten,spielen,VERB
wir,wir,PRON
zusammen,zusammen,ADV
",",--,PUNCT
und,und,CCONJ
ihr,ihr,DET
liebliches,lieblich,ADJ
Bild,Bild,NOUN
hat,haben,VERB
",",--,PUNCT
in,in,ADP
so,so,ADV
vielen,vieler,DET
Jahren,Jahr,NOUN
",",--,PUNCT
niemals,niemals,ADV
bei,bei,ADP
mir,mir,PRON
verwischt,verwischen,VERB
werden,werden,AUX
können,können,AUX
.,--,PUNCT
Das,der,DET
Geschäft,Geschäft,NOUN
ihres,ihr,DET
Vaters,Vater,NOUN
geriet,geraten,VERB
",",--,PUNCT
nachdem,nachdem,SCONJ
ich,ich,PRON
lange,lange,ADV
die,der,DET
Heimat,Heimat,NOUN
verlassen,verlassen,VERB
",",--,PUNCT
in,in,ADP
tiefen,tief,ADJ
Zerfall,Zerfall,NOUN
",",--,PUNCT
bald,bald,ADV
starben,sterben,VERB
beide,beide,DET
Eltern,Eltern,NOUN
.,--,PUNCT
Vom,von,ADP
Schicksal,Schicksal,NOUN
ihrer,ihr,DET
Hinterbliebenen,hinterblieben,NOUN
hatte,haben,AUX
ich,ich,PRON
die,der,DET
ganze,ganz,ADJ
Zeit,Zeit,NOUN
kaum,kaum,ADV
mehr,mehr,ADV
etwas,etwas,PRON
gehört,gehören,VERB
;,--,PUNCT
ich,ich,PRON
hätte,haben,AUX
aber,aber,ADV
