Token,Lemma,POS
Theodor,Theodor,PROPN
Storm,Storm,PROPN
Der,der,DET
Schimmelreiter,Schimmelreiter,NOUN
Novelle,Novelle,NOUN
(,--,PUNCT
1888,1888,NUM
),--,PUNCT
Was,was,PRON
ich,ich,PRON
zu,zu,PART
berichten,berichten,VERB
beabsichtige,beabsichtigen,VERB
",",--,PUNCT
ist,sein,AUX
mir,mir,PRON
vor,vor,ADP
reichlich,reichlich,ADV
einem,ein,NUM
halben,halb,ADJ
Jahrhundert,Jahrhundert,NOUN
im,in,ADP
Hause,Haus,NOUN
meiner,mein,DET
Urgroßmutter,Urgroßmutter,NOUN
",",--,PUNCT
der,der,DET
alten,alt,ADJ
Frau,Frau,NOUN
Senator,Senator,PROPN
Feddersen,Feddersen,PROPN
",",--,PUNCT
kundgeworden,kundgeworden,VERB
",",--,PUNCT
während,während,SCONJ
ich,ich,PRON
",",--,PUNCT
an,an,ADP
ihrem,ihr,DET
Lehnstuhl,Lehnstuhl,NOUN
sitzend,sitzend,ADV
",",--,PUNCT
mich,sich,PRON
mit,mit,ADP
dem,der,DET
Lesen,Lese,NOUN
eines,ein,DET
in,in,ADP
blaue,blau,ADJ
Pappe,Pappe,NOUN
eingebundenen,eingebunden,VERB
Zeitschriftenheftes,Zeitschriftenheft,NOUN
beschäftigte,beschäftigen,VERB
;,--,PUNCT
ich,ich,PRON
vermag,vermögen,VERB
mich,sich,PRON
nicht,nicht,PART
mehr,mehr,ADV
zu,zu,PART
entsinnen,entsinnen,VERB
",",--,PUNCT
ob,ob,SCONJ
von,von,ADP
den,der,DET
»,--,PUNCT
Leipziger,Leipziger,NOUN
«,--,PUNCT
oder,oder,CCONJ
von,von,ADP
»,--,PUNCT
Pappes,Pappes,PROPN
Hamburger,Hamburger,ADJ
Lesefrüchten,Lesefrücht,NOUN
«,--,PUNCT
.,--,PUNCT
Noch,noch,ADV
fühl,fühl,VERB
ich,ich,PRON
es,es,PRON
gleich,gleich,ADV
einem,ein,DET
Schauer,Schauer,NOUN
",",--,PUNCT
wie,wie,SCONJ
dabei,dabei,ADV
die,der,DET
linde,lind,ADJ
Hand,Hand,NOUN
der,der,DET
über,über,ADP
Achtzigjährigen,Achtzigjährig,NOUN
mitunter,mitunter,ADV
liebkosend,liebkosend,ADV
über,über,ADP
das,der,DET
Haupthaar,Haupthaar,NOUN
ihres,ihr,DET
Urenkels,Urenkel,NOUN
hinglitt,hinglitt,VERB
.,--,PUNCT
Sie,sie,PRON
selbst,selbst,ADV
und,und,CCONJ
jene,jener,DET
Zeit,Zeit,NOUN
sind,sein,AUX
längst,längst,ADV
begraben,begraben,VERB
;,--,PUNCT
vergebens,vergebens,ADV
auch,auch,ADV
habe,haben,AUX
ich,ich,PRON
seitdem,seitdem,ADV
jenen,jener,DET
Blättern,Blatt,NOUN
nachgeforscht,nachgeforscht,VERB
",",--,PUNCT
und,und,CCONJ
ich,ich,PRON
kann,können,AUX
daher,daher,ADV
um,um,SCONJ
so,so,ADV
weniger,weniger,ADV
weder,weder,CCONJ
die,der,DET
Wahrheit,Wahrheit,NOUN
der,der,DET
Tatsachen,Tatsache,NOUN
verbürgen,verbürgen,VERB
",",--,PUNCT
als,als,SCONJ
",",--,PUNCT
wenn,wenn,SCONJ
jemand,jemand,PRON
sie,sie,PRON
bestreiten,bestreiten,VERB
wollte,wollen,AUX
",",--,PUNCT
dafür,dafür,ADV
aufstehen,aufstehen,VERB
;,--,PUNCT
nur,nur,ADV
so,so,ADV
viel,viel,PRON
kann,können,AUX
ich,ich,PRON
versichern,versichern,VERB
",",--,PUNCT
daß,daß,SCONJ
ich,ich,PRON
sie,sie,PRON
seit,seit,ADP
jener,jener,DET
Zeit,Zeit,NOUN
",",--,PUNCT
obgleich,obgleich,SCONJ
sie,sie,PRON
durch,durch,ADP
keinen,kein,DET
äußeren,äußerer,ADJ
Anlaß,Anlaß,NOUN
in,in,ADP
mir,mir,PRON
aufs,auf,ADP
neue,neu,ADJ
belebt,beleben,VERB
wurden,werden,AUX
",",--,PUNCT
niemals,niemals,ADV
aus,aus,ADP
dem,der,DET
Gedächtnis,Gedächtnis,NOUN
verloren,verlieren,VERB
habe,haben,AUX
.,--,PUNCT
Es,es,PRON
war,sein,AUX
im,in,ADP
dritten,dritter,ADJ
Jahrzehnt,Jahrzehnt,NOUN
unseres,unser,DET
Jahrhunderts,Jahrhundert,NOUN
",",--,PUNCT
an,an,ADP
einem,ein,DET
Oktobernachmittag,Oktobernachmittag,NOUN
–,--,PUNCT
so,so,ADV
begann,beginnen,VERB
der,der,DET
damalige,damalig,ADJ
Erzähler,Erzähler,NOUN
–,--,PUNCT
",",--,PUNCT
als,als,SCONJ
ich,ich,PRON
bei,bei,ADP
starkem,stark,ADJ
Unwetter,Unwetter,NOUN
auf,auf,ADP
einem,ein,DET
nordfriesischen,nordfriesisch,ADJ
Deich,deich,NOUN
entlangritt,entlangritt,VERB
.,--,PUNCT
Zur,zu,ADP
Linken,linke,NOUN
hatte,haben,AUX
ich,ich,PRON
jetzt,jetzt,ADV
schon,schon,ADV
seit,seit,ADP
über,über,ADV
einer,ein,DET
Stunde,Stunde,NOUN
die,der,DET
öde,öde,ADJ
",",--,PUNCT
bereits,bereits,ADV
von,von,ADP
allem,alle,DET
Vieh,Vieh,NOUN
geleerte,geleert,ADJ
Marsch,Marsch,NOUN
",",--,PUNCT
zur,zu,ADP
Rechten,rechte,NOUN
",",--,PUNCT
und,und,CCONJ
zwar,zwar,ADV
in,in,ADP
unbehaglichster,unbehaglichst,ADJ
Nähe,Nähe,NOUN
",",--,PUNCT
das,der,DET
Wattenmeer,Wattenmeer,NOUN
der,der,DET
Nordsee,Nordsee,PROPN
;,--,PUNCT
zwar,zwar,ADV
sollte,sollen,AUX
man,man,PRON
vom,von,ADP
Deiche,Deich,NOUN
aus,aus,ADP
auf,auf,ADP
Halligen,Hallige,NOUN
und,und,CCONJ
Inseln,Insel,NOUN
sehen,sehen,VERB
können,können,AUX
;,--,PUNCT
aber,aber,CCONJ
ich,ich,PRON
sah,sehen,VERB
nichts,nichts,PRON
als,als,ADP
die,der,PRON
gelbgrauen,gelbgrau,ADJ
Wellen,Welle,NOUN
",",--,PUNCT
die,der,PRON
unaufhörlich,unaufhörlich,ADV
wie,wie,ADP
mit,mit,ADP
Wutgebrüll,Wutgebrüll,NOUN
an,an,ADP
den,der,DET
Deich,Deich,NOUN
hinaufschlugen,hinaufschlueg,VERB
und,und,CCONJ
mitunter,mitunter,ADV
mich,mich,PRON
und,und,CCONJ
das,der,DET
Pferd,Pferd,NOUN
mit,mit,ADP
schmutzigem,schmutzig,ADJ
Schaum,Schaum,NOUN
bespritzten,bespritzn,VERB
;,--,PUNCT
dahinter,dahinter,ADV
wüste,wüst,ADJ
Dämmerung,Dämmerung,NOUN
",",--,PUNCT
die,der,PRON
Himmel,Himmel,NOUN
und,und,CCONJ
Erde,Erde,NOUN
nicht,nicht,PART
unterscheiden,unterscheiden,VERB
ließ,lassen,VERB
;,--,PUNCT
denn,denn,CCONJ
auch,auch,ADV
der,der,DET
halbe,halb,ADJ
Mond,Mond,NOUN
",",--,PUNCT
der,der,PRON
jetzt,jetzt,ADV
in,in,ADP
der,der,DET
Höhe,Höhe,NOUN
stand,stehen,VERB
",",--,PUNCT
war,sein,AUX
meist,meist,ADV
von,von,ADP
treibendem,treibendem,ADJ
Wolkendunkel,Wolkendunkel,NOUN
überzogen,überzogen,VERB
.,--,PUNCT
Es,es,PRON
war,sein,AUX
eiskalt,eiskalt,ADV
;,--,PUNCT
meine,mein,DET
verklommenen,verklommen,ADJ
Hände,Hand,NOUN
konnten,können,AUX
kaum,kaum,ADV
den,der,DET
Zügel,Zügel,NOUN
halten,halten,VERB
",",--,PUNCT
und,und,CCONJ
ich,ich,PRON
verdachte,verdachten,VERB
es,es,PRON
nicht,nicht,PART
den,der,DET
Krähen,Krähe,NOUN
und,und,CCONJ
Möwen,Möwe,NOUN
",",--,PUNCT
die,der,DET
sich,sich,PRON
fortwährend,fortwährend,ADV
krächzend,krächzend,ADV
und,und,CCONJ
gackernd,gackernd,ADV
vom,von,ADP
Sturm,Sturm,NOUN
ins,in,ADP
Land,Land,NOUN
hineintreiben,hineintreiben,VERB
ließen,lassen,VERB
.,--,PUNCT
Die,der,DET
Nachtdämmerung,Nachtdämmerung,NOUN
hatte,haben,AUX
begonnen,beginnen,VERB
",",--,PUNCT
und,und,CCONJ
schon,schon,ADV
konnte,können,AUX
ich,ich,PRON
nicht,nicht,PART
mehr,mehr,ADV
mit,mit,ADP
Sicherheit,Sicherheit,NOUN
die,der,DET
Hufen,Hufe,NOUN
meines,mein,DET
Pferdes,Pferd,NOUN
erkennen,erkennen,VERB
;,--,PUNCT
keine,kein,DET
Menschenseele,Menschenseele,NOUN
war,sein,AUX
mir,mir,PRON
begegnet,begegnen,VERB
",",--,PUNCT
ich,ich,PRON
hörte,hören,VERB
nichts,nichts,PRON
als,als,ADP
das,der,DET
Geschrei,Geschrei,NOUN
der,der,DET
Vögel,Vogel,NOUN
",",--,PUNCT
wenn,wenn,SCONJ
sie,sie,PRON
mich,sich,PRON
oder,oder,CCONJ
meine,mein,VERB
treue,treu,ADJ
Stute,Stute,NOUN
fast,fast,ADV
mit,mit,ADP
den,der,DET
langen,lang,ADJ
Flügeln,Flügel,NOUN
streiften,streiften,VERB
",",--,PUNCT
und,und,CCONJ
das,der,DET
Toben,Toben,NOUN
von,von,ADP
Wind,Wind,NOUN
und,und,CCONJ
Wasser,Wasser,NOUN
.,--,PUNCT
Ich,ich,PRON
leugne,leugnen,VERB
nicht,nicht,PART
",",--,PUNCT
ich,ich,PRON
wünschte,wünschen,VERB
mich,sich,PRON
mitunter,mitunter,ADV
in,in,ADP
sicheres,sicher,ADJ
Quartier,Quartier,NOUN
.,--,PUNCT
Das,der,DET
Wetter,Wetter,NOUN
dauerte,dauern,VERB
jetzt,jetzt,ADV
in,in,ADP
den,der,DET
dritten,dritter,ADJ
Tag,Tag,NOUN
",",--,PUNCT
und,und,CCONJ
ich,ich,PRON
hatte,haben,VERB
mich,sich,PRON
schon,schon,ADV
über,über,ADP
Gebühr,Gebühr,NOUN
von,von,ADP
einem,ein,DET
mir,mir,PRON
besonders,besonders,ADV
lieben,lieb,ADJ
Verwandten,verwandte,NOUN
auf,auf,ADP
seinem,sein,DET
Hofe,Hof,NOUN
halten,halten,VERB
lassen,lassen,VERB
",",--,PUNCT
