Token,Lemma,POS
Adalbert,Adalbert,VERB
Stifter,Stifter,NOUN
Nachkommenschaften,Nachkommenschafte,NOUN
So,so,ADV
bin,sein,AUX
ich,ich,PRON
unversehens,unversehens,ADV
ein,ein,DET
Landschaftsmaler,Landschaftsmaler,NOUN
geworden,werden,AUX
.,--,PUNCT
Es,es,PRON
ist,sein,AUX
entsetzlich,entsetzlich,ADV
.,--,PUNCT
Wenn,wenn,SCONJ
man,man,PRON
in,in,ADP
eine,ein,DET
Sammlung,Sammlung,NOUN
neuer,neu,ADJ
Bilder,Bild,NOUN
gerät,geraten,VERB
",",--,PUNCT
welch,welcher,ADV
eine,ein,DET
Menge,Menge,NOUN
von,von,ADP
Landschaften,Landschaft,NOUN
gibt,geben,VERB
es,es,PRON
da,da,ADV
;,--,PUNCT
wenn,wenn,SCONJ
man,man,PRON
in,in,ADP
eine,ein,DET
Gemäldeausstellung,Gemäldeausstellung,NOUN
geht,gehen,VERB
",",--,PUNCT
welch,welcher,DET
eine,ein,DET
noch,noch,ADV
größere,groß,ADJ
Menge,Menge,NOUN
von,von,ADP
Landschaften,Landschaft,NOUN
trifft,treffen,VERB
man,man,PRON
da,da,ADV
an,an,ADP
;,--,PUNCT
und,und,CCONJ
wenn,wenn,SCONJ
man,man,PRON
alle,aller,DET
Landschaften,Landschaft,NOUN
",",--,PUNCT
welche,welcher,PRON
von,von,ADP
allen,aller,DET
Landschaftsmalern,Landschaftsmaler,NOUN
unserer,unser,DET
Zeit,Zeit,NOUN
gemalt,malen,VERB
werden,werden,AUX
",",--,PUNCT
von,von,ADP
solchen,solcher,PRON
Landschaftsmalern,Landschaftsmaler,NOUN
",",--,PUNCT
die,der,PRON
ihre,ihr,DET
Bilder,Bild,NOUN
verkaufen,verkaufen,VERB
wollen,wollen,AUX
",",--,PUNCT
und,und,CCONJ
von,von,ADP
solchen,solcher,NOUN
",",--,PUNCT
die,der,PRON
ihre,ihr,DET
Bilder,Bild,NOUN
nicht,nicht,PART
verkaufen,verkaufen,VERB
wollen,wollen,AUX
",",--,PUNCT
ausstellte,ausstelln,VERB
",",--,PUNCT
welch,welcher,DET
allergrößte,allergrößter,ADJ
Menge,Menge,NOUN
von,von,ADP
Landschaften,Landschaft,NOUN
würde,werden,AUX
man,man,PRON
da,da,ADV
finden,finden,VERB
!,--,PUNCT
Ich,ich,PRON
rede,reden,VERB
hier,hier,ADV
gar,gar,ADV
nicht,nicht,PART
von,von,ADP
verschämten,verschämt,ADJ
Töchtern,Töchter,NOUN
",",--,PUNCT
welche,welcher,PRON
in,in,ADP
Wasserfarben,Wasserfarbe,NOUN
heimlich,heimlich,ADV
eine,ein,DET
Trauerweide,Trauerweide,NOUN
malen,malen,VERB
",",--,PUNCT
unter,unter,ADP
welcher,welcher,PRON
irgend,irgend,ADV
ein,ein,DET
bekränzter,bekränzt,ADJ
Krug,Krug,NOUN
steht,stehen,VERB
",",--,PUNCT
an,an,ADP
dessen,der,DET
Fuße,Fuß,NOUN
Vergißmeinnicht,vergißmeinnicht,VERB
blühen,blühen,VERB
",",--,PUNCT
welches,welcher,DET
Werk,Werk,NOUN
die,der,DET
Mutter,Mutter,NOUN
zum,zu,ADP
Geburtstage,Geburtstage,NOUN
erhalten,erhalten,VERB
soll,sollen,AUX
;,--,PUNCT
ich,ich,PRON
rede,reden,VERB
ferner,ferner,ADV
nicht,nicht,PART
von,von,ADP
den,der,DET
Erzeugnissen,Erzeugnis,NOUN
",",--,PUNCT
welche,welcher,DET
reisende,reisend,ADJ
Frauen,Frau,NOUN
oder,oder,CCONJ
Mädchen,Mädchen,NOUN
von,von,ADP
dem,der,DET
Dampfschiffe,Dampfschiff,NOUN
oder,oder,CCONJ
dem,der,DET
Fenster,Fenster,NOUN
ihres,ihr,DET
Gasthauses,Gasthaus,NOUN
