Token,Lemma,POS
Peter,Peter,PROPN
Rosegger,Rosegger,PROPN
Die,der,DET
Abelsberger,Abelsberger,ADJ
Chronik,Chronik,NOUN
Vorwort,Vorwort,NOUN
.,--,PUNCT
Die,der,DET
kleine,klein,ADJ
",",--,PUNCT
aber,aber,CCONJ
berühmte,berühmt,ADJ
Landstadt,Landstadt,PROPN
Abelsberg,Abelsberg,PROPN
feiert,feiern,VERB
demnächst,demnächst,ADV
das,der,DET
Jubiläum,Jubiläum,NOUN
ihres,ihr,DET
fünfhundertjährigen,fünfhundertjährig,ADJ
Bestehens,bestehen,NOUN
.,--,PUNCT
Zu,zu,ADP
dieser,dieser,DET
Sache,Sache,NOUN
bin,sein,AUX
ich,ich,PRON
vom,von,ADP
vorbereitenden,vorbereitend,ADJ
Komitee,Komitee,NOUN
–,--,PUNCT
das,der,PRON
löbl,Löbl,ADV
.,--,PUNCT
Magistrat,Magistrat,NOUN
an,an,ADP
der,der,DET
Spitze,Spitze,NOUN
–,--,PUNCT
angegangen,angehen,VERB
worden,werden,AUX
",",--,PUNCT
die,der,PRON
Festschrift,Festschrift,NOUN
zu,zu,PART
verfassen,verfassen,VERB
.,--,PUNCT
Der,der,DET
ehrenden,ehrend,ADJ
Aufgabe,Aufgabe,NOUN
nachkommend,nachkommend,ADV
",",--,PUNCT
habe,haben,AUX
ich,ich,PRON
mich,sich,PRON
entschlossen,entschließen,VERB
",",--,PUNCT
in,in,ADP
Rücksicht,Rücksicht,NOUN
auf,auf,ADP
die,der,DET
bekannte,bekannt,ADJ
Bescheidenheit,Bescheidenheit,NOUN
der,der,DET
Abelsberger,Abelsberger,NOUN
",",--,PUNCT
von,von,ADP
den,der,DET
bei,bei,ADP
solchen,solcher,DET
Anlässen,Anlaß,NOUN
sonst,sonst,ADV
gebräuchlichen,gebräuchlich,VERB
Lobeshymnen,Lobeshymn,NOUN
abzusehen,absehen,VERB
",",--,PUNCT
sondern,sondern,CCONJ
zur,zu,ADP
Bearbeitung,Bearbeitung,NOUN
einen,ein,DET
mehr,mehr,PRON
sachlichen,sachlich,ADJ
Gegenstand,Gegenstand,NOUN
zu,zu,PART
wählen,wählen,VERB
.,--,PUNCT
Demnach,demnach,ADV
wurde,werden,AUX
aus,aus,ADP
der,der,DET
Geschichte,Geschichte,NOUN
und,und,CCONJ
dem,der,DET
Leben,Leben,NOUN
der,der,DET
Stadt,Stadt,NOUN
Abelsberg,Abelsberg,PROPN
und,und,CCONJ
deren,der,PRON
Umgebung,Umgebung,NOUN
der,der,DET
Stoff,Stoff,NOUN
zu,zu,ADP
dieser,dieser,DET
Festschrift,Festschrift,NOUN
gezogen,ziehen,VERB
.,--,PUNCT
In,in,ADP
liebevoller,liebevoll,ADJ
Hingabe,Hingabe,NOUN
an,an,ADP
diese,dieser,DET
Arbeit,Arbeit,NOUN
staunte,staunen,VERB
ich,ich,PRON
selbst,selbst,ADV
über,über,ADP
die,der,DET
Fülle,Fülle,NOUN
der,der,DET
Ereignisse,Ereignis,NOUN
",",--,PUNCT
Großtaten,Großtat,NOUN
und,und,CCONJ
hervorragenden,hervorragend,ADJ
Eigenschaften,Eigenschaft,NOUN
des,der,DET
auserlesenen,auserlesenen,NOUN
Völkleins,Völkleins,PROPN
",",--,PUNCT
und,und,CCONJ
besonders,besonders,ADV
auch,auch,ADV
einzelner,einzeln,PRON
aus,aus,ADP
ihm,ihm,PRON
",",--,PUNCT
deren,der,DET
Weltanschauung,Weltanschauung,NOUN
und,und,CCONJ
Lebensführung,Lebensführung,NOUN
und,und,CCONJ
Taten,Tat,NOUN
schlicht,schlicht,ADV
und,und,CCONJ
anmutig,anmutig,ADV
hier,hier,ADV
erzählt,erzählen,VERB
worden,werden,AUX
sind,sein,AUX
.,--,PUNCT
Also,also,ADV
ist,sein,AUX
die,der,DET
»,--,PUNCT
Abelsberger,Abelsberger,ADJ
Chronik,Chronik,NOUN
«,--,PUNCT
entstanden,entstehen,VERB
",",--,PUNCT
die,der,PRON
ich,ich,PRON
der,der,DET
Feststadt,Feststadt,NOUN
hiermit,hiermit,ADV
devotest,devotest,ADV
gewidmet,widmen,VERB
haben,haben,AUX
will,wollen,AUX
.,--,PUNCT
Der,der,DET
Verfasser,Verfasser,NOUN
.,--,PUNCT
Ein,ein,DET
Gerichtstag,Gerichtstag,NOUN
zu,zu,ADP
Alt-Abelsberg,Alt-Abelsberg,PROPN
.,--,PUNCT
Wir,wir,PRON
sind,sein,AUX
für,für,ADP
den,der,DET
28.,28.,ADJ
Oktober,Oktober,NOUN
Anno,Anno,PROPN
1628,1628,NUM
nach,nach,ADP
