Token,Lemma,POS
Therese,Therese,NOUN
Huber,Huber,PROPN
Das,der,DET
misslungene,misslungen,ADJ
Opfer,Opfer,NOUN
Eine,ein,DET
Erzählung,Erzählung,NOUN
Franz,Franz,PROPN
Herrmann,Herrmann,PROPN
an,an,ADP
Gustav,Gustav,PROPN
Sander,Sander,PROPN
Nach,nach,ADP
eilf,eilf,ADJ
Jahren,Jahr,NOUN
bin,sein,AUX
ich,ich,PRON
wieder,wieder,ADV
auf,auf,ADP
europäischem,europäisch,ADJ
",",--,PUNCT
auf,auf,ADP
deutschem,deutsch,ADJ
Boden,Boden,NOUN
.,--,PUNCT
Das,der,DET
Komptoir,Komptoir,PROPN
",",--,PUNCT
und,und,CCONJ
die,der,DET
Horden,Hord,NOUN
der,der,DET
Wilden,wilde,NOUN
",",--,PUNCT
von,von,ADP
denen,der,PRON
ich,ich,PRON
Felle,Fell,NOUN
eintauschte,eintauschen,VERB
",",--,PUNCT
waren,sein,AUX
in,in,ADP
diesen,dieser,DET
eilf,eilf,ADJ
Jahren,Jahr,NOUN
meine,mein,DET
ganze,ganz,ADJ
Welt,Welt,NOUN
.,--,PUNCT
Nun,nun,ADV
habe,haben,AUX
ich,ich,PRON
Lebewohl,Lebewohl,PROPN
gesagt,sagen,VERB
den,der,DET
wilden,wild,ADJ
Ufern,Ufer,NOUN
des,der,DET
Ohio,Ohio,PROPN
",",--,PUNCT
den,der,DET
rauhen,rauh,ADJ
",",--,PUNCT
kaum,kaum,ADV
denkenden,denkend,VERB
",",--,PUNCT
und,und,CCONJ
doch,doch,ADV
so,so,ADV
menschlich,menschlich,ADV
fühlenden,fühlenden,VERB
Wilden,wilde,NOUN
",",--,PUNCT
mit,mit,ADP
denen,der,PRON
ich,ich,PRON
so,so,ADV
lange,lange,ADV
in,in,ADP
jenem,jener,DET
Weltteil,Weltteil,NOUN
am,am,PART
liebsten,lieb,ADV
lebte,leben,VERB
.,--,PUNCT
–,--,PUNCT
Hast,Hast,AUX
du,du,PRON
dort,dort,ADV
",",--,PUNCT
wo,wo,SCONJ
die,der,DET
Sonne,Sonne,NOUN
aufgeht,aufgehen,VERB
",",--,PUNCT
dein,dein,DET
Weib,Weib,NOUN
",",--,PUNCT
daß,daß,SCONJ
du,du,PRON
von,von,ADP
uns,uns,PRON
willst,willst,VERB
?,--,PUNCT
So,so,ADV
fragten,fragen,VERB
die,der,DET
Barbaren,Barbar,NOUN
–,--,PUNCT
Ich,ich,PRON
habe,haben,AUX
kein,kein,DET
Weib,Weib,NOUN
dort,dort,ADV
–,--,PUNCT
o,o,X
Gott,Gott,NOUN
!,--,PUNCT
–,--,PUNCT
aber,aber,CCONJ
die,der,DET
Sonne,Sonne,NOUN
geht,gehen,VERB
ja,ja,ADV
dort,dort,ADV
auf,auf,ADP
–,--,PUNCT
ich,ich,PRON
habe,haben,VERB
kein,kein,DET
Weib,Weib,NOUN
",",--,PUNCT
und,und,CCONJ
doch,doch,ADV
will,wollen,AUX
ich,ich,PRON
von,von,ADP
Euch,euch,PRON
–,--,PUNCT
–,--,PUNCT
Da,da,ADV
war,sein,AUX
ich,ich,PRON
im,in,ADP
Begriff,Begriff,NOUN
",",--,PUNCT
wie,wie,ADP
schon,schon,ADV
so,so,ADV
oft,oft,ADV
",",--,PUNCT
ihnen,ihnen,PRON
Dinge,Ding,NOUN
zu,zu,PART
sagen,sagen,VERB
",",--,PUNCT
die,der,PRON
in,in,ADP
Europa,Europa,PROPN
nie,nie,ADV
über,über,ADP
meine,mein,DET
Lippen,Lippe,NOUN
kommen,kommen,VERB
dürfen,dürfen,AUX
",",--,PUNCT
die,der,PRON
sie,sie,PRON
nicht,nicht,PART
verstehen,verstehen,VERB
konnten,können,AUX
",",--,PUNCT
die,der,PRON
sich,sich,PRON
aber,aber,CCONJ
in,in,ADP
ihren,ihr,DET
Augen,Auge,NOUN
gespiegelt,spiegeln,VERB
hätten,haben,AUX
",",--,PUNCT
denn,denn,CCONJ
ihre,ihr,DET
Augen,Auge,NOUN
ahneten,ahnet,ADJ
Sehnsucht,Sehnsucht,NOUN
",",--,PUNCT
und,und,CCONJ
sprachen,sprach,VERB
Mitleid,Mitleid,NOUN
–,--,PUNCT
Meinst,Meinst,PROPN
du,du,PRON
",",--,PUNCT
ich,ich,PRON
werde,werden,AUX
offener,offen,ADV
sein,sein,AUX
in,in,ADP
Deutschland,Deutschland,PROPN
",",--,PUNCT
als,als,SCONJ
ich,ich,PRON
es,es,PRON
in,in,ADP
Amerika,Amerika,PROPN
war,sein,AUX
?,--,PUNCT
du,du,PRON
klagtest,Klagtest,PROPN
oft,oft,ADV
über,über,ADP
mich,mich,PRON
",",--,PUNCT
Gustav,Gustav,PROPN
–,--,PUNCT
Meinst,Meinst,PROPN
du,du,PRON
",",--,PUNCT
ich,ich,PRON
sei,sein,AUX
weniger,weniger,ADV
exzentrisch,exzentrisch,ADV
geworden,werden,AUX
?,--,PUNCT
Zum,zu,ADP
Lachen,lachen,NOUN
ist,sein,AUX
es,es,PRON
schon,schon,ADV
.,--,PUNCT
Ein,ein,DET
wohlhabender,wohlhabend,ADJ
",",--,PUNCT
rechtlicher,rechtlich,ADJ
Mensch,Mensch,NOUN
von,von,ADP
vierundzwanzig,vierundzwanzig,NUM
Jahren,Jahr,NOUN
verläßt,verlassen,VERB
seine,sein,DET
stattliche,stattlich,ADJ
Vaterstadt,Vaterstadt,NOUN
",",--,PUNCT
um,um,SCONJ
in,in,ADP
Philadelphia,Philadelphia,PROPN
ein,ein,DET
Haus,Haus,NOUN
anzulegen,anlegen,VERB
",",--,PUNCT
und,und,CCONJ
mit,mit,ADP
den,der,DET
Tscherokesen,Tscherokese,NOUN
und,und,CCONJ
Irokesen,Irokese,NOUN
zu,zu,PART
handeln,handeln,VERB
–,--,PUNCT
welch,welcher,PRON
ein,ein,DET
ausschweifender,ausschweifend,ADJ
",",--,PUNCT
unsinniger,unsinnig,ADJ
Einfall,Einfall,NOUN
!,--,PUNCT
Nun,nun,ADV
komme,kommen,VERB
ich,ich,PRON
zurück,zurück,ADV
–,--,PUNCT
ja,ja,ADV
das,der,DET
Genie,Genie,NOUN
ist,sein,AUX
",",--,PUNCT
trotz,trotz,ADP
einiger,einiger,DET
gutherziger,gutherzig,ADJ
Geniestreiche,Geniestreich,NOUN
",",--,PUNCT
vor,vor,ADP
denen,der,PRON
den,der,DET
Rechenmaschinen,Rechenmaschin,NOUN
meiner,mein,DET
Vaterstadt,Vaterstadt,NOUN
die,der,DET
Haut,Haut,NOUN
schaudern,schaudern,VERB
würde,werden,AUX
",",--,PUNCT
sogar,sogar,ADV
weicher,weich,ADV
geworden,werden,AUX
",",--,PUNCT
was,wer,PRON
freilich,freilich,ADV
dem,der,DET
Publikum,Publikum,NOUN
wieder,wieder,ADV
einen,ein,DET
günstigen,günstig,ADJ
Begriff,Begriff,NOUN
von,von,ADP
mir,mir,PRON
beibringen,beibringen,VERB
müßte,müssen,AUX
–,--,PUNCT
aber,aber,CCONJ
wie,wie,SCONJ
würde,werden,AUX
man,man,PRON
dagegen,dagegen,ADV
Zeter,Zeter,NOUN
rufen,rufen,VERB
",",--,PUNCT
wenn,wenn,SCONJ
man,man,PRON
