Token,Lemma,POS
Heinrich,Heinrich,PROPN
Hansjakob,Hansjakob,PROPN
Afra,Afra,PROPN
1.,1.,ADV
Auf,auf,ADP
wunderschöner,wunderschön,ADJ
Waldeshöhe,Waldeshöhe,NOUN
",",--,PUNCT
ringsum,ringsum,ADV
bewacht,Bewacht,VERB
von,von,ADP
den,der,DET
düstern,düstern,ADJ
Bergkuppen,Bergkuppen,NOUN
des,der,DET
oberen,oberer,ADJ
Kinzigtals,Kinzigtal,NOUN
",",--,PUNCT
steht,stehen,VERB
eine,ein,DET
Kultur-Oase,Kultur-Oase,NOUN
mitten,mitten,ADV
im,in,ADP
Waldmeer,Waldmeer,PROPN
",",--,PUNCT
der,der,DET
Fohrengrund,Fohrengrund,NOUN
genannt,nennen,VERB
.,--,PUNCT
Auf,auf,ADP
ihr,ihr,PRON
erhebt,erheben,VERB
sich,sich,PRON
zauberhaft,zauberhaft,ADV
eine,ein,DET
einsame,einsam,ADJ
",",--,PUNCT
malerische,malerisch,ADJ
Hütte,Hütte,NOUN
.,--,PUNCT
Sie,sie,PRON
gehörte,gehören,VERB
vor,vor,ADP
fünfzig,fünfzig,NUM
Jahren,Jahr,NOUN
einem,ein,DET
Kleinbauern,Kleinbauer,NOUN
",",--,PUNCT
dem,der,PRON
auf,auf,ADP
den,der,DET
grünen,grün,ADJ
Matten,Matt,NOUN
um,um,ADP
die,der,DET
Hütte,Hütte,NOUN
das,der,DET
Gras,Gras,NOUN
wuchs,wachsen,VERB
",",--,PUNCT
um,um,SCONJ
damit,damit,ADV
zwei,zwei,NUM
Kühlein,Kühlein,NOUN
und,und,CCONJ
ein,ein,DET
»,--,PUNCT
junges,jung,ADJ
Stück,Stück,NOUN
«,--,PUNCT
zu,zu,PART
füttern,füttern,VERB
",",--,PUNCT
und,und,CCONJ
der,der,DET
auf,auf,ADP
den,der,DET
mageren,mager,ADJ
Aeckerlein,Aeckerlein,NOUN
unter,unter,ADP
derselben,derselbe,PRON
die,der,DET
Kartoffeln,Kartoffel,NOUN
und,und,CCONJ
das,der,DET
Korn,Korn,NOUN
pflanzte,pflanzen,VERB
für,für,ADP
seinen,sein,DET
und,und,CCONJ
seiner,sein,DET
Familie,Familie,NOUN
Unterhalt,Unterhalt,NOUN
.,--,PUNCT
Der,der,DET
Wald,Wald,NOUN
ob,ob,ADP
der,der,DET
Kutte,Kutte,NOUN
war,sein,AUX
sein,sein,AUX
und,und,CCONJ
gab,geben,VERB
ihm,ihm,PRON
die,der,DET
Mittel,Mittel,NOUN
an,an,ADP
die,der,DET
Hand,Hand,NOUN
",",--,PUNCT
Bargeld,Bargeld,NOUN
zu,zu,ADP
bekommen,bekommen,VERB
",",--,PUNCT
um,um,SCONJ
sich,sich,PRON
und,und,CCONJ
die,der,DET
Seinen,sein,PRON
kleiden,kleiden,VERB
",",--,PUNCT
Steuer,Steuer,NOUN
und,und,CCONJ
Umlage,Umlage,NOUN
zahlen,zahlen,VERB
und,und,CCONJ
an,an,ADP
Sonn-,Sonn,X
und,und,CCONJ
