Token,Lemma,POS
Friedrich,Friedrich,PROPN
Halm,Halm,PROPN
Die,der,DET
Marzipan-Lise,Marzipan-Lise,NOUN
Zu,zu,ADP
Weßprim,Weßprim,PROPN
in,in,ADP
Ungarn,Ungarn,PROPN
lebte,leben,VERB
in,in,ADP
den,der,DET
ersten,erster,ADJ
Jahrzehnten,Jahrzehnt,NOUN
des,der,DET
18.,18.,ADJ
Jahrhunderts,Jahrhundert,NOUN
kurze,kurz,ADJ
Zeit,Zeit,NOUN
nach,nach,ADP
dem,der,DET
Abschlusse,Abschlusse,NOUN
des,der,DET
Szathmárer,Szathmárer,NOUN
Friedens,Frieden,NOUN
ein,ein,DET
Kaufmann,Kaufmann,NOUN
",",--,PUNCT
namens,namens,ADP
Paul,Paul,PROPN
Horváth,Horváth,NOUN
",",--,PUNCT
in,in,ADP
Wohlstand,Wohlstand,NOUN
und,und,CCONJ
Fülle,Fülle,NOUN
des,der,DET
Gedeihens,Gedeihen,NOUN
.,--,PUNCT
Er,er,PRON
besaß,besitzen,VERB
vor,vor,ADP
den,der,DET
Toren,Tor,NOUN
der,der,DET
Stadt,Stadt,NOUN
ein,ein,DET
großes,groß,ADJ
Haus,Haus,NOUN
mit,mit,ADP
tiefen,tief,ADJ
Kellern,Keller,NOUN
und,und,CCONJ
geräumigen,geräumig,ADJ
Vorratskammern,Vorratskammer,NOUN
",",--,PUNCT
die,der,PRON
gleichwohl,gleichwohl,ADV
zur,zu,ADP
Aufbewahrung,Aufbewahrung,NOUN
der,der,DET
Berge,Berg,NOUN
von,von,ADP
Ballen,Ballen,PROPN
",",--,PUNCT
Fässern,Fässer,NOUN
und,und,CCONJ
Kisten,Kiste,NOUN
",",--,PUNCT
die,der,PRON
sie,sie,PRON
aufnehmen,aufnehmen,VERB
sollten,sollen,AUX
",",--,PUNCT
kaum,kaum,ADV
hinreichten,hinreichten,VERB
;,--,PUNCT
denn,denn,CCONJ
zunächst,zunächst,ADV
mit,mit,ADP
dem,der,DET
Umsatze,Umsatze,NOUN
von,von,ADP
Tüchern,Tüchern,NOUN
beschäftigt,beschäftigen,VERB
",",--,PUNCT
die,der,PRON
er,er,PRON
aus,aus,ADP
Steiermark,Steiermark,PROPN
und,und,CCONJ
Kärnten,Kärnten,PROPN
bezog,beziehen,VERB
",",--,PUNCT
betrieb,betreiben,VERB
Horváth,Horváth,PROPN
nebenbei,nebenbei,ADV
auch,auch,ADV
einen,ein,DET
ausgebreiteten,ausgebreitet,ADJ
Handel,Handel,NOUN
mit,mit,ADP
Wein,Wein,NOUN
und,und,CCONJ
Getreide,Getreide,NOUN
.,--,PUNCT
Das,der,DET
Bestreben,bestreben,NOUN
",",--,PUNCT
sein,sein,DET
Geschäft,Geschäft,NOUN
in,in,ADP
Schwung,Schwung,NOUN
zu,zu,PART
bringen,bringen,VERB
",",--,PUNCT
und,und,CCONJ
das,der,DET
Bedürfnis,Bedürfnis,NOUN
",",--,PUNCT
vorteilhafte,vorteilhafen,VERB
Handelsverbindungen,Handelsverbindung,NOUN
anzuknüpfen,anzuknüpfen,VERB
",",--,PUNCT
hatte,haben,AUX
ihn,ihn,PRON
in,in,ADP
frühern,früher,ADJ
Jahren,Jahr,NOUN
genötigt,nötigen,VERB
",",--,PUNCT
sich,sich,PRON
bald,bald,ADV
hier,hier,ADV
bald,bald,ADV
dort,dort,ADV
auf,auf,ADP
Märkten,Markt,NOUN
und,und,CCONJ
Messen,Messe,NOUN
herumzutreiben,herumzutreiben,VERB
und,und,CCONJ
ihn,ihn,PRON
nach,nach,ADP
Venedig,Venedig,PROPN
",",--,PUNCT
in,in,ADP
das,der,DET
Deutsche,deutsch,ADJ
Reich,Reich,NOUN
",",--,PUNCT
bis,bis,ADP
nach,nach,ADP
Holland,Holland,PROPN
geführt,führen,VERB
",",--,PUNCT
so,so,ADV
daß,daß,SCONJ
die,der,DET
Erziehung,Erziehung,NOUN
seiner,sein,DET
einzigen,einzig,ADJ
Tochter,Tochter,NOUN
Creszenzia,Creszenzia,PROPN
und,und,CCONJ
die,der,DET
Verwaltung,Verwaltung,NOUN
seines,sein,DET
verwaisten,verwaist,ADJ
Haushaltes,Haushalt,NOUN
monatelang,Monatelang,ADV
der,der,DET
alten,alt,ADJ
Margit,Margit,NOUN
",",--,PUNCT
einer,ein,DET
Base,Base,NOUN
seiner,sein,DET
verstorbenen,verstorben,ADJ
Frau,Frau,NOUN
",",--,PUNCT
überlassen,überlassen,VERB
blieb,bleiben,VERB
.,--,PUNCT
Später,spät,ADV
sah,sehen,VERB
er,er,PRON
sich,sich,PRON
dieser,dieser,DET
Anstrengungen,Anstrengung,NOUN
überhoben,überhoben,VERB
;,--,PUNCT
sein,sein,DET
Ruf,Ruf,NOUN
wie,wie,ADP
sein,sein,AUX
Wohlstand,Wohlstand,NOUN
waren,sein,AUX
fest,fest,ADV
begründet,begründen,VERB
",",--,PUNCT
und,und,CCONJ
Käufer,Käufer,NOUN
wie,wie,ADP
Verkäufer,Verkäufer,NOUN
",",--,PUNCT
die,der,PRON
er,er,PRON
sonst,sonst,ADV
hatte,haben,AUX
suchen,suchen,VERB
müssen,müssen,AUX
",",--,PUNCT
pochten,pochn,VERB
nun,nun,ADV
an,an,ADP
seine,sein,DET
Tür,Tür,NOUN
;,--,PUNCT
mit,mit,ADP
Ausnahme,Ausnahme,NOUN
einiger,einiger,DET
Tage,Tag,NOUN
",",--,PUNCT
die,der,PRON
er,er,PRON
jährlich,jährlich,ADV
auf,auf,ADP
dem,der,DET
