Token,Lemma,POS
Karl,Karl,PROPN
Gutzkow,Gutzkow,PROPN
Eine,ein,DET
Phantasieliebe,Phantasieliebe,NOUN
Es,es,PRON
ist,sein,AUX
vergebens,vergebens,ADV
!,--,PUNCT
Traumerguß,Traumerguß,NOUN
–,--,PUNCT
Das,der,DET
Säuseln,säuseln,NOUN
einer,ein,DET
Linde,Linde,NOUN
!,--,PUNCT
Und,und,CCONJ
was,was,PRON
sie,sie,PRON
träumet,träumet,VERB
–,--,PUNCT
ach,ach,ADV
",",--,PUNCT
es,es,PRON
muß,müssen,AUX
Verwehen,Verwehen,NOUN
in,in,ADP
die,der,DET
Winde,Wind,NOUN
!,--,PUNCT
I,I,NUM
Wer,wer,PRON
in,in,ADP
Italiens,Italien,PROPN
gegenwärtigen,gegenwärtig,ADJ
Kunstzuständen,Kunstzustände,NOUN
heimisch,heimisch,ADV
ist,sein,AUX
",",--,PUNCT
wird,werden,AUX
Gelegenheit,Gelegenheit,NOUN
gehabt,haben,VERB
haben,haben,AUX
",",--,PUNCT
dem,der,DET
unbestrittenen,unbestritten,ADJ
Ruhm,Ruhm,NOUN
einer,ein,DET
Malerin,Malerin,NOUN
zu,zu,PART
begegnen,begegnen,VERB
",",--,PUNCT
der,der,DET
deutschen,deutsch,ADJ
Gräfin,Gräfin,NOUN
Imagina,Imagina,PROPN
von,von,ADP
Wartenberg,Wartenberg,PROPN
.,--,PUNCT
Sie,sie,PRON
ist,sein,AUX
nicht,nicht,PART
etwa,etwa,ADV
in,in,ADP
den,der,DET
Galerien,Galerie,NOUN
von,von,ADP
Mailand,Mailand,PROPN
",",--,PUNCT
Florenz,Florenz,PROPN
",",--,PUNCT
Rom,Rom,PROPN
und,und,CCONJ
Neapel,Neapel,PROPN
anzutreffen,antreffen,VERB
",",--,PUNCT
wo,wo,SCONJ
sie,sie,PRON
",",--,PUNCT
wie,wie,SCONJ
reisende,reisend,ADJ
Engländerinnen,Engländerinn,NOUN
",",--,PUNCT
durch,durch,ADP
ihre,ihr,DET
Staffelei,Staffelei,NOUN
die,der,PRON
berühmtesten,berühmtesten,VERB
",",--,PUNCT
von,von,ADP
ihnen,ihnen,PRON
kopierten,kopiert,ADJ
Gemälde,Gemälde,NOUN
dem,der,DET
Publikum,Publikum,NOUN
unzugänglich,unzugänglich,ADV
macht,machen,VERB
:,--,PUNCT
vielmehr,vielmehr,ADV
beruht,beruhen,VERB
ihr,ihr,DET
Ruf,Ruf,NOUN
auf,auf,ADP
Originalität,Originalität,NOUN
",",--,PUNCT
auf,auf,ADP
Ursprünglichkeit,Ursprünglichkeit,NOUN
und,und,CCONJ
freier,frei,ADV
",",--,PUNCT
unmittelbarer,unmittelbar,ADJ
",",--,PUNCT
nicht,nicht,PART
nachahmender,nachahmend,ADJ
Eingebung,Eingebung,NOUN
ihres,ihr,DET
Talents,Talent,NOUN
.,--,PUNCT
Ihre,ihr,DET
Erfindungen,Erfindung,NOUN
sind,sein,AUX
allgemein,allgemein,ADV
gewürdigt,würdigen,VERB
.,--,PUNCT
Und,und,CCONJ
wenn,wenn,SCONJ
sie,sie,PRON
auch,auch,ADV
bis,bis,ADP
zur,zu,ADP
Stunde,Stunde,NOUN
noch,noch,ADV
in,in,ADP
der,der,DET
Farbe,Farbe,NOUN
zu,zu,ADP
keiner,keiner,PRON
so,so,ADV
großen,groß,ADJ
Meisterschaft,Meisterschaft,NOUN
hat,haben,AUX
vordringen,vordringen,VERB
können,können,AUX
",",--,PUNCT
wie,wie,SCONJ
sie,sie,PRON
in,in,ADP
der,der,DET
Zeichnung,Zeichnung,NOUN
vorzüglich,vorzüglich,ADV
ist,sein,AUX
",",--,PUNCT
so,so,ADV
bewegt,bewegen,VERB
sich,sich,PRON
gerade,gerade,ADV
ihre,ihr,DET
Stärke,Stärke,NOUN
in,in,ADP
jener,jener,DET
Mittelsphäre,Mittelsphäre,NOUN
zwischen,zwischen,ADP
Farbe,Farbe,NOUN
und,und,CCONJ
Kreide,Kreide,NOUN
",",--,PUNCT
wo,wo,SCONJ
man,man,PRON
die,der,DET
bunten,bunt,ADJ
Reize,Reiz,NOUN
der,der,DET
erstern,Erster,NOUN
nicht,nicht,PART
mehr,mehr,ADV
vermißt,vermissen,VERB
",",--,PUNCT
ja,ja,ADV
sie,sie,PRON
für,für,ADP
eine,ein,DET
Entstellung,Entstellung,NOUN
des,der,DET
Ahnungs-,Ahnung,X
und,und,CCONJ
Beziehungsreichen,Beziehungsreiche,NOUN
halten,halten,VERB
würde,werden,AUX
.,--,PUNCT
In,in,ADP
Blätterwerk,Blätterwerk,NOUN
",",--,PUNCT
Arabesken,Arabesk,NOUN
",",--,PUNCT
phantastischen,phantastisch,ADJ
Gruppierungen,Gruppierung,NOUN
",",--,PUNCT
hat,haben,AUX
diese,dieser,DET
zarte,zart,NOUN
weibliche,weiblich,ADJ
Hand,Hand,NOUN
so,so,ADV
viel,viel,DET
Liebliches,Liebliches,NOUN
hervorgebracht,hervorbringen,VERB
