Token,Lemma,POS
Die,der,DET
Last,Last,NOUN
des,der,DET
Schweigens,schweigen,NOUN
Ferdinand,Ferdinand,PROPN
Kürnberger,Kürnberger,PROPN
Die,der,DET
Leute,Leute,NOUN
sagen,sagen,VERB
",",--,PUNCT
ich,ich,PRON
sterbe,sterben,VERB
morgen,morgen,ADV
auf,auf,ADP
dem,der,DET
Schafott,Schafott,NOUN
.,--,PUNCT
Es,es,PRON
ist,sein,AUX
wahr,wahr,ADV
",",--,PUNCT
meine,meinen,DET
Krankheit,Krankheit,NOUN
brachte,bringen,VERB
mich,mich,PRON
auf,auf,ADP
ein,ein,DET
Totenbett,Totenbett,NOUN
",",--,PUNCT
welches,welcher,PRON
man,man,PRON
Schafott,Schafott,NOUN
nennt,nennen,VERB
.,--,PUNCT
Meine,Meine,VERB
Krankheit,Krankheit,NOUN
hieß,heißen,VERB
–,--,PUNCT
Leidenschaft,Leidenschaft,NOUN
.,--,PUNCT
Ist,sein,AUX
es,es,PRON
meine,mein,DET
Schuld,Schuld,NOUN
",",--,PUNCT
daß,daß,SCONJ
sie,sie,PRON
tödlich,tödlich,ADV
verlief,verlaufen,VERB
?,--,PUNCT
Die,der,DET
Leute,Leute,NOUN
sagen,sagen,VERB
",",--,PUNCT
ich,ich,PRON
hätte,haben,AUX
mein,mein,DET
Selbstarzt,Selbstarzt,NOUN
sein,sein,AUX
sollen,sollen,AUX
.,--,PUNCT
Womit,womit,ADV
?,--,PUNCT
Mit,mit,ADP
eben,eben,ADV
den,der,DET
Kräften,Kraft,NOUN
",",--,PUNCT
welche,welcher,PRON
von,von,ADP
meiner,mein,DET
Leidenschaft,Leidenschaft,NOUN
ergriffen,ergreifen,VERB
waren,sein,AUX
?,--,PUNCT
Kann,können,AUX
ein,ein,DET
brennendes,brennend,ADJ
Haus,Haus,NOUN
sich,sich,PRON
selbst,selbst,ADV
löschen,löschen,VERB
?,--,PUNCT
Kann,können,AUX
eine,ein,DET
Wasserüberschwemmung,Wasserüberschwemmung,NOUN
sich,sich,PRON
selbst,selbst,ADV
eindämmen,eindämmen,VERB
?,--,PUNCT
Aber,aber,CCONJ
die,der,DET
Leute,Leute,NOUN
sagen,sagen,VERB
",",--,PUNCT
der,der,DET
Mensch,Mensch,NOUN
hat,haben,VERB
eine,ein,DET
doppelte,doppelt,ADJ
Natur,Natur,NOUN
.,--,PUNCT
Und,und,CCONJ
die,der,DET
gute,gut,ADJ
Natur,Natur,NOUN
soll,sollen,AUX
die,der,DET
böse,böse,ADJ
Natur,Natur,NOUN
überwältigen,überwältigen,VERB
.,--,PUNCT
Ich,ich,PRON
verstehe,verstehen,VERB
das,der,PRON
nicht,nicht,PART
.,--,PUNCT
Ist,sein,AUX
die,der,DET
gute,gut,ADJ
Natur,Natur,NOUN
stärker,stark,ADV
",",--,PUNCT
so,so,ADV
unterliegt,unterliegen,VERB
ihr,ihr,PRON
die,der,DET
böse,böse,ADV
von,von,ADP
selbst,selbst,ADV
;,--,PUNCT
ist,sein,AUX
die,der,DET
böse,böse,ADV
stärker,stark,ADV
",",--,PUNCT
so,so,ADV
fordern,fordern,VERB
die,der,DET
Leute,Leute,NOUN
",",--,PUNCT
das,der,DET
Stärkere,Stärkere,NOUN
soll,sollen,AUX
überwältigt,überwältigen,VERB
werden,werden,AUX
von,von,ADP
dem,der,DET
Schwächeren,Schwächeren,NOUN
.,--,PUNCT
Ist,sein,AUX
das,der,PRON
möglich,möglich,ADV
?,--,PUNCT
Aber,aber,CCONJ
die,der,DET
Leute,Leute,NOUN
sagen,sagen,VERB
",",--,PUNCT
das,der,DET
Böse,böse,NOUN
wird,werden,AUX
.,--,PUNCT
Und,und,CCONJ
ich,ich,PRON
hätte,haben,AUX
die,der,DET
Pflicht,Pflicht,NOUN
gehabt,haben,VERB
",",--,PUNCT
sein,sein,AUX
Werden,werden,AUX
zu,zu,PART
verhindern,verhindern,VERB
.,--,PUNCT
Hier,hier,ADV
gemahnts,gemahnts,VERB
mich,sich,PRON
wie,wie,ADP
Wahrheit,Wahrheit,NOUN
.,--,PUNCT
Ja,ja,PART
",",--,PUNCT
ja,ja,PART
",",--,PUNCT
ich,ich,PRON
fühlte,fühlen,VERB
werden,werden,AUX
in,in,ADP
mir,mir,PRON
.,--,PUNCT
Das,der,DET
Böse,böse,NOUN
wurde,werden,AUX
.,--,PUNCT
Als,als,SCONJ
ich,ich,PRON
liebte,lieben,VERB
",",--,PUNCT
war,sein,AUX
meine,mein,DET
Leidenschaft,Leidenschaft,NOUN
gut,gut,ADV
;,--,PUNCT
als,als,SCONJ
ich,ich,PRON
glücklich,glücklich,ADV
zu,zu,PART
sein,sein,AUX
wünschte,wünschen,VERB
",",--,PUNCT
war,sein,AUX
sie,sie,PRON
auch,auch,ADV
noch,noch,ADV
gut,gut,ADV
;,--,PUNCT
aber,aber,CCONJ
ich,ich,PRON
beneidete,beneiden,VERB
",",--,PUNCT
ich,ich,PRON
haßte,haßen,VERB
–,--,PUNCT
und,und,CCONJ
meine,mein,DET
Leidenschaft,Leidenschaft,NOUN
wurde,werden,AUX
böse,böse,ADV
.,--,PUNCT
Immerhin,immerhin,ADV
!,--,PUNCT
war,sein,AUX
es,es,PRON
doch,doch,ADV
nur,nur,ADV
eine,ein,DET
gedachte,gedacht,ADJ
Bosheit,Bosheit,NOUN
!,--,PUNCT
Eh,eh,ADV
',--,PUNCT
ich,ich,PRON
den,der,DET
Nebenbuhler,Nebenbuhler,NOUN
tötete,töten,VERB
",",--,PUNCT
weideten,weiden,VERB
sich,sich,PRON
an,an,ADP
der,der,DET
Vorstellung,Vorstellung,NOUN
seines,sein,DET
Todes,Tod,NOUN
meine,mein,DET
Gedanken,Gedanke,NOUN
.,--,PUNCT
Und,und,CCONJ
glaubt,glauben,VERB
man,man,PRON
böse,böse,ADV
zu,zu,PART
sein,sein,AUX
",",--,PUNCT
wenn,wenn,SCONJ
man,man,PRON
das,der,DET
Böse,böse,NOUN
nur,nur,ADV
denkt,denken,VERB
?,--,PUNCT
Ich,ich,PRON
habe,haben,AUX
den,der,DET
Punkt,Punkt,NOUN
übersehen,übersehen,VERB
",",--,PUNCT
wo,wo,SCONJ
die,der,DET
Gedanken,Gedanke,NOUN
zur,zu,ADP
Tat,Tat,NOUN
nötigen,nötigen,VERB
.,--,PUNCT
Ich,ich,PRON
spielte,spielen,VERB
mit,mit,ADP
meinen,mein,DET
Gedanken,Gedanke,NOUN
–,--,PUNCT
meine,mein,DET
Gedanken,Gedanke,NOUN
spielten,spielen,VERB
mit,mit,ADP
mir,mir,PRON
!,--,PUNCT
Die,der,DET
Leute,Leute,NOUN
sagen,sagen,VERB
",",--,PUNCT
ich,ich,PRON
bin,sein,AUX
ein,ein,DET
Mörder,Mörder,NOUN
.,--,PUNCT
Ich,ich,PRON
möchte,möchten,AUX
sagen,sagen,VERB
:,--,PUNCT
ich,ich,PRON
habe,haben,AUX
den,der,DET
Mörder,Mörder,NOUN
an,an,ADP
mir,mir,PRON
erlebt,erleben,VERB
!,--,PUNCT
Überblicke,Überblicke,VERB
ich,ich,PRON
den,der,DET
zurückgelegten,zurückgelegt,ADJ
Weg,Weg,NOUN
",",--,PUNCT
