Token,Lemma,POS
Carl,Carl,PROPN
Spitteler,Spitteler,PROPN
Friedli,Friedli,PROPN
",",--,PUNCT
der,der,DET
Kolderi,Kolderi,NOUN
«,--,PUNCT
Mit,mit,ADP
solchen,solcher,DET
Knechten,Knecht,NOUN
",",--,PUNCT
wenn,wenn,SCONJ
es,es,PRON
bald,bald,ADV
vier,vier,NUM
Uhr,Uhr,NOUN
am,an,ADP
heiterhellen,heiterhell,ADJ
Tag,Tag,NOUN
ist,sein,AUX
und,und,CCONJ
die,der,PRON
Sonne,Sonne,NOUN
schon,schon,ADV
hinter,hinter,ADP
den,der,DET
Bergen,Berg,NOUN
und,und,CCONJ
man,man,PRON
doch,doch,ADV
heuen,heuen,VERB
sollt,sollen,VERB
',--,PUNCT
",",--,PUNCT
und,und,CCONJ
faulenzen,faulenzen,NOUN
einem,einer,PRON
auf,auf,ADP
dem,der,DET
Spreuersack,Spreuersack,NOUN
herum,herum,ADV
",",--,PUNCT
als,als,SCONJ
wären,sein,AUX
sie,sie,PRON
das,der,DET
vornehmste,vornehm,ADJ
Herrenpack,Herrenpack,NOUN
",",--,PUNCT
soll,sollen,AUX
der,der,DET
Teufel,Teufel,NOUN
fuhrwerken,fuhrwerken,VERB
!,--,PUNCT
»,--,PUNCT
schimpfte,schimpft,ADJ
Matthys,Matthy,NOUN
der,der,DET
Senn,Senn,NOUN
",",--,PUNCT
während,während,SCONJ
er,er,PRON
mit,mit,ADP
der,der,DET
Faust,Faust,NOUN
an,an,ADP
die,der,DET
Tür,Tür,NOUN
der,der,DET
Gesindekammer,Gesindekammer,NOUN
polterte,polteren,VERB
.,--,PUNCT
Drinnen,drinnen,ADV
ächzten,ächzten,VERB
die,der,DET
Betten,Bett,NOUN
und,und,CCONJ
stöhnte,stöhnt,VERB
verdrossenes,verdrossen,ADJ
Gähnen,Gähnen,NOUN
",",--,PUNCT
zwischen,zwischen,ADP
Munkeln,Munkeln,NOUN
und,und,CCONJ
Maulen,Maule,NOUN
.,--,PUNCT
«,--,PUNCT
Es,es,PRON
hat,haben,AUX
einem,ein,PRON
ja,ja,ADV
nicht,nicht,PART
können,können,AUX
träumen,träumen,VERB
",",--,PUNCT
daß,daß,SCONJ
Heuwetter,Heuwetter,PROPN
kommt,kommen,VERB
.,--,PUNCT
Den,der,DET
ganzen,ganz,ADJ
Sonntag,Sonntag,NOUN
hat,haben,AUX
es,es,PRON
ja,ja,ADV
gestern,gestern,ADV
heruntergeschüttet,heruntergeschütten,VERB
wie,wie,ADP
nicht,nicht,PART
gescheit,gescheit,ADV
",",--,PUNCT
und,und,CCONJ
noch,noch,ADV
um,um,ADP
zehn,zehn,NUM
Uhr,Uhr,NOUN
nachts,nachts,ADV
ist,sein,AUX
der,der,DET
Oberluft,Oberluft,NOUN
gegangen,gehen,VERB
.,--,PUNCT
»,--,PUNCT
Und,und,CCONJ
eine,ein,DET
dröhnende,dröhnend,ADJ
Stimme,Stimme,NOUN
rief,rufen,VERB
herausfordernd,herausfordernd,ADV
:,--,PUNCT
«,--,PUNCT
Es,es,PRON
wäre,sein,AUX
halt,halt,ADV
auch,auch,ADV
besser,gut,ADV
",",--,PUNCT
wenn,wenn,SCONJ
der,der,DET
Meister,Meister,NOUN
am,an,ADP
Sonntag,Sonntag,NOUN
selber,selber,ADV
zu,zu,ADP
Hause,Haus,NOUN
bliebe,bleiben,VERB
",",--,PUNCT
anstatt,anstatt,SCONJ
unten,unten,ADV
im,in,ADP
Dorf,Dorf,NOUN
bis,bis,ADP
Mitternacht,Mitternacht,NOUN
in,in,ADP
den,der,DET
Wirtshäusern,Wirtshäuser,NOUN
herumzuhocken,herumzuhocken,VERB
.,--,PUNCT
So,so,ADV
ist,sein,AUX
es,es,PRON
keine,kein,DET
Kunst,Kunst,NOUN
",",--,PUNCT
vor,vor,ADP
den,der,DET
andern,Ander,VERB
auf,auf,ADP
zu,zu,PART
