Token,Lemma,POS
Ottilie,Ottilie,PROPN
Wildermuth,Wildermuth,PROPN
Krieg,Krieg,NOUN
und,und,CCONJ
Frieden,Frieden,NOUN
Das,der,DET
Leben,Leben,NOUN
in,in,ADP
Friedenszeiten,Friedenszeit,NOUN
.,--,PUNCT
Unweit,unweit,ADP
der,der,DET
schwäbischen,schwäbisch,ADJ
Grenze,Grenze,NOUN
liegt,liegen,VERB
das,der,DET
stattliche,stattlich,ADJ
Schlößchen,Schlößchen,NOUN
Hochheim,Hochheim,PROPN
",",--,PUNCT
das,der,PRON
der,der,DET
alte,alt,ADJ
Baron,Baron,PROPN
bewohnte,bewohnen,VERB
.,--,PUNCT
Seine,sein,DET
zwei,zwei,NUM
Enkel,Enkel,NOUN
",",--,PUNCT
Hans,Hans,PROPN
und,und,CCONJ
Oskar,Oskar,PROPN
",",--,PUNCT
hatten,haben,AUX
da,da,ADV
eine,ein,DET
so,so,ADV
glückliche,glücklich,ADJ
Jugendheimat,Jugendheimat,PROPN
",",--,PUNCT
wie,wie,SCONJ
sie,sie,PRON
ein,ein,DET
Kind,Kind,NOUN
sich,sich,PRON
nur,nur,ADV
wünschen,wünschen,VERB
kann,können,AUX
.,--,PUNCT
Der,der,DET
Vater,Vater,NOUN
der,der,DET
Knaben,Knabe,NOUN
war,sein,AUX
als,als,ADP
Offizier,Offizier,NOUN
im,in,ADP
russischen,russisch,ADJ
Feldzug,Feldzug,NOUN
gefallen,fallen,VERB
;,--,PUNCT
die,der,PRON
Mutter,Mutter,NOUN
hatte,haben,AUX
mit,mit,ADP
den,der,DET
Söhnen,Söhne,NOUN
ein,ein,DET
Daheim,Daheim,NOUN
bei,bei,ADP
dem,der,DET
Großvater,Großvater,NOUN
gefunden,finden,VERB
",",--,PUNCT
und,und,CCONJ
man,man,PRON
hätte,haben,AUX
sich,sich,PRON
für,für,ADP
aufwachsende,aufwachsend,ADJ
Knaben,Knabe,NOUN
keinen,kein,DET
schöneren,schöneren,ADJ
und,und,CCONJ
fröhlicheren,fröhlicheren,VERB
Tummelplatz,Tummelplatz,NOUN
