Token,Lemma,POS
Wilhelm,Wilhelm,PROPN
Jensen,Jensen,PROPN
Nach,nach,ADP
Sonnenuntergang,Sonnenuntergang,NOUN
–,--,PUNCT
Zweites,Zweites,ADJ
Buch,Buch,NOUN
Titelblatt,Titelblatt,NOUN
Erstes,erster,ADJ
Kapitel,Kapitel,NOUN
Non,non,ADV
scholae,scholae,PROPN
",",--,PUNCT
sed,sed,PROPN
vitae,vitae,ADJ
discimus,Discimus,NOUN
.,--,PUNCT
Was,was,PRON
haben,haben,AUX
wir,wir,PRON
für,für,ADP
das,der,DET
Leben,Leben,NOUN
gelernt,lernen,VERB
",",--,PUNCT
wenn,wenn,SCONJ
wir,wir,PRON
die,der,DET
Schule,Schule,NOUN
verlassen,verlassen,VERB
?,--,PUNCT
Ein,ein,DET
ganzes,ganz,ADJ
Kapital,Kapital,NOUN
des,der,DET
Wissens,wissen,NOUN
",",--,PUNCT
mit,mit,ADP
Recht,Recht,NOUN
so,so,ADV
benannt,benennen,VERB
",",--,PUNCT
da,da,SCONJ
wir,wir,PRON
es,es,PRON
in,in,ADP
capite,Capite,PROPN
aufgespeichert,aufgespeichert,VERB
.,--,PUNCT
Wir,wir,PRON
wurden,werden,AUX
heimisch,heimisch,ADV
am,an,ADP
Skamander,Skamander,NOUN
",",--,PUNCT
am,an,ADP
Piräus,Piräus,PROPN
und,und,CCONJ
am,an,ADP
Tiber,Tiber,NOUN
und,und,CCONJ
wären,sein,AUX
befähigt,befähigen,VERB
",",--,PUNCT
in,in,ADP
jedem,jeder,DET
Augenblick,Augenblick,NOUN
die,der,DET
Führung,Führung,NOUN
eines,ein,DET
›schönumbordeten,›schönumbordeten,NOUN
Meerschiffs‹,Meerschiffs‹,PROPN
",",--,PUNCT
ja,ja,ADV
vielleicht,vielleicht,ADV
das,der,DET
regelrechte,regelrecht,ADJ
Kommando,Kommando,NOUN
auf,auf,ADP
einer,ein,DET
Trireme,Trirem,NOUN
zu,zu,ADP
übernehmen,übernehmen,VERB
.,--,PUNCT
Wir,wir,PRON
wissen,wissen,VERB
",",--,PUNCT
daß,daß,SCONJ
Sokrates,Sokrates,NOUN
ein,ein,DET
großer,groß,ADJ
Denker,Denker,NOUN
und,und,CCONJ
Cicero,Cicero,PROPN
ein,ein,DET
Vorbild,Vorbild,NOUN
aller,aller,DET
Redner,Redner,NOUN
war,sein,AUX
",",--,PUNCT
die,der,DET
Menschheit,Menschheit,NOUN
ein,ein,DET
nicht,nicht,PART
wieder,wieder,ADV
erreichtes,erreicht,ADJ
Blütealter,Blütealter,NOUN
zur,zu,ADP
Zeit,Zeit,NOUN
des,der,DET
Perikles,Perikl,NOUN
besessen,besessen,VERB
",",--,PUNCT
Dichtung,Dichtung,NOUN
",",--,PUNCT
Kunst,Kunst,NOUN
und,und,CCONJ
Allgemeinbildung,Allgemeinbildung,NOUN
jener,jener,DET
