Token,Lemma,POS
Ludwig,Ludwig,PROPN
Thoma,Thoma,PROPN
Kirta,Kirta,PROPN
!,--,PUNCT
»,--,PUNCT
Lang,Lang,PROPN
die,der,DET
Pfanna,Pfanna,X
aha,aha,PROPN
",",--,PUNCT
Nannl,Nannl,PROPN
!,--,PUNCT
hol,hol,NOUN
's,'s,PRON
Mehl,Mehl,NOUN
aus,aus,ADP
der,der,DET
Truchen,Truche,NOUN
und,und,CCONJ
an,an,ADP
Laib,Laib,NOUN
Schmalz,Schmalz,PROPN
!,--,PUNCT
«,--,PUNCT
In,in,ADP
der,der,DET
Kuchel,Kuchel,PROPN
steht,stehen,VERB
die,der,DET
Bäuerin,Bäuerin,NOUN
vor,vor,ADP
dem,der,DET
Herd,Herd,NOUN
;,--,PUNCT
das,der,DET
Feuer,Feuer,NOUN
wirft,werfen,VERB
einen,ein,DET
glutroten,glutrot,ADJ
Schein,Schein,NOUN
auf,auf,ADP
ihr,ihr,DET
kugelrundes,kugelrund,ADJ
Gesicht,Gesicht,NOUN
;,--,PUNCT
mit,mit,ADP
dem,der,DET
Kochlöffel,Kochlöffel,NOUN
taucht,tauchen,VERB
sie,sie,PRON
die,der,DET
Kücheln,Küchel,NOUN
unter,unter,ADP
und,und,CCONJ
wendet,wenden,VERB
sie,sie,PRON
um,um,ADP
;,--,PUNCT
die,der,DET
Holzscheite,Holzscheite,NOUN
krachen,krachen,VERB
",",--,PUNCT
das,der,DET
Schmalz,Schmalz,NOUN
kocht,kochen,VERB
und,und,CCONJ
prasselt,prasseln,VERB
und,und,CCONJ
spritzt,spritzen,ADV
.,--,PUNCT
Grad,Grad,NOUN
lustig,lustig,ADV
is,--,X
.,--,PUNCT
Hint,Hint,ADV
im,in,ADP
Hof,Hof,PROPN
grunzt,grunzen,VERB
die,der,DET
Sau,Sau,NOUN
;,--,PUNCT
der,der,DET
Bauer,Bauer,NOUN
wetzt,wetzen,VERB
das,der,DET
Messer,Messer,NOUN
und,und,CCONJ
probiert,probieren,VERB
die,der,DET
Schneid,Schneid,NOUN
',--,PUNCT
",",--,PUNCT
ob,ob,SCONJ
sie,sie,PRON
noch,noch,ADV
nicht,nicht,PART
fein,fein,ADV
genug,genug,ADV
ist,sein,AUX
.,--,PUNCT
Der,der,DET
Vitus,Vitus,NOUN
legt,legen,VERB
den,der,DET
Stecken,stecken,NOUN
in,in,ADP
den,der,DET
Brunnentrog,Brunnentrog,PROPN
",",--,PUNCT
daß,daß,SCONJ
er,er,PRON
hart,hart,ADV
wird,werden,AUX
auf,auf,ADP
morgen,morgen,ADV
;,--,PUNCT
die,der,DET
Mariandl,Mariandl,NOUN
und,und,CCONJ
die,der,DET
Creszenz,Creszenz,NOUN
laufen,laufen,VERB
Stiegen,Stieg,NOUN
auf,auf,ADP
",",--,PUNCT
Stiegen,Stieg,NOUN
ab,ab,ADP
",",--,PUNCT
rennen,rennen,VERB
aneinander,aneinander,ADV
und,und,CCONJ
kriegen,kriegen,VERB
Lachkrämpf,Lachkrämpf,PROPN
.,--,PUNCT
In,in,ADP
der,der,DET
Stuben,Stube,NOUN
drin,drin,ADV
probiert,probieren,VERB
der,der,DET
Oberknecht,Oberknecht,NOUN
zum,zu,ADP
dreißigstenmal,dreißigstenmal,ADV
auf,auf,ADP
der,der,DET
Ziehharmonika,Ziehharmonika,PROPN
das,der,DET
Lied,Lied,NOUN
:,--,PUNCT
»,--,PUNCT
Mür,Mür,PROPN
kernmans,Kernman,ADV
vom,von,ADP
Gäbürg,Gäbürg,NOUN
«,--,PUNCT
",",--,PUNCT
und,und,CCONJ
der,der,DET
Großvater,Großvater,NOUN
haut,hauen,VERB
sich,sich,PRON
vor,vor,ADP
lauter,lauter,DET
Freud,Freud,NOUN
',--,PUNCT
eine,ein,DET
Pris,Pris,NOUN
nach,nach,ADP
der,der,DET
andern,anderer,NOUN
auf,auf,ADP
den,der,DET
Daumennagel,Daumennagel,NOUN
.,--,PUNCT
»,--,PUNCT
Huiö,Huiö,PROPN
!,--,PUNCT
Morgen,Morgen,ADV
is,is,PROPN
Kirta,Kirta,PROPN
!,--,PUNCT
«,--,PUNCT
Das,der,DET
größte,groß,ADJ
Fest,Fest,NOUN
im,in,ADP
ganzen,ganz,ADJ
Jahr,Jahr,NOUN
",",--,PUNCT
auf,auf,ADP
das,der,PRON
sich,sich,PRON
jeder,jeder,DET
Ehhaltenjeder,Ehhaltenjede,ADJ
Austrägler,Austrägler,NOUN
gewissenhaft,Gewissenhaft,ADV
vorsieht,vorsehen,VERB
",",--,PUNCT
wo,wo,SCONJ
das,der,DET
Essen,essen,NOUN
notarisch,notarisch,ADV
gemacht,machen,VERB
ist,sein,AUX
und,und,CCONJ
auf,auf,ADP
Grund,Grund,NOUN
rechtskräftiger,rechtskräftig,ADJ
Urkunden,Urkund,NOUN
geschieht,geschehen,VERB
.,--,PUNCT
Morgen,morgen,ADV
gibt,geben,VERB
es,es,PRON
G'selchtes,G'selchtes,PROPN
und,und,CCONJ
von,von,ADP
»,--,PUNCT
allem,alle,PRON
",",--,PUNCT
was,was,PRON
geschlachtet,schlachten,VERB
wird,werden,AUX
",",--,PUNCT
zwei,zwei,NUM
Pfund,Pfund,NOUN
«,--,PUNCT
.,--,PUNCT
So,so,ADV
ist's,ist's,NOUN
geschrieben,schreiben,VERB
worden,werden,AUX
",",--,PUNCT
und,und,CCONJ
so,so,ADV
geschieht,geschehen,VERB
es,es,PRON
;,--,PUNCT
von,von,ADP
seinem,sein,DET
Recht,Recht,NOUN
geht,gehen,VERB
kein,kein,DET
richtiger,richtig,ADJ
Bauernmensch,Bauernmensch,NOUN
weg,weg,ADV
.,--,PUNCT
Ahnungsvoll,Ahnungsvoll,ADV
