Token,Lemma,POS
Groß-Piesenham,Groß-Piesenham,PROPN
Franz,Franz,PROPN
Stelzhamer,Stelzhamer,PROPN
Du,du,PRON
kommst,kommsen,VERB
von,von,ADP
Frankenburg,Frankenburg,PROPN
her,her,ADV
.,--,PUNCT
Hast,Hast,ADP
den,der,DET
ziemlich,ziemlich,ADV
hohen,hoch,ADJ
waldigen,waldig,ADJ
Rücken,Rücken,NOUN
",",--,PUNCT
genannt,nennen,VERB
Hausruck,Hausruck,NOUN
",",--,PUNCT
glücklich,glücklich,ADV
passiert,passieren,VERB
.,--,PUNCT
Gerade,gerade,ADV
vor,vor,ADP
dem,der,DET
Dorfe,Dorf,NOUN
Feitzing,Feitzing,NOUN
brichst,brichsen,VERB
du,du,PRON
",",--,PUNCT
dem,der,PRON
zeitigen,zeitig,ADJ
Küchlein,Küchlein,NOUN
gleich,gleich,ADV
",",--,PUNCT
aus,aus,ADP
der,der,DET
dumpfdämmerigen,dumpfdämmerig,ADJ
Eischale,Eischale,NOUN
des,der,DET
Waldes,Wald,NOUN
hervor,hervor,ADV
in,in,ADP
den,der,DET
hellen,hell,ADJ
",",--,PUNCT
sonnigen,sonnig,ADJ
Gottestag,Gottestag,NOUN
.,--,PUNCT
Du,du,PRON
bist,sein,AUX
im,in,ADP
gesegneten,gesegnet,ADJ
Innviertel,Innviertel,NOUN
!,--,PUNCT
Nu,Nu,NOUN
",",--,PUNCT
und,und,CCONJ
da,da,ADV
mag,mögen,AUX
ich,ich,PRON
dir,dir,PRON
’s,’s,NOUN
wohl,wohl,ADV
erlauben,erlauben,VERB
",",--,PUNCT
daß,daß,SCONJ
du,du,PRON
",",--,PUNCT
wieder,wieder,ADV
dem,der,DET
ausgefallenen,ausgefallen,ADJ
Küchlein,Küchlein,NOUN
gleich,gleich,ADV
",",--,PUNCT
erstaunt,erstaunt,ADV
aufschreist,aufschreist,VERB
und,und,CCONJ
ein,ein,DET
paar,paar,DET
zappelige,zappelig,ADJ
Freudensprünge,Freudensprüng,NOUN
machest,Machest,VERB
",",--,PUNCT
denn,denn,CCONJ
du,du,PRON
befindest,befindesen,VERB
dich,dich,PRON
",",--,PUNCT
wie,wie,ADP
durch,durch,ADP
einen,ein,DET
Zauberschlag,Zauberschlag,NOUN
",",--,PUNCT
jäh,jäh,ADV
und,und,CCONJ
auf,auf,ADP
einmal,einmal,ADV
mitten,mitten,ADV
im,in,ADP
Gebiete,Gebiet,NOUN
unserer,unser,DET
»,--,PUNCT
Lieder,Lied,NOUN
«,--,PUNCT
und,und,CCONJ
dieser,dieser,DET
»,--,PUNCT
Geschichten,Geschichte,NOUN
«,--,PUNCT
.,--,PUNCT
Mache,Machen,VERB
nur,nur,ADV
erst,erst,ADV
deine,dein,ADJ
größeren,groß,ADJ
und,und,CCONJ
kleineren,klein,ADJ
Rundblicke,rundblicke,NOUN
!,--,PUNCT
Wenn,wenn,SCONJ
die,der,DET
Hauptweide,Hauptweide,NOUN
vorüber,vorüber,ADV
",",--,PUNCT
wenn,wenn,SCONJ
du,du,PRON
schon,schon,ADV
anfängst,anfängst,ADV
wählig,wählig,ADV
zu,zu,PART
werden,werden,AUX
",",--,PUNCT
keine,kein,PRON
Sorge,Sorge,NOUN
",",--,PUNCT
dann,dann,ADV
bin,sein,AUX
ich,ich,PRON
auch,auch,ADV
schon,schon,ADV
zur,zu,ADP
Hand,Hand,NOUN
",",--,PUNCT
um,um,SCONJ
die,der,DET
feinen,fein,ADJ
und,und,CCONJ
feineren,feiner,ADJ
Gerichte,Gericht,NOUN
zu,zu,ADP
servieren,servieren,VERB
und,und,CCONJ
zuletzt,zuletzt,ADV
das,der,DET
köstliche,köstlich,ADJ
Leckerbißchen,Leckerbißchen,NOUN
vorzulegen,vorlegen,VERB
.,--,PUNCT
Ganz,ganz,ADV
recht,Recht,NOUN
",",--,PUNCT
das,der,PRON
dort,dort,ADV
unten,unten,ADV
",",--,PUNCT
mitten,mitten,ADV
im,in,ADP
wogenden,wogend,ADJ
",",--,PUNCT
wallenden,wallend,ADJ
Feldkessel,Feldkessel,NOUN
",",--,PUNCT
das,der,PRON
mit,mit,ADP
dem,der,DET
fast,fast,ADV
schlanken,schlank,ADJ
",",--,PUNCT
im,in,ADP
Morgensonnenstrahl,Morgensonnenstrahl,NOUN
blitzenden,blitzend,VERB
Turm,Turm,NOUN
",",--,PUNCT
ist,sein,AUX
unser,unser,DET
Pfarrdorf,Pfarrdorf,NOUN
Schildorn,Schildorn,PROPN
.,--,PUNCT
Der,der,DET
Turm,Turm,NOUN
war,sein,AUX
früher,früher,ADV
nicht,nicht,PART
so,so,ADV
blank,blank,ADV
und,und,CCONJ
nicht,nicht,PART
so,so,ADV
schlank,schlank,ADV
",",--,PUNCT
er,er,PRON
hatte,haben,AUX
eine,ein,DET
dunkelrote,dunkelrot,ADJ
",",--,PUNCT
dickgebauchte,dickgebauchen,VERB
",",--,PUNCT
vielleicht,vielleicht,ADV
nicht,nicht,PART
ganz,ganz,ADV
formschöne,formschön,ADJ
Kuppel,Kuppel,NOUN
",",--,PUNCT
mit,mit,ADP
der,der,DET
noch,noch,ADV
ganz,ganz,ADV
frischen,frisch,ADJ
Jahreszahl,Jahreszahl,NOUN
1812.,1812.,PUNCT
Zum,zu,ADP
Gedächtnis,Gedächtnis,NOUN
",",--,PUNCT
daß,daß,SCONJ
damals,damals,ADV
ein,ein,DET
jugendlicher,jugendlicher,PRON
",",--,PUNCT
eifersvoller,eifersvoll,ADJ
»,--,PUNCT
Pfarrherr,Pfarrherr,NOUN
«,--,PUNCT
(,--,PUNCT
wie,wie,SCONJ
er,er,PRON
sich,sich,PRON
selbst,selbst,ADV
gern,gern,ADV
schrieb,schreiben,VERB
und,und,CCONJ
nannte,nennen,VERB
),--,PUNCT
dessen,der,PRON
Renovierung,Renovierung,NOUN
veranlaßt,veranlassen,VERB
hatte,haben,AUX
.,--,PUNCT
Diese,dieser,DET
Zahl,Zahl,NOUN
ist,sein,AUX
es,es,PRON
auch,auch,ADV
",",--,PUNCT
die,der,PRON
in,in,ADP
meiner,mein,DET
Erinnerung,Erinnerung,NOUN
feststeht,feststehen,VERB
.,--,PUNCT
Allein,allein,ADV
diese,dieser,DET
Kuppel,Kuppel,NOUN
samt,samt,ADP
dem,der,DET
übrigen,übrig,ADJ
Turm,Turm,NOUN
und,und,CCONJ
dem,der,DET
geräumigen,geräumig,ADJ
Glockenhause,Glockenhause,NOUN
dazu,dazu,ADV
mußte,müssen,AUX
in,in,ADP
der,der,DET
Zwischenzeit,Zwischenzeit,NOUN
dem,der,DET
gewaltigen,gewaltig,ADJ
Streich,Streich,NOUN
eines,ein,DET
Donnerkeils,Donnerkeil,NOUN
erliegen,erliegen,VERB
.,--,PUNCT
Ein,ein,DET
starker,stark,ADJ
",",--,PUNCT
glaubensfester,glaubensfest,ADJ
Pfarrbauer,Pfarrbauer,NOUN
",",--,PUNCT
der,der,DET
»,--,PUNCT
Pörz,Pörz,NOUN
von,von,ADP
Pieret,Pieret,PROPN
«,--,PUNCT
",",--,PUNCT
der,der,PRON
sich,sich,PRON
alles,aller,DET
Segens,Segen,NOUN
",",--,PUNCT
bis,bis,ADP
auf,auf,ADP
den,der,DET
Kindersegen,Kindersege,NOUN
",",--,PUNCT
zu,zu,PART
erfreuen,erfreuen,VERB
hatte,haben,AUX
",",--,PUNCT
nahm,nehmen,VERB
bei,bei,ADP
Gelegenheit,Gelegenheit,NOUN
dieses,dieser,DET
Unfalles,Unfalle,NOUN
die,der,DET
Pfarrkinder,Pfarrkind,NOUN
an,an,ADP
Kindes,Kind,NOUN
statt,statt,ADP
an,an,ADP
und,und,CCONJ
errichtete,errichten,VERB
ihnen,ihnen,PRON
zum,zu,ADP
größten,groß,ADJ
Teil,Teil,NOUN
aus,aus,ADP
seinem,sein,DET
Säckel,Säckel,NOUN
den,der,DET
gegenwärtigen,gegenwärtig,ADJ
",",--,PUNCT
schönen,schönen,VERB
",",--,PUNCT
schlanken,schlank,ADJ
Turm,Turm,NOUN
.,--,PUNCT
Den,der,DET
laternartigen,laternartig,ADJ
Aufsatz,Aufsatz,NOUN
deckte,decken,VERB
er,er,PRON
mit,mit,ADP
eitel,eitel,ADV
schimmerndem,Schimmerndem,PROPN
Glanzblech,Glanzblech,PROPN
",",--,PUNCT
so,so,ADV
daß,daß,SCONJ
jetzt,jetzt,ADV
die,der,DET
bescheidenen,bescheiden,ADJ
Schildorner,Schildorner,NOUN
weithin,weithin,ADV
in,in,ADP
die,der,DET
Gegend,Gegend,NOUN
glänzen,glänzen,VERB
und,und,CCONJ
gleißen,gleißen,VERB
.,--,PUNCT
Weiterhin,weiterhin,ADV
nach,nach,ADP
links,links,ADV
erblickst,erblickst,VERB
du,du,PRON
die,der,DET
Turmspitzen,Turmspitz,NOUN
von,von,ADP
Waldzell,Waldzell,NOUN
und,und,CCONJ
Lohnsburg,Lohnsburg,PROPN
",",--,PUNCT
zwei,zwei,NUM
alte,alt,ADJ
",",--,PUNCT
aus,aus,ADP
grauer,grau,ADJ
Kirchenzeit,Kirchenzeit,NOUN
bewährte,bewährt,ADJ
Gotteshäuser,Gotteshäuser,NOUN
.,--,PUNCT
Die,der,DET
Türme,Turm,NOUN
der,der,DET
anderen,anderer,ADJ
zwei,zwei,NUM
Grenz-,Grenz,X
und,und,CCONJ
Nachbarpfarreien,Nachbarpfarreien,PROPN
",",--,PUNCT
Pattigham,Pattigham,PROPN
und,und,CCONJ
Eberschwang,Eberschwang,NOUN
",",--,PUNCT
sind,sein,AUX
von,von,ADP
hier,hier,ADV
aus,aus,ADP
nicht,nicht,PART
sichtbar,sichtbar,ADV
.,--,PUNCT
Erstere,Erster,NOUN
deckt,decken,VERB
der,der,DET
steinige,steinig,ADJ
Eckelberg,Eckelberg,NOUN
",",--,PUNCT
die,der,DET
zweite,zweiter,ADJ
ein,ein,DET
sich,sich,PRON
vorstreckender,vorstreckend,ADJ
Arm,Arm,NOUN
des,der,DET
ostwärts,ostwärts,ADV
streichenden,streichend,ADJ
Hausruckwaldes,Hausruckwald,NOUN
.,--,PUNCT
Pramet,Pramet,PROPN
",",--,PUNCT
das,der,DET
geradeaus,geradeaus,NOUN
gelegene,gelegen,ADJ
Filialkirchlein,Filialkirchlein,PROPN
samt,samt,ADP
Schule,Schule,NOUN
",",--,PUNCT
wird,werden,AUX
in,in,ADP
seiner,sein,DET
wahrhaft,wahrhaft,ADV
reizenden,reizend,ADJ
Lage,Lage,NOUN
erst,erst,ADV
sichtbar,sichtbar,ADV
",",--,PUNCT
wenn,wenn,SCONJ
wir,wir,PRON
etwas,etwas,ADV
tiefer,tief,ADV
gegen,gegen,ADP
die,der,DET
Landschaft,Landschaft,NOUN
werden,werden,AUX
vorgedrungen,vordringen,VERB
sein,sein,AUX
.,--,PUNCT
Und,und,CCONJ
nun,nun,ADV
",",--,PUNCT
all,all,DET
die,der,DET
kleineren,klein,ADJ
und,und,CCONJ
größeren,groß,ADJ
Ortschaften,Ortschaft,NOUN
–,--,PUNCT
zu,zu,ADP
beiden,beide,DET
Seiten,Seite,NOUN
des,der,DET
lustig,lustig,ADV
talablaufenden,talablaufend,ADJ
Sträßchens,Sträßchen,NOUN
–,--,PUNCT
",",--,PUNCT
liegen,liegen,VERB
sie,sie,PRON
nicht,nicht,PART
da,da,ADV
