Token,Lemma,POS
Ludwig,Ludwig,PROPN
Tieck,Tieck,PROPN
Dichterleben,Dichterlebe,NOUN
Einleitung,Einleitung,NOUN
des,der,DET
Herausgebers,Herausgeber,NOUN
Es,es,PRON
ist,sein,AUX
bekannt,bekannt,ADV
",",--,PUNCT
daß,daß,SCONJ
unsern,unsern,ADV
Dichter,Dichter,NOUN
sein,sein,DET
ganzes,ganz,ADJ
Leben,Leben,NOUN
hindurch,hindurch,ADV
der,der,DET
Plan,Plan,NOUN
beschäftigt,beschäftigen,VERB
hat,haben,AUX
",",--,PUNCT
in,in,ADP
einem,ein,DET
großen,groß,ADJ
umfassenden,umfassend,ADJ
Werke,Werk,NOUN
seine,sein,DET
durch,durch,ADP
die,der,DET
vielseitigsten,vielseitigst,ADJ
Studien,Studie,NOUN
erlangten,erlangt,ADJ
Urteile,Urteil,NOUN
über,über,ADP
Shakespeare,Shakespeare,PROPN
und,und,CCONJ
seine,sein,DET
Zeit,Zeit,NOUN
niederzulegen,niederlegen,VERB
",",--,PUNCT
und,und,CCONJ
ebenso,ebenso,ADV
bekannt,bekannt,ADV
ist,sein,AUX
es,es,PRON
",",--,PUNCT
daß,daß,SCONJ
er,er,PRON
niemals,niemals,ADV
dazu,dazu,ADV
gekommen,kommen,VERB
ist,sein,AUX
",",--,PUNCT
diesen,dieser,DET
Plan,Plan,NOUN
auszuführen,ausführen,VERB
.,--,PUNCT
Nur,nur,ADV
einige,einiger,DET
Entwürfe,Entwurf,NOUN
und,und,CCONJ
kurze,kurz,ADJ
Fragmente,Fragment,NOUN
konnte,können,AUX
Köpke,Köpke,PROPN
aus,aus,ADP
des,der,DET
Dichters,Dichter,NOUN
Nachlaß,Nachlaß,NOUN
veröffentlichen,veröffentlichen,VERB
",",--,PUNCT
und,und,CCONJ
bei,bei,ADP
Lebzeiten,Lebzeiten,NOUN
hat,haben,AUX
Tieck,Tieck,PROPN
die,der,DET
Resultate,Resultat,NOUN
seiner,sein,DET
wissenschaftlichen,wissenschaftlich,ADJ
und,und,CCONJ
ästhetischen,ästhetisch,ADJ
Beschäftigung,Beschäftigung,NOUN
mit,mit,ADP
dem,der,DET
großen,groß,ADJ
Dramatiker,Dramatiker,NOUN
in,in,ADP
einzelnen,einzeln,ADJ
Aufsätzen,Aufsätz,NOUN
",",--,PUNCT
Vorreden,Vorreden,NOUN
ec,ec,PROPN
.,--,PUNCT
nur,nur,ADV
sehr,sehr,ADV
teilweise,teilweise,ADV
bekannt,bekannt,ADV
gemacht,machen,VERB
.,--,PUNCT
In,in,ADP
unsrer,unsr,ADJ
allgemeinen,allgemein,ADJ
Einleitung,Einleitung,NOUN
ist,sein,AUX
näher,nah,ADV
ausgeführt,ausführen,VERB
",",--,PUNCT
inwiefern,inwiefern,VERB
Tieck,Tieck,NOUN
",",--,PUNCT
trotzdem,trotzdem,ADV
er,er,PRON
uns,uns,PRON
das,der,DET
verheißene,verheißen,ADJ
Shakespeare-Werk,Shakespeare-Werk,NOUN
schuldig,schuldig,ADV
geblieben,bleiben,VERB
",",--,PUNCT
durch,durch,ADP
Wort,Wort,NOUN
und,und,CCONJ
Schrift,Schrift,NOUN
für,für,ADP
ein,ein,DET
besseres,bess,ADJ
Verständnis,Verständnis,NOUN
des,der,DET
englischen,englisch,ADJ
Dichters,Dichter,PROPN
in,in,ADP
Deutschland,Deutschland,PROPN
gewirkt,wirken,VERB
hat,haben,AUX
.,--,PUNCT
Bei,bei,ADP
weitem,weitem,ADJ
das,der,DET
Schönste,schöne,ADJ
und,und,CCONJ
Bleibendste,Bleibendste,NOUN
aber,aber,ADV
",",--,PUNCT
das,der,PRON
seiner,sein,DET
Liebe,Liebe,NOUN
zu,zu,ADP
Shakespeare,Shakespeare,PROPN
entquoll,entquoll,VERB
",",--,PUNCT
ist,sein,AUX
nicht,nicht,PART
ein,ein,DET
wissenschaftliches,wissenschaftlich,NOUN
",",--,PUNCT
sondern,sondern,CCONJ
ein,ein,DET
poetisches,poetisch,ADJ
Werk,Werk,NOUN
",",--,PUNCT
die,der,DET
Novelle,Novelle,NOUN
",",--,PUNCT
welche,welcher,PRON
die,der,DET
nachfolgenden,nachfolgend,ADJ
Blätter,Blatt,NOUN
unsern,unsern,ADJ
Lesern,Leser,NOUN
darbieten,darbien,VERB
.,--,PUNCT
Das,der,DET
»,--,PUNCT
Dichterleben,Dichterlebe,NOUN
«,--,PUNCT
",",--,PUNCT
dem,der,PRON
1824,1824,NUM
zwei,zwei,NUM
andre,Andre,ADJ
Novellen,Novellen,NOUN
:,--,PUNCT
»,--,PUNCT
Die,der,DET
Gesellschaft,Gesellschaft,NOUN
auf,auf,ADP
dem,der,DET
Lande,Land,NOUN
«,--,PUNCT
und,und,CCONJ
»,--,PUNCT
Pietro,Pietro,NOUN
von,von,ADP
Abano,Abano,PROPN
«,--,PUNCT
",",--,PUNCT
