Token,Lemma,POS
Theodor,Theodor,PROPN
Storm,Storm,PROPN
Waldwinkel,Waldwinkel,NOUN
Novelle,Novelle,NOUN
(,--,PUNCT
1874,1874,NUM
),--,PUNCT
Über,über,ADP
dem,der,DET
Dache,Dache,NOUN
des,der,DET
Rathauses,Rathauses,NOUN
",",--,PUNCT
das,der,PRON
zugleich,zugleich,ADV
die,der,DET
Wohnung,Wohnung,NOUN
des,der,DET
städtischen,städtisch,ADJ
Bürgermeisters,Bürgermeister,PROPN
bildete,bilden,VERB
",",--,PUNCT
kreuzten,kreuzen,VERB
die,der,DET
ersten,erster,ADJ
Schwalben,Schwalb,NOUN
in,in,ADP
der,der,DET
Frühjahrssonne,Frühjahrssonne,NOUN
;,--,PUNCT
auf,auf,ADP
der,der,DET
Vorstraße,Vorstraße,PROPN
standen,stehen,VERB
die,der,DET
»,--,PUNCT
Bürgermeistersbuben,Bürgermeistersbube,NOUN
«,--,PUNCT
und,und,CCONJ
suchten,suchen,VERB
vergebens,vergebens,ADV
die,der,DET
Königin,Königin,NOUN
der,der,DET
Luft,Luft,NOUN
mit,mit,ADP
den,der,DET
Lehmkugeln,Lehmkugel,NOUN
ihres,ihr,DET
Pustrohrs,Pustrohr,NOUN
zu,zu,PART
erreichen,erreichen,VERB
.,--,PUNCT
Drinnen,drinnen,ADV
aber,aber,ADV
in,in,ADP
seinem,sein,DET
Geschäfts-,Geschäft,X
und,und,CCONJ
Arbeitszimmer,Arbeitszimmer,NOUN
saß,sitzen,VERB
der,der,DET
Gestrenge,Gestrenge,NOUN
selbst,selbst,ADV
",",--,PUNCT
der,der,PRON
außer,außer,ADP
dem,der,DET
genannten,genannt,ADJ
Amte,Amt,NOUN
auch,auch,ADV
das,der,PRON
eines,ein,DET
Gerichtsdieners,Gerichtsdiener,NOUN
und,und,CCONJ
Polizeimeisters,Polizeimeister,NOUN
in,in,ADP
seiner,sein,DET
Person,Person,NOUN
vereinigte,vereinigen,VERB
",",--,PUNCT
vertieft,vertiefen,VERB
in,in,ADP
ein,ein,DET
dickes,dick,ADJ
Aktenfaszikel,Aktenfaszikel,NOUN
",",--,PUNCT
nicht,nicht,PART
achtend,achtend,ADV
des,der,DET
heiteren,heit,ADJ
Glanzes,Glanz,NOUN
",",--,PUNCT
der,der,PRON
durch,durch,ADP
die,der,DET
Fenster,Fenster,NOUN
zu,zu,ADP
ihm,ihm,PRON
hereinströmte,hereinströmn,VERB
.,--,PUNCT
Da,da,ADV
wurde,werden,AUX
draußen,draußen,ADV
flüchtig,flüchtig,ADV
an,an,ADP
die,der,DET
Tür,Tür,NOUN
gepocht,pochen,VERB
",",--,PUNCT
und,und,CCONJ
auf,auf,ADP
das,der,DET
verdrossene,verdrossen,ADJ
»,--,PUNCT
Herein,Herein,NOUN
!,--,PUNCT
«,--,PUNCT
des,der,DET
Beamten,Beamter,NOUN
trat,treten,VERB
ein,ein,DET
brauner,braun,ADJ
stattlicher,stattlich,ADJ
Mann,Mann,NOUN
über,über,ADP
die,der,DET
Schwelle,Schwelle,NOUN
",",--,PUNCT
der,der,PRON
indes,indes,ADV
die,der,DET
erste,erster,ADJ
Hälfte,Hälfte,NOUN
der,der,DET
Vierziger,Vierziger,NOUN
schon,schon,ADV
erreicht,erreichen,VERB
haben,haben,AUX
mochte,mögen,AUX
.,--,PUNCT
Der,der,DET
Bürgermeister,Bürgermeister,NOUN
erhob,erheben,VERB
das,der,DET
rote,rot,ADJ
behagliche,behaglich,ADJ
Gesicht,Gesicht,NOUN
aus,aus,ADP
seinen,sein,DET
Akten,Akte,NOUN
",",--,PUNCT
warf,werfen,VERB
einen,ein,DET
flüchtigen,flüchtig,ADJ
Blick,Blick,NOUN
auf,auf,ADP
den,der,DET
Eintretenden,eintretend,NOUN
und,und,CCONJ
sagte,sagen,VERB
",",--,PUNCT
als,als,SCONJ
er,er,PRON
die,der,DET
feinere,fein,ADJ
Kleidung,Kleidung,NOUN
desselben,derselbe,PRON
bemerkt,bemerken,VERB
hatte,haben,AUX
",",--,PUNCT
mit,mit,ADP
einer,ein,DET
runden,rund,ADJ
Handbewegung,Handbewegung,NOUN
:,--,PUNCT
»,--,PUNCT
Wollen,Wollen,AUX
Sie,sie,PRON
gefälligst,gefälligst,ADV
Platz,Platz,NOUN
nehmen,nehmen,VERB
;,--,PUNCT
ich,ich,PRON
werde,werden,AUX
gleich,gleich,ADV
zu,zu,ADP
Ihren,ihr,DET
Diensten,Dienst,NOUN
sein,sein,AUX
.,--,PUNCT
«,--,PUNCT
Dann,dann,ADV
steckte,stecken,VERB
er,er,PRON
den,der,DET
Kopf,Kopf,NOUN
wieder,wieder,ADV
in,in,ADP
die,der,DET
Akten,Akte,NOUN
.,--,PUNCT
Der,der,DET
andere,anderer,PRON
aber,aber,ADV
war,sein,AUX
einen,ein,DET
Schritt,Schritt,NOUN
näher,nah,ADV
getreten,treten,VERB
.,--,PUNCT
»,--,PUNCT
Bist,Bist,AUX
du,du,PRON
jetzt,jetzt,ADV
immer,immer,ADV
so,so,ADV
fleißig,fleißig,ADV
",",--,PUNCT
Fritz,Fritz,PROPN
?,--,PUNCT
«,--,PUNCT
sagte,sagen,VERB
er,er,PRON
.,--,PUNCT
»,--,PUNCT
Du,du,PRON
littest,littest,ADV
ehemals,ehemals,ADV
nicht,nicht,PART
an,an,ADP
dieser,dieser,DET
Krankheit,Krankheit,NOUN
.,--,PUNCT
«,--,PUNCT
Der,der,DET
Bürgermeister,Bürgermeister,NOUN
fuhr,fahren,VERB
empor,empor,ADV
",",--,PUNCT
hakte,haken,VERB
die,der,DET
Brille,Brille,NOUN
von,von,ADP
der,der,DET
Nase,Nase,NOUN
und,und,CCONJ
starrte,starrn,VERB
den,der,DET
Sprecher,Sprecher,NOUN
aus,aus,ADP
seinen,sein,DET
kleinen,klein,ADJ
gutmütigen,gutmütig,ADJ
Augen,Auge,NOUN
an,an,ADP
.,--,PUNCT
»,--,PUNCT
Richard,Richard,PROPN
",",--,PUNCT
du,du,PRON
bist,sein,AUX
es,es,PRON
!,--,PUNCT
«,--,PUNCT
rief,rufen,VERB
er,er,PRON
.,--,PUNCT
»,--,PUNCT
Mein,mein,DET
Gott,Gott,NOUN
",",--,PUNCT
wie,wie,ADV
gut,gut,ADV
du,du,PRON
mich,mich,PRON
noch,noch,ADV
kennst,kennen,VERB
!,--,PUNCT
Und,und,CCONJ
doch,doch,ADV
",",--,PUNCT
mein,mein,DET
Scheitel,Scheitel,NOUN
ist,sein,AUX
kahl,kahl,ADV
und,und,CCONJ
der,der,DET
Rest,Rest,NOUN
des,der,DET
Haares,Haar,NOUN
grau,grau,ADV
geworden,werden,AUX
!,--,PUNCT
Ja,ja,PART
",",--,PUNCT
ja,ja,PART
",",--,PUNCT
ein,ein,DET
solches,solcher,DET
Bürgermeisteramt,Bürgermeisteramt,NOUN
!,--,PUNCT
«,--,PUNCT
Die,der,DET
kleine,klein,ADJ
beleibte,beleibt,ADJ
Gestalt,Gestalt,NOUN
war,sein,AUX
hinter,hinter,ADP
dem,der,DET
Aktentisch,Aktentisch,NOUN
hervorgekommen,hervorgekommen,VERB
.,--,PUNCT
Voll,voll,ADV
Erstaunen,erstaunen,NOUN
blickte,blicken,VERB
er,er,PRON
in,in,ADP
das,der,DET
Antlitz,Antlitz,NOUN
des,der,DET
ihn,ihn,PRON
fast,fast,ADV
um,um,ADP
Kopfeshöhe,Kopfeshöhe,NOUN
überragenden,überragenden,VERB
Freundes,Freund,NOUN
.,--,PUNCT
»,--,PUNCT
Das,der,PRON
«,--,PUNCT
",",--,PUNCT
sagte,sagen,VERB
er,er,PRON
und,und,CCONJ
tätschelte,tätschelen,VERB
mit,mit,ADP
seiner,sein,DET
kurzen,kurz,ADJ
Hand,Hand,NOUN
über,über,ADP
das,der,PRON
noch,noch,ADV
glänzend,glänzend,ADV
braune,braun,ADJ
Haar,Haar,NOUN
desselben,derselbe,PRON
",",--,PUNCT
»,--,PUNCT
das,der,PRON
ist,sein,AUX
natürlich,natürlich,ADV
nur,nur,ADV
Perücke,Perücke,NOUN
;,--,PUNCT
aber,aber,CCONJ
die,der,DET
Augen,Auge,NOUN
",",--,PUNCT
diese,dieser,DET
unnatürlich,unnatürlich,ADV
jungen,jung,ADJ
Augen,Auge,NOUN
",",--,PUNCT
das,der,PRON
sind,sein,AUX
doch,doch,ADV
wohl,wohl,ADV
noch,noch,ADV
die,der,DET
echten,echt,ADJ
alten,Alt,NOUN
aus,aus,ADP
unseren,unser,DET
lustigen,lustig,ADJ
Tagen,Tag,NOUN
!,--,PUNCT
«,--,PUNCT
Der,der,DET
Gast,Gast,NOUN
ließ,lassen,VERB
lächelnd,lächelnd,ADV
diesen,dieser,DET
Strom,Strom,NOUN
des,der,DET
Geplauders,Geplauder,NOUN
über,über,ADP
sich,sich,PRON
ergehen,ergehen,VERB
",",--,PUNCT
während,während,SCONJ
der,der,DET
Bürgermeister,Bürgermeister,NOUN
ihn,ihn,PRON
neben,neben,ADP
sich,sich,PRON
aufs,auf,ADP
Sofa,Sofa,NOUN
niederzog,niederziehen,VERB
.,--,PUNCT
»,--,PUNCT
Und,und,CCONJ
nun,nun,ADV
«,--,PUNCT
",",--,PUNCT
fuhr,fahren,VERB
der,der,DET
letztere,letzterer,PRON
fort,fort,ADV
",",--,PUNCT
»,--,PUNCT
wo,wo,SCONJ
kommst,kommsen,VERB
du,du,PRON
her,her,ADV
",",--,PUNCT
was,was,PRON
bist,sein,AUX
du,du,PRON
",",--,PUNCT
was,wer,PRON
treibst,treibst,ADV
du,du,PRON
?,--,PUNCT
«,--,PUNCT
»,--,PUNCT
Ich,ich,PRON
",",--,PUNCT
Fritz,Fritz,PROPN
?,--,PUNCT
«,--,PUNCT
erwiderte,erwidern,VERB
scherzend,scherzend,ADV
der,der,DET
andere,anderer,PRON
",",--,PUNCT
»,--,PUNCT
ich,ich,PRON
suche,suchen,VERB
einen,ein,DET
Inhalt,Inhalt,NOUN
für,für,ADP
das,der,DET
noch,noch,ADV
immer,immer,ADV
leere,leer,ADJ
Gefäß,Gefäß,NOUN
meines,mein,DET
Lebens,Leben,NOUN
;,--,PUNCT
oder,oder,CCONJ
vielmehr,vielmehr,ADV
«,--,PUNCT
",",--,PUNCT
fügte,fügen,VERB
er,er,PRON
etwas,etwas,ADV
ernster,ernst,ADV
hinzu,hinzu,ADV
",",--,PUNCT
»,--,PUNCT
ich,ich,PRON
suche,suchen,VERB
