Token,Lemma,POS
Friedrich,Friedrich,PROPN
Gerstäcker,Gerstäcker,PROPN
Die,der,DET
Nacht,Nacht,NOUN
auf,auf,ADP
dem,der,DET
Walfisch,Walfisch,NOUN
Der,der,DET
englische,englisch,ADJ
Walfischfänger,Walfischfänger,NOUN
König,König,NOUN
Harold,Harold,PROPN
kreuzte,kreuzen,VERB
in,in,ADP
der,der,DET
Nähe,Nähe,NOUN
der,der,DET
Kingmills-Gruppe,Kingmills-Gruppe,NOUN
",",--,PUNCT
ziemlich,ziemlich,ADV
unter,unter,ADP
der,der,DET
Linie,Linie,NOUN
",",--,PUNCT
auf,auf,ADP
Spermfische,spermfisch,NOUN
",",--,PUNCT
in,in,ADP
der,der,DET
Absicht,Absicht,NOUN
die,der,PRON
Wintermonate,Wintermonate,NOUN
hier,hier,ADV
zuzubringen,zuzubringen,ADV
",",--,PUNCT
um,um,SCONJ
mit,mit,ADP
Beginn,Beginn,NOUN
des,der,DET
Frühjahrs,Frühjahr,NOUN
wieder,wieder,ADV
nach,nach,ADP
Norden,Norden,NOUN
auf,auf,ADP
den,der,DET
Fang,Fang,NOUN
des,der,DET
rechten,rechter,ADJ
Walfisches,Walfisch,NOUN
aufzulaufen,aufzulaufen,VERB
.,--,PUNCT
Vergebens,vergebens,ADV
waren,sein,AUX
sie,sie,PRON
aber,aber,ADV
jetzt,jetzt,ADV
monatelang,monatelang,ADV
hin-,hin,X
und,und,CCONJ
hergefahren,hergefahren,VERB
und,und,CCONJ
durch,durch,ADP
die,der,DET
sonst,sonst,ADV
besten,gut,ADJ
Jagdgründe,Jagdgründ,NOUN
für,für,ADP
diese,dieser,PRON
Fische,Fisch,NOUN
wieder,wieder,ADV
und,und,CCONJ
wieder,wieder,ADV
auf-,auf,X
und,und,CCONJ
abgesegelt,abgesegelt,VERB
.,--,PUNCT
Die,der,DET
Ausgucks,Ausguck,NOUN
in,in,ADP
den,der,DET
Tops,Top,NOUN
der,der,DET
Masten,Mast,NOUN
",",--,PUNCT
die,der,PRON
dort,dort,ADV
oben,oben,ADV
den,der,DET
ganzen,ganz,ADJ
Tag,Tag,NOUN
gehalten,halten,VERB
werden,werden,AUX
",",--,PUNCT
um,um,SCONJ
nach,nach,ADP
etwa,etwa,ADV
auftauchenden,auftauchenden,ADJ
Fischen,Fisch,NOUN
auszuschauen,auszuschauen,VERB
",",--,PUNCT
und,und,CCONJ
einander,einander,PRON
zu,zu,ADP
gewissen,gewiß,ADJ
Stunden,Stunde,NOUN
ablösen,ablösen,VERB
müssen,müssen,AUX
",",--,PUNCT
blieben,bleiben,VERB
still,still,ADV
und,und,CCONJ
stumm,stumm,ADV
",",--,PUNCT
und,und,CCONJ
wenn,wenn,SCONJ
wirklich,wirklich,ADV
einmal,einmal,ADV
ein,ein,DET
Ruf,Ruf,NOUN
kam,kommen,VERB
",",--,PUNCT
glaubte,glauben,VERB
schon,schon,ADV
niemand,niemand,PRON
mehr,mehr,ADV
daran,daran,ADV
.,--,PUNCT
Solche,solcher,DET
Meldungen,Meldung,NOUN
hatten,haben,AUX
sich,sich,PRON
bis,bis,ADP
jetzt,jetzt,ADV
auch,auch,ADV
fast,fast,ADV
jedes,jeder,DET
Mal,Mal,NOUN
als,als,ADP
ein,ein,DET
nicht,nicht,PART
zu,zu,PART
gebrauchender,gebrauchend,ADJ
Finnback,Finnback,NOUN
oder,oder,CCONJ
vielleicht,vielleicht,ADV
eine,ein,DET
school,School,X
kleinerer,klein,ADJ
Braunfische,Braunfische,NOUN
ausgewiesen,ausweisen,VERB
",",--,PUNCT
auf,auf,ADP
die,der,PRON
man,man,PRON
nicht,nicht,PART
Jagd,Jagd,NOUN
machen,machen,VERB
wollte,wollen,AUX
.,--,PUNCT
Die,der,DET
Sonne,Sonne,NOUN
brannte,brennen,VERB
