Token,Lemma,POS
Die,der,DET
zweite,zweiter,ADJ
Frau,Frau,NOUN
Roman,Roman,NOUN
von,von,ADP
E.,E.,PROPN
Marlitt,Marlitt,PROPN
Leipzig,Leipzig,PROPN
:,--,PUNCT
Keil,Keil,NOUN
",",--,PUNCT
1891,1891,NUM
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
1.,1.,ADV
Ueber,Ueber,NOUN
dem,der,DET
Teich,Teich,NOUN
",",--,PUNCT
hoch,hoch,ADV
im,in,ADP
blauen,blau,ADJ
Frühlingshimmel,Frühlingshimmel,NOUN
",",--,PUNCT
hing,Hing,VERB
lange,lange,ADV
und,und,CCONJ
unbeweglich,unbeweglich,ADV
ein,ein,ADV
dunkler,dunkl,ADJ
Punkt,Punkt,NOUN
.,--,PUNCT
Das,der,DET
blanke,blank,ADJ
Gewässer,Gewässer,NOUN
wimmelte,wimmelen,VERB
von,von,ADP
Fischen,Fisch,NOUN
;,--,PUNCT
es,es,PRON
lag,liegen,VERB
immer,immer,ADV
so,so,ADV
einsam,einsam,ADV
",",--,PUNCT
und,und,CCONJ
wehrlos,wehrlos,ADV
da,da,ADV
",",--,PUNCT
und,und,CCONJ
die,der,DET
alten,alt,ADJ
",",--,PUNCT
nahe,nahe,ADV
an,an,ADP
seinen,sein,DET
Spiegel,Spiegel,NOUN
gerückten,gerücken,VERB
Baumriesen,Baumriese,NOUN
konnten,können,AUX
auch,auch,ADV
nicht,nicht,PART
helfen,helfen,VERB
",",--,PUNCT
wenn,wenn,SCONJ
der,der,DET
graugefiederte,graugefiedert,ADJ
Dieb,Dieb,NOUN
",",--,PUNCT
jäh,jäh,ADV
aus,aus,ADP
den,der,DET
Lüften,lüften,NOUN
herabstürzend,herabstürzend,ADV
",",--,PUNCT
nach,nach,ADP
Herzenslust,Herzenslust,NOUN
das,der,DET
silberschuppige,silberschuppig,ADJ
Leben,Leben,NOUN
im,in,ADP
Wasser,Wasser,NOUN
würgte,würgen,VERB
.,--,PUNCT
Heute,heute,ADV
nun,nun,ADV
traute,trauten,VERB
er,er,PRON
sich,sich,PRON
nicht,nicht,PART
herab,herab,ADV
",",--,PUNCT
denn,denn,CCONJ
es,es,PRON
