Token,Lemma,POS
Joseph,Joseph,PROPN
Baumann,Baumann,PROPN
Ulli,Ulli,PROPN
und,und,CCONJ
Elsi,Elsi,PROPN
–,--,PUNCT
Sein,sein,DET
Busen,Busen,NOUN
hebt,heben,VERB
sich,sich,PRON
bange,bange,ADV
",",--,PUNCT
Matt,Matt,PROPN
ist,sein,AUX
das,der,DET
Auge,Auge,NOUN
",",--,PUNCT
bleich,bleich,ADV
die,der,DET
Wange,Wange,NOUN
",",--,PUNCT
Was,was,PRON
mag,mögen,AUX
das,der,PRON
sein,sein,AUX
?,--,PUNCT
Der,der,DET
Liebe,Liebe,NOUN
Pein,Pein,PROPN
.,--,PUNCT
Haug,Haug,PROPN
.,--,PUNCT
»,--,PUNCT
Das,der,PRON
gefällt,fällen,VERB
mir,mir,PRON
nicht,nicht,PART
",",--,PUNCT
Mütterchen,Mütterche,NOUN
",",--,PUNCT
daß,daß,SCONJ
der,der,DET
Junge,Junge,NOUN
so,so,ADV
sonderbar,sonderbar,ADV
sich,sich,PRON
verändert,verändern,VERB
hat,haben,AUX
;,--,PUNCT
vordem,vordem,ADV
war,sein,AUX
er,er,PRON
immer,immer,ADV
so,so,ADV
heiter,heit,ADV
und,und,CCONJ
froh,froh,ADV
",",--,PUNCT
und,und,CCONJ
jetzt,jetzt,ADV
schleicht,schleichen,VERB
er,er,PRON
ja,ja,PART
",",--,PUNCT
weiß,wissen,VERB
Gott,Gott,NOUN
",",--,PUNCT
umher,umher,ADV
wie,wie,ADP
ein,ein,DET
Verrückter,Verrückter,NOUN
.,--,PUNCT
Hast,Hast,AUX
du,du,PRON
nicht,nicht,PART
bemerkt,bemerken,VERB
",",--,PUNCT
wie,wie,SCONJ
er,er,PRON
heute,heute,ADV
beim,bei,ADP
Nachtessen,nachtesse,PROPN
wieder,wieder,ADV
so,so,ADV
stumm,stumm,ADV
und,und,CCONJ
bleich,bleich,ADV
hinterm,hinterm,ADJ
Tische,Tisch,NOUN
saß,sitzen,VERB
und,und,CCONJ
keine,kein,DET
Miene,Miene,NOUN
verzog,verziehen,VERB
",",--,PUNCT
als,als,ADP
der,der,DET
Meisterknecht,Meisterknecht,NOUN
ihn,ihn,PRON
beim,bei,ADP
Kinn,Kinn,NOUN
faßte,fassen,VERB
und,und,CCONJ
ihn,ihn,PRON
fragte,fragen,VERB
",",--,PUNCT
warum,warum,SCONJ
er,er,PRON
denn,denn,ADV
gar,gar,ADV
so,so,ADV
drein,drein,ADV
schaue,schauen,VERB
",",--,PUNCT
als,als,SCONJ
wenn,wenn,SCONJ
er,er,PRON
auf,auf,ADP
einem,ein,DET
Kreuzwege,Kreuzwege,NOUN
gesessen,sitzen,VERB
hätte,haben,AUX
?,--,PUNCT
Gertrud,Gertrud,PROPN
",",--,PUNCT
das,der,PRON
ist,sein,AUX
mir,mir,PRON
schwer,schwer,ADV
aufs,auf,ADP
Herz,Herz,NOUN
gefallen,fallen,VERB
;,--,PUNCT
wenn,wenn,SCONJ
so,so,ADV
was,was,PRON
wäre,sein,AUX
–,--,PUNCT
behüt,behüt,ADV
',--,PUNCT
uns,uns,PRON
Gott,Gott,NOUN
und,und,CCONJ
die,der,DET
heilige,heilig,ADJ
Jungfrau,Jungfrau,NOUN
!,--,PUNCT
«,--,PUNCT
So,so,ADV
sprach,sprechen,VERB
der,der,DET
alte,alt,ADJ
Thomas,Thomas,NOUN
eines,ein,DET
Abends,Abend,NOUN
zu,zu,ADP
seiner,sein,DET
Frau,Frau,NOUN
.,--,PUNCT
Er,er,PRON
meinte,meinen,VERB
den,der,DET
Ulli,Ulli,PROPN
",",--,PUNCT
der,der,PRON
ihm,ihm,PRON
unter,unter,ADP
all,all,DET
seinen,sein,DET
fünf,fünf,NUM
Söhnen,Söhne,NOUN
der,der,DET
liebste,liebste,NOUN
war,sein,AUX
.,--,PUNCT
»,--,PUNCT
Wie,wie,ADV
kannst,kannsen,VERB
du,du,PRON
doch,doch,ADV
so,so,ADV
böse,böse,ADV
von,von,ADP
dem,der,DET
guten,gut,ADJ
Jungen,Junge,NOUN
denken,denken,VERB
?,--,PUNCT
«,--,PUNCT
erwiederte,erwiedert,ADJ
Gertrud,Gertrud,NOUN
