Token,Lemma,POS
Jeremias,Jeremia,PROPN
Gotthelf,Gotthelf,PROPN
Hans,Hans,PROPN
Joggeli,Joggeli,PROPN
der,der,DET
Erbvetter,Erbvetter,NOUN
Erzählung,Erzählung,NOUN
(,--,PUNCT
1848,1848,NUM
),--,PUNCT
Ein,ein,DET
lieblicher,lieblich,ADJ
Frühlingsabend,Frühlingsabend,NOUN
dämmerte,dämmeren,VERB
über,über,ADP
die,der,DET
Erde,Erde,NOUN
herein,herein,ADV
.,--,PUNCT
Fröhlich,fröhlich,ADV
eilten,eilen,VERB
die,der,DET
Arbeiter,Arbeiter,NOUN
von,von,ADP
den,der,DET
Äckern,Äckern,NOUN
heim,heim,VERB
",",--,PUNCT
einem,ein,DET
nahrhaften,nahrhaft,ADJ
Abendbrote,Abendbrote,NOUN
zu,zu,ADP
;,--,PUNCT
rasch,rasch,ADV
liefen,laufen,VERB
Kinder,Kind,NOUN
mit,mit,ADP
Milchtöpfen,Milchtöpf,NOUN
den,der,DET
bekannten,bekannt,ADJ
Ställen,Ställe,NOUN
zu,zu,ADP
",",--,PUNCT
gleich,gleich,ADV
von,von,ADP
der,der,DET
Kuh,Kuh,NOUN
weg,weg,ADV
gute,gut,ADJ
Milch,Milch,NOUN
zu,zu,PART
fassen,fassen,VERB
und,und,CCONJ
eine,ein,DET
sorgliche,sorglich,ADJ
Hausfrau,Hausfrau,NOUN
vor,vor,ADP
der,der,DET
Versuchung,Versuchung,NOUN
zu,zu,PART
bewahren,bewahren,VERB
",",--,PUNCT
zu,zu,ADP
erproben,erproben,VERB
",",--,PUNCT
wie,wie,ADP
Wasser,Wasser,NOUN
in,in,ADP
der,der,DET
Milch,Milch,NOUN
sich,sich,PRON
mache,machen,VERB
.,--,PUNCT
Mit,mit,ADP
königlicher,königlich,ADJ
Stimme,Stimme,NOUN
rief,rufen,VERB
der,der,DET
Hahn,Hahn,NOUN
seine,sein,DET
Weiber,Weiber,NOUN
ins,in,ADP
Nachtquartier,Nachtquartier,NOUN
",",--,PUNCT
und,und,CCONJ
ängstlich,ängstlich,ADV
trippelte,trippelen,VERB
seine,sein,DET
Lieblingssultanin,Lieblingssultanin,PROPN
herbei,herbei,ADV
",",--,PUNCT
damit,damit,SCONJ
ihr,ihr,PRON
ja,ja,ADV
der,der,DET
Sitz,Sitz,NOUN
an,an,ADP
ihres,ihr,DET
Herrn,Herr,NOUN
Seite,Seite,NOUN
nicht,nicht,PART
fehle,fehlen,VERB
.,--,PUNCT
Einem,ein,DET
Bache,Bache,NOUN
entlang,entlang,ADP
kam,kommen,VERB
ein,ein,DET
alt,alt,NOUN
",",--,PUNCT
klein,klein,ADV
Männchen,Männche,NOUN
",",--,PUNCT
auf,auf,ADP
dem,der,PRON
Kopfe,Kopf,NOUN
eine,ein,DET
weiße,weiß,ADJ
",",--,PUNCT
baumwollene,baumwollen,ADJ
Kappe,Kappe,NOUN
",",--,PUNCT
ein,ein,DET
sogenannt,sogenannen,VERB
Wasserschäufelchen,Wasserschäufelchen,NOUN
auf,auf,ADP
der,der,DET
Achsel,Achsel,NOUN
",",--,PUNCT
kurze,kurz,ADJ
Hosen,Hose,NOUN
ohne,ohne,ADP
Schnallen,Schnalle,NOUN
an,an,ADP
den,der,DET
Beinen,Bein,NOUN
",",--,PUNCT
von,von,ADP
Hablein,Hablein,PROPN
Rock,Rock,NOUN
und,und,CCONJ
Hosen,Hose,NOUN
.,--,PUNCT
Derselbe,derselbe,PRON
schritt,Schritt,NOUN
gemächlich,gemächlich,ADV
einem,ein,DET
großen,groß,ADJ
Hause,Haus,NOUN
zu,zu,ADP
",",--,PUNCT
an,an,ADP
welchem,welcher,PRON
ein,ein,DET
Schild,Schild,NOUN
baumelte,baumeln,VERB
.,--,PUNCT
Auf,auf,ADP
dem,der,DET
Schilde,Schilde,NOUN
waren,sein,AUX
die,der,DET
Reste,Rest,NOUN
eines,ein,DET
Bären,Bär,NOUN
sichtbar,sichtbar,ADV
.,--,PUNCT
Dort,dort,ADV
stellte,stellen,VERB
er,er,PRON
sein,sein,AUX
Schäufelchen,Schäufelchen,PROPN
hinter,hinter,ADP
die,der,DET
Haustür,Haustür,NOUN
",",--,PUNCT
öffnete,öffnen,VERB
eine,ein,DET
andere,anderer,ADJ
schwarz,schwarz,ADV
angelaufene,angelaufen,ADJ
Tür,Tür,NOUN
",",--,PUNCT
trat,treten,VERB
mit,mit,ADP
dem,der,DET
Wunsche,Wunsche,NOUN
»,--,PUNCT
Guten,gut,ADJ
Abend,Abend,NOUN
miteinander,miteinander,ADV
!,--,PUNCT
«,--,PUNCT
in,in,ADP
eine,ein,DET
große,groß,ADJ
Stube,Stube,NOUN
und,und,CCONJ
setzte,setzen,VERB
sich,sich,PRON
stillschweigend,stillschweigend,ADV
in,in,ADP
die,der,DET
Ecke,Ecke,NOUN
neben,neben,ADP
den,der,DET
Ofen,Ofen,NOUN
.,--,PUNCT
In,in,ADP
der,der,DET
Stube,Stube,NOUN
war,sein,AUX
die,der,DET
Dämmerung,Dämmerung,NOUN
bereits,bereits,ADV
ziemlich,ziemlich,ADV
dick,dick,ADV
",",--,PUNCT
das,der,DET
Gespräch,Gespräch,NOUN
sehr,sehr,ADV
laut,laut,ADV
",",--,PUNCT
doch,doch,CCONJ
bemerkte,bemerken,VERB
die,der,DET
Wirtin,Wirtin,NOUN
den,der,DET
neuen,neu,ADJ
Gast,Gast,NOUN
alsbald,alsbald,ADV
und,und,CCONJ
schenkte,schenken,VERB
ihm,ihm,PRON
besondere,besonderer,PRON
