Token,Lemma,POS
Charles,Charles,PROPN
Sealsfield,Sealsfield,PROPN
Der,der,DET
Legitime,Legitime,NOUN
und,und,CCONJ
die,der,DET
Republikaner,Republikaner,NOUN
Einleitung,Einleitung,NOUN
»,--,PUNCT
Mense,Mense,X
Maji,Maji,PROPN
1823,1823,NUM
disparuit,disparuit,X
«,--,PUNCT
–,--,PUNCT
im,in,ADP
Mai,Mai,NOUN
1823,1823,NUM
verschwunden,verschwinden,VERB
–,--,PUNCT
heißt,heißen,VERB
es,es,PRON
unter,unter,ADP
»,--,PUNCT
Carolus,Carolus,PROPN
Postl,Postl,PROPN
«,--,PUNCT
im,in,ADP
Ordenskatalog,Ordenskatalog,NOUN
des,der,DET
Prager,Prager,ADJ
Kreuzherrenstiftes,Kreuzherrenstift,NOUN
.,--,PUNCT
Ende,Ende,NOUN
August,August,NOUN
desselben,derselbe,DET
Jahres,Jahr,NOUN
landet,landen,VERB
er,er,PRON
",",--,PUNCT
von,von,ADP
seinen,sein,DET
Freunden,Freund,NOUN
mit,mit,ADP
Geld,Geld,NOUN
und,und,CCONJ
Gut,Gut,NOUN
reichlich,reichlich,ADV
versehen,versehen,VERB
",",--,PUNCT
in,in,ADP
Neuorleans,Neuorlean,PROPN
.,--,PUNCT
Als,als,ADP
Bürger,Bürger,NOUN
der,der,DET
Vereinigten,vereinigt,ADJ
Staaten,Staat,NOUN
nahm,nehmen,VERB
er,er,PRON
den,der,DET
Namen,Name,NOUN
Charles,Charles,PROPN
Sealsfield,Sealsfield,PROPN
an,an,ADP
.,--,PUNCT
Seine,sein,DET
deutschen,deutsch,ADJ
Werke,Werk,NOUN
ließ,lassen,VERB
er,er,PRON
jedoch,jedoch,ADV
ohne,ohne,ADP
Verfassernamen,Verfassernamus,NOUN
erscheinen,erscheinen,VERB
",",--,PUNCT
die,der,DET
Lesewelt,Lesewelt,NOUN
nennt,nennen,VERB
ihn,ihn,PRON
den,der,DET
»,--,PUNCT
großen,groß,ADJ
Unbekannten,unbekannte,NOUN
«,--,PUNCT
",",--,PUNCT
er,er,PRON
ist,sein,AUX
der,der,DET
Verfasser,Verfasser,NOUN
des,der,DET
»,--,PUNCT
Legitimen,Legitimen,NOUN
«,--,PUNCT
usw.,usw.,ADV
und,und,CCONJ
gestattet,gestatten,VERB
erst,erst,ADV
gelegentlich,gelegentlich,ADV
der,der,DET
Herausgabe,Herausgabe,NOUN
seiner,sein,DET
Gesammelten,Gesammelt,NOUN
Werke,Werk,NOUN
",",--,PUNCT
Charles,Charles,PROPN
Sealsfield,Sealsfield,PROPN
als,als,ADP
Verfasser,Verfasser,NOUN
zu,zu,PART
nennen,nennen,VERB
.,--,PUNCT
»,--,PUNCT
Es,es,PRON
war,sein,AUX
ihm,ihm,PRON
dieses,dieser,DET
Verborgensein,Verborgensein,NOUN
lieb,leiben,VERB
geworden,werden,AUX
.,--,PUNCT
«,--,PUNCT
Daß,daß,SCONJ
dieser,dieser,DET
Charles,Charles,PROPN
Sealsfield,Sealsfield,PROPN
jener,jener,DET
Priester,Priester,NOUN
des,der,DET
Kreuzherrenordens,Kreuzherrenorden,NOUN
",",--,PUNCT
namens,namens,ADP
Karl,Karl,PROPN
Postl,Postl,PROPN
war,sein,AUX
",",--,PUNCT
hat,haben,AUX
man,man,PRON
erst,erst,ADV
nach,nach,ADP
seinem,sein,DET
Tode,Tod,NOUN
erfahren,erfahren,VERB
.,--,PUNCT
Karl,Karl,PROPN
Postl,Postl,PROPN
wurde,werden,AUX
am,an,ADP
3.,3.,ADJ
März,März,NOUN
1793,1793,NUM
in,in,ADP
dem,der,DET
deutsch-mährischen,deutsch-mährisch,ADJ
Dorfe,dorf,ADJ
Poppitz,Poppitz,NOUN
bei,bei,ADP
Znaim,znaim,NOUN
als,als,ADP
Sohn,Sohn,NOUN
des,der,DET
Bauern,Bauer,NOUN
",",--,PUNCT
Gemeindevorstehers,Gemeindevorsteher,NOUN
und,und,CCONJ
Dorfrichters,Dorfrichter,NOUN
Anton,Anton,PROPN
Postl,Postl,PROPN
geboren,gebären,VERB
.,--,PUNCT
Der,der,DET
Vater,Vater,NOUN
war,sein,AUX
eine,ein,DET
Aristokratennatur,Aristokratennatur,NOUN
",",--,PUNCT
und,und,CCONJ
der,der,DET
Sohn,Sohn,NOUN
ist,sein,AUX
es,es,PRON
sein,sein,DET
Leben,Leben,NOUN
lang,lang,ADV
geblieben,bleiben,VERB
",",--,PUNCT
so,so,ADV
sehr,sehr,ADV
er,er,PRON
auch,auch,ADV
gesundem,gesund,ADJ
Demokratismus,Demokratismus,NOUN
huldigte,huldigen,VERB
.,--,PUNCT
Die,der,DET
Mutter,Mutter,NOUN
Juliane,Juliane,PROPN
wünschte,wünschen,VERB
",",--,PUNCT
daß,daß,SCONJ
Karl,Karl,PROPN
",",--,PUNCT
der,der,DET
älteste,alt,ADJ
der,der,DET
zahlreichen,zahlreich,ADJ
Geschwister,Geschwister,NOUN
",",--,PUNCT
Geistlicher,Geistlicher,NOUN
werde,werden,AUX
.,--,PUNCT
So,so,ADV
studierte,studieren,VERB
er,er,PRON
von,von,ADP
1802,1802,NUM
bis,bis,ADP
1807,1807,NUM
am,an,ADP
Gymnasium,Gymnasium,NOUN
der,der,DET
Jesuiten,Jesuit,NOUN
in,in,ADP
Znaim,Znaim,PROPN
und,und,CCONJ
kam,kommen,VERB
dann,dann,ADV
als,als,ADP
Konventstudent,Konventstudent,NOUN
in,in,ADP
das,der,DET
Kreuzherrenstift,Kreuzherrenstift,NOUN
zu,zu,ADP
Prag,Prag,PROPN
",",--,PUNCT
um,um,SCONJ
die,der,DET
drei,drei,NUM
»,--,PUNCT
Klassen,Klasse,NOUN
der,der,DET
Philosophie,Philosophie,NOUN
«,--,PUNCT
zu,zu,PART
machen,machen,VERB
.,--,PUNCT
Hier,hier,ADV
widmete,widmen,VERB
er,er,PRON
sich,sich,PRON
auch,auch,ADV
dem,der,PRON
theologischen,theologisch,ADJ
Universitätsstudium,Universitätsstudium,NOUN
",",--,PUNCT
legte,legen,VERB
1814,1814,NUM
die,der,DET
Ordensgelübde,Ordensgelübde,PROPN
ab,ab,ADP
und,und,CCONJ
ward,werden,VERB
1816,1816,NUM
zum,zu,ADP
Priester,Priester,NOUN
geweiht,weihen,VERB
.,--,PUNCT
Seit,seit,ADP
dieser,dieser,DET
Zeit,Zeit,NOUN
war,sein,AUX
er,er,PRON
auch,auch,ADV
Ordenssekretär,Ordenssekretär,NOUN
.,--,PUNCT
Einige,einiger,PRON
Jahre,Jahr,NOUN
scheint,scheinen,VERB
er,er,PRON
mit,mit,ADP
seinem,sein,DET
Berufe,Beruf,NOUN
leidlich,leidlich,ADV
zufrieden,zufrieden,ADV
gewesen,sein,AUX
zu,zu,PART
sein,sein,AUX
–,--,PUNCT
die,der,PRON
Prager,Prager,ADJ
aristokratische,aristokratisch,ADJ
Gesellschaft,Gesellschaft,NOUN
nahm,nehmen,VERB
ihn,ihn,PRON
auf,auf,ADP
und,und,CCONJ
bot,bieten,VERB
ihm,ihm,PRON
Zerstreuung,Zerstreuung,NOUN
",",--,PUNCT
er,er,PRON
las,lesen,VERB
viel,viel,PRON
und,und,CCONJ
trieb,treiben,VERB
auch,auch,ADV
das,der,DET
Studium,Studium,NOUN
des,der,DET
Englischen,englische,NOUN
und,und,CCONJ
Französischen,französische,NOUN
–,--,PUNCT
dann,dann,ADV
brach,brechen,VERB
aber,aber,ADV
doch,doch,ADV
der,der,DET
innere,innerer,ADJ
Zwiespalt,Zwiespalt,NOUN
durch,durch,ADP
",",--,PUNCT
der,der,PRON
noch,noch,ADV
von,von,ADP
außen,außen,ADV
durch,durch,ADP
Zerwürfnisse,Zerwürfnis,NOUN
mit,mit,ADP
den,der,DET
Ordensbrüdern,Ordensbrüder,NOUN
und,und,CCONJ
dem,der,DET
General,General,NOUN
und,und,CCONJ
Großmeister,Großmeister,NOUN
genährt,nähren,VERB
wurde,werden,AUX
.,--,PUNCT
Allein,allein,ADV
auch,auch,ADV
jetzt,jetzt,ADV
hielt,halten,VERB
er,er,PRON
noch,noch,ADV
an,an,ADP
dem,der,DET
einmal,einmal,ADV
gewählten,gewählt,ADJ
Berufe,Beruf,NOUN
fest,fest,ADV
",",--,PUNCT
er,er,PRON
wollte,wollen,AUX
nur,nur,ADV
eine,ein,DET
freiere,freier,ADJ
Stellung,Stellung,NOUN
als,als,ADP
Geistlicher,Geistlicher,NOUN
erringen,erringen,VERB
.,--,PUNCT
Da,da,SCONJ
dann,dann,ADV
aber,aber,ADV
seine,sein,DET
Hoffnung,Hoffnung,NOUN
auf,auf,ADP
Anstellung,Anstellung,NOUN
als,als,ADP
Hofsekretär,Hofsekretär,NOUN
in,in,ADP
geistlichen,geistlich,ADJ
Angelegenheiten,Angelegenheit,NOUN
zunichte,zunichte,ADV
wurde,werden,AUX
",",--,PUNCT
flüchtete,flüchten,VERB
er,er,PRON
nach,nach,ADP
Amerika,Amerika,PROPN
.,--,PUNCT
Seit,seit,ADP
dieser,dieser,DET
Zeit,Zeit,NOUN
galt,gelten,VERB
er,er,PRON
in,in,ADP
seiner,sein,DET
Heimat,Heimat,NOUN
als,als,ADP
verschollen,verschollen,VERB
und,und,CCONJ
ist,sein,AUX
nach,nach,ADP
Mähren,Mähr,NOUN
",",--,PUNCT
soweit,soweit,SCONJ
wir,wir,PRON
unterrichtet,unterrichten,VERB
sind,sein,AUX
",",--,PUNCT
nie,nie,ADV
zurückgekehrt,zurückkehren,VERB
