Token,Lemma,POS
Ludwig,Ludwig,PROPN
Tieck,Tieck,PROPN
Weihnacht-Abend,Weihnacht-Abend,PROPN
1835,1835,NUM
Man,man,PRON
kann,können,AUX
annehmen,annehmen,VERB
",",--,PUNCT
daß,daß,SCONJ
",",--,PUNCT
so,so,ADV
sehr,sehr,ADV
poetische,poetisch,ADJ
Gemüther,Gemüther,NOUN
darüber,darüber,ADV
klagen,klagen,VERB
",",--,PUNCT
wie,wie,SCONJ
in,in,ADP
unserer,unser,DET
Zeit,Zeit,NOUN
alles,alle,DET
Gedicht,Gedicht,NOUN
und,und,CCONJ
Wundersame,Wundersame,NOUN
aus,aus,ADP
dem,der,DET
Leben,Leben,NOUN
verschwunden,verschwinden,VERB
sei,sein,AUX
",",--,PUNCT
dennoch,dennoch,ADV
in,in,ADP
jeder,jeder,DET
Stadt,Stadt,NOUN
",",--,PUNCT
fast,fast,ADV
allenthalben,allenthalben,ADV
auf,auf,ADP
dem,der,DET
Lande,Land,NOUN
",",--,PUNCT
Sitten,Sitte,NOUN
",",--,PUNCT
Gebräuche,Gebräuch,NOUN
und,und,CCONJ
Festlichkeiten,Festlichkeite,NOUN
sich,sich,PRON
finden,finden,VERB
",",--,PUNCT
die,der,PRON
an,an,ADP
sich,sich,PRON
das,der,PRON
sind,sein,AUX
",",--,PUNCT
was,wer,PRON
man,man,PRON
poetisch,poetisch,ADV
nennen,nennen,VERB
kann,können,AUX
",",--,PUNCT
oder,oder,CCONJ
die,der,PRON
gleichsam,gleichsam,ADV
nur,nur,ADV
eine,ein,DET
günstige,günstig,ADJ
Gelegenheit,Gelegenheit,NOUN
erwarten,erwarten,VERB
",",--,PUNCT
um,um,SCONJ
sich,sich,PRON
zum,zu,ADP
Dichterischen,dichterischen,NOUN
zu,zu,PART
erheben,erheben,VERB
.,--,PUNCT
Das,der,DET
Auge,Auge,NOUN
",",--,PUNCT
welches,welcher,PRON
sie,sie,PRON
wahrnehmen,wahrnehmen,VERB
soll,sollen,AUX
",",--,PUNCT
muß,müssen,AUX
freilich,freilich,ADV
ein,ein,DET
unbefangenes,unbefangen,ADJ
seyn,seyn,VERB
",",--,PUNCT
kein,kein,DET
stumpfes,stumpf,ADJ
und,und,CCONJ
übersättigtes,übersättigt,NOUN
",",--,PUNCT
welches,welcher,PRON
Staunen,Staun,NOUN
",",--,PUNCT
Blendung,Blendung,NOUN
",",--,PUNCT
oder,oder,CCONJ
ein,ein,DET
Unerhörtes,unerhörtes,NOUN
",",--,PUNCT
die,der,DET
Sinne,Sinn,NOUN
durch,durch,ADP
Pracht,Pracht,NOUN
oder,oder,CCONJ
Seltsamkeit,Seltsamkeit,NOUN
Verwirrendes,Verwirrend,NOUN
mit,mit,ADP
dem,der,DET
Poetischen,Poetisch,NOUN
verwechselt,verwechseln,VERB
.,--,PUNCT
Nur,nur,ADV
in,in,ADP
katholischen,katholisch,ADJ
Ländern,Land,NOUN
sieht,sehen,VERB
man,man,PRON
große,groß,ADJ
",",--,PUNCT
imponirende,imponirend,ADJ
Kirchenfeste,Kirchenfest,NOUN
",",--,PUNCT
nur,nur,ADV
in,in,ADP
militärischen,militärisch,ADJ
glanzvolle,glanzvoll,ADJ
Uebungen,Uebung,NOUN
und,und,CCONJ
Kriegesspiele,Kriegesspiel,NOUN
der,der,DET
Soldaten,Soldat,NOUN
",",--,PUNCT
in,in,ADP
Italien,Italien,PROPN
haben,haben,AUX
die,der,DET
öffentlichen,öffentlich,ADJ
Feierlichkeiten,Feierlichkeit,NOUN
der,der,DET
Priester,Priester,NOUN
",",--,PUNCT
die,der,PRON
mit,mit,ADP
dem,der,DET
Volke,Volke,NOUN
eins,einer,NUM
sind,sein,AUX
",",--,PUNCT
so,so,ADV
wie,wie,ADP
die,der,DET
Nationalfeste,Nationalfeste,NOUN
eher,eher,ADV
zu-,zu,X
",",--,PUNCT
als,als,ADP
abgenommen,abnehmen,VERB
",",--,PUNCT
im,in,ADP
Norden,Norden,NOUN
",",--,PUNCT
namentlich,namentlich,ADV
in,in,ADP
Deutschland,Deutschland,PROPN
",",--,PUNCT
werden,werden,AUX
öffentliche,öffentlich,ADJ
Aufzüge,Aufzug,NOUN
",",--,PUNCT
Freuden,Freude,NOUN
der,der,DET
Bürger,Bürger,NOUN
und,und,CCONJ
dergleichen,dergleichen,ADV
immer,immer,ADV
mehr,mehr,PRON
vergessen,vergessen,VERB
",",--,PUNCT
das,der,DET
Bedürfniß,Bedürfniß,NOUN
trägt,tragen,VERB
den,der,DET
Sieg,Sieg,NOUN
davon,davon,ADV
über,über,ADP
heitre,Heitre,PROPN
Fröhlichkeit,Fröhlichkeit,NOUN
",",--,PUNCT
der,der,DET
Ernst,Ernst,NOUN
über,über,ADP
den,der,DET
Scherz,Scherz,NOUN
.,--,PUNCT
Als,als,SCONJ
ich,ich,PRON
ein,ein,DET
Kind,Kind,NOUN
war,sein,AUX
