Token,Lemma,POS
Willibald,Willibald,NOUN
Alexis,Alexis,PROPN
Die,der,DET
Hosen,Hose,NOUN
des,der,DET
Herrn,Herr,NOUN
von,von,ADP
Bredow,Bredow,PROPN
Roman,Roman,NOUN
Erster,erst,ADJ
Teil,Teil,NOUN
Erstes,erster,ADJ
Kapitel,Kapitel,NOUN
Die,der,DET
Herbstwäsche,Herbstwäsche,NOUN
Wenn,wenn,SCONJ
du,du,PRON
aus,aus,ADP
einem,ein,DET
langen,lang,ADJ
",",--,PUNCT
bangen,bang,ADJ
Kiefernwalde,Kiefernwald,NOUN
kommst,kommsen,ADV
",",--,PUNCT
der,der,PRON
von,von,ADP
oben,oben,ADV
aussieht,aussehen,VERB
wie,wie,ADP
ein,ein,DET
schwarzer,schwarz,ADJ
Fleck,Fleck,NOUN
Nacht,Nacht,NOUN
",",--,PUNCT
welchen,welcher,DET
die,der,DET
Sonne,Sonne,NOUN
auf,auf,ADP
der,der,DET
Erde,Erde,NOUN
zu,zu,PART
beleuchten,beleuchten,VERB
vergessen,vergessen,VERB
",",--,PUNCT
und,und,CCONJ
nun,nun,ADV
fangen,fangen,VERB
sich,sich,PRON
die,der,DET
hohen,hoch,ADJ
Bäume,Baum,NOUN
zu,zu,PART
lichten,lichten,VERB
an,an,ADP
",",--,PUNCT
die,der,PRON
schlanken,schlank,VERB
",",--,PUNCT
braunen,braun,ADJ
Stämme,Stamm,NOUN
werden,werden,AUX
vom,von,ADP
Abendrot,Abendrot,NOUN
angesprenkelt,angesprenkeln,VERB
",",--,PUNCT
und,und,CCONJ
die,der,DET
krausen,kraus,ADJ
Wipfel,Wipfel,NOUN
regen,regen,VERB
sanft,Sanft,ADV
ihre,ihr,DET
Nadeln,Nadel,NOUN
in,in,ADP
den,der,DET
freier,frei,ADJ
spielenden,spielend,ADJ
Lüften,Lüft,NOUN
",",--,PUNCT
da,da,ADV
wird,werden,AUX
dir,dir,PRON
wohl,wohl,ADV
zumut,Zumut,ADV
ums,um,ADP
Herz,Herz,NOUN
.,--,PUNCT
Das,der,DET
Freie,freie,NOUN
",",--,PUNCT
was,wer,PRON
du,du,PRON
vor,vor,ADP
dir,dir,PRON
siehst,siehst,VERB
",",--,PUNCT
sind,sein,AUX
nicht,nicht,PART
Rebengelände,Rebengeländ,NOUN
und,und,CCONJ
plätschernde,plätschernd,ADJ
Bäche,Bach,NOUN
aus,aus,ADP
fernen,fern,ADJ
",",--,PUNCT
blauen,blau,ADJ
Bergen,Berg,NOUN
über,über,ADP
ein,ein,DET
Steinbett,Steinbett,NOUN
schäumend,schäumend,ADV
",",--,PUNCT
's,es,PRON
ist,sein,AUX
nur,nur,ADV
ein,ein,DET
Elsenbruch,Elsenbruch,NOUN
",",--,PUNCT
vielleicht,vielleicht,ADV
nur,nur,ADV
ein,ein,DET
braunes,braun,ADJ
Heidefeld,Heidefeld,NOUN
",",--,PUNCT
und,und,CCONJ
darüber,darüber,ADV
ziehen,ziehen,VERB
sich,sich,PRON
Sandhügel,Sandhügel,PROPN
hinauf,hinauf,ADV
",",--,PUNCT
in,in,ADP
denen,der,PRON
der,der,DET
Wind,Wind,NOUN
herrscht,herrschen,VERB
",",--,PUNCT
das,der,DET
magere,mager,ADJ
Grün,Grün,NOUN
",",--,PUNCT
das,der,PRON
von,von,ADP
unten,unten,ADV
schüchtern,schüchtern,NOUN
heraufschleicht,Heraufschleicht,VERB
",",--,PUNCT
anheulend,anheulend,ADV
",",--,PUNCT
wie,wie,SCONJ
ein,ein,DET
neidischer,neidisch,ADJ
Hund,Hund,NOUN
",",--,PUNCT
der,der,PRON
über,über,ADP
seine,sein,DET
nackten,nackt,ADJ
Knochen,Knochen,NOUN
noch,noch,ADV
murrend,murrend,ADV
Wache,Wache,NOUN
hält,halten,VERB
.,--,PUNCT
Eine,ein,DET
Birke,Birke,NOUN
klammert,klammeren,VERB
sich,sich,PRON
einsam,einsam,ADV
an,an,ADP
die,der,DET
Sandabhänge,Sandabhänge,NOUN
",",--,PUNCT
ein,ein,DET
Storch,Storch,NOUN
schreitet,schreiten,VERB
vorsichtig,vorsichtig,ADV
über,über,ADP
das,der,DET
Moor,Moor,NOUN
",",--,PUNCT
und,und,CCONJ
der,der,DET
Habicht,Habicht,NOUN
kreist,kreisen,VERB
über,über,ADP
den,der,DET
Büschen,Büschen,NOUN
.,--,PUNCT
Aber,aber,CCONJ
es,es,PRON
ist,sein,AUX
hell,hell,ADV
da,da,ADV
",",--,PUNCT
du,du,PRON
atmest,Atmest,ADV
auf,auf,ADP
",",--,PUNCT
wenn,wenn,SCONJ
der,der,DET
lange,lange,ADJ
",",--,PUNCT
gewundene,gewunden,ADJ
Pfad,Pfad,NOUN
durch,durch,ADP
die,der,DET
Kiefernnacht,Kiefernnacht,NOUN
hinter,hinter,ADP
dir,dir,PRON
liegt,liegen,VERB
",",--,PUNCT
wenn,wenn,SCONJ
das,der,PRON
feuchte,feucht,ADJ
Grün,Grün,NOUN
dich,dich,PRON
anhaucht,anhaucht,VERB
",",--,PUNCT
das,der,PRON
Schilf,Schilf,NOUN
am,an,ADP
Fließe,Fließ,NOUN
rauscht,Rauscht,VERB
",",--,PUNCT
die,der,DET
Käfer,Käfer,NOUN
schwirren,schwirren,VERB
",",--,PUNCT
die,der,DET
Bachstelzen,Bachstelze,NOUN
hüpfen,hüpfen,VERB
",",--,PUNCT
die,der,DET
Frösche,Frösche,NOUN
ihren,ihr,DET
Chor,Chor,NOUN
anheben,anheben,VERB
und,und,CCONJ
dein,dein,DET
Auge,Auge,NOUN
dem,der,DET
Luftzug,Luftzug,NOUN
folgt,folgen,VERB
",",--,PUNCT
der,der,DET
leis,Leis,NOUN
über,über,ADP
die,der,DET
Heidekräuter,Heidekräuter,NOUN
streift,streifen,VERB
.,--,PUNCT
Es,es,PRON
ist,sein,AUX
der,der,DET
stille,still,ADJ
Zauber,Zauber,NOUN
der,der,DET
Natur,Natur,NOUN
",",--,PUNCT
die,der,PRON
auch,auch,ADV
die,der,DET
Einöden,Einöde,NOUN
belebt,beleben,VERB
",",--,PUNCT
und,und,CCONJ
ihr,ihr,DET
Auge,Auge,NOUN
ist,sein,AUX
auch,auch,ADV
hier,hier,ADV
",",--,PUNCT
denn,denn,CCONJ
dort,dort,ADV
hinter,hinter,ADP
dem,der,DET
schwarzen,schwarz,ADJ
",",--,PUNCT
starren,starr,ADJ
Nadelwald,Nadelwald,NOUN
liegt,liegen,VERB
ein,ein,DET
weiter,weiter,ADV
",",--,PUNCT
stiller,still,ADJ
",",--,PUNCT
klarer,klar,ADJ
See,See,NOUN
.,--,PUNCT
Er,er,PRON
hüllt,hüllen,VERB
sich,sich,PRON
ein,ein,ADV
",",--,PUNCT
wie,wie,SCONJ
ein,ein,DET
verschämtes,verschämt,ADJ
Weib,Weib,NOUN
",",--,PUNCT
in,in,ADP
seine,sein,DET
dunkelgrünen,dunkelgrün,ADJ
Ufer,Ufer,NOUN
und,und,CCONJ
möchte,möchten,AUX
sie,sie,PRON
