Token,Lemma,POS
Fritz,Fritz,PROPN
Reuter,Reuter,PROPN
Ein,ein,DET
gräflicher,gräflich,ADJ
Geburtstag,Geburtstag,NOUN
.,--,PUNCT
Die,der,DET
Feier,Feier,NOUN
des,der,DET
Geburtstages,Geburtstag,NOUN
der,der,DET
regierenden,regierend,ADJ
Frau,Frau,NOUN
Gräfin,Gräfin,PROPN
",",--,PUNCT
wie,wie,SCONJ
sie,sie,PRON
am,an,ADP
29.,29.,ADJ
u.,u.,ADP
30.,30.,ADJ
Mai,Mai,NOUN
1842,1842,NUM
in,in,ADP
der,der,DET
Begüterung,Begüterung,NOUN
vor,vor,ADP
sich,sich,PRON
ging,gehen,VERB
.,--,PUNCT
Die,der,DET
gräflich,gräflich,ADV
Hahn'sche,Hahn'sche,PROPN
»,--,PUNCT
Begüterung,Begüterung,NOUN
«,--,PUNCT
in,in,ADP
Mecklenburg,Mecklenburg,PROPN
ist,sein,AUX
gemeint,meinen,VERB
.,--,PUNCT
Erster,erst,ADJ
Tag,Tag,NOUN
.,--,PUNCT
Motto,Motto,NOUN
:,--,PUNCT
Lustig,Lustig,ADV
leben,leben,VERB
die,der,DET
Kosacken,Kosacke,NOUN
.,--,PUNCT
Eines,Ein,DET
schönen,schön,ADJ
Morgens,Morgen,NOUN
",",--,PUNCT
es,es,PRON
war,sein,AUX
am,an,ADP
29.,29.,ADJ
Mai,Mai,NOUN
1842,1842,NUM
",",--,PUNCT
sah,sehen,VERB
ich,ich,PRON
vor,vor,ADP
dem,der,DET
Hause,Haus,NOUN
eines,ein,DET
Freundes,Freund,NOUN
einen,ein,DET
Wagen,Wagen,NOUN
halten,halten,VERB
",",--,PUNCT
den,der,PRON
dieser,dieser,PRON
mein,mein,DET
Freund,Freund,NOUN
mit,mit,ADP
einem,ein,DET
andern,anderer,ADJ
Freunde,Freund,NOUN
",",--,PUNCT
der,der,DET
uns,uns,PRON
beiden,beide,PRON
gehörte,gehören,VERB
",",--,PUNCT
eben,eben,ADV
besteigen,besteigen,VERB
wollte,wollen,AUX
.,--,PUNCT
»,--,PUNCT
Wohin,wohin,ADV
?,--,PUNCT
«,--,PUNCT
frag,frag,X
',--,PUNCT
ich,ich,PRON
.,--,PUNCT
»,--,PUNCT
»,--,PUNCT
Nach,nach,ADP
S.,S.,NOUN
",",--,PUNCT
«,--,PUNCT
«,--,PUNCT
ist,sein,AUX
die,der,DET
Antwort,Antwort,NOUN
.,--,PUNCT
»,--,PUNCT
Was,was,PRON
habt,haben,VERB
Ihr,ihr,PRON
denn,denn,ADV
dort,dort,ADV
zu,zu,PART
thun,thun,VERB
?,--,PUNCT
«,--,PUNCT
–,--,PUNCT
»,--,PUNCT
»,--,PUNCT
Oh,Oh,PROPN
",",--,PUNCT
«,--,PUNCT
«,--,PUNCT
schreiet,schreiet,VERB
mein,mein,DET
lebhafter,lebhaft,ADJ
Freund,Freund,NOUN
Fischer,Fischer,PROPN
:,--,PUNCT
»,--,PUNCT
»,--,PUNCT
Geburtstag,Geburtstag,NOUN
–,--,PUNCT
venetianische,venetianisch,ADJ
Regatta,Regatta,PROPN
–,--,PUNCT
Bucentaur,Bucentaur,PROPN
–,--,PUNCT
kleine,klein,ADJ
Engel,Engel,NOUN
–,-,PUNCT
Warensche,Warensch,ADJ
Fischerknechte,Fischerknecht,NOUN
–,--,PUNCT
Kanonen,Kanon,NOUN
–,--,PUNCT
Fischerstechen,Fischersteche,NOUN
–,--,PUNCT
Bier,Bier,NOUN
und,und,CCONJ
Branntwein,Branntwein,NOUN
–,--,PUNCT
Volk,Volk,NOUN
–,--,PUNCT
Gräfin,Gräfin,NOUN
X.,X.,X
–,--,PUNCT
Bratwurst,Bratwurst,NOUN
.,--,PUNCT
«,--,PUNCT
«,--,PUNCT
»,--,PUNCT
Daraus,daraus,ADV
