Token,Lemma,POS
Theodor,Theodor,PROPN
Fontane,Fontane,PROPN
Schach,Schach,PROPN
von,von,ADP
Wuthenow,Wuthenow,PROPN
Erzählung,Erzählung,NOUN
aus,aus,ADP
der,der,DET
Zeit,Zeit,NOUN
des,der,DET
Regiments,Regiment,NOUN
Gensdarmes,Gensdarmes,NOUN
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
Erstes,erster,ADJ
Kapitel,Kapitel,NOUN
Im,in,ADP
Salon,Salon,NOUN
der,der,DET
Frau,Frau,NOUN
von,von,ADP
Carayon,Carayon,PROPN
In,in,ADP
dem,der,DET
Salon,Salon,NOUN
der,der,DET
in,in,ADP
der,der,DET
Behrenstraße,Behrenstraße,NOUN
wohnenden,wohnend,ADJ
Frau,Frau,NOUN
von,von,ADP
Carayon,Carayon,PROPN
und,und,CCONJ
ihrer,ihr,DET
Tochter,Tochter,NOUN
Victoire,Victoire,NOUN
waren,sein,AUX
an,an,ADP
ihrem,ihr,DET
gewöhnlichen,gewöhnlich,ADJ
Empfangsabend,Empfangsabend,NOUN
einige,einiger,DET
Freunde,Freund,NOUN
versammelt,versammeln,VERB
",",--,PUNCT
aber,aber,CCONJ
freilich,freilich,ADV
wenige,weniger,PRON
nur,nur,ADV
",",--,PUNCT
da,da,SCONJ
die,der,DET
große,groß,ADJ
Hitze,Hitze,NOUN
des,der,DET
Tages,Tag,NOUN
auch,auch,ADV
die,der,DET
treuesten,treu,ADJ
Anhänger,Anhänger,NOUN
des,der,DET
Zirkels,Zirkel,NOUN
ins,in,ADP
Freie,freie,NOUN
gelockt,locken,VERB
hatte,haben,AUX
.,--,PUNCT
Von,von,ADP
den,der,DET
Offizieren,Offizier,NOUN
des,der,DET
Regiments,Regiment,PROPN
Gensdarmes,Gensdarmes,PROPN
",",--,PUNCT
die,der,PRON
selten,selten,ADV
an,an,ADP
einem,einer,PRON
dieser,dieser,DET
Abende,Abend,NOUN
fehlten,fehlen,VERB
",",--,PUNCT
war,sein,AUX
nur,nur,ADV
einer,einer,PRON
erschienen,erscheinen,VERB
",",--,PUNCT
ein,ein,DET
Herr,Herr,NOUN
von,von,ADP
Alvensleben,Alvensleben,NOUN
",",--,PUNCT
und,und,CCONJ
hatte,haben,AUX
neben,neben,ADP
der,der,DET
schönen,schön,ADJ
Frau,Frau,NOUN
vom,von,ADP
Hause,Haus,NOUN
Platz,Platz,NOUN
genommen,nehmen,VERB
unter,unter,ADP
gleichzeitigem,gleichzeitig,ADJ
scherzhaftem,scherzhaft,ADJ
Bedauern,bedauern,NOUN
darüber,darüber,ADV
",",--,PUNCT
daß,daß,SCONJ
gerade,gerade,ADV
der,der,DET
fehle,fehlen,NOUN
",",--,PUNCT
dem,der,PRON
dieser,dieser,DET
Platz,Platz,NOUN
in,in,ADP
Wahrheit,Wahrheit,NOUN
gebühre,gebühren,VERB
.,--,PUNCT
Beiden,Beide,PRON
gegenüber,gegenüber,ADP
",",--,PUNCT
an,an,ADP
der,der,PRON
der,der,DET
Mitte,Mitte,NOUN
des,der,DET
Zimmers,Zimmer,NOUN
zugekehrten,zugekehren,VERB
