Token,Lemma,POS
Moritz,Moritz,PROPN
Gottlieb,Gottlieb,NOUN
Saphir,Saphir,PROPN
Album,Album,NOUN
geselliger,gesellig,ADJ
Thorheiten,Thorheit,NOUN
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
Inhalt,Inhalt,NOUN
•,•,ADV
Saphirs,Saphir,PROPN
Leben,Leben,NOUN
.,--,PUNCT
•,•,ADV
Das,der,DET
Picknick,Picknick,NOUN
auf,auf,ADP
dem,der,DET
Strozzischen,strozzisch,ADJ
Grund,Grund,NOUN
",",--,PUNCT
»,--,PUNCT
bloß,bloß,ADV
beim,bei,ADP
Klavier,Klavier,NOUN
«,--,PUNCT
.,--,PUNCT
•,•,ADV
Das,der,DET
Pfänderspiel,Pfänderspiel,NOUN
in,in,ADP
der,der,DET
Paniglgasse,Paniglgasse,NOUN
und,und,CCONJ
der,der,DET
Humorist,Humorist,NOUN
vom,von,ADP
Thurn,Thurn,NOUN
.,--,PUNCT
•,•,ADV
Der,der,DET
Grasenthusiast,Grasenthusiast,NOUN
in,in,ADP
der,der,DET
musikalisch-deklamatorischen,musikalisch-deklamatorisch,ADJ
Gelsen,Gels,NOUN
=,=,X
Akademie,Akademie,NOUN
.,--,PUNCT
•,•,ADV
Die,der,DET
Whist,Whist,NOUN
mit,mit,ADP
mit,mit,ADP
vier,vier,NUM
Honneurs,Honneurs,NOUN
",",--,PUNCT
drei,drei,NUM
Kindern,Kind,NOUN
",",--,PUNCT
zwei,zwei,NUM
Möpsen,Möpsen,NOUN
und,und,CCONJ
einer,ein,PRON
Lichtschere,Lichtscher,NOUN
.,--,PUNCT
•,•,ADV
Naturgeschichte,Naturgeschicht,NOUN
der,der,DET
Mädchenjahre,Mädchenjahre,NOUN
.,--,PUNCT
•,•,ADV
Meine,mein,DET
Leiden,leiden,NOUN
durch,durch,ADP
die,der,DET
Weibertreu,Weibertreu,NOUN
Von,von,ADP
Weinsberg,Weinsberg,PROPN
.,--,PUNCT
•,•,ADV
Va,Va,X
banque,banque,VERB
",",--,PUNCT
der,der,DET
Visite,Visite,NOUN
de,--,PROPN
reconnaissance,Reconnaissance,PROPN
!,--,PUNCT
•,•,ADV
Va,Va,X
banque,banque,VERB
",",--,PUNCT
Stammbuch,Stammbuch,NOUN
und,und,CCONJ
Album,Album,NOUN
!,--,PUNCT
•,•,ADV
Va,Va,X
banque,banque,VERB
",",--,PUNCT
den,der,DET
Thränen,Thrän,NOUN
!,--,PUNCT
•,•,ADV
Der,der,DET
deutsche,deutsch,ADJ
Litteraturwald,Litteraturwald,NOUN
.,--,PUNCT
•,•,ADV
Soll,sollen,AUX
man,man,PRON
zu,zu,PART
früh,früh,ADV
oder,oder,CCONJ
zu,zu,PART
spät,spät,ADV
in,in,ADP
Gesellschaft,Gesellschaft,NOUN
gehen,gehen,VERB
?,--,PUNCT
•,•,PROPN
Höchst,Höchst,PROPN
rührender,rührend,ADJ
",",--,PUNCT
nichts,nichts,PRON
desto,desto,ADV
minder,minder,ADV
höchst,höchst,ADV
menschlicher,menschlich,ADV
und,und,CCONJ
nichts,nichts,PRON
desto,desto,ADV
minder,minder,ADV
höchst,höchst,ADV
einleuchtender,einleuchtend,ADJ
