Token,Lemma,POS
Marie,Marie,NOUN
von,von,ADP
Ebner-Eschenbach,Ebner-Eschenbach,PROPN
Krambambuli,Krambambuli,PROPN
Erzählung,Erzählung,NOUN
(,--,PUNCT
1884,1884,NUM
),--,PUNCT
Vorliebe,Vorliebe,NOUN
empfindet,empfinden,VERB
der,der,DET
Mensch,Mensch,NOUN
für,für,ADP
allerlei,allerlei,DET
Dinge,Ding,NOUN
und,und,CCONJ
Wesen,Wesen,NOUN
.,--,PUNCT
Liebe,Liebe,NOUN
",",--,PUNCT
die,der,PRON
echte,echt,ADJ
",",--,PUNCT
unvergängliche,unvergänglich,ADJ
",",--,PUNCT
die,der,PRON
lernt,lernen,VERB
er,er,PRON
–,--,PUNCT
wenn,wenn,SCONJ
überhaupt,überhaupt,ADV
–,--,PUNCT
nur,nur,ADV
einmal,einmal,ADV
kennen,kennen,VERB
.,--,PUNCT
So,so,ADV
wenigstens,wenigstens,ADV
meint,meinen,VERB
der,der,DET
Herr,Herr,NOUN
Revierjäger,Revierjäger,ADJ
Hopp,Hopp,PROPN
.,--,PUNCT
Wie,wie,ADV
viele,vieler,DET
Hunde,Hunde,NOUN
hat,haben,AUX
er,er,PRON
schon,schon,ADV
gehabt,haben,VERB
",",--,PUNCT
und,und,CCONJ
auch,auch,ADV
gern,gern,ADV
gehabt,haben,VERB
;,--,PUNCT
aber,aber,CCONJ
lieb,leiben,VERB
",",--,PUNCT
was,was,PRON
man,man,PRON
sagt,sagen,VERB
lieb,leiben,VERB
und,und,CCONJ
unvergeßlich,unvergeßlich,ADV
",",--,PUNCT
ist,sein,AUX
ihm,ihm,PRON
nur,nur,ADV
einer,einer,PRON
gewesen,sein,AUX
–,--,PUNCT
der,der,DET
Krambambuli,Krambambuli,NOUN
.,--,PUNCT
Er,er,PRON
hatte,haben,AUX
ihn,ihn,PRON
im,in,ADP
Wirtshause,Wirtshause,NOUN
zum,zu,ADP
Löwen,Löwe,NOUN
in,in,ADP
Wischau,Wischau,NOUN
von,von,ADP
einem,ein,DET
vazierenden,vazierend,ADJ
Forstgehilfen,Forstgehilfen,NOUN
gekauft,kaufen,VERB
oder,oder,CCONJ
eigentlich,eigentlich,ADV
eingetauscht,eingetauschen,VERB
.,--,PUNCT
Gleich,gleich,ADV
beim,bei,ADP
ersten,erster,ADJ
Anblick,Anblick,NOUN
des,der,DET
Hundes,Hund,NOUN
war,sein,AUX
er,er,PRON
von,von,ADP
der,der,DET
Zuneigung,Zuneigung,NOUN
ergriffen,ergreifen,VERB
worden,werden,AUX
",",--,PUNCT
die,der,PRON
dauern,dauern,VERB
sollte,sollen,AUX
bis,bis,ADP
zu,zu,ADP
seinem,sein,DET
letzten,letzter,ADJ
Atemzuge,Atemzuge,NOUN
.,--,PUNCT
Dem,der,DET
Herrn,Herr,NOUN
des,der,DET
schönen,schön,ADJ
Tieres,Tier,NOUN
",",--,PUNCT
der,der,PRON
am,an,ADP
Tische,Tisch,NOUN
vor,vor,ADP
einem,ein,DET
geleerten,geleert,ADJ
Branntweingläschen,Branntweingläschen,NOUN
saß,sitzen,VERB
und,und,CCONJ
über,über,ADP
den,der,DET
Wirt,Wirt,NOUN
schimpfte,schimpfen,VERB
",",--,PUNCT
weil,weil,SCONJ
dieser,dieser,PRON
kein,kein,DET
zweites,zweiter,NOUN
umsonst,umsonst,ADV
hergeben,hergeben,VERB
wollte,wollen,AUX
",",--,PUNCT
sah,sehen,VERB
der,der,DET
Lump,Lump,NOUN
aus,aus,ADP
den,der,DET
Augen,Auge,NOUN
.,--,PUNCT
Ein,ein,DET
kleiner,klein,ADJ
Kerl,Kerl,NOUN
",",--,PUNCT
noch,noch,ADV
jung,jung,ADV
und,und,CCONJ
doch,doch,ADV
so,so,ADV
fahl,fahl,ADV
wie,wie,ADP
ein,ein,DET
abgestorbener,abgestorben,ADJ
Baum,Baum,NOUN
",",--,PUNCT
mit,mit,ADP
gelbem,gelb,ADJ
Haar,Haar,NOUN
und,und,CCONJ
spärlichem,spärlich,ADJ
gelbem,gelbem,ADJ
Barte,Barte,NOUN
.,--,PUNCT
Der,der,DET
Jägerrock,Jägerrock,PROPN
",",--,PUNCT
vermutlich,vermutlich,ADV
ein,ein,DET
Überrest,Überrest,NOUN
aus,aus,ADP
der,der,DET
vergangenen,vergangen,ADJ
Herrlichkeit,Herrlichkeit,NOUN
des,der,DET
letzten,letzter,ADJ
Dienstes,Dienst,NOUN
",",--,PUNCT
trug,tragen,VERB
die,der,DET
Spuren,Spur,NOUN
einer,ein,DET
im,in,ADP
nassen,nass,ADJ
Straßengraben,Straßengrabe,NOUN
zugebrachten,zugebracht,ADJ
Nacht,Nacht,NOUN
.,--,PUNCT
Obwohl,obwohl,SCONJ
sich,sich,PRON
Hopp,Hopp,NOUN
ungern,ungern,ADV
in,in,ADP
schlechte,schlecht,ADJ
Gesellschaft,Gesellschaft,NOUN
begab,begeben,VERB
",",--,PUNCT
nahm,nehmen,VERB
er,er,PRON
trotzdem,trotzdem,ADV
Platz,Platz,NOUN
neben,neben,ADP
dem,der,DET
Burschen,Burschen,NOUN
und,und,CCONJ
begann,beginnen,VERB
sogleich,sogleich,ADV
ein,ein,DET
Gespräch,Gespräch,NOUN
mit,mit,ADP
ihm,ihm,PRON
.,--,PUNCT
Da,da,ADV
bekam,bekommen,VERB
er,er,PRON
es,es,PRON
denn,denn,CCONJ
bald,bald,ADV
heraus,heraus,ADV
",",--,PUNCT
daß,daß,SCONJ
der,der,DET
Nichtsnutz,Nichtsnutz,NOUN
den,der,DET
Stutzen,Stutze,NOUN
und,und,CCONJ
die,der,DET
Jagdtasche,Jagdtasche,NOUN
dem,der,DET
Wirt,Wirt,NOUN
bereits,bereits,ADV
als,als,ADP
Pfänder,Pfänder,NOUN
