Token,Lemma,POS
Karl,Karl,PROPN
May,May,PROPN
Freuden,Freude,NOUN
und,und,CCONJ
Leiden,leiden,NOUN
eines,ein,DET
Vielgelesenen,Vielgelesen,NOUN
.,--,PUNCT
Karl,Karl,PROPN
Mays,Mays,PROPN
Freuden,Freude,NOUN
und,und,CCONJ
Leiden,leiden,NOUN
eines,ein,DET
Vielgelesenen,Vielgelesen,NOUN
erschien,erscheinen,VERB
im,in,ADP
23.,23.,ADJ
Jahrgang,Jahrgang,NOUN
der,der,DET
katholischen,katholisch,ADJ
Zeitschrift,Zeitschrift,NOUN
»,--,PUNCT
Deutscher,deutsch,ADJ
Hausschatz,Hausschatz,NOUN
in,in,ADP
Wort,Wort,NOUN
und,und,CCONJ
Bild,Bild,NOUN
«,--,PUNCT
",",--,PUNCT
Verlag,Verlag,NOUN
von,von,ADP
Friedrich,Friedrich,PROPN
Pustet,Pustet,PROPN
",",--,PUNCT
Regensburg-New-York-Cincinnati,Regensburg-New-York-Cincinnati,PROPN
",",--,PUNCT
Nr.,Nr.,NOUN
1,1,NUM
–,–,PUNCT
2,2,NUM
",",--,PUNCT
Ende,Ende,NOUN
September,September,NOUN
1896.,1896.,PROPN
Die,der,DET
skurrile,skurril,ADJ
Selbstdarstellung,Selbstdarstellung,NOUN
seiner,sein,DET
Freuden,Freude,NOUN
und,und,CCONJ
Leiden,Leid,NOUN
vom,von,ADP
Sommer,Sommer,NOUN
1896,1896,NUM
mag,mögen,AUX
dem,der,DET
heutigen,heutig,ADJ
Leser,Leser,NOUN
übersteigert,übersteigert,VERB
erscheinen,erscheinen,VERB
",",--,PUNCT
jedoch,jedoch,ADV
sind,sein,AUX
die,der,DET
meisten,meister,PRON
von,von,ADP
May,May,PROPN
geschilderten,geschildert,ADJ
Vorgänge,Vorgang,NOUN
mit,mit,ADP
großer,groß,ADJ
Wahrscheinlichkeit,Wahrscheinlichkeit,NOUN
wahr,wahr,ADV
.,--,PUNCT
Eine,ein,DET
vom,von,ADP
Autor,Autor,NOUN
erwähnte,erwähnt,ADJ
Einladung,Einladung,NOUN
zur,zu,ADP
Auerochsenjagd,Auerochsenjagd,NOUN
hat,haben,AUX
es,es,PRON
beispielsweise,beispielsweise,ADV
tatsächlich,tatsächlich,ADV
gegeben,geben,VERB
(,--,PUNCT
May,May,PROPN
in,in,ADP
einem,ein,DET
Brief,Brief,NOUN
an,an,ADP
Wilhelm,Wilhelm,PROPN
Mattäi,Mattäi,PROPN
vom,von,ADP
22.6.1895,22.6.1895,NOUN
),--,PUNCT
.,--,PUNCT
Der,der,DET
Autor,Autor,NOUN
wurde,werden,AUX
von,von,ADP
seinen,sein,DET
Lesern,Leser,NOUN
aufgefordert,auffordern,VERB
",",--,PUNCT
ja,ja,ADV
förmlich,förmlich,ADV
gedrängt,drängen,VERB
...,--,PUNCT
",",--,PUNCT
doch,doch,CCONJ
auch,auch,ADV
einmal,einmal,ADV
etwas,etwas,PRON
über,über,ADP
sich,sich,PRON
selbst,selbst,ADV
zu,zu,PART
schreiben,schreiben,VERB
.,--,PUNCT
Wie,wie,SCONJ
Wilhelm,Wilhelm,PROPN
