Token,Lemma,POS
H.,H.,PROPN
Clauren,Claur,NOUN
Die,der,DET
Gräfin,Gräfin,NOUN
Cherubim,Cherubim,PROPN
[,[,PROPN
cherub1,cherub1,PROPN
],],PROPN
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
H.,H.,PROPN
Clauren,Clauren,PROPN
:,--,PUNCT
Die,der,DET
Gräfin,Gräfin,NOUN
Cherubim,Cherubim,PROPN
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
Erstes,erster,ADJ
Bändchen,Bändchen,NOUN
.,--,PUNCT
Das,der,DET
Marienbild,Marienbild,NOUN
.,--,PUNCT
Der,der,DET
Hausmarschall,Hausmarschall,NOUN
",",--,PUNCT
von,von,ADP
der,der,DET
Last,Last,NOUN
mehrerer,mehrere,DET
ihm,ihm,PRON
bereits,bereits,ADV
ertheilten,ertheilt,ADJ
Aufträge,Auftrag,NOUN
niedergedrückt,niedergedrücken,VERB
",",--,PUNCT
verbeugte,verbeugen,VERB
sich,sich,PRON
tief,tief,ADV
",",--,PUNCT
und,und,CCONJ
wollte,wollen,AUX
das,der,DET
Kabinet,Kabinet,NOUN
verlassen,verlassen,VERB
",",--,PUNCT
aber,aber,CCONJ
der,der,DET
Fürst,Fürst,NOUN
rief,rufen,VERB
:,--,PUNCT
»,--,PUNCT
Noch,noch,ADV
eins,einer,PRON
!,--,PUNCT
–,--,PUNCT
Kennen,kennen,VERB
Sie,sie,PRON
dieß,dassen,VERB
Gesicht,Gesicht,NOUN
?,--,PUNCT
«,--,PUNCT
und,und,CCONJ
reichte,reichen,VERB
ihm,ihm,PRON
ein,ein,DET
Miniaturgemälde,Miniaturgemälde,NOUN
",",--,PUNCT
was,wer,PRON
auf,auf,ADP
dem,der,DET
Schreibtische,Schreibtische,NOUN
unter,unter,ADP
Papieren,Papier,NOUN
verborgen,verbergen,VERB
gelegen,liegen,VERB
hatte,haben,AUX
",",--,PUNCT
und,und,CCONJ
dem,der,DET
Gefragten,Gefragten,NOUN
lächelte,lächelen,VERB
ein,ein,DET
mildes,mild,ADJ
Engelsköpfchen,engelsköpfchen,NOUN
entgegen,entgegen,ADP
.,--,PUNCT
»,--,PUNCT
Was,was,PRON
meinen,meinen,VERB
Sie,sie,PRON
dazu,dazu,ADV
?,--,PUNCT
«,--,PUNCT
sagte,sagen,VERB
der,der,DET
Fürst,Fürst,NOUN
",",--,PUNCT
sich,sich,PRON
an,an,ADP
des,der,DET
Mannes,Mann,NOUN
lebhaftem,lebhaft,ADJ
Entzücken,Entzück,NOUN
im,in,ADP
Stillen,stille,NOUN
ergötzend,ergötzend,ADV
.,--,PUNCT
»,--,PUNCT
Das,der,PRON
ist,sein,AUX
ein,ein,DET
wahres,wahr,ADJ
Marienbild,Marienbild,NOUN
",",--,PUNCT
«,--,PUNCT
entgegnete,entgegnen,VERB
der,der,DET
Marschall,Marschall,NOUN
",",--,PUNCT
denn,denn,CCONJ
ein,ein,DET
solcher,solcher,DET
Zauber,Zauber,NOUN
",",--,PUNCT
eine,ein,DET
solche,solcher,DET
himmlische,himmlisch,ADJ
Lieblichkeit,Lieblichkeit,NOUN
durfte,dürfen,AUX
unter,unter,ADP
den,der,DET
Sterblichen,sterblich,NOUN
der,der,DET
wirklichen,wirklich,ADJ
Welt,Welt,NOUN
schwerlich,schwerlich,ADV
gefunden,finden,VERB
werden,werden,AUX
.,--,PUNCT
«,--,PUNCT
»,--,PUNCT
Doch,doch,CCONJ
",",--,PUNCT
doch,doch,CCONJ
",",--,PUNCT
«,--,PUNCT
erwiederte,erwiedern,VERB
der,der,DET
Fürst,Fürst,NOUN
mit,mit,ADP
sichtbarem,sichtbar,ADJ
Antheil,Antheil,NOUN
.,--,PUNCT
»,--,PUNCT
Es,es,PRON
ist,sein,AUX
–,--,PUNCT
ich,ich,PRON
sage,sagen,VERB
Ihnen,ihnen,PRON
etwas,etwas,PRON
",",--,PUNCT
was,wer,PRON
hier,hier,ADV
noch,noch,ADV
Niemand,niemand,PRON
weiß,wissen,VERB
",",--,PUNCT
und,und,CCONJ
Zagern,Zagern,NOUN
",",--,PUNCT
Sie,sie,PRON
werden,werden,AUX
mein,mein,DET
Vertrauen,vertrauen,NOUN
zu,zu,ADP
ehren,Ehr,NOUN
wissen,wissen,VERB
–,--,PUNCT
es,es,PRON
ist,sein,AUX
«,--,PUNCT
–,--,PUNCT
er,er,PRON
zögerte,zögeren,VERB
",",--,PUNCT
das,der,DET
Wort,Wort,NOUN
auszusprechen,aussprechen,VERB
",",--,PUNCT
als,als,SCONJ
möchte,möchten,AUX
er,er,PRON
das,der,DET
Geheimniß,Geheimniß,NOUN
nicht,nicht,PART
gern,gern,ADV
preis,preis,ADV
geben,geben,VERB
",",--,PUNCT
und,und,CCONJ
müsse,müssen,AUX
es,es,PRON
doch,doch,ADV
",",--,PUNCT
wenn,wenn,SCONJ
er,er,PRON
zum,zu,ADP
Zweck,Zweck,NOUN
wolle,wollen,AUX
–,--,PUNCT
»,--,PUNCT
es,es,PRON
ist,sein,AUX
hoffentlich,hoffentlich,ADV
meine,mein,DET
künftige,künftig,ADJ
Schwiegertochter,Schwiegertochter,NOUN
!,--,PUNCT
«,--,PUNCT
Zagern,Zagern,NOUN
hob,heben,VERB
das,der,DET
Auge,Auge,NOUN
auf,auf,ADP
zu,zu,ADP
seinem,sein,DET
Herrn,Herr,NOUN
",",--,PUNCT
als,als,SCONJ
traue,trauen,VERB
er,er,PRON
seinem,sein,DET
Ohre,Ohr,NOUN
nicht,nicht,PART
.,--,PUNCT
Mit,mit,ADP
einem,ein,DET
entfernten,entfernt,ADJ
Hofe,Hofe,NOUN
",",--,PUNCT
auf,auf,ADP
dessen,der,DET
Kreise,Kreis,NOUN
er,er,PRON
früher,früh,ADV
seine,sein,DET
Frau,Frau,NOUN
geheirathet,heiratheen,PROPN
hatte,haben,AUX
",",--,PUNCT
stand,stehen,VERB
er,er,PRON
seit,seit,ADP
Kurzem,Kurzem,ADJ
in,in,ADP
den,der,DET
allergeheimsten,allergeheimst,ADJ
Unterhandlungen,Unterhandlung,NOUN
",",--,PUNCT
die,der,PRON
auf,auf,ADP
die,der,DET
Verbindung,Verbindung,NOUN
des,der,DET
Prinzen,Prinz,NOUN
Ewald,Ewald,PROPN
mit,mit,ADP
Prinzessin,Prinzessin,NOUN
Rebekka,Rebekka,PROPN
",",--,PUNCT
der,der,DET
Tochter,Tochter,NOUN
jenes,jener,DET
hohen,hoch,ADJ
Hauses,Haus,NOUN
",",--,PUNCT
führen,führen,VERB
sollten,sollen,AUX
.,--,PUNCT
Goldene,golden,ADJ
Dosen,Dose,NOUN
mit,mit,ADP
Brillanten,Brillant,NOUN
",",--,PUNCT
Ehrenauszeichnungen,Ehrenauszeichnung,NOUN
",",--,PUNCT
Orden,Orden,NOUN
",",--,PUNCT
Standeserhebungen,Standeserhebung,NOUN
",",--,PUNCT
und,und,CCONJ
was,was,PRON
die,der,DET
Hauptsache,Hauptsache,NOUN
war,sein,AUX
",",--,PUNCT
ein,ein,DET
bleibender,bleibend,ADJ
Einfluß,Einfluß,NOUN
bei,bei,ADP
der,der,DET
künftigen,künftig,ADJ
Landesmutter,Landesmutter,NOUN
",",--,PUNCT
der,der,PRON
ja,ja,ADV
durch,durch,ADP
seine,sein,DET
Vermittelungen,Vermittelunge,NOUN
die,der,DET
Hand,Hand,NOUN
des,der,DET
liebenswürdigen,liebenswürdig,ADJ
Prinzen,Prinz,NOUN
zu,zu,ADP
Theil,Theil,NOUN
geworden,werden,AUX
war,sein,AUX
",",--,PUNCT
–,--,PUNCT
alles,alle,PRON
lag,liegen,VERB
im,in,ADP
Hintergrunde,Hintergrunde,NOUN
dieses,dieser,DET
fein,fein,ADV
angelegten,angelegt,ADJ
Planes,Plan,NOUN
",",--,PUNCT
