Token,Lemma,POS
Wilhelm,Wilhelm,PROPN
Raabe,Raabe,PROPN
Eulenpfingsten,Eulenpfingst,NOUN
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
Erstes,erster,ADJ
Kapitel,Kapitel,NOUN
De,De,X
dag,dag,PROPN
was,was,PRON
schöne,schön,ADJ
",",--,PUNCT
dat,dat,ADJ
weder,weder,CCONJ
klar,klar,ADV
",",--,PUNCT
und,und,CCONJ
die,der,DET
Frankfurter,Frankfurter,ADJ
Glocken,Glocke,NOUN
",",--,PUNCT
die,der,PRON
am,an,ADP
22.,22.,ADJ
Mai,Mai,NOUN
1858,1858,NUM
das,der,DET
Pfingstfest,Pfingstfest,NOUN
einläuteten,einläuten,VERB
",",--,PUNCT
läuteten,läuten,VERB
harmonisch,harmonisch,ADV
in,in,ADP
den,der,DET
entstandenen,entstanden,ADJ
Wirrwarr,Wirrwarr,PROPN
",",--,PUNCT
von,von,ADP
dem,der,PRON
wir,wir,PRON
erzählen,erzählen,VERB
wollen,wollen,AUX
",",--,PUNCT
hinein,hinein,ADV
.,--,PUNCT
Die,der,DET
Sonne,Sonne,NOUN
hatte,haben,AUX
den,der,DET
ganzen,ganz,ADJ
Tag,Tag,NOUN
geschienen,geschienen,NOUN
und,und,CCONJ
ging,gehen,VERB
sehr,sehr,ADV
schön,schön,ADV
unter,unter,ADP
über,über,ADP
Frankfurt,Frankfurt,PROPN
am,an,ADP
Main,Main,PROPN
.,--,PUNCT
Wenn,wenn,SCONJ
sie,sie,PRON
es,es,PRON
sonst,sonst,ADV
recht,recht,ADV
wohl,wohl,ADV
versteht,verstehen,VERB
",",--,PUNCT
ihre,ihr,DET
Schleppe,Schleppe,NOUN
mit,mit,ADP
einem,ein,DET
Griff,Griff,NOUN
zusammenzuraffen,zusammenzuraffen,VERB
und,und,CCONJ
rasch,rasch,ADV
über,über,ADP
den,der,DET
Horizont,Horizont,NOUN
hinüberzutreten,hinüberzutreten,VERB
",",--,PUNCT
so,so,ADV
ging,gehen,VERB
sie,sie,PRON
diesmal,diesmal,ADV
in,in,ADP
vornehmer,Vornehmer,PROPN
",",--,PUNCT
lächelnder,lächelnd,ADJ
Ruhe,Ruhe,NOUN
",",--,PUNCT
und,und,CCONJ
der,der,DET
rote,rot,ADJ
Saum,Saum,NOUN
ihres,ihr,DET
Gewandes,Gewand,NOUN
schleifte,schleiften,VERB
lang,lang,ADV
durch,durch,ADP
den,der,DET
Abend,Abend,NOUN
nach,nach,ADP
.,--,PUNCT
Die,der,DET
Stadt,Stadt,NOUN
hatte,haben,VERB
vollkommen,vollkommen,ADV
Zeit,Zeit,NOUN
",",--,PUNCT
letzte,letzter,ADJ
Hand,Hand,NOUN
an,an,ADP
ihren,ihr,DET
Putz,Putz,NOUN
für,für,ADP
den,der,DET
morgenden,morgend,ADJ
Tag,Tag,NOUN
zu,zu,ADP
legen,legen,VERB
",",--,PUNCT
und,und,CCONJ
tat,tun,VERB
es,es,PRON
mit,mit,ADP
Eifer,Eifer,NOUN
im,in,ADP
Innern,innere,NOUN
wie,wie,ADP
im,in,ADP
Äußern,Äußer,NOUN
.,--,PUNCT
Ein,ein,DET
Personenzug,Personenzug,NOUN
der,der,DET
Main-Weser-Bahn,Main-Weser-Bahn,PROPN
hatte,haben,AUX
den,der,DET
Main-Weser-Bahnhof,Main-Weser-Bahnhof,NOUN
gerade,gerade,ADV
beim,bei,ADP
Ausklingen,Auskling,NOUN
des,der,DET
Vigiliengeläutes,Vigiliengeläut,NOUN
erreicht,erreichen,VERB
",",--,PUNCT
und,und,CCONJ
die,der,DET
Tante,Tante,NOUN
Lina,Lina,PROPN
Nebelung,Nebelung,NOUN
war,sein,AUX
ausgestiegen,ausgestiegen,VERB
und,und,CCONJ
war,sein,AUX
richtig,richtig,ADV
von,von,ADP
Käthchen,Käthche,ADJ
Nebelung,Nebelung,NOUN
",",--,PUNCT
der,der,PRON
Nichte,Nicht,NOUN
",",--,PUNCT
sofort,sofort,ADV
»,--,PUNCT
der,der,DET
Beschreibung,Beschreibung,NOUN
nach,nach,ADP
«,--,PUNCT
erkannt,erkennen,VERB
worden,werden,AUX
.,--,PUNCT
Der,der,DET
Legationsrat,Legationsrat,NOUN
hatte,haben,AUX
die,der,DET
Tante,Tante,NOUN
dem,der,DET
Töchterlein,Töchterlein,NOUN
diplomatisch,diplomatisch,ADV
genau,genau,ADV
und,und,CCONJ
zwar,zwar,ADV
sehr,sehr,ADV
häufig,häufig,ADV
abgemalt,abgemalt,ADV
.,--,PUNCT
»,--,PUNCT
Ich,ich,PRON
habe,haben,AUX
sie,sie,PRON
seit,seit,ADP
zwanzig,zwanzig,NUM
Jahren,Jahr,NOUN
nicht,nicht,PART
gesehen,sehen,VERB
",",--,PUNCT
«,--,PUNCT
sagte,sagen,VERB
der,der,DET
Bruder,Bruder,NOUN
Legationsrat,Legationsrat,PROPN
",",--,PUNCT
»,--,PUNCT
aber,aber,CCONJ
sie,sie,PRON
hat,haben,AUX
sich,sich,PRON
nicht,nicht,PART
verändert,verändern,VERB
",",--,PUNCT
sie,sie,PRON
kann,können,AUX
sich,sich,PRON
nicht,nicht,PART
verändert,verändern,VERB
haben,haben,AUX
;,--,PUNCT
es,es,PRON
