Token,Lemma,POS
Adalbert,Adalbert,VERB
Stifter,Stifter,NOUN
Das,der,DET
alte,alt,ADJ
Siegel,Siegel,NOUN
1843,1843,NUM
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
1.,1.,ADV
Die,der,DET
Berghalde,Berghalde,NOUN
Veit,Veit,NOUN
Hugo,Hugo,PROPN
Evaristus,Evaristus,PROPN
Almot,Almot,PROPN
war,sein,AUX
der,der,DET
einzige,einzig,ADJ
Sohn,Sohn,NOUN
eines,ein,DET
uralten,uralt,NOUN
noch,noch,CCONJ
aus,aus,ADP
den,der,DET
Zeiten,Zeit,NOUN
Laudons,Laudon,PROPN
und,und,CCONJ
Eugens,Eugen,PROPN
stammenden,stammend,ADJ
Kriegers,Krieger,NOUN
",",--,PUNCT
der,der,PRON
ebenfalls,ebenfalls,ADV
den,der,DET
Namen,Name,NOUN
Veit,Veit,NOUN
Hugo,Hugo,PROPN
führte,führen,VERB
",",--,PUNCT
und,und,CCONJ
welcher,welcher,DET
Krieger,Krieger,NOUN
",",--,PUNCT
nachdem,nachdem,SCONJ
er,er,PRON
glücklich,glücklich,ADV
den,der,DET
Schwertern,Schwerter,NOUN
und,und,CCONJ
Spießen,Spieße,NOUN
der,der,DET
Türken,Türke,NOUN
entgangen,entgehen,VERB
war,sein,AUX
",",--,PUNCT
zuletzt,zuletzt,ADV
noch,noch,ADV
in,in,ADP
bedeutend,bedeutend,ADV
vorgerückten,vorgerückt,ADJ
Jahren,Jahr,NOUN
in,in,ADP
die,der,DET
Gefangenschaft,Gefangenschaft,NOUN
eines,ein,DET
schönen,schön,ADJ
Mädchens,Mädchen,NOUN
gerieth,gerieth,ADV
",",--,PUNCT
welcher,welcher,PRON
er,er,PRON
nicht,nicht,PART
entging,entging,VERB
;,--,PUNCT
daher,daher,ADV
er,er,PRON
das,der,DET
Mädchen,Mädchen,NOUN
zur,zu,ADP
Frau,Frau,NOUN
nahm,nehmen,VERB
",",--,PUNCT
dieselbe,derselbe,DET
auf,auf,ADP
seinen,sein,DET
Landsitz,Landsitz,NOUN
ins,in,ADP
Hochgebirge,Hochgebirge,ADV
führte,führen,VERB
",",--,PUNCT
und,und,CCONJ
mit,mit,ADP
ihr,ihr,PRON
sein,sein,DET
Söhnlein,Söhnlein,NOUN
Veit,Veit,PROPN
Hugo,Hugo,PROPN
erzielte,erzielen,VERB
.,--,PUNCT
Er,er,PRON
lebte,leben,VERB
darnach,darnach,ADV
noch,noch,ADV
eine,ein,DET
Reihe,Reihe,NOUN
von,von,ADP
Jahren,Jahr,NOUN
in,in,ADP
die,der,DET
Zeit,Zeit,NOUN
hinein,hinein,ADV
",",--,PUNCT
so,so,ADV
daß,daß,SCONJ
ihm,ihm,PRON
sogar,sogar,ADV
