Token,Lemma,POS
Franz,Franz,PROPN
von,von,ADP
Gaudy,Gaudy,PROPN
Venetianische,Venetianisch,ADJ
Novellen,Novelle,NOUN
Die,der,DET
Brenta-Blume,Brenta-Blume,NOUN
In,in,ADP
keinem,kein,DET
Jahr,Jahr,NOUN
waren,sein,AUX
seit,seit,ADP
Menschengedenken,Menschengedenken,NOUN
die,der,DET
jungen,jung,ADJ
Paduaner,Paduaner,NOUN
und,und,CCONJ
namentlich,namentlich,ADV
die,der,DET
Herren,Herr,NOUN
Studenten,Student,NOUN
der,der,DET
weltberühmten,weltberühmt,ADJ
Universität,Universität,NOUN
so,so,ADV
gottesfürchtig,gottesfürchtig,ADV
gewesen,sein,AUX
",",--,PUNCT
als,als,ADP
gerade,gerade,ADV
im,in,ADP
Jahre,Jahr,NOUN
1808.,1808.,PUNCT
Ich,ich,PRON
will,wollen,AUX
damit,damit,ADV
beileibe,beileiben,VERB
nicht,nicht,PART
gesagt,sagen,VERB
haben,haben,AUX
",",--,PUNCT
daß,daß,SCONJ
die,der,DET
männliche,männlich,ADJ
Jugend,Jugend,NOUN
des,der,DET
alten,alt,ADJ
ehrwürdigen,ehrwürdig,ADJ
Patavium,Patavium,NOUN
vor,vor,ADP
und,und,CCONJ
nach,nach,ADP
jener,jener,DET
Epoche,Epoche,NOUN
just,just,ADV
",",--,PUNCT
was,wer,PRON
man,man,PRON
so,so,ADV
nennt,nennen,VERB
",",--,PUNCT
gottlos,gottlos,ADV
gewesen,sein,AUX
sei,sein,AUX
",",--,PUNCT
sondern,sondern,CCONJ
nur,nur,ADV
",",--,PUNCT
daß,daß,SCONJ
ihre,ihr,DET
Frömmigkeit,Frömmigkeit,NOUN
nicht,nicht,PART
die,der,PRON
der,der,DET
anderen,anderer,ADJ
ehrlichen,ehrlich,ADJ
Menschenkinder,Menschenkind,NOUN
",",--,PUNCT
sondern,sondern,CCONJ
etwas,etwas,ADV
aparter,apart,ADV
oder,oder,CCONJ
wohl,wohl,ADV
mehr,mehr,ADV
unscheinbarer,unscheinbar,ADJ
Natur,Natur,NOUN
zu,zu,ADP
sein,sein,AUX
pflegt,pflegen,VERB
.,--,PUNCT
Den,der,DET
Grund,Grund,NOUN
dieser,dieser,DET
Abweichung,Abweichung,NOUN
aber,aber,ADV
glaube,glauben,VERB
ich,ich,PRON
allein,allein,ADV
darin,darin,ADV
zu,zu,ADP
finden,finden,VERB
",",--,PUNCT
daß,daß,SCONJ
für,für,ADP
Doktoren,Doktor,NOUN
der,der,DET
