Token,Lemma,POS
Johann,Johann,PROPN
Gabriel,Gabriel,PROPN
Seidl,Seidl,PROPN
Der,der,DET
tödliche,tödlich,ADJ
Knopf,Knopf,NOUN
Gib,Gib,NOUN
",",--,PUNCT
–,--,PUNCT
und,und,CCONJ
will,wollen,AUX
dein,dein,DET
Rock,Rock,NOUN
sich,sich,PRON
sperren,sperren,VERB
",",--,PUNCT
Reiß,reiß,NOUN
ihn,ihn,PRON
auf,auf,ADP
mit,mit,ADP
Ungestüm,Ungestüm,NOUN
!,--,PUNCT
Dem,der,DET
du,du,PRON
gibst,gibst,ADV
",",--,PUNCT
der,der,PRON
ist,sein,AUX
dein,dein,DET
Bruder,Bruder,NOUN
",",--,PUNCT
–,--,PUNCT
Mensch,Mensch,NOUN
!,--,PUNCT
–,--,PUNCT
was,was,PRON
ist,sein,AUX
dein,dein,DET
Rock,Rock,NOUN
vor,vor,ADP
ihm,ihm,PRON
?,--,PUNCT
!,--,PUNCT
Zierlich,Zierlich,ADV
eingeknöpft,eingeknöpfen,VERB
in,in,ADP
einen,ein,DET
weißen,weiß,ADJ
",",--,PUNCT
mit,mit,ADP
rauschender,rauschend,ADJ
Seide,Seide,NOUN
gefütterten,gefüttert,VERB
Überrock,Überrock,NOUN
",",--,PUNCT
den,der,PRON
ich,ich,PRON
eben,eben,ADV
das,der,DET
erstemal,Erstemal,NOUN
zur,zu,ADP
Schau,Schau,NOUN
trug,tragen,VERB
",",--,PUNCT
die,der,DET
Hände,Hand,NOUN
in,in,ADP
den,der,DET
Seitentaschen,Seitentasche,NOUN
",",--,PUNCT
schritt,schritt,VERB
ich,ich,PRON
an,an,ADP
einem,ein,DET
Herbsttage,Herbsttage,NOUN
die,der,DET
Jägerzeile,Jägerzeil,NOUN
auf,auf,ADP
und,und,CCONJ
nieder,nieder,ADV
",",--,PUNCT
um,um,ADP
die,der,DET
Equipagen,Equipag,NOUN
",",--,PUNCT
welche,welcher,PRON
dem,der,DET
Prater,Prater,NOUN
in,in,ADP
langem,lang,ADJ
Zuge,Zug,NOUN
zurollten,zurollten,VERB
",",--,PUNCT
oder,oder,CCONJ
vielmehr,vielmehr,ADV
ihren,ihr,DET
Inhalt,Inhalt,NOUN
",",--,PUNCT
zu,zu,PART
mustern,mustern,VERB
.,--,PUNCT
Wohlbehaglich,wohlbehaglich,ADV
eine,ein,DET
neue,neu,ADJ
Opernmelodie,Opernmelodie,NOUN
vor,vor,ADP
mich,mich,PRON
hinsummend,Hinsummend,ADV
",",--,PUNCT
in,in,ADP
Gedanken,Gedanke,NOUN
verloren,verlieren,VERB
",",--,PUNCT
kann,können,AUX
ich,ich,PRON
nicht,nicht,PART
sagen,sagen,VERB
(,--,PUNCT
denn,denn,CCONJ
