Token,Lemma,POS
Conrad,Conrad,PROPN
Ferdinand,Ferdinand,PROPN
Meyer,Meyer,PROPN
Plautus,Plautus,NOUN
im,in,ADP
Nonnenkloster,Nonnenkloster,NOUN
(,--,PUNCT
1882,1882,NUM
),--,PUNCT
Nach,nach,ADP
einem,ein,DET
heißen,heiß,ADJ
Sommertage,Sommertage,NOUN
hatte,haben,AUX
sich,sich,PRON
vor,vor,ADP
einem,ein,DET
Kasino,Kasino,NOUN
der,der,DET
mediceischen,mediceisch,ADJ
Gärten,Garten,NOUN
zum,zu,ADP
Genusse,Genus,NOUN
der,der,DET
Abendkühle,Abendkühl,NOUN
eine,ein,DET
Gesellschaft,Gesellschaft,NOUN
gebildeter,gebildet,ADJ
Florentiner,Florentiner,NOUN
um,um,ADP
Cosmus,Cosmus,PROPN
Medici,Medici,PROPN
",",--,PUNCT
den,der,DET
›Vater,›Vater,NOUN
des,der,DET
Vaterlandes‹,Vaterlandes‹,PROPN
",",--,PUNCT
versammelt,versammeln,VERB
.,--,PUNCT
Der,der,DET
reinste,rein,ADJ
Abendhimmel,Abendhimmel,NOUN
dämmerte,dämmeren,VERB
in,in,ADP
prächtigen,prächtig,NOUN
",",--,PUNCT
aber,aber,CCONJ
zart,zart,ADV
abgestuften,abgestuft,ADJ
Farben,Farbe,NOUN
über,über,ADP
den,der,DET
mäßig,mäßig,ADV
Zechenden,Zechende,NOUN
",",--,PUNCT
unter,unter,ADP
welchen,welcher,DET
sich,sich,PRON
ein,ein,DET
scharfgeschnittener,scharfgeschnitten,ADJ
",",--,PUNCT
greiser,greis,ADJ
Kopf,Kopf,NOUN
auszeichnete,auszeichnen,VERB
",",--,PUNCT
an,an,ADP
dessen,der,PRON
beredten,beredt,ADJ
Lippen,Lippe,NOUN
die,der,DET
Aufmerksamkeit,Aufmerksamkeit,NOUN
der,der,DET
lauschenden,lauschend,ADJ
Runde,Runde,NOUN
hing,hehen,VERB
.,--,PUNCT
Der,der,DET
Ausdruck,Ausdruck,NOUN
dieses,dieser,DET
geistreichen,geistreich,ADJ
Kopfes,Kopf,NOUN
war,sein,AUX
ein,ein,DET
seltsam,seltsam,ADV
gemischter,gemischt,ADV
:,--,PUNCT
über,über,ADP
die,der,PRON
Heiterkeit,Heiterkeit,NOUN
der,der,DET
Stirn,Stirn,NOUN
",",--,PUNCT
die,der,DET
lächelnden,lächelnd,ADJ
Mundwinkel,Mundwinkel,PROPN
war,sein,AUX
der,der,DET
Schatten,Schatten,NOUN
eines,ein,DET
trüben,trüb,ADJ
Erlebnisses,Erlebniss,NOUN
geworfen,werfen,VERB
.,--,PUNCT
»,--,PUNCT
Mein,mein,DET
Poggio,Poggio,NOUN
«,--,PUNCT
",",--,PUNCT
sagte,sagen,VERB
nach,nach,ADP
einer,ein,DET
eingetretenen,eingetreten,ADJ
Pause,Pause,NOUN
Cosmus,Cosmus,PROPN
Medici,Medici,PROPN
mit,mit,ADP
den,der,DET
klugen,klug,ADJ
Augen,Auge,NOUN
in,in,ADP
dem,der,DET
häßlichen,häßlich,ADJ
Gesichte,Gesicht,NOUN
",",--,PUNCT
»,--,PUNCT
neulich,neulich,ADV
habe,haben,AUX
ich,ich,PRON
das,der,DET
Büchlein,Büchlein,NOUN
deiner,dein,DET
Fazetien,Fazetie,NOUN
wieder,wieder,ADV
durchblättert,durchblättert,VERB
.,--,PUNCT
Freilich,freilich,ADV
