Token,Lemma,POS
Oskar,Oskar,PROPN
Klaußmann,Klaußmann,PROPN
Drei,drei,NUM
Kriminalerzählungen,Kriminalerzählunge,NOUN
Quelle,Quelle,PROPN
:,--,PUNCT
PDF,PDF,PROPN
mit,mit,ADP
freundlicher,freundlich,ADJ
Genehmigung,Genehmigung,NOUN
von,von,ADP
www.alte-krimis.de,www.alte-krimis.de,PROPN
.,--,PUNCT
Attentate,Attentat,NOUN
.,--,PUNCT
Eine,ein,DET
geschichtliche,geschichtlich,ADJ
Skizze,Skizze,NOUN
(,--,PUNCT
Nachdruck,Nachdruck,NOUN
verboten,verbieten,VERB
.,--,PUNCT
),--,PUNCT
Die,der,DET
meuchelmörderische,meuchelmörderisch,ADJ
That,That,NOUN
des,der,DET
Amerikaners,Amerikaner,NOUN
Czolgosz,Czolgosz,NOUN
gegen,gegen,ADP
das,der,DET
Leben,Leben,NOUN
des,der,DET
Präsidenten,Präsident,NOUN
der,der,DET
Vereinigten,vereinigt,ADJ
Staaten,Staat,NOUN
von,von,ADP
Nordamerika,Nordamerika,PROPN
lenkt,lenken,VERB
die,der,DET
Aufmerksamkeit,Aufmerksamkeit,NOUN
abermals,abermals,ADV
auf,auf,ADP
jene,jener,DET
verabscheuungswürdige,verabscheuungswürdig,ADJ
Gesellschaft,Gesellschaft,NOUN
",",--,PUNCT
die,der,PRON
die,der,DET
»,--,PUNCT
Propaganda,Propaganda,NOUN
der,der,DET
That,That,PROPN
«,--,PUNCT
auf,auf,ADP
ihr,ihr,DET
Panier,Panier,NOUN
geschrieben,schreiben,VERB
hat,haben,AUX
und,und,CCONJ
von,von,ADP
Zeit,Zeit,NOUN
zu,zu,ADP
Zeit,Zeit,NOUN
",",--,PUNCT
die,der,DET
Welt,Welt,NOUN
mit,mit,ADP
Entsetzen,entsetzen,NOUN
und,und,CCONJ
Entrüstung,Entrüstung,NOUN
erfüllend,erfüllend,ADV
",",--,PUNCT
den,der,DET
Arm,Arm,NOUN
gegen,gegen,ADP
irgend,irgend,ADV
ein,ein,DET
Staatsoberhaupt,Staatsoberhaupt,NOUN
erhebt,erheben,VERB
.,--,PUNCT
Häufig,Häufig,ADV
genug,genug,PRON
begegnet,begegnen,VERB
man,man,PRON
der,der,DET
Ansicht,Ansicht,NOUN
",",--,PUNCT
es,es,PRON
könnten,können,AUX
nur,nur,ADV
Wahnsinnige,Wahnsinnig,NOUN
sein,sein,AUX
",",--,PUNCT
die,der,DET
die,der,DET
Hand,Hand,NOUN
zu,zu,ADP
einem,ein,DET
derartigen,derartig,ADJ
fluchwürdigen,fluchwürdig,ADJ
Verbrechen,Verbrechen,NOUN
bieten,bieten,VERB
.,--,PUNCT
Indessen,indessen,ADV
liegt,liegen,VERB
in,in,ADP
ihren,ihr,DET
Plänen,Plan,NOUN
doch,doch,ADV
zuviel,zuviel,DET
Methode,Methode,NOUN
",",--,PUNCT
als,als,SCONJ
daß,daß,SCONJ
man,man,PRON
sie,sie,PRON
schlechthin,schlechthin,ADV
als,als,ADP
Irrsinnige,Irrsinnig,NOUN
von,von,ADP
der,der,DET
Verantwortlichkeit,Verantwortlichkeit,NOUN
ihrer,ihr,DET
Handlungsweise,Handlungsweise,NOUN
freisprechen,freisprechen,VERB
könnte,können,AUX
.,--,PUNCT
Eine,ein,DET
gewisse,gewiß,ADJ
Großmannssucht,Großmannssucht,NOUN
mag,mögen,AUX
jedem,jeder,PRON
dieser,dieser,DET
Mordbuben,Mordbube,NOUN
eigen,eigen,ADV
sein,sein,AUX
.,--,PUNCT
Das,der,PRON
sollte,sollen,AUX
indessen,indessen,ADV
nie,nie,ADV
und,und,CCONJ
nirgends,nirgends,ADV
hindern,hindern,VERB
",",--,PUNCT
daß,daß,SCONJ
die,der,DET
ganze,ganz,ADJ
Strenge,Strenge,NOUN
des,der,DET
Gesetzes,Gesetz,NOUN
gegen,gegen,ADP
sie,sie,PRON
zur,zu,ADP
Anwendung,Anwendung,NOUN
gelangt,gelangen,VERB
.,--,PUNCT
Narren,Narr,DET
freilich,freilich,ADV
",",--,PUNCT
verbrecherische,verbrecherisch,ADJ
Narren,Narr,NOUN
