Token,Lemma,POS
Adalbert,Adalbert,VERB
Stifter,Stifter,NOUN
Ein,ein,DET
Gang,Gang,NOUN
durch,durch,ADP
die,der,DET
Katakomben,Katakombe,NOUN
Wir,wir,PRON
sind,sein,AUX
so,so,ADV
gewohnt,wohnen,VERB
worden,werden,AUX
",",--,PUNCT
unsere,unser,DET
Voreltern,Voreltern,NOUN
als,als,ADP
gute,gut,ADJ
dumme,dumm,ADJ
Hanse,Hanse,X
zu,zu,ADP
betrachten,betrachten,VERB
",",--,PUNCT
daß,daß,SCONJ
",",--,PUNCT
wenn,wenn,SCONJ
von,von,ADP
was,was,PRON
immer,immer,ADV
für,für,ADP
geistiger,geistig,ADJ
Größe,Größe,NOUN
die,der,DET
Rede,Rede,NOUN
ist,sein,AUX
",",--,PUNCT
wir,wir,PRON
sogleich,sogleich,ADV
mit,mit,ADP
den,der,DET
Fortschritten,Fortschritt,NOUN
unsrer,unsr,ADJ
glorreichen,glorreich,ADJ
Zeit,Zeit,NOUN
da,da,ADV
sind,sein,AUX
",",--,PUNCT
worunter,worunter,ADV
jeder,jeder,PRON
die,der,PRON
versteht,verstehen,VERB
",",--,PUNCT
in,in,ADP
der,der,PRON
er,er,PRON
gelebt,leben,VERB
hat,haben,AUX
",",--,PUNCT
und,und,CCONJ
daß,daß,SCONJ
",",--,PUNCT
wenn,wenn,SCONJ
von,von,ADP
einer,ein,DET
Dummheit,Dummheit,NOUN
die,der,DET
Rede,Rede,NOUN
ist,sein,AUX
",",--,PUNCT
die,der,PRON
dort,dort,ADV
oder,oder,CCONJ
da,da,ADV
geschehen,geschehen,VERB
",",--,PUNCT
wir,wir,PRON
sogleich,sogleich,ADV
schreien,schreien,VERB
:,--,PUNCT
»,--,PUNCT
Dies,dieser,PRON
ist,sein,AUX
doch,doch,ADV
unglaublich,unglaublich,ADV
;,--,PUNCT
so,so,ADV
etwas,etwas,PRON
geschieht,geschehen,VERB
in,in,ADP
dem,der,DET
Jahre,Jahr,NOUN
Eintausendachthundertzweiundvierzig,Eintausendachthundertzweiundvierzig,NUM
!,--,PUNCT
«,--,PUNCT
Ich,ich,PRON
aber,aber,ADV
frage,fragen,VERB
:,--,PUNCT
»,--,PUNCT
Warum,warum,ADV
sollte,sollen,AUX
es,es,PRON
denn,denn,ADV
nicht,nicht,PART
geschehen,geschehen,VERB
?,--,PUNCT
«,--,PUNCT
Was,was,PRON
wir,wir,PRON
auch,auch,ADV
in,in,ADP
gewissen,gewiß,ADJ
Richtungen,Richtung,NOUN
gewonnen,gewinnen,VERB
haben,haben,AUX
",",--,PUNCT
so,so,ADV
blieb,bleiben,VERB
es,es,PRON
doch,doch,ADV
meistens,meistens,ADV
nur,nur,ADV
Eigentum,Eigentum,NOUN
einzelner,einzeln,ADJ
oder,oder,CCONJ
weniger,weniger,PRON
–,--,PUNCT
was,was,PRON
wir,wir,PRON
verloren,verlieren,VERB
haben,haben,AUX
",",--,PUNCT
das,der,PRON
verloren,verlieren,VERB
alle,alle,PRON
.,--,PUNCT
Ich,ich,PRON
will,wollen,AUX
mich,mich,PRON
deutlicher,deutlich,ADV
erklären,erklären,VERB
.,--,PUNCT
Die,der,DET
Wissenschaft,Wissenschaft,NOUN
",",--,PUNCT
die,der,DET
Industrie,Industrie,NOUN
",",--,PUNCT
in,in,ADP
gewissen,gewiß,ADJ
Zweigen,Zweig,NOUN
auch,auch,ADV
die,der,DET
Kunst,Kunst,NOUN
(,--,PUNCT
aber,aber,CCONJ
weniger,weniger,PRON
),--,PUNCT
haben,haben,AUX
erstaunliche,erstaunlich,ADJ
Fortschritte,Fortschritt,NOUN
gemacht,machen,VERB
–,--,PUNCT
aber,aber,CCONJ
das,der,DET
Gute,gute,NOUN
",",--,PUNCT
ich,ich,PRON
meine,meinen,VERB
das,der,DET
