Token,Lemma,POS
Hofluft,Hofluft,NOUN
Nataly,Nataly,NOUN
von,von,ADP
Eschstruth,Eschstruth,PROPN
Band,Band,NOUN
I,I,NUM
Mit,mit,ADP
Bildern,Bild,NOUN
von,von,ADP
M.,M.,PROPN
Flashar,Flashar,PROPN
Bild,Bild,NOUN
Sonne,Sonne,NOUN
",",--,PUNCT
Mond,Mond,NOUN
",",--,PUNCT
Sterne,Stern,NOUN
",",--,PUNCT
Himmelsglanz,Himmelsglanz,NOUN
und,und,CCONJ
Veilchenduft,Veilchenduft,NOUN
!,--,PUNCT
–,--,PUNCT
So,so,ADV
schrieb,schreiben,VERB
Jean,Jean,PROPN
Paul,Paul,PROPN
im,in,ADP
ersten,erster,ADJ
Entzücken,Entzück,NOUN
über,über,ADP
die,der,DET
Luft,Luft,NOUN
der,der,DET
Höfe,Hof,NOUN
.,--,PUNCT
«,--,PUNCT
–,--,PUNCT
Neumann-Strela,Neumann-Strela,PROPN
.,--,PUNCT
I.,I.,NOUN
Es,es,PRON
war,sein,AUX
Frühling,Frühling,NOUN
geworden,werden,AUX
.,--,PUNCT
Lange,lang,ADJ
Zeit,Zeit,NOUN
hatte,haben,AUX
die,der,DET
Newa,Newa,NOUN
geduldig,geduldig,ADV
den,der,DET
Nacken,Nack,NOUN
unter,unter,ADP
das,der,DET
Joch,Joch,NOUN
des,der,DET
Winters,Winter,NOUN
gebeugt,beugen,VERB
",",--,PUNCT
hatte,haben,AUX
den,der,DET
eisglitzernden,eisglitzernd,ADJ
Panzer,Panzer,NOUN
getragen,tragen,VERB
",",--,PUNCT
welcher,welcher,PRON
ihre,ihr,DET
stolz,stolz,ADV
wogende,wogend,ADJ
Flut,Flut,NOUN
schmal,schmal,ADV
und,und,CCONJ
starr,starr,ADV
zusammenpreßte,zusammenpreßen,VERB
",",--,PUNCT
und,und,CCONJ
wie,wie,SCONJ
die,der,DET
Wagen,Wagen,NOUN
der,der,DET
Triumphatoren,Triumphatore,NOUN
ehemals,ehemals,ADV
über,über,ADP
den,der,DET
Leib,Leib,NOUN
des,der,DET
besiegten,besiegt,ADJ
Feindes,Feind,NOUN
stürmten,stürmen,VERB
",",--,PUNCT
so,so,ADV
rollten,rollen,VERB
die,der,DET
Lastfuhren,Lastfuhr,NOUN
",",--,PUNCT
klingelten,klingeln,VERB
die,der,DET
Schlitten,Schlitt,NOUN
und,und,CCONJ
sausten,sausen,VERB
die,der,DET
dreispännigen,dreispännig,ADJ
Chariots,Chariot,NOUN
voll,voll,ADV
kecken,kecken,ADJ
Übermuts,Übermut,NOUN
über,über,ADP
die,der,DET
gefesselte,gefesselt,ADJ
Nixe,Nixe,NOUN
",",--,PUNCT
die,der,DET
Beherrscherin,Beherrscherin,NOUN
der,der,DET
alten,alt,ADJ
Zarenstadt,Zarenstadt,NOUN
.,--,PUNCT
Wohl,wohl,ADV
hatte,haben,AUX
die,der,DET
klare,klar,ADJ
Wintersonne,Wintersonne,NOUN
am,an,ADP
Himmel,Himmel,NOUN
gestanden,stehen,VERB
und,und,CCONJ
mit,mit,ADP
blendend,blendend,ADV
grellem,grellem,ADJ
Lichte,Licht,NOUN
Milliarden,Milliarde,NOUN
von,von,ADP
bläulichen,bläulich,ADJ
Funken,Funke,NOUN
aus,aus,ADP
den,der,DET
weiten,weit,ADJ
Eis-,Eis,X
und,und,CCONJ
Schneeflächen,Schneefläche,NOUN
geweckt,wecken,VERB
",",--,PUNCT
aber,aber,CCONJ
ihr,ihr,DET
Kuß,Kuß,NOUN
war,sein,AUX
matt,matt,ADV
und,und,CCONJ
kühl,kühl,ADV
und,und,CCONJ
verklärte,verklärn,VERB
nur,nur,ADV
die,der,DET
Ketten,Kette,NOUN
der,der,DET
gefangenen,gefangen,ADJ
Freundin,Freundin,NOUN
",",--,PUNCT
ohne,ohne,SCONJ
sie,sie,PRON
brechen,brechen,VERB
zu,zu,PART
können,können,AUX
.,--,PUNCT
–,--,PUNCT
Als,als,SCONJ
aber,aber,ADV
das,der,DET
bunte,bunt,ADJ
Getreibe,Getreibe,NOUN
der,der,DET
Petersburger,Petersburger,NOUN
immer,immer,ADV
herausfordernder,herausfordernd,ADV
wurde,werden,AUX
",",--,PUNCT
und,und,CCONJ
die,der,DET
gewaltige,gewaltig,ADJ
Kristallbrücke,Kristallbrück,NOUN
der,der,DET
Newa,Newa,NOUN
gar,gar,ADV
zu,zu,ADP
viel,viel,PRON
des,der,DET
rastlosen,rastlos,ADJ
Lebens,Leben,NOUN
ertragen,ertragen,VERB
mußte,müssen,AUX
",",--,PUNCT
da,da,SCONJ
erglühte,erglühten,VERB
das,der,DET
Tagesgestirn,Tagesgestirn,NOUN
voll,voll,ADP
Zorn,Zorn,NOUN
hinter,hinter,ADP
den,der,DET
Schneewolken,Schneewolken,NOUN
",",--,PUNCT
trieb,treiben,VERB
sie,sie,PRON
auseinander,auseinander,ADV
wie,wie,ADP
Nebelgebilde,Nebelgebilde,PROPN
und,und,CCONJ
forderte,fordern,VERB
mit,mit,ADP
goldnen,goldn,ADJ
Pfeilen,Pfeil,NOUN
den,der,DET
Winter,Winter,NOUN
zum,zu,ADP
Kampf,Kampf,NOUN
.,--,PUNCT
Und,und,CCONJ
nicht,nicht,PART
lange,lange,ADV
währte,währen,VERB
es,es,PRON
",",--,PUNCT
da,da,ADV
trieb,treiben,VERB
eine,ein,DET
imposante,imposant,ADJ
Wasserfläche,Wasserfläche,NOUN
ihre,ihr,DET
blauen,blau,ADJ
Wogen,Woge,NOUN
zwischen,zwischen,ADP
den,der,DET
Steinwällen,Steinwälle,NOUN
des,der,DET
Kais,Kai,NOUN
und,und,CCONJ
den,der,DET
Granitwänden,Granitwände,NOUN
der,der,DET
Festung,Festung,NOUN
hindurch,hindurch,ADV
",",--,PUNCT
an,an,ADP
den,der,DET
Gärten,Garten,NOUN
des,der,DET
fürstlich,fürstlich,ADV
Sobolefskoischen,Sobolefskoischen,ADJ
Palais,Palais,NOUN
vorüber,vorüber,ADV
.,--,PUNCT
Ein,ein,DET
uralter,uralt,ADJ
",",--,PUNCT
prächtig,prächtig,ADV
aufgeführter,aufgeführt,ADJ
Bau,Bau,NOUN
",",--,PUNCT
lag,liegen,VERB
dasselbe,dasselbe,PRON
etwas,etwas,PRON
erhöht,erhöhen,VERB
über,über,ADP
dem,der,DET
terrassenartigen,terrassenartig,ADJ
Park,Park,NOUN
und,und,CCONJ
gewährte,gewähren,VERB
aus,aus,ADP
seinen,sein,DET
hohen,hoch,NOUN
",",--,PUNCT
durch,durch,ADP
eine,ein,DET
einzige,einzig,ADJ
Scheibe,Scheibe,NOUN
geschlossenen,geschlossen,ADJ
Fenstern,Fenster,NOUN
einen,ein,DET
köstlichen,köstlich,ADJ
Ausblick,Ausblick,NOUN
über,über,ADP
die,der,DET
Stadt,Stadt,NOUN
.,--,PUNCT
Durch,durch,ADP
das,der,DET
zarte,zart,ADJ
Maigrün,Maigrün,NOUN
der,der,DET
Bäume,Baum,NOUN
sah,sehen,VERB
man,man,PRON
auf,auf,ADP
eine,ein,DET
weite,weit,ADJ
",",--,PUNCT
platzartige,platzartig,ADJ
Ebene,Ebene,NOUN
hinab,hinab,ADV
",",--,PUNCT
auf,auf,ADP
die,der,DET
etwas,etwas,ADV
entfernteren,entfernter,ADJ
Straßen,Straße,NOUN
und,und,CCONJ
Dächer,Dach,NOUN
",",--,PUNCT
aus,aus,ADP
welchen,welcher,DET
in,in,ADP
gedrängter,gedrängt,ADJ
Fülle,Fülle,NOUN
Kuppeln,Kuppel,NOUN
und,und,CCONJ
Kirchtürme,Kirchtürm,NOUN
mit,mit,ADP
goldblitzenden,goldblitzend,ADJ
Pfeilen,Pfeile,NOUN
",",--,PUNCT
kolossale,kolossal,ADJ
",",--,PUNCT
kasernenartige,kasernenartig,ADJ
Gebäude,Gebäude,NOUN
und,und,CCONJ
über,über,ADP
denselben,derselbe,PRON
die,der,DET
finsteren,finster,ADJ
Festungsmauern,Festungsmauer,NOUN
emporragten,emporragen,VERB
.,--,PUNCT
Die,der,DET
Balkontür,Balkontür,NOUN
zu,zu,ADP
einem,einer,PRON
der,der,DET
Mittelsalons,Mittelsalon,NOUN
stand,stehen,VERB
geöffnet,öffnen,VERB
",",--,PUNCT
und,und,CCONJ
die,der,DET
Sonnenstrahlen,Sonnenstrahl,NOUN
",",--,PUNCT
welche,welcher,PRON
das,der,DET
Zimmer,Zimmer,NOUN
durch,durch,ADP
die,der,DET
fast,fast,ADV
bis,bis,ADP
zum,zu,ADP
Parkett,Parkett,NOUN
reichenden,reichend,ADJ
Fenster,Fenster,NOUN
wahrhaft,wahrhaft,ADV
überfluteten,überfluteen,VERB
",",--,PUNCT
verrieten,verrieen,VERB
jetzt,jetzt,ADV
erst,erst,ADV
völlig,völlig,ADV
die,der,DET
pomphafte,pomphaft,ADJ
Pracht,Pracht,NOUN
",",--,PUNCT
welche,welcher,PRON
der,der,DET
Winter,Winter,NOUN
solange,solange,SCONJ
hinter,hinter,ADP
seinen,sein,DET
Dämmerungsschleiern,Dammerungsschlei,NOUN
versteckt,verstecken,VERB
hatte,haben,AUX
.,--,PUNCT
Wenn,wenn,SCONJ
der,der,DET
alte,alt,ADJ
Ausspruch,Ausspruch,NOUN
:,--,PUNCT
»,--,PUNCT
von,von,ADP
der,der,DET
Einrichtung,Einrichtung,NOUN
eines,ein,DET
Zimmers,Zimmer,NOUN
läßt,lassen,VERB
sich,sich,PRON
auf,auf,ADP
den,der,DET
Charakter,Charakter,NOUN
des,der,DET
Bewohners,Bewohner,PROPN
schließen,schließen,VERB
«,--,PUNCT
",",--,PUNCT
sich,sich,PRON
stets,stets,ADV
bewahrheitet,bewahrheiten,VERB
",",--,PUNCT
so,so,ADV
mußte,müssen,AUX
dieses,dieser,DET
Boudoir,Boudoir,NOUN
im,in,ADP
Palais,Palais,PROPN
Sobolefskoi,Sobolefskoi,NOUN
entschieden,entscheiden,ADV
von,von,ADP
der,der,DET
elegantesten,elegantest,ADJ
",",--,PUNCT
penibelst,penibelst,ADV
modernen,modern,VERB
",",--,PUNCT
zartesten,zartest,ADJ
und,und,CCONJ
anmutigsten,anmutigst,ADJ
Frau,Frau,NOUN
bewohnt,bewohnen,VERB
werden,werden,AUX
.,--,PUNCT
In,in,ADP
geschmackvollster,geschmackvollst,ADJ
Weise,Weise,NOUN
waren,sein,AUX
die,der,DET
einzelnen,einzeln,ADJ
Stücke,Stück,NOUN
des,der,DET
Ameublements,Ameublement,NOUN
zusammengestellt,zusammenstellen,VERB
;,--,PUNCT
mit,mit,ADP
Vorliebe,Vorliebe,NOUN
schienen,scheinen,VERB
lichte,lichen,ADJ
Farben,Farbe,NOUN
",",--,PUNCT
himmelblau,himmelblau,ADV
und,und,CCONJ
abricot,Abricot,PROPN
",",--,PUNCT
verwandt,verwandt,VERB
zu,zu,PART
sein,sein,AUX
",",--,PUNCT
hier,hier,ADV
und,und,CCONJ
da,da,ADV
überhangen,überhangen,ADV
von,von,ADP
duftigen,duftig,ADJ
Spitzen,Spitze,NOUN
",",--,PUNCT
durch,durch,ADP
zierliche,zierlich,ADJ
Goldbronzen,Goldbronz,NOUN
gestützt,stützen,VERB
und,und,CCONJ
umweht,umwehen,VERB
von,von,ADP
süßem,süß,ADJ
Blumenduft,Blumenduft,VERB
",",--,PUNCT
welchen,welcher,DET
überreiche,überreich,ADJ
Jardinieren,Jardinier,NOUN
spendeten,spenden,VERB
.,--,PUNCT
Unzählige,unzählig,ADJ
kleine,kleinen,VERB
Kostbarkeiten,Kostbarkeit,NOUN
lagen,liegen,VERB
auf,auf,ADP
Tischen,Tisch,NOUN
und,und,CCONJ
Konsolen,Konsole,NOUN
ausgebreitet,ausbreiten,VERB
",",--,PUNCT
rosa,rosa,PROPN
Schleier,Schleier,NOUN
verhüllten,verhüllen,VERB
die,der,DET
Lampen,Lampe,NOUN
",",--,PUNCT
weiche,weich,ADJ
Atlaskissen,Atlaskisse,NOUN
bildeten,bilden,VERB
trauliche,traulich,ADJ
Eckchen,Eckchen,NOUN
",",--,PUNCT
und,und,CCONJ
wo,wo,SCONJ
man,man,PRON
auch,auch,ADV
hinblicken,hinblicken,VERB
mochte,mögen,VERB
",",--,PUNCT
überall,überall,ADV
schien,scheinen,VERB
eine,ein,DET
ideale,ideal,ADJ
",",--,PUNCT
weiche,weich,ADJ
und,und,CCONJ
unendlich,unendlich,ADV
verwöhnte,verwöhnt,ADJ
Frauenhand,Frauenhand,NOUN
zu,zu,PART
