Token,Lemma,POS
Marie,Marie,NOUN
von,von,ADP
Ebner-Eschenbach,Ebner-Eschenbach,PROPN
Lotti,Lotti,PROPN
",",--,PUNCT
die,der,DET
Uhrmacherin,Uhrmacherin,NOUN
1,1,NUM
Fräulein,Fräulein,NOUN
Lotti,Lotti,PROPN
war,sein,AUX
soeben,soeben,ADV
erwacht,erwachen,VERB
.,--,PUNCT
Die,der,DET
Repetieruhr,Repetieruhr,NOUN
",",--,PUNCT
die,der,PRON
an,an,ADP
einem,ein,DET
zart,Zart,NOUN
geschweiften,geschweift,ADJ
Schnörkel,Schnörkel,NOUN
am,an,ADP
rechten,rechter,ADJ
Kopfende,Kopfende,NOUN
des,der,DET
altertümlichen,altertümlich,ADJ
",",--,PUNCT
reich,reich,ADV
geschnitzten,geschnitzt,ADJ
Bettes,Bett,NOUN
hing,hehen,VERB
",",--,PUNCT
schlug,schlagen,VERB
mit,mit,ADP
zartem,zart,ADJ
Klange,Klang,NOUN
sechsmal,sechsmal,ADV
an,an,ADP
.,--,PUNCT
Gleich,gleich,ADV
darauf,darauf,ADV
begann,beginnen,VERB
die,der,DET
deutsche,deutsch,ADJ
Stockuhr,Stockuhr,NOUN
",",--,PUNCT
eine,ein,DET
solide,solide,ADJ
Arbeit,Arbeit,NOUN
Meister,Meister,NOUN
Anton,Anton,PROPN
Schreibelmeyers,Schreibelmeyer,PROPN
",",--,PUNCT
von,von,ADP
der,der,DET
Kommode,Kommode,NOUN
am,an,ADP
Pfeiler,Pfeiler,NOUN
aus,aus,ADP
",",--,PUNCT
die,der,DET
Morgenstunde,Morgenstunde,NOUN
zu,zu,PART
verkünden,verkünden,VERB
.,--,PUNCT
–,--,PUNCT
Auf,auf,ADP
!,--,PUNCT
auf,auf,ADP
!,--,PUNCT
befahl,befehlen,VERB
ihre,ihr,DET
gebieterische,gebieterisch,ADJ
Stimme,Stimme,NOUN
",",--,PUNCT
an,an,ADP
die,der,DET
Arbeit,Arbeit,NOUN
!,--,PUNCT
der,der,DET
Tag,Tag,NOUN
beginnt,beginnen,VERB
!,--,PUNCT
–,--,PUNCT
Ihre,ihr,DET
Glocken,Glocke,NOUN
hatten,haben,AUX
kaum,kaum,ADV
ausgezittert,ausgezitteren,VERB
",",--,PUNCT
als,als,SCONJ
auch,auch,ADV
schon,schon,ADV
die,der,DET
französische,französisch,ADJ
Wanduhr,Wanduhr,NOUN
",",--,PUNCT
in,in,ADP
aller,aller,DET
Bescheidenheit,Bescheidenheit,NOUN
",",--,PUNCT
eilig,eilig,ADV
und,und,CCONJ
leise,leise,ADV
zu,zu,PART
melden,melden,VERB
begann,beginnen,VERB
:,--,PUNCT
Sechs,sechs,NUM
!,--,PUNCT
sechs,sechs,NUM
!,--,PUNCT
gehorsamst,gehorsamst,VERB
zeig,Zeig,NOUN
ich,ich,PRON
's,es,PRON
an,an,ADP
.,--,PUNCT
Eine,ein,DET
kleine,klein,ADJ
Pause,Pause,NOUN
–,--,PUNCT
und,und,CCONJ
am,an,ADP
linken,linker,ADJ
Kopfende,Kopfende,NOUN
des,der,DET
Bettes,Bett,NOUN
erhob,erheben,VERB
das,der,DET
Seitenstück,Seitenstück,NOUN
der,der,DET
Repetier-,Repetier,X
",",--,PUNCT
eine,ein,DET
Spieluhr,Spieluhr,NOUN
",",--,PUNCT
ihre,ihr,DET
Silberstimme,Silberstimme,NOUN
und,und,CCONJ
gab,geben,VERB
ein,ein,DET
Schäferliedchen,Schäferliedchen,NOUN
zum,zu,ADP
besten,gut,ADV
",",--,PUNCT
so,so,ADV
lieblich,lieblich,ADV
",",--,PUNCT
als,als,SCONJ
hätten,haben,AUX
kleine,klein,ADJ
Engel,Engel,NOUN
es,es,PRON
gesungen,singen,VERB
.,--,PUNCT
Mit,mit,ADP
unendlichem,unendlich,ADJ
Wohlgefallen,Wohlgefall,NOUN
lauschte,lauschen,VERB
das,der,DET
Fräulein,Fräulein,NOUN
dem,der,DET
Konzerte,Konzert,NOUN
",",--,PUNCT
das,der,PRON
ihre,ihr,DET
Uhren,Uhr,NOUN
abhielten,abhalten,VERB
",",--,PUNCT
und,und,CCONJ
hätte,haben,AUX
in,in,ADP
den,der,DET
Schlußgesang,Schlußgesang,NOUN
beinahe,beinahe,ADV
mit,mit,ADP
eingestimmt,eingestimmen,VERB
",",--,PUNCT
so,so,ADV
fröhlich,fröhlich,ADV
war,sein,AUX
ihr,ihr,PRON
zumute,zumute,ADV
.,--,PUNCT
An,an,ADP
dem,der,DET
Lichte,Licht,NOUN
",",--,PUNCT
das,der,PRON
durch,durch,ADP
die,der,DET
herabgelassenen,herabgelassen,ADJ
Vorhänge,Vorhang,NOUN
in,in,ADP
das,der,DET
Zimmer,Zimmer,NOUN
drang,drangn,VERB
",",--,PUNCT
erkannte,erkennen,VERB
sie,sie,PRON
",",--,PUNCT
daß,daß,SCONJ
es,es,PRON
heute,heute,ADV
einen,ein,DET
schönen,schön,ADJ
Tag,Tag,NOUN
gebe,geben,VERB
–,--,PUNCT
war,sein,AUX
das,der,PRON
nicht,nicht,PART
genug,genug,ADV
",",--,PUNCT
um,um,SCONJ
den,der,DET
reichen,reich,ADJ
Quell,Quell,NOUN
von,von,ADP
Heiterkeit,Heiterkeit,NOUN
in,in,ADP
ihrer,ihr,DET
Seele,Seele,NOUN
zum,zu,ADP
Überströmen,überströmen,NOUN
zu,zu,ADP
bringen,bringen,VERB
?,--,PUNCT
Sie,sie,PRON
stand,stehen,VERB
auf,auf,ADP
und,und,CCONJ
kleidete,kleiden,VERB
sich,sich,PRON
an,an,ADP
;,--,PUNCT
sehr,sehr,ADV
sorgfältig,sorgfältig,ADV
zwar,zwar,ADV
",",--,PUNCT
aber,aber,CCONJ
ohne,ohne,SCONJ
dabei,dabei,ADV
