Token,Lemma,POS
Gottfried,Gottfried,PROPN
Keller,Keller,PROPN
Dietegen,Dieteg,NOUN
An,an,ADP
den,der,DET
Nordabhängen,Nordabhäng,NOUN
jener,jener,DET
Hügel,Hügel,NOUN
und,und,CCONJ
Wälder,Wald,NOUN
",",--,PUNCT
an,an,ADP
welchen,welcher,DET
südlich,südlich,ADV
Seldwyla,Seldwyla,PROPN
liegt,liegen,VERB
",",--,PUNCT
florierte,Florierte,VERB
noch,noch,ADV
gegen,gegen,ADP
das,der,DET
Ende,Ende,NOUN
des,der,DET
fünfzehnten,fünfzehnt,ADJ
Jahrhunderts,Jahrhundert,NOUN
die,der,DET
Stadt,Stadt,NOUN
Ruechenstein,Ruechenstein,NOUN
im,in,ADP
kühlen,kühl,ADJ
Schatten,Schatten,NOUN
.,--,PUNCT
Grau,grau,ADV
und,und,CCONJ
finster,finster,ADV
war,sein,AUX
das,der,DET
gedrängte,gedrängt,ADJ
Korpus,Korpus,NOUN
ihrer,ihr,DET
Mauern,Mauer,NOUN
und,und,CCONJ
Türme,Turm,NOUN
",",--,PUNCT
schlecht,schlecht,ADV
und,und,CCONJ
recht,Recht,ADV
die,der,DET
Rät,Rät,NOUN
und,und,CCONJ
Bürger,Bürger,NOUN
der,der,DET
Stadt,Stadt,NOUN
",",--,PUNCT
aber,aber,CCONJ
streng,streng,ADV
und,und,CCONJ
mürrisch,mürrisch,ADV
",",--,PUNCT
und,und,CCONJ
ihre,ihr,DET
Nationalbeschäftigung,Nationalbeschäftigung,NOUN
bestand,bestehen,VERB
in,in,ADP
Ausübung,Ausübung,NOUN
der,der,DET
obrigkeitlichen,obrigkeitlich,ADJ
Autorität,Autorität,NOUN
",",--,PUNCT
in,in,ADP
Handhabung,Handhabung,NOUN
von,von,ADP
Recht,Recht,NOUN
und,und,CCONJ
Gesetz,Gesetz,NOUN
",",--,PUNCT
Mandat,Mandat,NOUN
und,und,CCONJ
Verordnung,Verordnung,NOUN
",",--,PUNCT
in,in,ADP
Erlaß,Erlaß,NOUN
und,und,CCONJ
Vollzug,Vollzug,NOUN
.,--,PUNCT
Ihr,ihr,DET
höchster,hoch,ADJ
Stolz,Stolz,NOUN
war,sein,AUX
der,der,DET
Besitz,Besitz,NOUN
eines,ein,DET
eigenen,eigen,ADJ
Blutbannes,Blutbann,NOUN
",",--,PUNCT
groß,groß,ADV
und,und,CCONJ
dick,dick,ADV
",",--,PUNCT
den,der,PRON
sie,sie,PRON
im,in,ADP
Verlauf,Verlauf,NOUN
der,der,DET
Zeiten,Zeit,NOUN
aus,aus,ADP
verschiedenen,verschieden,ADJ
zerstreuten,zerstreut,ADJ
Blutgerichten,Blutgericht,NOUN
von,von,ADP
Kaiser,Kaiser,NOUN
und,und,CCONJ
Reich,reiche,NOUN
so,so,ADV
eifrig,eifrig,ADV
und,und,CCONJ
opferfreudig,opferfreudig,ADV
an,an,ADP
sich,sich,PRON
gebracht,bringen,VERB
und,und,CCONJ
abgerundet,abrunden,VERB
hatten,haben,AUX
",",--,PUNCT
wie,wie,ADP
andere,anderer,ADJ
Städte,Stadt,NOUN
ihre,ihr,DET
Seelenfreiheit,Seelenfreiheit,NOUN
und,und,CCONJ
irdisches,irdisch,ADJ
Gut,Gut,NOUN
.,--,PUNCT
Auf,auf,ADP
den,der,DET
Felsvorsprüngen,Felsvorsprüng,NOUN
rings,rings,ADV
um,um,ADP
die,der,DET
Stadt,Stadt,NOUN
ragten,ragt,ADJ
Galgen,Galg,NOUN
",",--,PUNCT
Räder,Rad,NOUN
und,und,CCONJ
Richtstätten,Richtstätt,NOUN
mannigfacher,mannigfach,ADJ
Art,Art,NOUN
",",--,PUNCT
das,der,DET
Rathaus,Rathaus,NOUN
hing,hing,X
voll,voll,ADV
eiserner,eisern,ADJ
Ketten,Kette,NOUN
mit,mit,ADP
Halsringen,Halsring,NOUN
",",--,PUNCT
eiserne,eisern,ADJ
Käfige,Käfig,NOUN
hingen,hingen,VERB
auf,auf,ADP
den,der,DET
Türmen,Türmen,NOUN
",",--,PUNCT
und,und,CCONJ
hölzerne,hölzern,ADJ
Drehmaschinen,Drehmaschin,NOUN
",",--,PUNCT
worin,worin,SCONJ
die,der,DET
Weiber,Weiber,NOUN
gedrillt,drillen,VERB
wurden,werden,AUX
",",--,PUNCT
gab,geben,VERB
es,es,PRON
an,an,ADP
allen,aller,DET
Straßenecken,Straßeneck,PROPN
.,--,PUNCT
Selbst,selbst,ADV
an,an,ADP
dem,der,DET
dunkelblauen,dunkelblau,ADJ
Flusse,Flusse,NOUN
",",--,PUNCT
der,der,PRON
die,der,DET
Stadt,Stadt,NOUN
bespülte,bespüln,VERB
",",--,PUNCT
waren,sein,AUX
verschiedene,verschieden,ADJ
Stationen,Station,NOUN
errichtet,errichten,VERB
",",--,PUNCT
wo,wo,SCONJ
die,der,DET
Übeltäter,Übeltäter,NOUN
ertränkt,ertränken,VERB
oder,oder,CCONJ
geschwemmt,schwemmen,VERB
wurden,werden,AUX
",",--,PUNCT
mit,mit,ADP
zusammengebundenen,zusammengebunden,ADJ
Füßen,Fuß,NOUN
oder,oder,CCONJ
in,in,ADP
Säcken,Säck,NOUN
",",--,PUNCT
je,je,ADV
nach,nach,ADP
der,der,DET
feineren,feiner,NOUN
Unterscheidung,Unterscheidung,NOUN
des,der,DET
Urteils,Urteil,NOUN
.,--,PUNCT
Die,der,DET
Ruechensteiner,Ruechensteiner,NOUN
waren,sein,AUX
nun,nun,ADV
nicht,nicht,PART
etwa,etwa,ADV
eiserne,eisern,ADJ
",",--,PUNCT
robuste,robust,ADJ
und,und,CCONJ
schreckhafte,schreckhafte,NOUN
Gestalten,Gestalt,NOUN
",",--,PUNCT
wie,wie,SCONJ
man,man,PRON
aus,aus,ADP
ihren,ihr,DET
Neigungen,Neigung,NOUN
hätte,haben,AUX
schließen,schließen,VERB
können,können,AUX
;,--,PUNCT
sondern,sondern,CCONJ
es,es,PRON
war,sein,AUX
ein,ein,DET
Schlag,Schlag,NOUN
Leute,Leute,NOUN
von,von,ADP
ganz,ganz,ADV
gewöhnlichem,gewöhnlich,ADJ
",",--,PUNCT
philisterhaftem,philisterhaft,ADJ
Aussehen,Aussehen,NOUN
",",--,PUNCT
mit,mit,ADP
runden,rund,ADJ
Bäuchen,Bäuche,NOUN
und,und,CCONJ
dünnen,dünn,ADJ
Beinen,Bein,NOUN
",",--,PUNCT
nur,nur,ADV
daß,daß,SCONJ
sie,sie,PRON
durchweg,durchweg,ADV
lange,lang,ADV
gelbe,gelb,ADJ
Nasen,Nase,NOUN
zeigten,zeigen,VERB
",",--,PUNCT
eben,eben,ADV
dieselben,derselbe,PRON
",",--,PUNCT
mit,mit,ADP
denen,der,PRON
sie,sie,PRON
sich,sich,PRON
gegenseitig,gegenseitig,ADV
das,der,DET
Jahr,Jahr,NOUN
hindurch,hindurch,ADP
beschnarchten,Beschnarcht,VERB
und,und,CCONJ
anherrschten,anherrschten,VERB
.,--,PUNCT
Niemand,niemand,PRON
hätte,haben,AUX
ihrem,ihr,DET
kümmelspalterischen,kümmelspalterisch,ADJ
Leiblichen,Leiblichen,NOUN
",",--,PUNCT
wie,wie,SCONJ
es,es,PRON
erschien,erscheinen,VERB
",",--,PUNCT
so,so,ADV
derbe,derb,ADJ
Nerven,Nerv,NOUN
zugetraut,zutrauen,VERB
als,als,ADP
zum,zu,ADP
Anschaun,Anschaun,NOUN
der,der,DET
unaufhörlichen,unaufhörlichen,NOUN
Hochnotpeinlichkeit,Hochnotpeinlichkeit,NOUN
erforderlich,erforderlich,ADV
waren,sein,AUX
.,--,PUNCT
Allein,allein,ADV
sie,sie,PRON
hatten's,hatten's,VERB
in,in,ADP
sich,sich,PRON
verborgen,verbergen,VERB
.,--,PUNCT
So,so,ADV
hielten,halten,VERB
sie,sie,PRON
ihre,ihr,DET
Gerichtsbarkeit,Gerichtsbarkeit,NOUN
über,über,ADP
ihrem,ihr,DET
Weichbilde,Weichbilde,NOUN
ausgespannt,ausgespannen,VERB
gleich,gleich,ADV
einem,ein,DET
Netz,Netz,NOUN
",",--,PUNCT
immer,immer,ADV
auf,auf,ADP
einen,ein,DET
Fang,Fang,NOUN
begierig,begierig,ADV
;,--,PUNCT
und,und,CCONJ
in,in,ADP
der,der,DET
Tat,Tat,NOUN
gab,geben,VERB
es,es,PRON
nirgends,nirgends,ADV
so,so,ADV
originelle,originelle,ADJ
und,und,CCONJ
seltsame,seltsam,ADJ
Verbrechen,Verbrechen,NOUN
zu,zu,PART
strafen,strafen,VERB
wie,wie,ADP
zu,zu,ADP
Ruechenstein,Ruechenstein,NOUN
.,--,PUNCT
Ihre,ihr,DET
unerschöpfliche,unerschöpflich,ADJ
Erfindungsgabe,Erfindungsgabe,NOUN
in,in,ADP
neuen,neu,ADJ
Strafen,Strafe,NOUN
schien,scheinen,VERB
diejenige,diejeniger,PRON
der,der,DET
Sünder,Sünder,NOUN
ordentlich,ordentlich,ADV
zu,zu,PART
reizen,reizen,VERB
und,und,CCONJ
zum,zu,ADP
Wetteifer,Wetteifer,NOUN
anzuspornen,anspornen,VERB
;,--,PUNCT
aber,aber,CCONJ
wenn,wenn,SCONJ
dennoch,dennoch,ADV
ein,ein,DET
Mangel,Mangel,NOUN
an,an,ADP
Übeltätern,Übeltätern,NOUN
eintrat,eintreten,VERB
",",--,PUNCT
so,so,ADV
waren,sein,AUX
sie,sie,PRON
darum,darum,ADV
nicht,nicht,PART
verlegen,verlegen,ADV
",",--,PUNCT
sondern,sondern,CCONJ
fingen,fangen,VERB
und,und,CCONJ
bestraften,bestraften,VERB
die,der,DET
Schelmen,Schelm,NOUN
anderer,anderer,ADJ
Städte,Stadt,NOUN
;,--,PUNCT
und,und,CCONJ
es,es,PRON
mußte,müssen,AUX
einer,einer,PRON
ein,ein,DET
gutes,gut,ADJ
Gewissen,Gewissen,VERB
haben,haben,VERB
",",--,PUNCT
wenn,wenn,SCONJ
er,er,PRON
über,über,ADP
ihr,ihr,DET
Gebiet,Gebiet,NOUN
gehen,gehen,VERB
wollte,wollen,AUX
.,--,PUNCT
Denn,denn,CCONJ
sobald,sobald,SCONJ
sie,sie,PRON
von,von,ADP
irgendeinem,irgendein,DET
Verbrechen,Verbrechen,NOUN
",",--,PUNCT
in,in,ADP
weiter,weiter,ADV
Ferne,Ferne,NOUN
begangen,begehen,VERB
",",--,PUNCT
hörten,hören,VERB
",",--,PUNCT
so,so,ADV
fingen,fangen,VERB
sie,sie,PRON
den,der,DET
ersten,erster,VERB
besten,gut,ADJ
Landläufer,Landläufer,NOUN
und,und,CCONJ
spannten,spannen,VERB
ihn,ihn,PRON
auf,auf,ADP
die,der,DET
Folter,Folter,NOUN
",",--,PUNCT
bis,bis,SCONJ
er,er,PRON
bekannte,bekennen,VERB
