Token,Lemma,POS
Wilhelm,Wilhelm,PROPN
Raabe,Raabe,PROPN
Das,der,DET
letzte,letzter,ADJ
Recht,Recht,NOUN
Eine,ein,DET
Novelle,Novelle,NOUN
.,--,PUNCT
I.,I.,NOUN
Als,als,SCONJ
das,der,DET
heilige,heilig,ADJ
römische,römisch,ADJ
Reich,Reich,NOUN
noch,noch,ADV
aufrecht,aufrecht,ADV
stand,stehen,VERB
",",--,PUNCT
zu,zu,ADP
Anfang,Anfang,NOUN
des,der,DET
vorigen,vorig,ADJ
Jahrhunderts,Jahrhundert,NOUN
",",--,PUNCT
waren,sein,AUX
",",--,PUNCT
wie,wie,SCONJ
der,der,DET
geschichtskundige,geschichtskundig,ADJ
",",--,PUNCT
großgünstige,großgünstig,ADJ
Leser,Leser,NOUN
weiß,wissen,VERB
",",--,PUNCT
im,in,ADP
Südwesten,Südwesten,NOUN
des,der,DET
armen,arm,ADJ
",",--,PUNCT
blutenden,Blutende,NOUN
",",--,PUNCT
knochenkranken,knochenkranken,VERB
Deutschlands,Deutschland,PROPN
die,der,DET
freien,frei,ADJ
Städte,Stadt,NOUN
so,so,ADV
häufig,häufig,ADV
wie,wie,ADP
die,der,DET
Pilze,Pilze,NOUN
",",--,PUNCT
und,und,CCONJ
die,der,DET
unmittelbare,unmittelbar,ADJ
Reichsritterschaft,Reichsritterschaft,NOUN
war,sein,AUX
noch,noch,ADV
häufiger,häufig,ADV
.,--,PUNCT
Mit,mit,ADP
letzterer,letzterer,PRON
beschäftigen,beschäftigen,VERB
wir,wir,PRON
uns,sich,PRON
vielleicht,vielleicht,ADV
später,spät,ADV
einmal,einmal,ADV
",",--,PUNCT
wenn,wenn,SCONJ
uns,uns,PRON
Gott,Gott,NOUN
das,der,DET
Leben,Leben,NOUN
schenkt,schenken,VERB
;,--,PUNCT
heute,heute,ADV
wollen,wollen,AUX
wir,wir,PRON
eine,ein,DET
Geschichte,Geschichte,NOUN
erzählen,erzählen,VERB
",",--,PUNCT
welche,welcher,PRON
in,in,ADP
einer,einer,PRON
jener,jener,DET
Städte,Stadt,NOUN
vorging,vorging,VERB
",",--,PUNCT
die,der,PRON
der,der,DET
arggerupfte,arggerupft,ADJ
kaiserliche,kaiserlich,ADJ
Adler,Adler,NOUN
mit,mit,ADP
seinen,sein,DET
kraftlosen,kraftlos,ADJ
Flügeln,Flügel,NOUN
überschattete,überschatten,VERB
",",--,PUNCT
in,in,ADP
einem,ein,DET
winzigen,winzig,ADJ
",",--,PUNCT
lieblich,lieblich,ADV
gelegenen,gelegen,ADJ
Ding,Ding,NOUN
mit,mit,ADP
uralten,uralt,ADJ
moosigen,moosig,ADJ
Mauern,Mauer,NOUN
",",--,PUNCT
Thürmen,Thürm,NOUN
und,und,CCONJ
Thoren,Thor,NOUN
",",--,PUNCT
zwei,zwei,NUM
alten,alt,ADJ
Kirchen,Kirche,NOUN
",",--,PUNCT
wenig,wenig,PRON
Nahrung,Nahrung,NOUN
und,und,CCONJ
Verkehr,Verkehr,NOUN
",",--,PUNCT
aber,aber,CCONJ
viel,viel,ADV
schwarzbemäntelten,schwarzbemäntelt,ADJ
",",--,PUNCT
gravitätischen,gravitätisch,VERB
",",--,PUNCT
perrückentragenden,perrückentragend,ADJ
Rathsherren,Rathsherr,NOUN
und,und,CCONJ
Patriziern,Patrizier,NOUN
und,und,CCONJ
einem,ein,DET
Bürgermeister,Bürgermeister,NOUN
",",--,PUNCT
der,der,PRON
an,an,ADP
gravitas,Gravita,ADV
natürlich,natürlich,ADV
Geschlechter,Geschlechter,NOUN
und,und,CCONJ
Plebejer,Plebejer,PROPN
weit,weit,ADV
und,und,CCONJ
hoch,hoch,ADV
übertraf,übertreffen,VERB
.,--,PUNCT
Rothenburg,Rothenburg,PROPN
im,in,ADP
Thal,Thal,PROPN
wollen,wollen,AUX
wir,wir,PRON
das,der,DET
Städtlein,Städtlein,NOUN
nennen,nennen,VERB
",",--,PUNCT
obgleich,obgleich,SCONJ
es,es,PRON
nicht,nicht,PART
so,so,ADV
hieß,heißen,VERB
;,--,PUNCT
Hindernisse,Hindernis,NOUN
",",--,PUNCT
die,der,PRON
wir,wir,PRON
nicht,nicht,PART
aus,aus,ADP
dem,der,DET
Wege,Weg,NOUN
räumen,räumen,VERB
können,können,AUX
",",--,PUNCT
versperren,versperren,VERB
uns,uns,PRON
den,der,DET
Pfad,Pfad,NOUN
zu,zu,ADP
dem,der,DET
wahren,wahr,ADJ
Namen,Name,NOUN
desselben,derselbe,PRON
.,--,PUNCT
So,so,ADV
mußten,müssen,AUX
wir,wir,PRON
uns,sich,PRON
bescheiden,bescheiden,ADV
",",--,PUNCT
nur,nur,ADV
leise,leise,ADV
den,der,DET
Schauplatz,Schauplatz,NOUN
",",--,PUNCT
auf,auf,ADP
welchem,welcher,PRON
unsere,unser,DET
Tragödie,Tragödie,NOUN
spielt,spielen,VERB
",",--,PUNCT
anzudeuten,anzudeuen,VERB
",",--,PUNCT
ehe,ehe,SCONJ
wir,wir,PRON
dramatis,dramatis,VERB
personae,Personae,PROPN
",",--,PUNCT
die,der,DET
Figuren,Figur,NOUN
unserer,unser,DET
Geschichte,Geschichte,NOUN
einführen,einführen,VERB
und,und,CCONJ
agiren,agire,NOUN
lassen,lassen,VERB
.,--,PUNCT
Klein,Klein,PROPN
ist,sein,AUX
unser,unser,DET
Schauplatz,Schauplatz,NOUN
im,in,ADP
Vergleich,Vergleich,NOUN
zu,zu,ADP
dem,der,PRON
des,der,DET
großen,groß,ADJ
Trauerspieles,Trauerspiel,NOUN
",",--,PUNCT
welches,welcher,PRON
zur,zu,ADP
selbigen,selbig,ADJ
Zeit,Zeit,NOUN
die,der,DET
Weltgeschichte,Weltgeschichte,NOUN
aufführte,aufführen,VERB
.,--,PUNCT
Der,der,DET
spanische,spanisch,ADJ
Erbfolgekrieg,Erbfolgekrieg,NOUN
ist,sein,AUX
im,in,ADP
vollen,voll,ADJ
Gange,Gang,NOUN
;,--,PUNCT
zu,zu,ADP
Frankreich,Frankreich,PROPN
stehen,stehen,VERB
Baiern,Baier,NOUN
und,und,CCONJ
Köln,Köln,PROPN
;,--,PUNCT
aber,aber,CCONJ
das,der,DET
Reich,Reich,NOUN
hält,halten,VERB
zu,zu,ADP
Oesterreich,Oesterreich,NOUN
