Token,Lemma,POS
Wilhelm,Wilhelm,PROPN
Raabe,Raabe,PROPN
Meister,Meister,ADJ
Autor,Autor,NOUN
oder,oder,CCONJ
Die,der,DET
Geschichten,Geschichte,NOUN
vom,von,ADP
versunkenen,versunken,ADJ
Garten,Garten,NOUN
Erstes,erster,ADJ
Kapitel,Kapitel,NOUN
Wann,wann,ADV
und,und,CCONJ
unter,unter,ADP
welchen,welcher,DET
Umständen,Umstand,NOUN
der,der,DET
Meister,Meister,ADJ
Kunemund,Kunemund,PROPN
den,der,DET
Ausspruch,Ausspruch,NOUN
tat,tun,VERB
",",--,PUNCT
weiß,wissen,VERB
ich,ich,PRON
nicht,nicht,PART
mehr,mehr,ADV
;,--,PUNCT
aber,aber,CCONJ
daß,daß,SCONJ
er,er,PRON
ihn,ihn,PRON
tat,tun,VERB
",",--,PUNCT
weiß,wissen,VERB
ich,ich,PRON
.,--,PUNCT
Er,er,PRON
sagte,sagen,VERB
nämlich,nämlich,ADV
:,--,PUNCT
»,--,PUNCT
Ich,ich,PRON
verstehe,verstehen,VERB
die,der,DET
Welt,Welt,NOUN
wohl,wohl,ADV
noch,noch,ADV
",",--,PUNCT
aber,aber,CCONJ
sie,sie,PRON
versteht,verstehen,VERB
mich,mich,PRON
nicht,nicht,PART
mehr,mehr,ADV
",",--,PUNCT
und,und,CCONJ
so,so,ADV
werden,werden,AUX
wir,wir,PRON
wohl,wohl,ADV
nie,nie,ADV
mehr,mehr,ADV
so,so,ADV
zusammenkommen,zusammenkommen,VERB
",",--,PUNCT
wie,wie,ADP
damals,damals,ADV
",",--,PUNCT
als,als,SCONJ
wir,wir,PRON
beide,beide,PRON
noch,noch,ADV
jünger,jung,ADV
waren,sein,AUX
.,--,PUNCT
Na,na,INTJ
",",--,PUNCT
mir,mir,PRON
ist's,ist's,VERB
zuletzt,zuletzt,ADV
einerlei,einerlei,ADV
;,--,PUNCT
ja,ja,PART
",",--,PUNCT
Herr,Herr,NOUN
",",--,PUNCT
es,es,PRON
kitzelt,kitzeln,VERB
einen,ein,PRON
sogar,sogar,ADV
dann,dann,ADV
und,und,CCONJ
wann,wann,ADV
",",--,PUNCT
wenn,wenn,SCONJ
man,man,PRON
bei,bei,ADP
sich,sich,PRON
überlegt,überlegen,VERB
",",--,PUNCT
daß,daß,SCONJ
man,man,PRON
im,in,ADP
Grunde,Grund,NOUN
der,der,DET
Jüngere,Jüngere,NOUN
von,von,ADP
zweien,zweien,NOUN
geblieben,bleiben,VERB
ist,sein,AUX
.,--,PUNCT
Laß,Laß,VERB
sie,sie,PRON
alt,alt,ADV
werden,werden,AUX
",",--,PUNCT
die,der,DET
Welt,Welt,NOUN
;,--,PUNCT
was,was,PRON
kümmert's,kümmert's,VERB
mich,mich,PRON
!,--,PUNCT
«,--,PUNCT
Nun,nun,ADV
sehe,sehen,VERB
ich,ich,PRON
ihn,ihn,PRON
doch,doch,ADV
wieder,wieder,ADV
ganz,ganz,ADV
genau,genau,ADV
vor,vor,ADP
mir,mir,PRON
",",--,PUNCT
wie,wie,SCONJ
er,er,PRON
dasaß,Dasaß,VERB
und,und,CCONJ
das,der,DET
Wort,Wort,NOUN
sagte,sagen,VERB
.,--,PUNCT
Es,es,PRON
ist,sein,AUX
ganz,ganz,ADV
richtig,richtig,ADV
",",--,PUNCT
er,er,PRON
saß,sitzen,VERB
auf,auf,ADP
seiner,sein,DET
Schnitzbank,Schnitzbank,NOUN
und,und,CCONJ
fuchtelte,fuchtelen,VERB
mir,mir,PRON
mit,mit,ADP
seinem,sein,DET
Schnitzmesser,Schnitzmess,NOUN
bedenklich,bedenklich,ADV
vor,vor,ADP
der,der,DET
Nase,Nase,NOUN
herum,herum,ADV
",",--,PUNCT
bedenklich,bedenklich,ADV
",",--,PUNCT
obgleich,obgleich,SCONJ
dieses,dieser,PRON
Messer,Messer,NOUN
ein,ein,DET
ganz,ganz,ADV
guter,gut,ADJ
",",--,PUNCT
alter,alt,ADJ
Bekannter,Bekannter,NOUN
von,von,ADP
mir,mir,PRON
war,sein,AUX
.,--,PUNCT
Es,es,PRON
war,sein,AUX
ein,ein,DET
berühmtes,berühmt,ADJ
Messer,Messer,NOUN
und,und,CCONJ
war,sein,AUX
aus,aus,ADP
fernster,fernst,ADJ
Volksurzeit,Volksurzeit,NOUN
von,von,ADP
Hand,Hand,NOUN
zu,zu,ADP
Hand,Hand,NOUN
bis,bis,ADP
in,in,ADP
die,der,DET
Hand,Hand,NOUN
des,der,DET
Meisters,Meister,NOUN
herabgelangt,herabgelangen,VERB
",",--,PUNCT
und,und,CCONJ
er,er,PRON
wußte,wissen,VERB
gerade,gerade,ADV
so,so,ADV
gut,gut,ADV
damit,damit,ADV
umzugehen,umgehen,VERB
",",--,PUNCT
wie,wie,ADP
alle,alle,PRON
",",--,PUNCT
die,der,PRON
es,es,PRON
vor,vor,ADP
ihm,ihm,PRON
geführt,führen,VERB
und,und,CCONJ
sich,sich,PRON
damit,damit,ADV
gewehrt,wehren,VERB
hatten,haben,AUX
.,--,PUNCT
Mündliche,mündlich,ADJ
Tradition,Tradition,NOUN
",",--,PUNCT
Schreiberkunst,Schreiberkunst,NOUN
und,und,CCONJ
Druckerkunst,Druckerkunst,NOUN
geben,geben,VERB
uns,uns,PRON
recht,recht,NOUN
:,--,PUNCT
»,--,PUNCT
Da,da,ADV
ging,gehen,VERB
der,der,DET
Junge,Junge,NOUN
vor,vor,ADP
den,der,DET
König,König,NOUN
und,und,CCONJ
sprach,sprechen,VERB
:,--,PUNCT
Wenn's,Wenn's,PROPN
erlaubt,erlauben,VERB
wäre,sein,AUX
",",--,PUNCT
so,so,ADV
wollte,wollen,AUX
ich,ich,PRON
wohl,wohl,ADV
drei,drei,NUM
Nächte,Nacht,NOUN
in,in,ADP
dem,der,DET
verwünschten,verwünscht,ADJ
Schloß,Schloß,NOUN
wachen,wachen,VERB
.,--,PUNCT
Der,der,DET
König,König,NOUN
sah,sehen,VERB
ihn,ihn,PRON
an,an,ADP
",",--,PUNCT
und,und,CCONJ
weil,weil,SCONJ
er,er,PRON
ihm,ihm,PRON
gefiel,gefallen,VERB
",",--,PUNCT
sprach,sprechen,VERB
er,er,PRON
:,--,PUNCT
Du,du,PRON
darfst,darfstn,VERB
dir,dir,PRON
noch,noch,ADV
