Token,Lemma,POS
Eugenie,Eugenie,NOUN
Marlitt,Marlitt,NOUN
Die,der,DET
zwölf,zwölf,NUM
Apostel,Apostel,NOUN
Am,an,ADP
äußersten,äußerer,ADJ
Ende,Ende,NOUN
einer,ein,DET
kleinen,klein,ADJ
mitteldeutschen,mitteldeutsch,ADJ
Stadt,Stadt,NOUN
",",--,PUNCT
da,da,ADV
",",--,PUNCT
wo,wo,SCONJ
die,der,DET
letzten,letzter,ADJ
Gäßchen,Gäßche,NOUN
steil,steil,ADV
den,der,DET
Berg,Berg,NOUN
hinaufklettern,hinaufklettern,VERB
",",--,PUNCT
lag,liegen,VERB
das,der,DET
große,groß,ADJ
Nonnenkloster,Nonnenkloster,NOUN
.,--,PUNCT
Es,es,PRON
war,sein,AUX
ein,ein,DET
unheimliches,unheimlich,ADJ
Gebäude,Gebäude,NOUN
mit,mit,ADP
seinen,sein,DET
eingesunkenen,eingesunken,ADJ
Fenstern,Fenster,NOUN
",",--,PUNCT
seinen,sein,DET
kreischenden,Kreischende,NOUN
Wetterfahnen,Wetterfahn,NOUN
und,und,CCONJ
den,der,DET
unaufhörlich,unaufhörlich,ADV
um,um,ADP
den,der,DET
First,First,NOUN
kreisenden,kreisend,VERB
Dohlenschwärmen,Dohlenschwärmus,NOUN
.,--,PUNCT
Aus,aus,ADP
dem,der,DET
Mauergefüge,Mauergefüge,NOUN
quollen,quoll,ADJ
dicke,dick,ADJ
Grasbüschel,Grasbüschel,NOUN
",",--,PUNCT
und,und,CCONJ
zwischen,zwischen,ADP
den,der,DET
zerbröckelten,zerbröckelt,ADJ
Steinzieraten,Steinzierat,NOUN
über,über,ADP
dem,der,DET
gewölbten,gewölbt,ADJ
Torweg,Torweg,NOUN
nickte,nicken,VERB
ein,ein,DET
kleiner,klein,ADJ
Wald,Wald,NOUN
von,von,ADP
Baumschößlingen,Baumschößling,NOUN
.,--,PUNCT
Wie,wie,ADP
zwei,zwei,NUM
altersschwache,altersschwach,ADJ
Kameraden,Kamerad,NOUN
",",--,PUNCT
deren,der,DET
einer,einer,PRON
den,der,DET
andern,anderer,PRON
stützt,stützen,VERB
",",--,PUNCT
lehnten,lehnen,VERB
sich,sich,PRON
der,der,DET
Bau,Bau,NOUN
und,und,CCONJ
ein,ein,DET
uraltes,uralt,ADJ
Stück,Stück,NOUN
Stadtmauer,Stadtmauer,NOUN
aneinander,aneinander,ADV
",",--,PUNCT
und,und,CCONJ
das,der,PRON
war,sein,AUX
vorteilhaft,vorteilhaft,ADV
für,für,ADP
das,der,DET
Kloster,Kloster,NOUN
",",--,PUNCT
denn,denn,CCONJ
die,der,DET
Mauer,Mauer,NOUN
war,sein,AUX
sehr,sehr,ADV
dick,dick,ADV
;,--,PUNCT
man,man,PRON
hatte,haben,AUX
ihren,ihr,DET
breiten,breit,ADJ
Rücken,Rücken,NOUN
mit,mit,ADP
Erde,Erde,NOUN
belastet,belasten,VERB
",",--,PUNCT
und,und,CCONJ
nun,nun,ADV
sproßte,sproßen,VERB
und,und,CCONJ
blühte,blühen,VERB
es,es,PRON
da,da,ADV
droben,droben,VERB
so,so,ADV
üppig,üppig,ADV
",",--,PUNCT
als,als,SCONJ
gäbe,geben,VERB
es,es,PRON
keine,kein,DET
Mauersteine,Mauersteine,NOUN
unter,unter,ADP
der,der,DET
Erdschicht,Erdschicht,NOUN
.,--,PUNCT
Freilich,freilich,ADV
war,sein,AUX
das,der,PRON
Ganze,ganze,NOUN
nur,nur,ADV
ein,ein,DET
längliches,länglich,ADJ
Blumenbeet,Blumenbeet,NOUN
",",--,PUNCT
von,von,ADP
einem,ein,DET
kaum,kaum,ADV
fußbreiten,fußbreit,ADJ
Weg,Weg,NOUN
durchschnitten,Durchschnitt,VERB
;,--,PUNCT
dafür,dafür,ADV
war,sein,AUX
es,es,PRON
aber,aber,ADV
auch,auch,ADV
saubergehalten,saubergehalten,VERB
wie,wie,ADP
ein,ein,DET
Schmuckkästchen,Schmuckkästchen,NOUN
.,--,PUNCT
An,an,ADP
den,der,DET
Wegrändern,Wegränder,NOUN
blühte,blühte,VERB
ein,ein,DET
Kranz,Kranz,NOUN
weißer,weiß,ADJ
Federnelken,Federnelke,NOUN
;,--,PUNCT
Lilien,Lilien,NOUN
und,und,CCONJ
Nachtviolen,Nachtviol,NOUN
standen,stehen,VERB
auf,auf,ADP
dem,der,DET
Beet,Beet,NOUN
",",--,PUNCT
und,und,CCONJ
die,der,DET
glühroten,glührot,ADJ
Früchte,Frucht,NOUN
der,der,DET
Erdbeeren,Erdbeer,NOUN
",",--,PUNCT
samt,samt,ADP
ihren,ihr,DET
breiten,breit,ADJ
",",--,PUNCT
gezackten,gezackt,ADJ
Blättern,Blatt,NOUN
",",--,PUNCT
mischten,mischen,VERB
sich,sich,PRON
mit,mit,ADP
dem,der,DET
wilden,wild,ADJ
Thymian,Thymian,NOUN
",",--,PUNCT
der,der,PRON
",",--,PUNCT
am,an,ADP
Mauerrand,Mauerrand,NOUN
hinabkletternd,hinabkletternd,ADV
",",--,PUNCT
seine,sein,DET
feinen,fein,ADJ
Zweige,Zweig,NOUN
behutsam,behutsam,ADV
in,in,ADP
die,der,DET
Steinritzen,Steinritz,NOUN
legte,legen,VERB
.,--,PUNCT
Hinter,hinter,ADP
der,der,DET
Mauer,Mauer,NOUN
lag,liegen,VERB
der,der,DET
ehemalige,ehemalig,ADJ
Klostergarten,Klostergarten,NOUN
",",--,PUNCT
jetzt,jetzt,ADV
ein,ein,DET
wüster,wüst,ADJ
ungepflegter,ungepflegt,ADJ
Grasfleck,Grasfleck,NOUN
",",--,PUNCT
auf,auf,ADP
dem,der,PRON
die,der,DET
wenigen,weniger,DET
Ziegen,Ziege,NOUN
der,der,DET
Klosterbewohner,Klosterbewohner,NOUN
ihr,ihr,PRON
karges,karg,ADJ
Futter,Futter,NOUN
suchen,suchen,VERB
durften,dürfen,AUX
.,--,PUNCT
Aber,aber,CCONJ
an,an,ADP
der,der,DET
Mauer,Mauer,NOUN
selbst,selbst,ADV
stand,stehen,VERB
eine,ein,DET
ganze,ganz,ADJ
Wildnis,Wildnis,NOUN
von,von,ADP
Syringen,Syring,NOUN
und,und,CCONJ
Haselstauden,Haselstauden,NOUN
;,--,PUNCT
die,der,DET
bildeten,bildeten,NOUN
droben,droben,VERB
am,an,ADP
Gärtchen,gärtche,NOUN
eine,ein,DET
grüne,grün,ADJ
undurchdringliche,undurchdringlich,ADJ
Wand,Wand,NOUN
.,--,PUNCT
Die,der,DET
Syringen,Syring,NOUN
hingen,hingen,VERB
im,in,ADP
Frühjahr,Frühjahr,NOUN
ihre,ihr,DET
blauen,blau,ADJ
und,und,CCONJ
weisen,weise,NOUN
Blütentrauben,Blütentrauben,NOUN
über,über,ADP
das,der,DET
einzige,einzig,ADJ
hölzerne,hölzern,ADJ
Bänkchen,Bänkche,NOUN
des,der,DET
kleinen,klein,ADJ
Gartens,Garten,NOUN
",",--,PUNCT
und,und,CCONJ
ein,ein,DET
alter,alt,ADJ
Kastanienbaum,Kastanienbaum,NOUN
breitete,breiten,VERB
seine,sein,DET
Äste,Äste,NOUN
weit,weit,ADV
über,über,ADP
die,der,DET
Mauer,Mauer,NOUN
bis,bis,ADP
in,in,ADP
die,der,DET
Straße,Straße,NOUN
hinein,hinein,ADV
",",--,PUNCT
deren,der,DET
armselige,armselig,ADJ
Häuserreihe,Häuserreihe,NOUN
hier,hier,ADV
mündete,münden,VERB
und,und,CCONJ
von,von,ADP
dem,der,DET
letzten,letzter,ADJ
Haus,Haus,NOUN
nur,nur,ADV
die,der,DET
Rückwand,Rückwand,NOUN
ohne,ohne,ADP
Fenster,Fenster,NOUN
sehen,sehen,VERB
ließ,lassen,VERB
.,--,PUNCT
Es,es,PRON
würde,werden,AUX
wohl,wohl,ADV
nie,nie,ADV
ein,ein,DET
fremder,fremd,ADJ
Fuß,Fuß,NOUN
diesen,dieser,DET
entlegenen,entlegen,ADJ
",",--,PUNCT
sehr,sehr,ADV
wenig,wenig,ADV
einladenden,einladenden,ADV
Stadtteil,Stadtteil,NOUN
betreten,betreten,VERB
haben,haben,AUX
",",--,PUNCT
wenn,wenn,SCONJ
nicht,nicht,PART
das,der,DET
alte,alt,ADJ
Kloster,Kloster,NOUN
ein,ein,DET
Juwel,Juwel,NOUN
neben,neben,ADP
sich,sich,PRON
gehabt,haben,VERB
hätte,haben,AUX
",",--,PUNCT
ein,ein,DET
köstliches,köstlich,ADJ
Denkmal,Denkmal,NOUN
längst,längst,ADV
versunkener,versunken,ADJ
Zeiten,Zeit,NOUN
",",--,PUNCT
die,der,PRON
Liebfrauenkirche,liebfrauenkirche,NOUN
",",--,PUNCT
um,um,ADP
deren,der,DET
zwei,zwei,NUM
schlanke,schlank,ADJ
Türme,Türme,NOUN
eine,ein,DET
ganze,ganz,ADJ
reiche,reich,ADJ
Sagenwelt,Sagenwelt,NOUN
webte,weben,VERB
und,und,CCONJ
blühte,blühten,VERB
.,--,PUNCT
Die,der,DET
Kirche,Kirche,NOUN
stand,stehen,VERB
unbenutzt,unbenutzt,VERB
und,und,CCONJ
verschlossen,verschlossen,VERB
",",--,PUNCT
und,und,CCONJ
nie,nie,ADV
mehr,mehr,ADV
seit,seit,ADP
dem,der,DET
letzten,letzter,ADJ
Miserere,Miserer,NOUN
der,der,DET
Nonnen,Nonn,NOUN
hatten,haben,AUX
heilige,heilig,ADJ
Klänge,Klang,NOUN
durch,durch,ADP
die,der,DET
mächtigen,mächtig,ADJ
Säulengänge,Säulengang,NOUN
gerauscht,gerauschen,VERB
.,--,PUNCT
Die,der,DET
Ewige,ewig,ADJ
Lampe,Lampe,NOUN
war,sein,AUX
verlöscht,verlöschen,VERB
;,--,PUNCT
die,der,DET
Orgel,Orgel,NOUN
lag,liegen,VERB
zertrümmert,zertrümmert,ADV
am,an,ADP
Boden,Boden,NOUN
;,--,PUNCT
um,um,ADP
den,der,DET
verlassenen,verlassen,ADJ
Hochaltar,Hochaltar,NOUN
flatterten,flattert,ADJ
Schwalben,Schwalbe,NOUN
und,und,CCONJ
Fledermäuse,Fledermäuse,NOUN
",",--,PUNCT
und,und,CCONJ
die,der,DET
prächtigen,prächtig,NOUN
",",--,PUNCT
anspruchsvollen,anspruchsvoll,ADJ
Grabmonumente,Grabmonumente,NOUN
alter,alt,ADJ
untergegangener,Untergegangener,NOUN
Geschlechter,Geschlecht,NOUN
ruhten,ruhten,VERB
unter,unter,ADP
dichten,dicht,ADJ
Staubschichten,Staubschicht,NOUN
.,--,PUNCT
Nur,nur,ADV
die,der,DET
Glocken,Glocke,NOUN
",",--,PUNCT
deren,die,DET
wundervolles,wundervoll,ADJ
harmonisches,harmonisch,ADJ
Zusammenklingen,zusammenklingen,NOUN
in,in,ADP
der,der,DET
ganzen,ganz,ADJ
Gegend,Gegend,NOUN
berühmt,berühmt,ADV
war,sein,AUX
",",--,PUNCT
schwangen,schwangen,VERB
sich,sich,PRON
noch,noch,ADV
allsonntäglich,allsonntäglich,ADV
über,über,ADP
den,der,DET
verwaisten,verwaist,ADJ
Hallen,Halle,NOUN
",",--,PUNCT
aber,aber,CCONJ
ihr,ihr,DET
wehmütiger,wehmütig,ADJ
Klang,Klang,NOUN
vermochte,vermochen,VERB
nicht,nicht,PART
die,der,DET
Gläubigen,gläubige,NOUN
dahin,dahin,ADV
zurückzuführen,zurückführen,VERB
.,--,PUNCT
Daß,daß,SCONJ
man,man,PRON
neben,neben,ADP
diesem,dieser,DET
Prachtbau,Prachtbau,NOUN
mit,mit,ADP
seinen,sein,DET
granitnen,granitn,ADJ
Mauern,Mauer,NOUN
und,und,CCONJ
Säulen,Säule,NOUN
das,der,DET
hinfällige,hinfällig,ADJ
Kloster,Kloster,NOUN
stehen,stehen,VERB
ließ,lassen,VERB
",",--,PUNCT
hatte,haben,AUX
seinen,sein,DET
Grund,Grund,NOUN
in,in,ADP
der,der,DET
weisen,weis,ADJ
Ökonomie,Ökonomie,NOUN
der,der,DET
löblichen,löblich,ADJ
Stadtbehörde,Stadtbehörde,NOUN
.,--,PUNCT
Es,es,PRON
hatte,haben,AUX
längst,längst,ADV
seine,sein,DET
eigentliche,eigentlich,ADJ
Bestimmung,Bestimmung,NOUN
verloren,verlieren,VERB
.,--,PUNCT
Luthers,Luther,PROPN
gewaltiges,gewaltig,ADJ
Wort,Wort,NOUN
hatte,haben,AUX
auch,auch,ADV
hier,hier,ADV
die,der,DET
Riegel,Riegel,NOUN
gesprengt,sprengen,VERB
.,--,PUNCT
Die,der,DET
zur,zu,ADP
neuen,neu,ADJ
Lehre,Lehre,NOUN
bekehrte,bekehrt,ADJ
Stadt,Stadt,NOUN
duldete,dulden,VERB
die,der,DET
gottgeweihten,gottgeweiht,ADJ
Jungfrauen,Jungfraue,NOUN
",",--,PUNCT
bis,bis,SCONJ
die,der,DET
letzte,letzter,ADJ
derselben,derselbe,PRON
eines,ein,DET
seligen,selig,ADJ
Todes,Tod,NOUN
verblichen,verblichen,VERB
war,sein,AUX
;,--,PUNCT
dann,dann,ADV
aber,aber,ADV
fiel,fallen,VERB
das,der,DET
Klostergebäude,Klostergebäude,NOUN
der,der,DET
Stadtverwaltung,Stadtverwaltung,NOUN
anheim,Anheim,PROPN
",",--,PUNCT
die,der,PRON
es,es,PRON
einem,ein,DET
Teil,Teil,NOUN
der,der,DET
Armen,arme,NOUN
als,als,ADP
Asyl,Asyl,NOUN
einräumte,einräumen,VERB
.,--,PUNCT
Seit,seit,ADP
der,der,DET
Zeit,Zeit,NOUN
sah,sehen,VERB
man,man,PRON
hinter,hinter,ADP
den,der,DET
vergitterten,vergitterter,ADJ
Fenstern,Fenster,NOUN
statt,statt,ADP
der,der,DET
bleichen,bleiche,ADJ
Nonnengesichter,nonnengesichter,NOUN
bärtige,bärtig,ADJ
Züge,Zug,NOUN
oder,oder,CCONJ
den,der,DET
Kopf,Kopf,NOUN
einer,ein,DET
emsig,emsig,ADV
flickenden,flickend,ADJ
und,und,CCONJ
keifenden,keifenden,VERB
Hausmutter,Hausmutter,NOUN
",",--,PUNCT
während,während,SCONJ
auf,auf,ADP
den,der,DET
ausgewaschenen,ausgewaschen,ADJ
Steinplatten,Steinplatt,NOUN
des,der,DET
Hofes,Hof,NOUN
",",--,PUNCT
welche,welcher,PRON
früher,früh,ADV
nur,nur,ADV
die,der,DET
leise,leis,ADJ
Sohle,Sohle,NOUN
und,und,CCONJ
die,der,DET
klösterliche,klösterlich,ADJ
Schleppe,Schleppe,NOUN
der,der,DET
frommen,fromm,ADJ
Schwestern,Schwester,NOUN
berührt,berühren,VERB
hatten,haben,AUX
",",--,PUNCT
eine,ein,DET
Schar,Schar,NOUN
wilder,wild,ADJ
zerlumpter,zerlumpt,ADJ
Kinder,Kind,NOUN
sich,sich,PRON
tummelte,tummelen,VERB
.,--,PUNCT
Außer,außer,ADP
dem,der,DET
blühenden,blühend,ADJ
Gärtchen,Gärtche,NOUN
auf,auf,ADP
der,der,DET
Mauer,Mauer,NOUN
aber,aber,ADV
hatte,haben,AUX
das,der,DET
alte,alt,ADJ
Haus,Haus,NOUN
noch,noch,ADV
eine,ein,DET
freundliche,freundlich,ADJ
Seite,Seite,NOUN
",",--,PUNCT
auf,auf,ADP
welcher,welcher,PRON
der,der,DET
Blick,Blick,NOUN
ausruhen,ausruhen,VERB
konnte,können,AUX
",",--,PUNCT
wenn,wenn,SCONJ
er,er,PRON
all,all,DET
das,der,PRON
hier,hier,ADV
zusammengedrängte,zusammengedrängen,VERB
menschliche,menschlich,ADJ
Elend,Elend,NOUN
gesehen,sehen,VERB
hatte,haben,AUX
.,--,PUNCT
Die,der,DET
Ecke,Ecke,NOUN
",",--,PUNCT
an,an,ADP
