Token,Lemma,POS
Ludwig,Ludwig,PROPN
Tieck,Tieck,PROPN
Der,der,DET
Aufruhr,Aufruhr,NOUN
in,in,ADP
den,der,DET
Cevennen,Cevenne,NOUN
Einleitung,Einleitung,NOUN
des,der,DET
Herausgebers,Herausgeber,NOUN
.,--,PUNCT
Nachdem,nachdem,SCONJ
sich,sich,PRON
Tieck,Tieck,PROPN
1825,1825,NUM
im,in,ADP
»,--,PUNCT
Dichterleben,Dichterleben,NOUN
«,--,PUNCT
mit,mit,ADP
so,so,ADV
großem,groß,ADJ
schriftstellerischen,schriftstellerisch,ADJ
Erfolg,Erfolg,NOUN
von,von,ADP
der,der,DET
modern-sozialen,modern-sozial,ADJ
Erzählung,Erzählung,NOUN
zur,zu,ADP
geschichtlichen,geschichtlich,ADJ
Künstlernovelle,Künstlernovelle,NOUN
gewandt,wenden,VERB
hatte,haben,AUX
",",--,PUNCT
überraschte,überraschen,VERB
er,er,PRON
schon,schon,ADV
im,in,ADP
nächsten,nächster,ADJ
Jahre,Jahr,NOUN
die,der,DET
Leserwelt,Leserwelt,NOUN
durch,durch,ADP
seine,sein,DET
erste,erster,ADJ
eigentlich,eigentlich,ADV
historische,historisch,ADJ
Novelle,Novelle,NOUN
",",--,PUNCT
den,der,DET
»,--,PUNCT
Aufruhr,Aufruhr,NOUN
in,in,ADP
den,der,DET
Cevennen,Cevenne,NOUN
«,--,PUNCT
",",--,PUNCT
dessen,der,DET
Handlung,Handlung,NOUN
ins,in,ADP
Jahr,Jahr,NOUN
1703,1703,NUM
fällt,fallen,VERB
.,--,PUNCT
Wie,wie,SCONJ
er,er,PRON
selbst,selbst,ADV
im,in,ADP
»,--,PUNCT
Vorwort,Vorwort,NOUN
«,--,PUNCT
berichtet,berichten,VERB
",",--,PUNCT
war,sein,AUX
er,er,PRON
schon,schon,ADV
1806,1806,NUM
auf,auf,ADP
den,der,DET
Stoff,Stoff,NOUN
gekommen,kommen,VERB
und,und,CCONJ
hatte,haben,AUX
1820,1820,NUM
die,der,DET
Ausarbeitung,Ausarbeitung,NOUN
begonnen,beginnen,VERB
.,--,PUNCT
Daß,daß,SCONJ
der,der,DET
»,--,PUNCT
erste,erster,ADJ
Abschnitt,Abschnitt,NOUN
«,--,PUNCT
schon,schon,ADV
in,in,ADP
der,der,DET
ersten,erster,ADJ
Hälfte,Hälfte,NOUN
des,der,DET
nächsten,nächster,ADJ
Jahres,Jahr,NOUN
fertig,fertig,ADV
war,sein,AUX
",",--,PUNCT
beweist,beweisen,VERB
eine,ein,DET
Äußerung,Äußerung,NOUN
Malsburgs,Malsburg,PROPN
vom,von,ADP
7.,7.,ADJ
Juni,Juni,NOUN
1821,1821,NUM
:,--,PUNCT
»,--,PUNCT
Briefe,Brief,NOUN
an,an,ADP
Tieck,Tieck,NOUN
«,--,PUNCT
",",--,PUNCT
Bd.,Bd.,NOUN
2,2,NUM
",",--,PUNCT
S.,S.,NOUN
299,299,NUM
:,--,PUNCT
»,--,PUNCT
Jetzt,jetzt,ADV
mag,mögen,AUX
er,er,PRON
(,--,PUNCT
Edmund,Edmund,PROPN
),--,PUNCT
Kamisard,Kamisard,PROPN
sein,sein,AUX
und,und,CCONJ
wüten,wüten,VERB
",",--,PUNCT
wie,wie,SCONJ
er,er,PRON
will,wollen,VERB
",",--,PUNCT
ich,ich,PRON
liebe,lieben,VERB
ihn,ihn,PRON
doch,doch,ADV
",",--,PUNCT
ja,ja,PART
",",--,PUNCT
ich,ich,PRON
glaube,glauben,VERB
ihn,ihn,PRON
und,und,CCONJ
Sie,sie,PRON
nun,nun,ADV
erst,erst,ADV
zu,zu,PART
begreifen,begreifen,VERB
",",--,PUNCT
seit,seit,SCONJ
er,er,PRON
ein,ein,ADV
Kamisard,Kamisard,PROPN
geworden,werden,AUX
ist,sein,AUX
;,--,PUNCT
denn,denn,CCONJ
nun,nun,ADV
bleibt,bleiben,VERB
er,er,PRON
es,es,PRON
nicht,nicht,PART
und,und,CCONJ
wird,werden,AUX
noch,noch,ADV
viel,viel,ADV
lieber,lieber,ADV
als,als,ADP
zuvor,zuvor,ADV
.,--,PUNCT
«,--,PUNCT
aber,aber,ADV
erst,erst,ADV
fünf,fünf,NUM
Jahre,Jahr,NOUN
später,spät,ADV
beendete,beenden,VERB
er,er,PRON
",",--,PUNCT
nach,nach,ADP
den,der,DET
sorgfältigsten,Sorgfältigst,NOUN
Vorstudien,Vorstudien,PROPN
",",--,PUNCT
und,und,CCONJ
nachdem,nachdem,SCONJ
besonders,besonders,ADV
1822,1822,NUM
",",--,PUNCT
das,der,DET
Novellenjahr,Novellenjahr,NOUN
",",--,PUNCT
die,der,DET
Dichtung,Dichtung,NOUN
gefördert,fördern,VERB
hatte,haben,AUX
",",--,PUNCT
im,in,ADP
Juni,Juni,NOUN
1826,1826,NUM
»,--,PUNCT
den,der,DET
ersten,erster,ADJ
und,und,CCONJ
