Token,Lemma,POS
Leopold,Leopold,PROPN
Kompert,Kompert,PROPN
Ohne,ohne,ADP
Bewilligung,Bewilligung,NOUN
(,--,PUNCT
1848,1848,NUM
),--,PUNCT
Einen,ein,DET
schönern,schönern,ADJ
Anblick,Anblick,NOUN
als,als,ADP
heute,heute,ADV
hat,haben,AUX
die,der,DET
Gasse,Gaß,NOUN
schon,schon,ADV
lange,lange,ADV
nicht,nicht,PART
gehabt,haben,VERB
.,--,PUNCT
Es,es,PRON
ist,sein,AUX
Cholemoed,Cholemoed,PROPN
",",--,PUNCT
und,und,CCONJ
wie,wie,ADP
ein,ein,DET
lustigtoller,lustigtoll,ADJ
Junge,Junge,NOUN
",",--,PUNCT
der,der,PRON
in,in,ADP
seiner,sein,DET
Seeligkeit,Seeligkeit,NOUN
nicht,nicht,PART
weiß,wissen,VERB
",",--,PUNCT
was,was,PRON
er,er,PRON
früher,früh,ADV
anfangen,anfangen,VERB
soll,sollen,AUX
",",--,PUNCT
geht,gehen,VERB
er,er,PRON
im,in,ADP
Ghetto,Ghetto,NOUN
auf,auf,ADP
und,und,CCONJ
nieder,nieder,ADV
und,und,CCONJ
lacht,lachen,VERB
und,und,CCONJ
scherzt,scherzen,VERB
und,und,CCONJ
treibt,treiben,VERB
ausgelassene,ausgelassen,ADJ
Possen,Posse,NOUN
.,--,PUNCT
Wir,wir,PRON
bemerken,bemerken,VERB
für,für,ADP
Diejenigen,Diejenig,NOUN
",",--,PUNCT
denen,der,PRON
die,der,DET
Sprache,Sprache,NOUN
der,der,DET
Offenbarung,Offenbarung,NOUN
–,--,PUNCT
wie,wie,ADV
hottentotisch,hottentotisch,ADV
klingt,klingen,VERB
",",--,PUNCT
daß,daß,SCONJ
der,der,DET
Cholemoed,Cholemoed,PROPN
jene,jener,PRON
schöne,schön,ADJ
Zeit,Zeit,NOUN
der,der,DET
Halbfeiertage,Halbfeiertag,NOUN
ist,sein,AUX
",",--,PUNCT
die,der,PRON
jährlich,jährlich,ADV
zweimal,zweimal,ADV
",",--,PUNCT
am,an,ADP
Ostern-,Ostern,X
und,und,CCONJ
am,an,ADP
Laubhüttenfest,Laubhüttenfest,NOUN
einfällt,einfallen,VERB
.,--,PUNCT
Denn,denn,CCONJ
wie,wie,SCONJ
man,man,PRON
weiß,wissen,VERB
",",--,PUNCT
sind,sein,AUX
diese,dieser,DET
beiden,beide,DET
Feste,Fest,NOUN
sehr,sehr,ADV
langathmiger,langathmig,ADJ
Natur,Natur,NOUN
;,--,PUNCT
sie,sie,PRON
dauern,dauern,VERB
durch,durch,ADP
volle,voll,ADJ
acht,acht,NUM
Tage,Tag,NOUN
.,--,PUNCT
Da,da,ADV
hat,haben,VERB
aber,aber,ADV
der,der,DET
kluge,Kluge,NOUN
Gesetzgeber,Gesetzgeber,NOUN
",",--,PUNCT
der,der,PRON
sehr,sehr,ADV
wohl,wohl,ADV
wußte,wissen,VERB
",",--,PUNCT
daß,daß,SCONJ
es,es,PRON
der,der,DET
Mensch,Mensch,NOUN
in,in,ADP
Leid,Leid,NOUN
und,und,CCONJ
Freud,Freud,PROPN
nie,nie,ADV
lange,lange,ADV
aushält,aushalten,VERB
",",--,PUNCT
den,der,DET
Cholemoed,Cholemoed,NOUN
hineingeschoben,hineingeschoben,VERB
.,--,PUNCT
Das,der,PRON
ist,sein,AUX
ein,ein,DET
Tag,Tag,NOUN
wie,wie,ADP
jeder,jeder,DET
andere,anderer,PRON
;,--,PUNCT
man,man,PRON
kann,können,AUX
seinen,sein,DET
Geschäften,Geschäft,NOUN
nachgehen,nachgehen,VERB
wie,wie,ADP
sonst,sonst,ADV
",",--,PUNCT
auch,auch,ADV
nimmt,nehmen,VERB
die,der,DET
Synagoge,Synagoge,NOUN
nicht,nicht,PART
den,der,DET
größten,groß,ADJ
Theil,Theil,NOUN
des,der,DET
Vormittags,Vormittag,NOUN
weg,weg,ADV
;,--,PUNCT
wie,wie,ADP
überhaupt,überhaupt,ADV
tausend,tausend,NUM
Zeichen,Zeichen,NOUN
",",--,PUNCT
die,der,PRON
man,man,PRON
aber,aber,ADV
mehr,mehr,ADV
empfinden,empfinden,VERB
als,als,SCONJ
sehen,sehen,VERB
muß,müssen,AUX
",",--,PUNCT
es,es,PRON
beweisen,beweisen,VERB
",",--,PUNCT
daß,daß,SCONJ
heute,heute,ADV
nicht,nicht,PART
›Jontef‹,›Jontef‹,ADJ
(,--,PUNCT
Feiertag,Feiertag,NOUN
),--,PUNCT
ist,sein,AUX
.,--,PUNCT
Dennoch,dennoch,ADV
blickt,blicken,VERB
eben,eben,ADV
derselbe,derselbe,DET
›Jontef‹,›Jontef‹,NOUN
überall,überall,ADV
hindurch,hindurch,ADV
;,--,PUNCT
es,es,PRON
ist,sein,AUX
",",--,PUNCT
als,als,SCONJ
ob,ob,SCONJ
man,man,PRON
den,der,DET
Leuten,Leute,NOUN
verboten,verbieten,VERB
hätte,haben,AUX
",",--,PUNCT
davon,davon,ADV
zu,zu,PART
sprechen,sprechen,VERB
",",--,PUNCT
und,und,CCONJ
sie,sie,PRON
ließen,lassen,VERB
nun,nun,ADV
in,in,ADP
Ermanglung,Ermanglung,NOUN
dessen,der,PRON
",",--,PUNCT
ihre,ihr,DET
Kleider,Kleid,NOUN
",",--,PUNCT
Gesichter,Gesicht,NOUN
und,und,CCONJ
Geberden,Geberde,NOUN
es,es,PRON
einander,einander,PRON
zurufen,zurufen,VERB
.,--,PUNCT
Über,über,ADP
allem,alle,PRON
Thun,Thun,PROPN
und,und,CCONJ
Treiben,treiben,NOUN
liegt,liegen,VERB
ein,ein,DET
eigenthümlich,eigenthümlich,ADV
festlicher,festlich,ADJ
Duft,Duft,NOUN
",",--,PUNCT
nirgends,nirgends,ADV
tönt,tönen,VERB
der,der,DET
grelle,grell,ADJ
Schrei,Schrei,NOUN
des,der,DET
›Geschäftes‹,›Geschäftes‹,PROPN
",",--,PUNCT
und,und,CCONJ
nur,nur,ADV
",",--,PUNCT
um,um,SCONJ
gleichsam,gleichsam,ADV
nicht,nicht,PART
aus,aus,ADP
der,der,DET
Übung,Übung,NOUN
zu,zu,ADP
kommen,kommen,VERB
",",--,PUNCT
geht,gehen,VERB
der,der,DET
tägliche,täglich,ADJ
Erwerb,Erwerb,NOUN
auch,auch,ADV
heute,heute,ADV
seine,sein,DET
gewöhnlichen,gewöhnlich,ADJ
Wege,Weg,NOUN
.,--,PUNCT
Aber,aber,CCONJ
es,es,PRON
waltet,walten,VERB
nicht,nicht,PART
der,der,DET
sonstige,sonstig,ADJ
Geist,Geist,NOUN
der,der,DET
Betriebsamkeit,Betriebsamkeit,NOUN
;,--,PUNCT
man,man,PRON
sieht,sehen,VERB
es,es,PRON
dem,der,DET
Rücken,Rücken,NOUN
",",--,PUNCT
der,der,DET
sich,sich,PRON
unter,unter,ADP
dem,der,DET
Packe,Pack,NOUN
mit,mit,ADP
Kattuntücheln,Kattuntüchel,NOUN
und,und,CCONJ
Westenstoffen,Westenstoffum,NOUN
krümmt,krümmen,VERB
",",--,PUNCT
an,an,ADP
",",--,PUNCT
daß,daß,SCONJ
er,er,PRON
sich,sich,PRON
lieber,lieber,ADV
an,an,ADP
die,der,DET
weichen,weich,ADJ
Polster,Polster,NOUN
eines,ein,DET
Sabbatsitzes,Sabbatsitz,NOUN
lehnen,lehnen,VERB
",",--,PUNCT
und,und,CCONJ
den,der,DET
Augen,Auge,NOUN
",",--,PUNCT
die,der,DET
einen,ein,DET
Sack,Sack,NOUN
Wolle,Wolle,NOUN
mustern,mustern,VERB
oder,oder,CCONJ
ein,ein,DET
Stück,Stück,NOUN
Seidenband,Seidenband,NOUN
abrauschen,abrauschen,VERB
lassen,lassen,VERB
",",--,PUNCT
daß,daß,SCONJ
sie,sie,PRON
sich,sich,PRON
weit,weit,ADV
lieber,lieb,ADV
am,an,ADP
Dufte,Dufte,NOUN
der,der,DET
Jontefspeisen,Jontefspeise,NOUN
weiden,weiden,VERB
möchten,möchten,AUX
!,--,PUNCT
–,--,PUNCT
Der,der,DET
Cholemoed,Cholemoed,NOUN
ist,sein,AUX
",",--,PUNCT
um,um,SCONJ
›hoch‹,›hoch‹,ADV
zu,zu,PART
sprechen,sprechen,VERB
",",--,PUNCT
gleichsam,gleichsam,ADV
das,der,DET
vermittelnde,vermittelnd,ADJ
Princip,Princip,NOUN
zwischen,zwischen,ADP
den,der,DET
stummen,stumm,ADJ
Lippen,Lippe,NOUN
des,der,DET
Sabbats,Sabbat,NOUN
und,und,CCONJ
der,der,DET
hastigbeweglichen,hastigbeweglich,ADJ
Gestikulation,Gestikulation,NOUN
eines,ein,DET
gewöhnlichen,gewöhnlich,ADJ
Werkeltages,Werkeltag,NOUN
.,--,PUNCT
Daher,daher,ADV
auch,auch,ADV
sein,sein,DET
so,so,ADV
eigenthümlicher,eigenthümlich,ADJ
Charakter,Charakter,NOUN
!,--,PUNCT
Muß,müssen,AUX
man,man,PRON
es,es,PRON
nicht,nicht,PART
geradezu,geradezu,ADV
sagen,sagen,VERB
