Token,Lemma,POS
Louise,Louise,PROPN
Anklam,Anklam,PROPN
Kindergeschichten,Kindergeschicht,NOUN
Für,für,ADP
Knaben,Knabe,NOUN
und,und,CCONJ
Mädchen,Mädchen,NOUN
im,in,ADP
Alter,Alter,NOUN
von,von,ADP
7–12,7–12,NUM
Jahren,Jahr,NOUN
[,[,PROPN
waldroes,Waldroes,PROPN
],],NOUN
Was,was,PRON
der,der,DET
Weihnachtsmann,Weihnachtsmann,NOUN
allen,aller,DET
fleißigen,fleißig,NOUN
und,und,CCONJ
artigen,artig,ADJ
Kindern,Kind,NOUN
verspricht,versprechen,VERB
Hört,hören,VERB
",",--,PUNCT
ihr,ihr,DET
lieben,lieben,ADJ
Kinder,Kind,NOUN
",",--,PUNCT
recht,recht,ADV
aufmerksam,aufmerksam,ADV
zu,zu,ADP
!,--,PUNCT
Ihr,ihr,PRON
wißt,wissen,VERB
alle,alle,PRON
",",--,PUNCT
welch,welcher,DET
froher,froh,ADJ
Zeit,Zeit,NOUN
wir,wir,PRON
entgegensehen,entgegensehen,VERB
.,--,PUNCT
Nur,nur,ADV
wenig,wenig,DET
Wochen,Woche,NOUN
noch,noch,ADV
",",--,PUNCT
und,und,CCONJ
der,der,DET
herrliche,herrlich,ADJ
Weihnachtsabend,Weihnachtsabend,NOUN
ist,sein,AUX
wieder,wieder,ADV
da,da,ADV
!,--,PUNCT
Nicht,nicht,PART
wahr,wahr,ADV
",",--,PUNCT
das,der,PRON
ist,sein,AUX
der,der,DET
schönste,schön,ADJ
Abend,Abend,NOUN
im,in,ADP
ganzen,ganz,ADJ
Jahr,Jahr,NOUN
?,--,PUNCT
Wißt,Wißt,NOUN
ihr,ihr,DET
kleinen,klein,ADJ
Schelme,Schelm,NOUN
aber,aber,ADV
auch,auch,ADV
",",--,PUNCT
was,was,PRON
der,der,DET
liebe,lieb,NOUN
",",--,PUNCT
heilige,heilig,ADJ
Christ,Christ,NOUN
von,von,ADP
euch,euch,PRON
verlangt,verlangen,VERB
",",--,PUNCT
wenn,wenn,SCONJ
er,er,PRON
euch,euch,PRON
recht,recht,ADV
viele,vieler,DET
schöne,schön,ADJ
Spielsachen,Spielsache,NOUN
bringen,bringen,VERB
soll,sollen,AUX
und,und,CCONJ
alles,alle,PRON
",",--,PUNCT
was,was,PRON
euer,eu,ADV
kleines,klein,ADJ
Herz,Herz,NOUN
erfreut,erfreuen,VERB
?,--,PUNCT
Der,der,DET
liebe,lieb,ADJ
Gott,Gott,NOUN
will,wollen,VERB
",",--,PUNCT
daß,daß,SCONJ
ihr,ihr,PRON
euch,euch,PRON
so,so,ADV
vieler,vieler,DET
Güte,Güte,NOUN
wert,wert,ADV
macht,machen,VERB
",",--,PUNCT
stets,stets,ADV
fleißig,fleißig,ADV
und,und,CCONJ
folgsam,folgsam,ADV
euren,euren,DET
lieben,lieb,ADJ
Eltern,Eltern,NOUN
und,und,CCONJ
Lehrern,Lehrer,NOUN
seid,sein,AUX
",",--,PUNCT
und,und,CCONJ
diese,dieser,PRON
nie,nie,ADV
durch,durch,ADP
Unart,Unart,NOUN
und,und,CCONJ
Trägheit,Trägheit,NOUN
erzürnt,erzürnen,VERB
.,--,PUNCT
Er,er,PRON
verlangt,verlangen,VERB
ferner,ferner,ADV
",",--,PUNCT
daß,daß,SCONJ
ihr,ihr,PRON
eure,eur,DET
kleinen,klein,ADJ
Herzen,Herz,NOUN
reinhaltet,reinhalten,VERB
von,von,ADP
jeder,jeder,DET
geheimen,geheim,ADJ
Sünde,Sünde,NOUN
.,--,PUNCT
Nie,nie,ADV
sollt,sollen,VERB
ihr,ihr,PRON
es,es,PRON
vergessen,vergessen,VERB
",",--,PUNCT
wenn,wenn,SCONJ
ihr,ihr,DET
unrecht,Unrecht,NOUN
denkt,denken,VERB
oder,oder,CCONJ
handelt,handeln,VERB
",",--,PUNCT
daß,daß,SCONJ
der,der,DET
Vater,Vater,NOUN
im,in,ADP
Himmel,Himmel,NOUN
überall,überall,ADV
ist,sein,AUX
und,und,CCONJ
alles,alle,PRON
weiß,wissen,VERB
und,und,CCONJ
sieht,sehen,VERB
.,--,PUNCT
Der,der,DET
liebe,lieb,ADJ
Gott,Gott,NOUN
kennt,kennen,VERB
eure,eur,DET
geheimsten,geheimst,ADJ
Gedanken,Gedanke,NOUN
",",--,PUNCT
ihn,ihn,PRON
",",--,PUNCT
der,der,PRON
euch,euch,PRON
allezeit,Allezeit,NOUN
beschützt,beschützen,VERB
",",--,PUNCT
werdet,werden,VERB
ihr,ihr,PRON
auch,auch,ADV
gewiß,gewiß,ADV
nie,nie,ADV
erzürnen,erzürn,VERB
und,und,CCONJ
betrüben,betrüben,VERB
wollen,wollen,AUX
.,--,PUNCT
Ihr,ihr,PRON
werdet,werden,VERB
euch,euch,PRON
immer,immer,ADV
redlich,redlich,ADV
Mühe,Mühe,NOUN
geben,geben,VERB
",",--,PUNCT
recht,recht,ADV
brav,brav,ADV
und,und,CCONJ
fleißig,fleißig,ADV
zu,zu,ADP
Hause,Haus,NOUN
und,und,CCONJ
in,in,ADP
der,der,DET
Schule,Schule,NOUN
zu,zu,PART
sein,sein,AUX
.,--,PUNCT
Ihr,ihr,PRON
wißt,wissen,VERB
ja,ja,PART
",",--,PUNCT
wie,wie,ADV
gut,gut,ADV
eure,eur,DET
Eltern,Eltern,NOUN
und,und,CCONJ
Lehrer,Lehrer,NOUN
zu,zu,ADP
euch,euch,PRON
sind,sein,AUX
",",--,PUNCT
und,und,CCONJ
wieviel,wieviel,DET
Geduld,Geduld,NOUN
diese,dieser,PRON
mit,mit,ADP
euch,euch,PRON
haben,haben,VERB
.,--,PUNCT
Ihr,ihr,PRON
habt,haben,AUX
gewiß,gewiß,ADV
auch,auch,ADV
den,der,DET
besten,gut,ADJ
Willen,Wille,NOUN
",",--,PUNCT
ihnen,ihnen,PRON
recht,recht,ADV
viele,vieler,PRON
Freude,Freude,NOUN
zu,zu,PART
machen,machen,VERB
.,--,PUNCT
Wenn,wenn,SCONJ
ihr,ihr,DET
gute,gut,ADJ
Kinder,Kind,NOUN
seid,sein,AUX
",",--,PUNCT
so,so,ADV
hört,hören,VERB
denn,denn,ADV
nun,nun,ADV
auch,auch,ADV
",",--,PUNCT
was,was,PRON
euer,euer,ADV
aller,aller,DET
Freund,Freund,NOUN
",",--,PUNCT
der,der,PRON
Weihnachtsmann,Weihnachtsmann,NOUN
",",--,PUNCT
euch,euch,PRON
verspricht,versprechen,VERB
.,--,PUNCT
Wenn,wenn,SCONJ
der,der,DET
Schnee,Schnee,NOUN
auch,auch,ADV
noch,noch,ADV
so,so,ADV
hohe,hoch,ADJ
Berge,Berg,NOUN
zusammentreibt,zusammentreiben,VERB
",",--,PUNCT
so,so,ADV
will,wollen,AUX
er,er,PRON
sich,sich,PRON
doch,doch,ADV
durcharbeiten,durcharbeien,VERB
",",--,PUNCT
um,um,SCONJ
euch,euch,PRON
einen,ein,DET
prächtigen,prächtig,ADJ
Weihnachtsbaum,Weihnachtsbaum,NOUN
mit,mit,ADP
vielen,vieler,DET
Lichten,Lichten,NOUN
",",--,PUNCT
Marzipan,Marzipan,PROPN
und,und,CCONJ
vergoldeten,vergoldet,ADJ
Äpfeln,Äpfeln,NOUN
und,und,CCONJ
Nüssen,Nüss,NOUN
zu,zu,PART
bringen,bringen,VERB
.,--,PUNCT
Er,er,PRON
verspricht,versprechen,VERB
euch,euch,PRON
schöne,schön,ADJ
Spielsachen,Spielsache,NOUN
und,und,CCONJ
auch,auch,ADV
Bücher,Buch,NOUN
",",--,PUNCT
aus,aus,ADP
denen,der,PRON
ihr,ihr,PRON
lernen,lernen,VERB
sollt,sollen,VERB
",",--,PUNCT
damit,damit,SCONJ
ihr,ihr,DET
kluge,klug,ADJ
und,und,CCONJ
gute,gut,ADJ
Menschen,Mensch,NOUN
werdet,werden,VERB
.,--,PUNCT
Alles,alle,PRON
will,wollen,AUX
der,der,DET
liebe,lieb,ADJ
",",--,PUNCT
heilige,heilig,ADJ
Christ,Christ,NOUN
euch,euch,PRON
bringen,bringen,VERB
",",--,PUNCT
was,wer,PRON
euch,euch,PRON
Freude,Freude,NOUN
macht,machen,VERB
.,--,PUNCT
Von,von,ADP
ferne,ferne,ADV
will,wollen,AUX
er,er,PRON
dann,dann,ADV
hören,hören,VERB
",",--,PUNCT
–,--,PUNCT
denn,denn,CCONJ
sehen,sehen,VERB
läßt,lassen,VERB
er,er,PRON
sich,sich,PRON
nun,nun,ADV
einmal,einmal,ADV
nicht,nicht,PART
–,--,PUNCT
