Token,Lemma,POS
Friedrich,Friedrich,PROPN
Gerstäcker,Gerstäcker,PROPN
Der,der,DET
Kunstreiter,Kunstreiter,NOUN
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,DET
━,━,PROPN
━,━,PROPN
━,━,PROPN
━,━,PROPN
1.,1.,ADV
Auf,auf,ADP
der,der,DET
Hauptpromenade,Hauptpromenade,NOUN
der,der,DET
Residenzstadt,Residenzstadt,NOUN
*,*,NOUN
*,*,NOUN
*,*,PROPN
herrschte,herrschen,VERB
heute,heute,ADV
",",--,PUNCT
bei,bei,ADP
dem,der,PRON
außerordentlich,außerordentlich,ADV
freundlichen,freundlich,ADJ
und,und,CCONJ
warmen,warm,ADJ
Wetter,Wetter,NOUN
",",--,PUNCT
reges,reg,ADJ
Leben,Leben,NOUN
.,--,PUNCT
Dieser,dieser,DET
Platz,Platz,NOUN
lag,liegen,VERB
am,an,PART
entferntesten,entferntester,ADV
von,von,ADP
dem,der,DET
Meßtreiben,Meßtreibe,NOUN
",",--,PUNCT
das,der,PRON
gerade,gerade,ADV
jetzt,jetzt,ADV
die,der,DET
übrige,übrig,ADJ
Stadt,Stadt,NOUN
erfüllte,erfüllen,VERB
",",--,PUNCT
und,und,CCONJ
",",--,PUNCT
zahlreiche,zahlreich,ADJ
Equipagen,Equipag,NOUN
fuhren,fahren,VERB
auf,auf,ADP
und,und,CCONJ
ab,ab,ADV
",",--,PUNCT
während,während,SCONJ
das,der,DET
schattige,schattig,ADJ
Laub,Laub,NOUN
der,der,DET
Parkanlagen,Parkanlag,NOUN
selbst,selbst,ADV
eine,ein,DET
Menge,Menge,NOUN
Fußgänger,Fußgänger,NOUN
angelockt,anlocken,VERB
hatte,haben,AUX
.,--,PUNCT
Da,da,ADV
kam,kommen,VERB
plötzlich,plötzlich,ADV
eine,ein,DET
ganz,ganz,ADV
ungewohnte,ungewohnt,ADJ
Bewegung,Bewegung,NOUN
in,in,ADP
die,der,DET
vor,vor,ADP
wenigen,weniger,DET
Minuten,Minute,NOUN
noch,noch,ADV
so,so,ADV
ruhig,ruhig,ADV
Promenierenden,Promenierende,NOUN
.,--,PUNCT
Ein,ein,DET
großer,groß,ADJ
Volkshaufe,Volkshaufe,NOUN
wälzte,wälzen,VERB
sich,sich,PRON
von,von,ADP
oben,oben,ADV
die,der,DET
breite,Breite,ADJ
Hauptstraße,Hauptstraße,NOUN
herab,herab,ADV
",",--,PUNCT
und,und,CCONJ
die,der,DET
Equipagen,Equipag,NOUN
drehten,drehen,VERB
um,um,ADP
und,und,CCONJ
fuhren,fahren,VERB
aus,aus,ADP
dem,der,DET
Wege,Weg,NOUN
",",--,PUNCT
während,während,SCONJ
die,der,DET
meisten,meister,PRON
der,der,DET
Fußgänger,Fußgänger,NOUN
dem,der,DET
Schwarme,Schwarm,NOUN
