Token,Lemma,POS
Adalbert,Adalbert,VERB
Stifter,Stifter,NOUN
Wirkungen,Wirkung,NOUN
eines,ein,DET
weißen,weiß,ADJ
Mantels,Mantel,NOUN
/,--,PUNCT
Der,der,DET
arme,arm,ADJ
Wohltäter,Wohltäter,NOUN
/,--,PUNCT
Der,der,DET
Pförtner,Pförtner,NOUN
im,in,ADP
Herrenhause,Herrenhause,NOUN
Die,der,DET
drei,drei,NUM
Erzählungen,Erzählung,NOUN
sind,sein,AUX
die,der,DET
ersten,erster,ADJ
Fassungen,Fassung,NOUN
von,von,ADP
»,--,PUNCT
Bergmilch,Bergmilch,NOUN
«,--,PUNCT
",",--,PUNCT
»,--,PUNCT
Kalkstein,Kalkstein,NOUN
«,--,PUNCT
und,und,CCONJ
»,--,PUNCT
Turmalin,Turmalin,PROPN
«,--,PUNCT
aus,aus,ADP
den,der,DET
»,--,PUNCT
Bunten,Bunt,ADJ
Steinen,Stein,NOUN
«,--,PUNCT
Wirkungen,Wirkung,NOUN
eines,ein,DET
weißen,weiß,ADJ
Mantels,Mantel,NOUN
Erste,erster,ADJ
Wirkung,Wirkung,NOUN
Junge,jung,ADJ
Mädchen,Mädchen,NOUN
werden,werden,AUX
durch,durch,ADP
männliche,männlich,ADJ
Kühnheit,Kühnheit,NOUN
exaltiert,exaltieren,VERB
",",--,PUNCT
wie,wie,SCONJ
Buben,Buben,NOUN
schon,schon,ADV
von,von,ADP
dem,der,DET
Lärm,Lärm,NOUN
einer,ein,DET
Trommel,Trommel,NOUN
",",--,PUNCT
und,und,CCONJ
dem,der,DET
Schmettern,Schmetter,NOUN
einer,ein,DET
Trompete,Trompet,NOUN
.,--,PUNCT
In,in,ADP
unserer,unser,DET
eigenen,eigen,ADJ
Familie,Familie,NOUN
hat,haben,AUX
ein,ein,DET
bloßer,bloß,ADJ
weißer,weiß,ADJ
Mantel,Mantel,NOUN
so,so,ADV
unglaubliche,unglaublich,ADJ
Wirkungen,Wirkung,NOUN
hervorgebracht,hervorbringen,VERB
",",--,PUNCT
daß,daß,SCONJ
sie,sie,PRON
von,von,ADP
der,der,DET
tüchtigsten,tüchtigst,ADJ
Feder,Feder,NOUN
beschrieben,beschreiben,VERB
werden,werden,AUX
sollten,sollen,AUX
–,--,PUNCT
wenigstens,wenigstens,ADV
gebe,geben,VERB
ich,ich,PRON
hiemit,hiemit,ADV
die,der,DET
Materialien,Material,NOUN
dazu,dazu,ADV
.,--,PUNCT
Die,der,DET
Sache,Sache,NOUN
ist,sein,AUX
auch,auch,ADV
ganz,ganz,ADV
klar,klar,ADV
:,--,PUNCT
wenn,wenn,SCONJ
die,der,DET
Seele,Seele,NOUN
im,in,ADP
sechsten,sechster,ADJ
",",--,PUNCT
siebenten,siebent,ADJ
Lebensjahre,Lebensjahr,NOUN
auf,auf,ADP
einmal,einmal,ADV
geboren,gebären,VERB
wird,werden,AUX
",",--,PUNCT
so,so,ADV
fällt,fallen,VERB
die,der,DET
ganze,ganz,ADJ
Macht,Macht,NOUN
der,der,DET
Eindrücke,Eindruck,NOUN
auf,auf,ADP
sie,sie,PRON
",",--,PUNCT
und,und,CCONJ
wir,wir,PRON
Älteren,Älteren,NOUN
können,können,AUX
uns,uns,PRON
auch,auch,ADV
gar,gar,ADV
keinen,kein,DET
Begriff,Begriff,NOUN
mehr,mehr,ADV
machen,machen,VERB
von,von,ADP
dem,der,DET
Heißhunger,Heißhunger,NOUN
eines,ein,DET
solchen,solcher,DET
neuen,neu,ADJ
Dinges,Ding,NOUN
",",--,PUNCT
daher,daher,ADV
wir,wir,PRON
ganz,ganz,ADV
falsch,falsch,ADV
urteilen,Urteil,NOUN
über,über,ADP
jene,jener,PRON
unermeßlichen,unermeßlich,ADJ
Todestränen,Todesträn,NOUN
wegen,wegen,ADP
eines,ein,DET
