Token,Lemma,POS
Ludwig,Ludwig,PROPN
Tieck,Tieck,PROPN
.,--,PUNCT
Die,der,DET
Gesellschaft,Gesellschaft,NOUN
auf,auf,ADP
dem,der,DET
Lande,Land,NOUN
.,--,PUNCT
1825.,1825.,PUNCT
Berlin,Berlin,PROPN
",",--,PUNCT
Druck,Druck,NOUN
und,und,CCONJ
Verlag,Verlag,NOUN
von,von,ADP
Georg,Georg,PROPN
Reimer,Reimer,PROPN
.,--,PUNCT
1853.,1853.,PUNCT
Als,als,SCONJ
die,der,DET
beiden,beide,DET
jungen,jung,ADJ
Freunde,Freund,NOUN
sich,sich,PRON
an,an,ADP
der,der,DET
Aussicht,Aussicht,NOUN
über,über,ADP
den,der,DET
Strom,Strom,NOUN
hin,hin,ADV
ergötzt,ergötzen,VERB
hatten,haben,AUX
",",--,PUNCT
gingen,gehen,VERB
sie,sie,PRON
über,über,ADP
die,der,DET
Brücke,Brücke,NOUN
",",--,PUNCT
um,um,SCONJ
sich,sich,PRON
jenseit,jenseit,ADV
zu,zu,PART
trennen,trennen,VERB
",",--,PUNCT
indem,indem,SCONJ
Franz,Franz,PROPN
",",--,PUNCT
der,der,DET
ältere,alt,ADJ
von,von,ADP
beiden,beide,PRON
",",--,PUNCT
sagte,sagen,VERB
:,--,PUNCT
auch,auch,ADV
im,in,ADP
Brandenburgischen,Brandenburgischen,ADJ
Lande,Land,NOUN
",",--,PUNCT
mein,mein,DET
theurer,theur,ADJ
Gotthold,Gotthold,PROPN
",",--,PUNCT
giebt,gieben,VERB
es,es,PRON
schöne,schön,ADJ
Naturgemälde,Naturgemälde,PROPN
",",--,PUNCT
wenn,wenn,SCONJ
man,man,PRON
sie,sie,PRON
nur,nur,ADV
aufzusuchen,aufsuchen,VERB
versteht,verstehen,VERB
",",--,PUNCT
und,und,CCONJ
keine,kein,DET
phantastischen,phantastisch,ADJ
Erwartungen,Erwartung,NOUN
hinzubringt,hinzubringen,VERB
",",--,PUNCT
die,der,PRON
eigentlich,eigentlich,ADV
jeden,jeder,DET
Genuß,Genuß,NOUN
",",--,PUNCT
sei,sein,AUX
es,es,PRON
hier,hier,ADV
",",--,PUNCT
oder,oder,CCONJ
in,in,ADP
Italien,Italien,PROPN
",",--,PUNCT
verderben,verderben,VERB
.,--,PUNCT
Gotthold,Gotthold,PROPN
erwiederte,erwiedern,VERB
:,--,PUNCT
Du,du,PRON
hast,haben,AUX
so,so,ADV
sehr,sehr,ADV
Recht,Recht,NOUN
in,in,ADP
diesen,dieser,DET
Worten,Wort,NOUN
",",--,PUNCT
daß,daß,SCONJ
man,man,PRON
sie,sie,PRON
auf,auf,ADP
alles,alle,PRON
anwenden,anwenden,VERB
kann,können,AUX
",",--,PUNCT
auf,auf,ADP
Kunstwerke,Kunstwerk,NOUN
",",--,PUNCT
Bücher,Buch,NOUN
und,und,CCONJ
Menschen,Mensch,NOUN
.,--,PUNCT
Wie,wie,ADP
Wenige,Weniger,PRON
wissen,wissen,VERB
denn,denn,CCONJ
nur,nur,ADV
",",--,PUNCT
was,was,PRON
sie,sie,PRON
von,von,ADP
einem,ein,DET
guten,gut,ADJ
Buche,Buch,NOUN
",",--,PUNCT
von,von,ADP
einer,ein,DET
Geschichte,Geschichte,NOUN
",",--,PUNCT
von,von,ADP
einer,ein,DET
Composition,Composition,NOUN
fordern,fordern,VERB
sollen,sollen,AUX
.,--,PUNCT
Sie,sie,PRON
verlangen,verlangen,VERB
entweder,entweder,CCONJ
gar,gar,ADV
nichts,nichts,PRON
",",--,PUNCT
oder,oder,CCONJ
sie,sie,PRON
wollen,wollen,AUX
sich,sich,PRON
nur,nur,ADV
ihre,ihr,DET
Neigungen,Neigung,NOUN
",",--,PUNCT
Vorurtheile,Vorurtheil,NOUN
und,und,CCONJ
Schwächen,Schwäche,NOUN
heraus,heraus,ADP
lesen,lesen,VERB
",",--,PUNCT
oder,oder,CCONJ
das,der,PRON
bei,bei,ADP
Caspar,Caspar,PROPN
finden,finden,VERB
",",--,PUNCT
was,was,PRON
ihnen,ihnen,PRON
gestern,gestern,ADV
im,in,ADP
Werke,Werk,NOUN
des,der,DET
Melchior,Melchior,NOUN
gefiel,gefallen,VERB
:,--,PUNCT
wenn,wenn,SCONJ
nicht,nicht,PART
ein,ein,DET
ganz,ganz,ADV
Unbestimmtes,Unbestimmt,ADJ
",",--,PUNCT
Unbedingtes,Unbedingt,NOUN
",",--,PUNCT
Luftiges,Luftig,NOUN
ihnen,ihnen,PRON
vorschwebt,vorschweben,VERB
",",--,PUNCT
das,der,PRON
sie,sie,PRON
das,der,DET
Ideal,Ideal,NOUN
oder,oder,CCONJ
das,der,DET
Interessante,Interessante,NOUN
taufen,taufen,VERB
.,--,PUNCT
Franz,Franz,PROPN
blickte,blicken,VERB
noch,noch,ADV
einmal,einmal,ADV
nachdenkend,nachdenkend,ADV
in,in,ADP
das,der,DET
